541,a,A clause like “Say to the people” is here understood; cf. 7.5.
541,b,Septuagint reads “between the mountains”; cf. 6.1. In 6.1 ff. four teams of horses leave the Lord’s abode to roam the four quarters of the earth; in 1.8 ff. they are about to reenter His abode after such a reconnaissance.
541,c,Septuagint adds “dappled”; cf. 6.3.
541,d,Meaning of Heb. uncertain. Emendation yields “black”; cf. 6.2.
541,e,Upheavals at the start of Darius’ reign had encouraged hopes of an early restoration of the Davidic dynasty (cf. Hag. 2.21 ff.). Now these hopes were dashed.
542,a,The four horns correspond to the four winds of v. 10.
542,b,Meaning of Heb. uncertain; emendation yields “to sharpen ax heads.”
542,c,Meaning of Heb. uncertain.
542,d,Emendation yields “whose Presence sent me.”
542,e,"According to ancient Jewish tradition, a scribal change for “My.”"
542,f,Heb. “My.”
542,g,Heb. “I.”
542,h,Emendation yields “allot to Judah its portion”; cf. Num. 34.17.
543,a,Others “Satan.”
543,b,"Joshua’s father (Hag. 1.1; 1 Chron. 5.40–41) was exiled and his grandfather executed (2 Kings 25.18–21) by the Babylonians, but Joshua returned."
543,c,Heb. “I.”
543,d,"I.e., ritually pure."
543,e,Joshua has now been rendered fit to associate with the heavenly beings (v. 7); cf. Isa. 6.6–8.
543,f,"I.e., the future king of David’s line. See 6.12; Jer. 23.5–6; 33.15–16; cf. Isa. 11.1."
543,g,Meaning of Heb. uncertain. The stone apparently symbolizes the God-given power of the future Davidic ruler; see below 4.6–7.
544,a,Emendation yields “bowl above it has.”
544,b,The explanation is given in the last sentence of v. 10.
544,c,A grandson of King Jehoiachin (1 Chron. 3.17–19) and the secular head of the repatriated community (Hag. 1.1; etc.).
544,d,"I.e., Zerubbabel will succeed by means of spiritual gifts conferred upon him by the Lord; cf. Isa. 11.2. ff."
544,e,Meaning of Heb. uncertain; others “plummet.”
544,f,Meaning of Heb. uncertain; literally “ears” (as of grain).
544,g,Emendation yields “oil”; cf. v. 14.
544,h,Or “funnels”; through them the oil runs from the olive trees into the bowl of vv. 2 and 3.
544,i,"I.e., the high priest and the king (cf. 3.8–9 with note); lit. “sons of oil.”"
545,a,Meaning of Heb. uncertain.
545,b,"Heb. ephah, a measure of capacity."
545,c,Septuagint and Syriac read “guilt.”
545,d,"I.e., Babylonia; cf. Gen. 10.10; 11.2, 9."
546,a,Change of vocalization yields “will go out.”
546,b,"Cf. ’aḥor, “west,” Isa. 9.11. Emendation yields “the region of the west.”"
546,c,Emendation yields “the bay ones will go out to the region of the east.”
546,d,"Cf. postbiblical naḥath ruaḥ, “gratification.” Emendation yields, “done the Lord’s pleasure.”"
546,e,"I.e., Babylonia, whose communication with Judah was via North Mesopotamia and Syria; cf. 2.10–11."
546,f,Emendation yields “the gift of.”
546,g,See note at 3.8.
546,h,Septuagint reads “on his right side.”
546,i,The Syriac version reads “Heldai”; cf. v. 10.
546,j,"In v. 10, “Josiah.”"
547,a,Emendation yields “sent Regem-melech and his men.”
547,b,Because of the destruction of the Temple and Jerusalem; cf. 2 Kings 25.8 ff.
548,a,Cf. Hag. 1.6.
548,b,"I.e., a standard by which men curse or bless; cf. Gen. 12.2 and note."
548,c,"Commemorating, respectively, the events of 2 Kings 25.3 ff. (Jer. 52.6 ff.); 2 Kings 25.8 ff. (Jer. 52.12 ff.); 2 Kings 25.25 ff. (Jer. 41); 2 Kings 25.1 ff. (Jer. 52.4 )."
549,a,"I.e., on the land of Hadrach and Damascus."
549,b,Heb. mamzer; cf. note at Deut. 23.3.
549,c,Change of vocalization yields “as a garrison.”
549,d,Emendation yields “of their suffering”; cf. 1 Sam. 1.11.
549,e,Heb. “I.”
549,f,Cf. Deut. 20.10–12 and note.
549,g,Exact meaning and connection of vv. 11–12 uncertain.
549,h,"Taking shillaḥti as a second-person singular feminine form, with Septuagint; cf. Judg. 5.7 with note."
549,i,"I.e., a pit that serves as a dungeon rather than a cistern (both are called bor in Heb.)."
549,j,Perhaps a nickname (“fortress”) for Samaria (Heb. Shomeron).
549,k,"I.e., Judah."
549,l,"Lit. “tempests of wind”; for teman in the sense of wind, cf. Job 9.9; 39.26."
549,m,The meaning of much of the rest of the chapter is uncertain.
549,n,Some Septuagint mss. read “drink blood like.”
550,a,Septuagint reads “in its season / The early rain and the late.” Cf. Deut. 11.14.
550,b,Meaning of Heb. uncertain.
550,c,"Emendation yields “[producing] food for men, / Grass in the fields for cattle.” Cf. Deut. 11.14–15."
550,d,Idols consulted for oracles; cf. 1 Sam. 15.23; Ezek. 21.26.
550,e,"I.e., oppressive leaders; cf. Ezek. 34.17 ff."
550,f,Emendation yields “shields and bucklers.”
550,g,"Emendation yields “And when Ephraim is victorious, / They…”"
550,h,"I.e., Judah and Ephraim."
550,i,Meaning of Heb. uncertain. Emendation yields “have glory”; cf. Isa. 45.25.
551,a,Meaning of Heb. uncertain.
551,b,Emendation yields “for the sheep dealers”; cf. the word rendered “trader” in 14.21.
551,c,Emendation yields “a third of the flock.”
551,d,Perhaps alluding to the prediction of 14.1–3.
551,e,Emendation yields “the sheep dealers.”
551,f,Emendation yields “hired.”
551,g,Two mss. of the Septuagint have “Jerusalem”; cf. 12.2–3; 14.14.
552,a,Emendation yields “open the eyes of Judah while I strike all.”
552,b,Emendation yields “We will save the dwellers of Jerusalem with the help of.”
552,c,Emendation yields “safety.”
552,d,For the idiom cf. Gen. 43.30; it is also attested in postbiblical Hebrew.
552,e,Meaning of Heb. uncertain.
552,f,Usually “Megiddo.”
552,g,"In this way, apparently, they will prevail upon the Lord to spare the remnant of the besieging nations; cf. v. 10."
553,a,To which abnormal human behavior was attributed.
553,b,Heb. “They.”
553,c,In imitation of Elijah; cf. 2 Kings 1.8.
553,d,"I.e., I was addicted to wine like Noah, the tiller of the soil (cf. Gen. 9.20–21), hence my hallucinations and ravings; cf. Prov. 23.33."
553,e,Connecting ’adam with ’adom “red” (cf. Prov. 23.31); but meaning of Heb. uncertain.
553,f,Lit. “sores between your arms”; cf. 2 Kings 9.24. Sores are sometimes symptoms of hysteria.
553,g,Presumably for making drunken scenes; cf. Prov. 23.35.
553,h,Vv. 7–9 would read well after 11.17.
553,i,Meaning of Heb. uncertain.
554,a,Jerusalem is addressed.
554,b,"Vocalizing [we] nistam with Targum, Septuagint, and an old Heb. ms. Other mss. and printed editions read, “You [pl.] shall flee [to] the Valley in the Hills, for the Valley of the Hills shall reach up to Azal. You shall flee as you fled because of the earthquake…”"
554,c,Meaning of verse uncertain; cf. Job 21.26.
554,d,"I.e., the Dead Sea; cf. Joel 2.20."
554,e,"I.e., the Mediterranean Sea; cf. Joel 2.20."
554,f,"I.e., the Lord alone shall be worshiped and shall be invoked by His true name."
554,g,"I.e., shall be depressed like the Jordan Valley."
554,h,"I.e., from the northern border of the Kingdom of Judah (1 Kings 15.22; 2 Kings 23.8) to the southern border (Josh. 15.32; 19.7)."
554,i,Brought up from v. 11 for clarity.
554,j,"Because Egypt is not dependent on rain, it will suffer some other punishment, presumably that described in v. 12."
554,k,To sell ritually pure vessels.
555,a,Meaning of Heb. uncertain.
555,b,Septuagint and Targum add “should reverence”; cf. next part of verse.
555,c,Septuagint “it.”
556,a,Meaning of Heb. uncertain.
556,b,"See Hag. 2.10–13; cf. Lev. 10.8–11, Deut. 33.8, 10."
556,c,Or: For the lips of a priest are observed; / Knowledge and ruling are sought from his mouth.
556,d,By ruling falsely that an act was licit or an object ritually pure.
556,e,Lit. “a second time”; Septuagint reads “which I detest”; cf. v. 16.
556,f,Lit. “from your hand.”
557,a,Apparently the messenger of the previous sentence is regarded as Israel’s tutelary angel.
557,b,Lit. “sit.”
557,c,Vv. 6–12 resume the thought of 1.2–5.
557,d,"Heb. qaba‘, a play on the name of Jacob (v. 6); cf. Gen. 27.36."
557,e,"I.e., the contributions to the priests from the new grain, oil, and wine; see Num. 18.12."
557,f,"I.e., the public storehouse; see Neh. 13.10–13."
557,g,Lit. “devourer.”
557,h,Lit. “with healing in the folds of its garments”; others “with healing in its wings.”
558,a,Or “recites”; lit. “utters.”
558,b,Or “he does prospers.”
559,a,Lit. “utter.”
559,b,"Compare 2 Sam. 7.14, and Ps. 89.27 ff."
559,c,Meaning of Heb. uncertain; others “rejoice with trembling.”
559,d,Meaning of Heb. uncertain.
560,a,A liturgical direction of uncertain meaning.
560,b,Lit. “cheek.”
561,a,Meaning of Heb. uncertain.
561,b,Others “be still.”
561,c,Lit. “Lift up the light of Your countenance upon us”; cf. Num. 6.25 f.
561,d,"Or “for You, O Lord, keep me alone and secure.”"
562,a,Meaning of Heb. uncertain.
562,b,"Or “as You are righteous, lead me.”"
562,c,Lit. “mouth.”
563,a,Meaning of Heb. uncertain.
564,a,Meaning of Heb. uncertain.
564,b,Meaning of Heb. uncertain; others “or stripped my foe clean.”
564,c,Or “in Your fury against my foes.”
564,d,Lit. “kidneys.”
564,e,Cf. Ibn Ezra and Kimhi; lit. “My Shield is upon God.”
564,f,Others “has indignation.”
564,g,"Meaning of vv. 13–14 uncertain; an alternate rendering, with God as the main subject, is: 13If one does not turn back, He whets His sword, / bends His bow and aims it; / 14deadly weapons He prepares for him, / and makes His arrows sharp."
565,a,Meaning of Heb. uncertain.
565,b,Meaning of Heb. uncertain; or “You whose splendor is celebrated all over the heavens!”
565,c,Or “the angels.”
566,a,"Meaning of Heb. uncertain; some mss. and ancient versions, ‘al muth labben, as though “over the death of the son.”"
566,b,Meaning of Heb. uncertain.
566,c,Or “O You who dwell in Zion.”
566,d,Order of Hebrew clauses inverted for clarity.
566,e,Lit. “the Daughter of Zion.”
566,f,Others “return to.”
567,a,"Or “they (i.e., the lowly) are caught by the schemes they devised.”"
567,b,Meaning of Heb. uncertain.
567,c,Lit. “There is no God.”
567,d,Lit. “Lift Your hand.”
567,e,"A play on darash, which in vv. 4 and 13 means “to call to account.”"
568,a,"Meaning of Heb. uncertain; lit. “your hill, bird!”"
568,b,"Or “For the foundations are destroyed; what has the Righteous One done?” Or “If the foundations are destroyed, what has the righteous man accomplished?”"
568,c,Lit. “the portion of their cup.”
569,a,Meaning of Heb. uncertain.
570,a,Cf. Ps. 53.
570,b,Lit. “There is no God”; cf. Ps. 10.4.
571,a,Meaning of Heb. uncertain; or “who has no slander upon his tongue.”
572,a,Meaning of Heb. uncertain.
572,b,Others “I have no good but in You.”
572,c,"Meaning of Heb. uncertain; “holy and mighty ones” taken as epithets for divine beings; cf. qedoshim in Ps. 89.6, 8, and ’addirim in 1 Sam. 4.8."
572,d,Lit. “cup.”
572,e,Lit. “kidneys.”
573,a,Meaning of Heb. uncertain.
573,b,Cf. Prov. 1.19; lit. “paths.”
573,c,Or “from my enemies who avidly.”
574,a,"This poem occurs again at 2 Sam. 22, with a number of variations, some of which are cited in the following notes."
574,b,Not in 2 Sam. 22.2.
574,c,Lit. “horn of rescue.”
574,d,Construction of Heb. uncertain.
574,e,"2 Sam. 22.5, “breakers.”"
574,f,"I.e., the netherworld, like “Death” and “Sheol.”"
574,g,"2 Sam. 22.13, “blazed.”"
574,h,Not in 2 Sam. 22.14.
574,i,Cf. note to 2 Sam. 22.30; or “troop.”
574,j,Taking bamothai as a poetic form of bamoth; cf. Hab. 3.19; others “my.”
574,k,Meaning of Heb. uncertain; others “condescension.”
574,l,Meaning of Heb. uncertain.
574,m,"2 Sam. 22.51, “Tower of victory.”"
575,a,"With Septuagint, Symmachus, and Vulgate; or “their sound is not heard.”"
575,b,"Cf. Septuagint, Symmachus, and Vulgate; Arabic qawwah, “to shout.”"
575,c,"Viz., the heavens."
575,d,Or “arrogant men”; cf. Ps. 119.51.
575,e,"For leb as a source of speech, see note to Eccl. 5.1."
576,a,"Reference to azkara, “token portion” of meal offering; Lev. 2.2, 9, 16, etc."
576,b,Meaning of Heb. uncertain.
576,c,"Or in the light of v. 7, “O Lord, grant victory to the king; may He answer us when we call.”"
577,a,Or “at the time of Your anger.”
577,b,Meaning of Heb. uncertain.
578,a,Meaning of Heb. uncertain.
578,b,"Or “But You are holy, enthroned upon the praises of Israel.”"
578,c,Lit. “they open wide with a lip.”
578,d,Lit. “I am poured out like water.”
578,e,With Rashi; cf. Isa. 38.13.
578,f,Lit. “only one.”
578,g,Lit. “answer.”
578,h,Or “plight.”
578,i,Lit. “From You is my praise.”
578,j,"Meaning of Heb. uncertain; others “All the fat ones of the earth shall eat and worship; / All they that go down to the dust shall kneel before Him, / Even he that cannot keep his soul alive.”"
579,a,Others “still waters.”
579,b,Others “the valley of the shadow of death.”
580,a,Ancient versions and some mss. read “His.”
580,b,Lit. “generation.”
581,a,Or “secret.”
581,b,Lit. “The distress of my heart.”
582,a,Lit. “kidneys and heart.”
582,b,"Or “I am aware of Your faithfulness, and always walk in Your true [path].”"
583,a,Or “to slander me”; cf. Dan. 3.8; 6.25.
583,b,Meaning of Heb. uncertain.
584,a,Or “drag me off”; Meaning of Heb. uncertain.
584,b,Or “strengthened.”
584,c,"Septuagint, Saadia, and others render, and some mss. read, ‘oz le‘ammo, “the strength of His people.”"
585,a,"Lit. “He makes them skip like a calf, Lebanon and Sirion, etc.”"
585,b,Or “brings ewes to early birth.”
586,a,"I.e., the Temple."
586,b,Or “Weeping may linger for the night.”
586,c,"Following Saadia, R. Isaiah of Trani; cf. Ibn Ezra."
586,d,Lit. “blood.”
587,a,Lit. “make my feet stand in a broad place.”
587,b,Meaning of Heb. uncertain.
587,c,Others “terror.”
588,a,Meaning of Heb. uncertain.
588,b,Meaning of Heb. uncertain; others “in a time when You may be found.”
588,c,Meaning of Heb. uncertain; for this rendering cf. Ibn Ezra.
589,a,Cf. 1 Sam. 21.14 ff.
589,b,Or “integrity.”
589,c,"Viz., the righteous of v. 16."
590,a,Transferred from first clause for clarity.
590,b,Meaning of Heb. uncertain; lit. “my prayer returns upon my bosom.”
590,c,Meaning of Heb. uncertain.
591,a,Lit. “In my heart is.”
591,b,Meaning of Heb. uncertain.
592,a,Lit. “your way.”
592,b,Lit. “those whose way is upright.”
592,c,Lit. “days.”
592,d,Meaning of Heb. uncertain.
593,a,Meaning of Heb. uncertain.
593,b,Lit. “passed over my head.”
594,a,Cf. use of t·wb in Hos. 10.1; Jonah 4.4.
594,b,Meaning of Heb. uncertain.
595,a,"Or “You, O Lord my God, have done many things—/ the wonders You have devised for us; / none can equal You.”"
595,b,Meaning of Heb. uncertain.
595,c,Or “my courage fails me.”
595,d,"With vv. 14–18, cf. Ps. 70."
596,a,Meaning of Heb. uncertain.
597,a,Lit. “watercourses.”
597,b,Meaning of Heb. uncertain.
597,c,"Several ancient versions and Heb. mss. connect the first word in v. 7 with the end of 6, reading yeshu‘ot panai we’Elohai, “my ever-present help, my God,” as in vv. 12 and Ps. 43.5."
598,a,A continuation of Ps. 42.
599,a,Lit. “a wagging of the head.”
599,b,"Heb. tannim = tannin, as in Ezek. 29.3 and 32.2."
600,a,Meaning of Heb. uncertain.
600,b,Order of Heb. clauses inverted for clarity.
600,c,Cf. 1 Chron. 29.23.
601,a,Meaning of Heb. uncertain.
602,a,"Heb. maskil, a musical term of uncertain meaning."
603,a,A term for the divine abode.
603,b,See 1 Kings 22.49.
603,c,Or “women.”
603,d,Meaning of Heb. uncertain.
604,a,"Lit. “utterance of my heart”; on leb, cf. Ps. 19.15."
604,b,Or “A brother.”
604,c,Taken with ancient versions and medieval commentators as the equivalent of qibram.
604,d,Meaning of Heb. uncertain.
605,a,Heb. ’El ’Elohim YHWH.
605,b,Meaning of Heb. uncertain.
606,a,Cf. 2 Sam. 12.
606,b,Meaning of Heb. uncertain.
607,a,Cf. 1 Sam. 22.9 ff.
607,b,Lit. “is all the day.”
607,c,Meaning of Heb. uncertain; others “I will wait for Your name for it is good.”
608,a,Cf. Ps. 14.
608,b,Meaning of Heb. unknown.
608,c,Lit. “There is no God”; cf. Ps. 10.4.
608,d,Meaning of Heb. uncertain.
609,a,Cf. 1 Sam. 23.19.
610,a,Meaning of Heb. uncertain.
610,b,"I.e., the friend of v. 14."
611,a,Meaning of Heb. uncertain.
611,b,Lit. “flesh.”
612,a,Meaning of Heb. uncertain.
612,b,"Cf. Mishnaic Heb. kefifah, a wicker basket used in fishing."
612,c,"With vv. 8–12, cf. Ps. 108.2–6."
613,a,Meaning of Heb. uncertain.
614,a,Cf. 1 Sam. 19.11.
614,b,Lit. “swords.”
614,c,With several mss.; cf. v. 18; lit. “His.”
615,a,Meaning of Heb. uncertain.
615,b,Cf. 2 Sam. 8; 1 Chron. 18.
615,c,Or “You have sated Your people with a bitter draft.”
615,d,Cf. Ps. 108.7–14.
615,e,Or “by His holiness.”
616,a,Taking the noun yr¦t as an alternate form of ’r¦t; cf. Ps. 21.3.
616,b,Meaning of Heb. uncertain.
617,a,Meaning of Heb. uncertain.
618,a,Lit. “suet and fat.”
619,a,Meaning of Heb. uncertain.
619,b,Meaning of verse uncertain.
619,c,"Reading t·amnu with some mss. (cf. Minh·at Shai) and Rashi; most printed editions tamnu, traditionally rendered “they have accom-plished.”"
620,a,Lit. “flesh.”
621,a,Lit. “put a trammel on our loins.”
622,a,The coherence of this psalm and the meaning of many of its passages are uncertain.
623,a,Meaning of Heb. uncertain.
624,a,Meaning of Heb. uncertain.
624,b,Cf. Ps. 40.14–18.
625,a,Meaning of Heb. uncertain.
626,a,Or “their life is precious in his sight.”
626,b,Meaning of some Heb. phrases in these verses uncertain.
627,a,Meaning of Heb. uncertain.
627,b,Lit. “I was pierced through in my kidneys.”
627,c,Meaning of Heb. uncertain; others “And afterward receive me with glory.”
627,d,Lit. “rock.”
628,a,Lit. “Lift up Your feet.”
628,b,Meaning of Heb. uncertain.
628,c,Or “seafaring men”; meaning of Heb. uncertain.
629,a,Lit. “with arrogant neck you speak.”
629,b,Reading midba¯r with many mss.
630,a,Meaning of Heb. uncertain.
630,a,Meaning of Heb. uncertain.
increment
630,a,Meaning of Heb. uncertain.
630,a,Meaning of Heb. uncertain.
631,a,Lit. “killed.”
631,b,Or “set a limit to.”
631,c,Meaning of Heb. uncertain.
631,d,Or “hill” with Septuagint and Saadia.
631,e,Inverted for clarity.
631,f,"I.e., the Ark; cf. Ps. 132.8."
631,g,Lit. “had no nuptial song.”
632,a,Lit. “son.”
632,b,Lit. “hand.”
633,a,Or “He went forth against.”
633,b,Meaning of Heb. uncertain.
633,c,"Lit. “him,” i.e., Israel."
634,a,Lit. “lift up the head.”
634,b,Lit. “Fill.”
635,a,Meaning of Heb. uncertain.
635,b,Others “strength to strength.”
635,c,"Or “bulwark,” with Targum; cf. Isa. 54.12."
636,a,Or “have favored.”
636,b,Or “have restored.”
636,c,Or “have forgiven.”
636,d,Or “have pardoned.”
636,e,Or “have withdrawn.”
636,f,Or “have turned.”
637,a,The meaning of many passages in this psalm is uncertain.
637,b,Order of lines inverted for clarity.
637,c,"A primeval monster; here, a poetic term for Egypt; cf. Isa. 30.7."
637,d,Or “He will preserve it supreme.”
637,e,Lit. “sources.”
638,a,Meaning of Heb. uncertain.
638,b,Or “by day I cry out [and] by night.”
638,c,Lit. “released.”
638,d,Lit. “darkness.”
638,e,Following Saadia; meaning of Heb. uncertain.
638,f,Lit. “into darkness.”
639,a,Referring to vv. 4–5; cf. 2 Sam. 7.1–17.
639,b,Meaning of Heb. uncertain.
640,a,Or “contrition.”
640,b,Meaning of Heb. uncertain.
640,c,Or “fly away.”
641,a,Or “profound.”
642,a,Cf. 1 Chron. 16.23–33.
643,a,Or “women.”
643,b,Others “joy.”
644,a,Clauses transposed for clarity.
644,b,Meaning of Heb. uncertain.
645,a,Traditionally “for the thanksgiving offering.”
645,b,So qere; kethib and some ancient versions “not we ourselves.”
646,a,Others “I forget.”
646,b,Lit. “cling to my flesh.”
646,c,Meaning of Heb. uncertain.
647,a,Meaning of Heb. uncertain.
648,a,Lit. “His.”
648,b,Lit. “to make the face shine from oil.”
649,a,"I.e., the Ark; cf. Ps. 78.61; 132.8."
649,b,Or “Their heart changed.”
649,c,Meaning of Heb. uncertain.
649,d,Lit. “them.”
650,a,"Cf. Targum, Kimhi."
651,a,"Viz., of death."
652,a,"With vv. 2–6, cf. Ps. 57.8–12."
652,b,"With vv. 7–14, cf. Ps. 60.7–14."
652,c,Or “by His holiness.”
653,a,"Or “but I am all prayer”; meaning of Heb. uncertain, but see v. 7."
653,b,Meaning of Heb. uncertain.
654,a,Meaning of Heb. uncertain.
654,b,Or “after the manner of Melchizedek.”
655,a,Meaning of Heb. uncertain.
655,b,Or “chief part.”
656,a,Or “He shines as a light.”
657,a,Or “sanctuary.”
decrement
659,a,"With vv. 4–11, cf. Ps. 135.15–20."
660,a,"Heb. transposed for clarity; others “I would love that the Lord hear,” etc."
660,b,"I.e., God."
660,c,Meaning of Heb. uncertain.
660,d,Others “of you.”
661,a,Meaning of ’amilam in this and the following two verses uncertain.
661,b,"I.e., the enemy."
661,c,Others “song.”
661,d,Or “righteous.”
661,e,Or “righteousness.”
661,f,Meaning of Heb. uncertain.
662,a,Meaning of Heb. uncertain.
662,b,Or “songs for me.”
662,c,Or “I declare all [Your] precepts to be just.”
662,d,With Targum; or “The exposition of Your words gives”; meaning of Heb. uncertain.
662,e,Or “have contended with.”
663,a,A term of uncertain meaning.
664,a,Meaning of Heb. uncertain.
decrement
666,a,Lit. “we are veritable dreamers.”
667,a,Meaning of Heb. uncertain.
667,b,Lit. “heritage.”
668,a,Meaning of Heb. uncertain.
decrement
670,a,Lit. “eyes.”
670,b,Cf. 1 Sam. 7.1–2; 1 Chron. 13.5–6.
671,a,Others “against you.”
671,b,"With vv. 15–20, cf. Ps. 115.4–11."
672,a,Meaning of Heb. uncertain.
672,b,Others “forget its cunning.”
672,c,With Targum; others “who are to be destroyed.”
673,a,Meaning of Heb. uncertain.
decrement
675,a,Meaning of Heb. uncertain.
675,b,"Cf. Rashi, Ibn Ezra; meaning of Heb. uncertain."
675,c,Lit. “kidneys.”
676,a,Lit. “push my feet.”
676,b,Lit. “arms.”
676,c,Meaning of Heb. uncertain.
677,a,Meaning of vv. 5–7 uncertain.
677,b,"I.e., the evildoers of v. 4."
678,a,Cf. 1 Sam. 24.3–4.
678,b,Meaning of Heb. uncertain.
679,a,Meaning of Heb. uncertain.
680,a,"So Targum, Saadia; others “my people.”"
680,b,With Rashi; lit. “right hand.”
680,c,The meaning of several phrases in vv. 12–14 is uncertain.
681,a,"A Qumran Pss. scroll reads: “they will speak of, and Your wonders.”"
681,b,Lit. “flesh.”
682,a,Lit. “thighs.”
683,a,Or “as befits.”
684,a,Or “best part.”
684,b,"In Proverbs, wisdom is personified as a woman."
685,a,Lit. “strange.”
686,a,Lit. “navel.”
687,a,Or “best part.”
688,a,Lit. “strange.”
689,a,Or “a stranger.”
689,b,Meaning of Heb. uncertain.
689,c,Lit. “alien.”
690,a,Lit. “strange.”
690,b,Meaning of Heb. uncertain.
691,a,"According to some Heb. mss. and printed editions, “judges of the earth.”"
692,a,Clauses transposed for clarity.
693,a,Lit. “lips.”
694,a,Lit. “whole.”
694,b,Or “a stranger.”
694,c,Lit. “Hand to hand”; meaning of Heb. uncertain.
695,a,Meaning of Heb. uncertain.
696,a,Lit. “mouth.”
696,b,Meaning of Heb. uncertain.
696,c,Or “harsh.”
697,a,Taking ‘al as from ‘ll; cf. Hos. 12.3.
697,b,Meaning of Heb. uncertain.
698,a,"For leb as a source of speech, see note to Eccl. 5.1."
699,a,Lit. “Hand to hand”; meaning of Heb. uncertain.
699,b,Lit. “mouth.”
699,c,Meaning of Heb. uncertain.
700,a,Meaning of Heb. uncertain.
700,b,Or “a cheerful face”; meaning of Heb. uncertain.
701,a,Meaning of Heb. uncertain.
702,a,Meaning of Heb. uncertain.
702,b,Or “But.”
702,c,Or “pay attention to his moaning.”
703,a,Meaning of Heb. uncertain.
703,b,Or “a stranger.”
704,a,Meaning of Heb. uncertain.
705,a,Lit. “in the square.”
705,b,Lit. “strange.”
705,c,Meaning of Heb. uncertain.
706,a,Lit. “kidneys.”
706,b,Lit. “alien.”
706,c,See note to 15.28.
706,d,Meaning of Heb. uncertain.
707,a,See note to 15.28.
707,b,Meaning of Heb. uncertain.
708,a,Lit. “Lest.”
708,b,Meaning of Heb. uncertain.
709,a,"Kethib, “fail.”"
709,b,Lit. “drink.”
709,c,Meaning of Heb. uncertain.
710,a,Or “a stranger.”
710,b,Lit. “face.”
711,a,Meaning of Heb. uncertain.
712,a,Meaning of Heb. uncertain.
712,b,Cf. Lev. 5.1.
713,a,Meaning of Heb. uncertain.
713,b,Or “spider.”
714,a,Lit. “ways.”
714,b,Meaning of Heb. uncertain.
714,c,Lit. “And exerts her arms.”
714,d,Lit. “tastes.”
715,a,Heb. ha-satan.
716,a,Apparently a proverb whose meaning is uncertain.
717,a,"There are many difficulties in the poetry of Job, making the interpretation of words, verses, and even chapters uncertain. The rubric “Meaning of Heb. uncertain” in this book indicates only some of the extreme instances."
717,b,Meaning of Heb. uncertain.
717,c,"Or “sea,” taking Heb. yom as equivalent of yam; compare the combination of sea with Leviathan in Ps. 74.13, 14 and with Dragon in Job 7.12; cf. also Isa. 27.1."
718,a,Meaning of Heb. uncertain.
719,a,Meaning of Heb. uncertain.
719,b,Lit. “home.”
720,a,Meaning of Heb. uncertain.
720,b,Meaning of Heb. uncertain; others “deny the words of the Holy One.”
720,c,"Following kethib, with Targum; meaning of Heb. uncertain."
721,a,Meaning of Heb. uncertain.
721,b,Or “when the thread runs out.”
721,c,See note at 3.8.
722,a,Meaning of Heb. uncertain.
723,a,Meaning of Heb. uncertain.
723,b,A primeval monster.
723,c,With Targum and Peshitta; or “with a storm.”
723,d,Lit. “face.”
724,a,Meaning of Heb. uncertain.
724,b,Or “make sport of”; cf. Pal. Aram. ’afli.
725,a,Meaning of Heb. uncertain.
725,b,"Heb. muṣaq; other Heb. editions muṣṣaq, “you will be firm.”"
726,a,Meaning of Heb. uncertain.
726,b,A sign of madness.
726,c,"Cf. Ugaritic ytnm, a class of temple servants; others “the mighty.”"
727,a,Lit. “secret.”
727,b,Lit. “ashen.”
727,c,Lit. “clayey.”
727,d,"So with kethib; others with qere “Though He slay me, yet will I trust in Him.”"
727,e,Lit. “inherit.”
727,f,Meaning of Heb. uncertain.
728,a,Meaning of Heb. uncertain.
729,a,Meaning of Heb. uncertain.
729,b,Lit. “with neck.”
730,a,Lit. “my mouth.”
730,b,Lit. “made my horn enter into.”
730,c,"Or “Though I did no injustice, / And my prayer was pure.”"
731,a,That consumed children; cf. Jer. 7.31.
732,a,Lit. “the earth be abandoned.”
732,b,Lit. “rib” (cf. Gen. 2.22); or “stumbling.”
732,c,"Viz., of the netherworld."
733,a,Lit. “Ten times.”
733,b,Lit. “You are not satisfied with my flesh.”
733,c,Lit. “kidneys.”
733,d,"With many mss. and versions; printed editions, “me.”"
734,a,"For this meaning of bet·en and ḥamud, cf. Hos. 9.16."
735,a,Referring to v. 16.
736,a,Lit. “My hand is heavy.”
737,a,Lit. “days.”
737,b,This verse belongs to the description of the wicked in vv. 2–4a.
737,c,"Cf. Mishnaic Heb. ‘or, Aramaic ‘orta, “evening”; others “with the light.”"
737,d,From here to the end of the chapter the translation is largely conjectural.
738,a,Used for heaven; cf. Isa. 14.13; Ps. 48.3.
738,b,Meaning of Heb. uncertain.
738,c,Cf. Isa. 27.1.
739,a,Meaning of Heb. uncertain.
740,a,Meaning of Heb. uncertain.
741,a,Lit. “nest.”
741,b,Others “multiply days like sand.”
741,c,Taking yappilun as from pll; cf. Gen. 48.11.
742,a,Meaning of Heb. uncertain.
742,b,Lit. “He.”
742,c,Lit. “loosened my [bow] string.”
742,d,"Heb. yeshu‘athi taken as related to shoa‘, “noble.”"
743,a,Lit. “the eyes of a.”
743,b,"Viz., the widow’s."
743,c,"Lit. “from its shaft,” i.e., the humerus."
743,d,Lit. “palate.”
744,a,Lit. “once…twice.”
744,b,Meaning of Heb. uncertain.
744,c,"I.e., the contrite man."
