תקפא,ב,"(שו""ע סעיף ב בהגה) אין צריכין להשלים ואין קורין (בו) [בהם] ויחל, כצ""ל: [בשלחן הטהור]:",") אין צריכין להשלים ואין קורין (בו) [בהם] ויחל, כצ""ל: [בשלחן הטהור]:",
,,"(מג""א ס""ק יב) ואין צריך התרה. עיין ביו""ד סימן רי""ד סעיף (י""א) [א] ובש""ך שם ס""ק ב', שם כתבתי לקיים דברי המג""א כאן:",". עיין ביו""ד סימן רי""ד סעיף (י""א) [א] ובש""ך שם ס""ק ב', שם כתבתי לקיים דברי המג""א כאן:","ע' בי""ד סי' רי""ד סי""א ובש""ך שם ס""ק ב' שם כתבתי לקיים דברי המג""א כאן:"
תקפב,ו,"(שו""ע סעיף ו) [ותתן לנו כו']. מה שלא הזכיר המחבר באהבה, היינו שאיהו לשיטתו שגם בשאר מועדים (בסימן תפ""ז סעיף א) לא הזכיר באהבה. ואזיל בנוסחא של הרמב""ם שאינו מזכיר באהבה עד אחר שפירש החג יום פלוני וכו' זמן וכו' באהבה, כמבואר בסדר התפלה להרמב""ם [סוף ספר אהבה]. ובזה תראה שבעל אליה רבה [ס""ק יד] לא דק ורצה ללמוד מדברי השו""ע שאין אומרים ותתן לנו באהבה. וזה אינו, רק כשחל בשבת אין אומרים זכרון תרועה באהבה:",". מה שלא הזכיר המחבר באהבה, היינו שאיהו לשיטתו שגם בשאר מועדים (בסימן תפ""ז סעיף א) לא הזכיר באהבה. ואזיל בנוסחא של הרמב""ם שאינו מזכיר באהבה עד אחר שפירש החג יום פלוני וכו' זמן וכו' באהבה, כמבואר בסדר התפלה להרמב""ם [סוף ספר אהבה]. ובזה תראה שבעל אליה רבה [ס""ק יד] לא דק ורצה ללמוד מדברי השו""ע שאין אומרים ותתן לנו באהבה. וזה אינו, רק כשחל בשבת אין אומרים זכרון תרועה באהבה:","מה שלא הזכיר המחבר באהבה היינו שאיהו לשיטתו שגם בשאר מועדים (בסימן תפ""ז) לא הזכיר באהבה ואזיל בנוסחא של הרמב""ם שאינו מזכיר באהבה עד אחר שפירש החג יום פלוני וכו' זמן וכו' באהבה כמבואר בסדר התפלה להרמב""ם ובזה תראה שבעל אליה רבה לא דק ורצה ללמוד מדברי הש""ע שאין אומרים ותתן לנו באהבה וזה אינו רק כשחל בשבת אין אומרים זכרון תרועה באהבה:"
,ז,"(מג""א ס""ק ו) אבל ביום הכפורים אין אומרים רצה במנוחתינו, כצ""ל:",") אבל ביום הכפורים אין אומרים רצה במנוחתינו, כצ""ל:",
תקפד,ד,"(ט""ז ס""ק ב) אלא בפה המלוכלך בדם מילה. ולי נראה [ד]אין לעשות כן, כי יש לחוש שישאר דם אחר שיתיבש בפי השופר, ולא עדיף מצפהו בזהב במקום הנחת פה [סימן תקפו סעיף טז], וכן אם יבוא מעט דם לתוך השופר ויתייבש, כי דם יבש יש בו ממש וחוצץ:",". ולי נראה [ד]אין לעשות כן, כי יש לחוש שישאר דם אחר שיתיבש בפי השופר, ולא עדיף מצפהו בזהב במקום הנחת פה [סימן תקפו סעיף טז], וכן אם יבוא מעט דם לתוך השופר ויתייבש, כי דם יבש יש בו ממש וחוצץ:","ול""נ אין לעשות כן כי יש לחוש שישאר דם אחר שיתיבש בפי השופר ולא עדיף מצפהו בזהב במקום הנחת פה וכן אם יבוא מעט דם לתוך השופר ויתייבש כי דם יבש יש בו ממש וחוצץ:"
תקפה,ב,"(מג""א ס""ק ג) אך הרב בית יוסף. הב""י מיירי גם ממקרא מגילה וכן שאר מצות, שדעת המג""א כתוב שהשומע יברך, ועל זה כתב הב""י שאין המנהג כן. ועל זה כתב המג""א שמנהג זה הוא לנשים, ועל מקרא מגילה ושאר מצות קאי, ולא על שופר. ועיין לקמן סימן תקפ""ט סעיף ו' בהג""ה:",". הב""י מיירי גם ממקרא מגילה וכן שאר מצות, שדעת המג""א כתוב שהשומע יברך, ועל זה כתב הב""י שאין המנהג כן. ועל זה כתב המג""א שמנהג זה הוא לנשים, ועל מקרא מגילה ושאר מצות קאי, ולא על שופר. ועיין לקמן סימן תקפ""ט סעיף ו' בהג""ה:","הב""י מיירו גם ממקרא מגילה וכן שאר מצות שדעת המג""א כתוב שהשומע יברך וע""ז כ' הב""י שאין המנהג כן וע""ז כ' המג""א שמנהג זה הוא לנשים ועל מקרא מגילה ושאר מצות קאי ולא על שופר. ועי' לעיל סי' תקנ""ט ס""ו בהג""ה:"
,ד,"(מג""א ס""ק יא) וקרא לתוכו. נראה לענ""ד שזה היה בתקיעות מעומד. אבל בתקיעות מיושב לדעת[י] זה הפסק גמור בין ברכה לתקיעה. ולומר שזה מקרי לצורך התקיעה, קשה הדבר, כי אין הסגולה זו בדוקה:",". נראה לענ""ד שזה היה בתקיעות מעומד. אבל בתקיעות מיושב לדעת[י] זה הפסק גמור בין ברכה לתקיעה. ולומר שזה מקרי לצורך התקיעה, קשה הדבר, כי אין הסגולה זו בדוקה:",שזה היה בתקיעות מעומד אבל בתקיעות מיושב לדעת זה הפסק גמור בין ברכה לתקיעה ולומר שזה מקרי לצורך התקיעה קשה הדבר כי אין הסגולה זו בדיקה:
תקפו,א,"(ט""ז ס""ק א) עיזים ויעלים פשוטים כשרים דיעבד, כצ""ל: [בשלחן הטהור]:",") עיזים ויעלים פשוטים כשרים דיעבד, כצ""ל: [בשלחן הטהור]:",
,ג,"(שו""ע סעיף ג) וכן במשמשי עבודה זרה של גוי. על העבודה זרה קאי, לאפוקי אם היה משמשי של עבודה זרה של ישראל. אבל על המשמשים גופייהו לא אכפת לן אפילו היו של ישראל, כיון שהעבודה זרה אינה של ישראל. ועיין ביו""ד סימן קמ""ו [סעיף ב] ובב""י שם בריש הסימן [עמוד שה ד""ה כתב] מה שכתב בשם הרמב""ן [עבודה זרה נב, א ד""ה מאי] והראב""ד [שם נב, ב ד""ה כי קמבעיא ליה]:",". על העבודה זרה קאי, לאפוקי אם היה משמשי של עבודה זרה של ישראל. אבל על המשמשים גופייהו לא אכפת לן אפילו היו של ישראל, כיון שהעבודה זרה אינה של ישראל. ועיין ביו""ד סימן קמ""ו [סעיף ב] ובב""י שם בריש הסימן [עמוד שה ד""ה כתב] מה שכתב בשם הרמב""ן [עבודה זרה נב, א ד""ה מאי] והראב""ד [שם נב, ב ד""ה כי קמבעיא ליה]:","של עכו""ם על הע""ז קאי לאפוקי אם היה משמשי של ע""ז של ישראל. אבל על המשמשים גופייהו לא אכפת לן אפילו היו של ישראל כיון שהע""ז אינו של ישראל וע' בי""ד (סימן קמ""ו) ובב""י שם בריש הסימן מ""ש בשם הרמב""ן והראב""ד:"
,,"(מג""א ס""ק ה) כיון דהישראל חייב באחריותו מקרי שלו. ולפי זה אפילו נטלו שלא על מנת לזכות בו, שואל שלא מדעת גזלן הוא, והרי הוא באחריותו. ולא משכחת לה אלא בשל הפקר, או בשופר של עכו""ם ושאלו לישראל והתנה שאינו חייב באחריותו. ואולי כיון שאין דין שומרים אלא בישראל, ממילא אינו חייב באחריותו. ולפי זה ניחא דברי הטור שסיים אף על פי שהוא גזול, וצ""ע:",". ולפי זה אפילו נטלו שלא על מנת לזכות בו, שואל שלא מדעת גזלן הוא, והרי הוא באחריותו. ולא משכחת לה אלא בשל הפקר, או בשופר של עכו""ם ושאלו לישראל והתנה שאינו חייב באחריותו. ואולי כיון שאין דין שומרים אלא בישראל, ממילא אינו חייב באחריותו. ולפי זה ניחא דברי הטור שסיים אף על פי שהוא גזול, וצ""ע:","ולפי""ז אפי' נטלו שלא על מנת לזכות בו שואל שלא מדעת גזלן הוא והרי הוא באחריותו ולא משכחת לה אלא בשל הפקר או בשופר של עכו""ם ושאלו לישראל והתנה שאינו חייב באחריותו ואולי כיון שאין דין שומרים אלא בישראל ממילא אינו חייב באחריותו ולפ""ז ניחא דברי הטור שסיים אף על פי שהוא גזול וצ""ע:"
תקצ,ג,"(ט""ז ס""ק ג) דהא על כרחך ג' גניחות אינם שווים בשיעור, [כצ""ל]: [בשלחן הטהור]:",") דהא על כרחך ג' גניחות אינם שווים בשיעור, [כצ""ל]: [בשלחן הטהור]:",
,ו,"(מג""א ס""ק ה) [ולמאן דאמר דתקיעה]. זה הוא דברי הלבוש ולא דברי המגן אברהם, ולהלבוש לפי שטתו לא קשיא ממתניתין, דתנן אין בידו אלא אחת דמשמע על כל פנים אחת יש בידו, משום דמשנתינו איירי בין תשר""ת ראשון לשני, וכמו שכתב הלבוש אחר כך. אבל בין תשר""ת לתש""ת, סבירא ליה להלבוש דלמאן דאמר המתעסק הוה הפסק, הפסיד כל סדר של תשר""ת. ומה שנרשם (לבוש) על כל הנזכר בס""ק זה אתחלתו קאי:",". זה הוא דברי הלבוש ולא דברי המגן אברהם, ולהלבוש לפי שטתו לא קשיא ממתניתין, דתנן אין בידו אלא אחת דמשמע על כל פנים אחת יש בידו, משום דמשנתינו איירי בין תשר""ת ראשון לשני, וכמו שכתב הלבוש אחר כך. אבל בין תשר""ת לתש""ת, סבירא ליה להלבוש דלמאן דאמר המתעסק הוה הפסק, הפסיד כל סדר של תשר""ת. ומה שנרשם (לבוש) על כל הנזכר בס""ק זה אתחלתו קאי:","זהו הוא דברי הלבוש ולא דברי המגן אברהם ולהלבוש לפי שטתו לא קשיא אמתניתין דתנן אין בידו אלא אחת דמשמע עכ""פ אחת יש בידו משום דמשנתינו איירי בין תשר""ת ראשון לשני וכמ""ש הלבוש אח""כ אבל בין תשר""ת לתש""ת ס""ל להלבוש דלמ""ד המתעסק הוה הפסק הפסיד כל סדר של תשר""ת ומה שנרשם (לבוש) על כל הנזכר בס""ק זה מתחלתו קאי:"
תקצא,ב,"(שו""ע סעיף ב בהגה) אלא אומרים מלבד עולת החודש ומנחתה. והנוסחא הנכונה לענ""ד הוא כך, מלבד עולת החדש ומנחתם ונסכיהם כמדובר, עד ושני תמידים כהלכתן. ושלא כדברי התרומת הדשן [סימן קמג] שהוא כדברי רמ""א. ורמ""א שנמשך אחר התרומת הדשן היה לו להקדים ומנחתו וכו', ושני תמידין כהלכתם קודם פסוק מלבד עולת החודש:",". והנוסחא הנכונה לענ""ד הוא כך, מלבד עולת החדש ומנחתם ונסכיהם כמדובר, עד ושני תמידים כהלכתן. ושלא כדברי התרומת הדשן [סימן קמג] שהוא כדברי רמ""א. ורמ""א שנמשך אחר התרומת הדשן היה לו להקדים ומנחתו וכו', ושני תמידין כהלכתם קודם פסוק מלבד עולת החודש:","והנוסחא הנכונה לענ""ד הוא כך מלבד עולת החדש ומנחתה ונסכיהם כמדובר עד ושני תמידים כהלכתן ושלא כדברי התה""ד שהוא כדברי רמ""א והמ""א שנמשך אחר התה""ד היה לו להקדים ומנחתו וכו' ושני תמידין כהלכתם קודם פסוק מלבד עולת החודש:"
,ז,"(מג""א ס""ק ז) אבל נקרא על שם יצחק. לפירוש רש""י בסוף פרק רבי אליעזר דמילה [שבת קלז, ב ד""ה אשר קידש] אשר קידש ידיד זה יצחק, שהרי אמרינן שם וצאצאיו חתם, ובני עשו לא נתחייבו במילה, כמבואר בסנהדרין דף נ""ט ע""ב. אמנם לפירוש רבינו תם [שבת] שם [תוספות ד""ה ידיד] ידיד זה אברהם, אין מזה ראיה:",". לפירוש רש""י בסוף פרק רבי אליעזר דמילה [שבת קלז, ב ד""ה אשר קידש] אשר קידש ידיד זה יצחק, שהרי אמרינן שם וצאצאיו חתם, ובני עשו לא נתחייבו במילה, כמבואר בסנהדרין דף נ""ט ע""ב. אמנם לפירוש רבינו תם [שבת] שם [תוספות ד""ה ידיד] ידיד זה אברהם, אין מזה ראיה:","לפירש""י בס""פ ר""א דמיל' אשר קידש ידיד זה יצחק מוכח דעשו לא נק' זרעו של יצחק שהרי אמרי' שם וצאצאיו חתם ובני עשו לא נתחייבו במילה כמבואר בסנהדרין דף נ""ט ע""ב אמנם לפי' ר""ת שם ידיד זה אברהם אין מזה ראיה:"
תקצז,ב,"(מג""א ס""ק א) דלא כלבוש שתלאן זה בזה. פירושו, שהלבוש סובר שאיסור הבישול הוא מטעם שפוסק אז מלעסוק בתפלה ולימוד ואינו מקיים כולו לה', ולכן התיר למשרתת, דכיון שהיא משועבדת מחשב מצוה לעשות מלאכת הבעל הבית:",". פירושו, שהלבוש סובר שאיסור הבישול הוא מטעם שפוסק אז מלעסוק בתפלה ולימוד ואינו מקיים כולו לה', ולכן התיר למשרתת, דכיון שהיא משועבדת מחשב מצוה לעשות מלאכת הבעל הבית:","פי' שהלבוש סובר שאיסור הבישול הוא מטעם שפוסק אז מלעסוק בתפלה ולימוד ואינו מקיים כולו לה' ולכן התיר למשרתת דכיון שהיא משועבדת מחשב מצוה לעשות מלאכת הבע""ב:"
,ג,"(מג""א ס""ק ח) ונראה לי דמיירי שקבלו בלשון קבלת תענית. כוונת המג""א לומר, דהא דהוצרך הב""י ליתן טעם מאחר שיש אומרים שצריך וכו', מיירי שקבלו בלשון קבלת תענית או שבועה, אבל אם היה מקבלו בלשון נדר ממש, אז אפילו בשבת ובשאר ימים טובים נמי חל וצריך התרה:",". כוונת המג""א לומר, דהא דהוצרך הב""י ליתן טעם מאחר שיש אומרים שצריך וכו', מיירי שקבלו בלשון קבלת תענית או שבועה, אבל אם היה מקבלו בלשון נדר ממש, אז אפילו בשבת ובשאר ימים טובים נמי חל וצריך התרה:","כוונת המג""א לומר דהא דהוצרך"
תר,ב,"(מג""א ס""ק א) אז השמחה כשקנאו ועיין סימן כ""ב, כצ""ל: [בשלחן הטהור]:",") אז השמחה כשקנאו ועיין סימן כ""ב, כצ""ל: [בשלחן הטהור]:",
תרז,ב,"(מג""א ס""ק ג) יאמר כפרה לחטאים. טעות סופר הוא, ובשל""ה מבואר מחילה לעונות וסליחה לפשעים. ובירושלמי סוף יומא הנוסח כפרה לפשעים מחילה לעונות סליחה לחטאים:",". טעות סופר הוא, ובשל""ה מבואר מחילה לעונות וסליחה לפשעים. ובירושלמי סוף יומא הנוסח כפרה לפשעים מחילה לעונות סליחה לחטאים:","ט""ס הוא ובשל""ה מבואר מחילה לעוונות וסליחה לפשעים ובירושלמי סוף יומא הנוסח כפרה לפשעים מחיל' לעונות סליחה לחטאים:"
,ה,"(שו""ע סעיף ה) אינו חותם בוידוי שאחריה. פירוש, לאפוקי מדעת רש""י [יומא פז, ב ד""ה וחותם בוידוי] דכל שהוידוי סמוך לתפלה יכול לחתום ברוך אתה יי' האל הסלחן. והא דכתב בתפלת מנחה, משום דבסימן זה איירי בתפלת המנחה, והוא הדין בכל תפלת יום כיפור הדין כן שאין רשאי לחתום:",". פירוש, לאפוקי מדעת רש""י [יומא פז, ב ד""ה וחותם בוידוי] דכל שהוידוי סמוך לתפלה יכול לחתום ברוך אתה יי' האל הסלחן. והא דכתב בתפלת מנחה, משום דבסימן זה איירי בתפלת המנחה, והוא הדין בכל תפלת יום כיפור הדין כן שאין רשאי לחתום:","פירוש לאפוקי מדעת רש""י דכל שהוידוי סמוך לתפלה יכול לחתום בא""י האל הסלחן והא דכתב בתפלת מנחה משום דבסי' זה איירי בתפלת המנחה וה""ה בכל תפלת י""כ הדין כן שאין רשאי לחתום:"
תרח,ד,"(מג""א ס""ק ז) שמא יבלע מן הקיא. ולענין לבלוע רוק, עיין במג""א סוף סימן תקס""ז:",". ולענין לבלוע רוק, עיין במג""א סוף סימן תקס""ז:",
תריב,א,"(שו""ע סעיף א) מכביצה. היינו ביצה בלא קליפה, עיין בנודע ביהודה [מהדו""ק] חלק או""ח סימן ל""ח:",". היינו ביצה בלא קליפה, עיין בנודע ביהודה [מהדו""ק] חלק או""ח סימן ל""ח:","היינו ביצה בלא קליפה ע' בנו""ב חלק א""ח סי' נ""ח:"
,ט,"(שו""ע סעיף ט) והוא פחות מרביעית. ועכ""פ יותר מחצי רביעית. ועיין סימן ק""צ סעיף ג' וסימן רע""א סעיף י""ג:",". ועכ""פ יותר מחצי רביעית. ועיין סימן ק""צ סעיף ג' וסימן רע""א סעיף י""ג:","ועכ""פ יותר מחצי רביעית וע' סי' ק""צ ס""ג וסי' רע""א סעיף י""ג:"
,י,"(מג""א ס""ק ו) ולכן החלות מתחלקות לערבית. ולדעתי אין ראיה מהחלות, ואולי אפילו ראיה להיפך, שהרי רש""י פירש שם במשנה החלות מתחלקות לערב ולא למחר שנפסלות בלינה לאחר זמנו שנסתלק, ע""ש מנחות דף צ""ט ע""ב [ד""ה החלות], הרי שלא מיעט אלא שלא ימתין עד למחר, אבל אם רצו לחלקם בו ביום רשאים, אלא שלמה יטרחו בחנם כיון שאי אפשר לאכלם ביום. ועוד אמינא, שאף אם נפרש שמתחלקות דוקא לערב ולא בו ביום, דגזרינן דלמא אתי למיכל, אכתי שאני חלות שזמנם בהול, שהרי יפסלו בחצות לילה, לכך בהול לאכלם וגזרינן דלמא אתי למיכל, אבל לגזור בשאר אוכלים ליגע ביום כיפור וליחוש דלמא אתי למיכל לא שמענו מחלות הללו. שוב פקחתי עיני וראיתי שראיה זו מן החלות לא המג""א מעצמו המציאו, רק הירושלמי מביא ראיה זו מן חלות, וצריך אני לקבל באימה דברי הירושלמי:",". ולדעתי אין ראיה מהחלות, ואולי אפילו ראיה להיפך, שהרי רש""י פירש שם במשנה החלות מתחלקות לערב ולא למחר שנפסלות בלינה לאחר זמנו שנסתלק, ע""ש מנחות דף צ""ט ע""ב [ד""ה החלות], הרי שלא מיעט אלא שלא ימתין עד למחר, אבל אם רצו לחלקם בו ביום רשאים, אלא שלמה יטרחו בחנם כיון שאי אפשר לאכלם ביום. ועוד אמינא, שאף אם נפרש שמתחלקות דוקא לערב ולא בו ביום, דגזרינן דלמא אתי למיכל, אכתי שאני חלות שזמנם בהול, שהרי יפסלו בחצות לילה, לכך בהול לאכלם וגזרינן דלמא אתי למיכל, אבל לגזור בשאר אוכלים ליגע ביום כיפור וליחוש דלמא אתי למיכל לא שמענו מחלות הללו. שוב פקחתי עיני וראיתי שראיה זו מן החלות לא המג""א מעצמו המציאו, רק הירושלמי מביא ראיה זו מן חלות, וצריך אני לקבל באימה דברי הירושלמי:","ולדעתי אין ראיה מהחלות ואולי אפי' ראיה להיפך שהרי רש""י פירש שם ממשנה החלות מתחלקות לערב ולא למחר שנפסלות בלינה לאחר זמנו שנסתלק ע""ש מנחות דף ג""ט ע""ב הרי שלא מיעט אלא שלא ימתין עד למחר אבל אם רצו לחלקם בו ביום רשאים אלא שלמה יטרחו בחנם כיון שא""א לאכלם ביום ועוד אמינא שאף אם נפרש שמתחלקים דוקא לערב ולא בו ביום דגזרינן דלמא אתי למיכל אכתי שאני חלות שזמנם בהול שהרי יכסלו בחצות לילה לנך בהול לאנלה וגזרינן דלמא אתי למיכל אבל לגזור בשאר אוכלים ליגע בי""כ וליחוש דלמא אתי למיכל לא שמענו מחלות הללו. שוב פקחתי עיני וראיתי שראיה זו מן החלות לא המג""א מעצמו המציאו רק הירושלמי מביא ראיה זו מן חלות וצריך אני לקבל באימה דברי הירו':"
תריג,ג,"(שו""ע סעיף ג בהגה) וכן כהן העולה לדוכן נוטל ידיו וכו'. וכיון שביום הכיפורים שחרית אינו נוטל אלא עד סוף קשרי אצבעותיו, כמבואר בסעיף (זה) [ב], והכהן צריך ליטול עד הזרוע היה צריך לברך על נטילת ידים. ולכן נראה לענ""ד שכהן יטול גם שחרית עד הזרוע:",". וכיון שביום הכיפורים שחרית אינו נוטל אלא עד סוף קשרי אצבעותיו, כמבואר בסעיף (זה) [ב], והכהן צריך ליטול עד הזרוע היה צריך לברך על נטילת ידים. ולכן נראה לענ""ד שכהן יטול גם שחרית עד הזרוע:","רמ""א וכיון שביה""כ שחרית אינו נוטל אלא עד סוף קשרי אצבעותיו כמבואר בסעיף זה והכהן צריך ליטול עד הזרוע היה צריך לברך ענ""י ולכן נלע""ד שכהן יטול גם שחרית על הזרוע"
תריד,א,"(מג""א ס""ק א) צ""ע מאי שנא מרחיצה דשרי. ועיין בסימן הקודם בט""ז ס""ק א':",". ועיין בסימן הקודם בט""ז ס""ק א':","וע' בסימן הקודם בט""ז סק""א:"
תרטז,א,"(מג""א ס""ק א) כל דבר שהוא משום עינוי לא גזרו בקטן, כצ""ל: [בשלחן הטהור]:",") כל דבר שהוא משום עינוי לא גזרו בקטן, כצ""ל: [בשלחן הטהור]:",
,ב,"(מג""א ס""ק ב) מה שאין מדקדקין בזמן הזה להתענות תינוק בשנת י""ב וכו'. ומבואר בב""ח [עמוד תלב ד""ה ומ""ש ובשנת] דבשנת י""ג צריך להתענות. ומכל מקום נראה לענ""ד דהיינו באינו כחוש, אבל אם הוא כחוש סמכינן על הפוסקים דליכא השלמה מדרבנן כלל:",". ומבואר בב""ח [עמוד תלב ד""ה ומ""ש ובשנת] דבשנת י""ג צריך להתענות. ומכל מקום נראה לענ""ד דהיינו באינו כחוש, אבל אם הוא כחוש סמכינן על הפוסקים דליכא השלמה מדרבנן כלל:","ומבו' בב""ח דבשנת י""ג צריך להתענות ומ""מ נלע""ד דהיינו באינו כחוש אבל אם הוא כחוש סמכינן על הפוסקים דליכא השלמה מדרבנן כלל:"
תריז,ב,"(שו""ע סעיף ב) עוברה שהריחה כו'. ואם אין סכנה להאשה, רק להולד, עיין סימן ש""ל במג""א ס""ק ט""ו. אבל הרא""ש [יומא פ""ח סימן יג] והר""ן [שם ג, ב ד""ה וכתוב] כתבו שלא משכחת סכנת העובר בלא סכנת האשה, דכל מפלת בחזקה סכנה היא:",". ואם אין סכנה להאשה, רק להולד, עיין סימן ש""ל במג""א ס""ק ט""ו. אבל הרא""ש [יומא פ""ח סימן יג] והר""ן [שם ג, ב ד""ה וכתוב] כתבו שלא משכחת סכנת העובר בלא סכנת האשה, דכל מפלת בחזקה סכנה היא:","(מחבר) ואם אין סכנה להאשה רק להולד עיין סי' (ש""ל) במג""א ס""ק ט""ז אבל הרא""ש והר""ן כתבו שלא משכחת סכנת העובר בלא סכנת האש' דכל מפלת בחזקה סכנה היא: (מחבר)"
,ד,"(שו""ע סעיף ד) יולדת תוך שלשה ימים, כצ""ל: [בשלחן הטהור]:",") יולדת תוך שלשה ימים, כצ""ל: [בשלחן הטהור]:",
,,"(שו""ע סעיף ד) אם אמרה צריכה אני. כן הוא בטור [עמוד תלה] וברא""ש כאן ביומא [פ""ח סימן י]. אבל הדבר תמוה, שהרי בשלהי פרק מפנין מבואר ברי""ף [שבת נא, ב] וברא""ש [שם פרק יח סימן ה] דדוקא באמרה איני צריכה אין מחללין שבת, הא בסתמא מחללין, וכן פסק השלחן ערוך לעיל סימן ש""ל סעיף ד', ומהי תיתי להחמיר ביום הכיפורים יותר מבשבת. ולכן נראה לענ""ד דכאן מיירי בחברותיה אומרות שאינה צריכה, ועיין ב""ח סימן ש""ל [עמוד תקיא ד""ה ומ""ש]:",". כן הוא בטור [עמוד תלה] וברא""ש כאן ביומא [פ""ח סימן י]. אבל הדבר תמוה, שהרי בשלהי פרק מפנין מבואר ברי""ף [שבת נא, ב] וברא""ש [שם פרק יח סימן ה] דדוקא באמרה איני צריכה אין מחללין שבת, הא בסתמא מחללין, וכן פסק השלחן ערוך לעיל סימן ש""ל סעיף ד', ומהי תיתי להחמיר ביום הכיפורים יותר מבשבת. ולכן נראה לענ""ד דכאן מיירי בחברותיה אומרות שאינה צריכה, ועיין ב""ח סימן ש""ל [עמוד תקיא ד""ה ומ""ש]:","כן הוא בטור וברא""ש כאן ביומא אבל הדבר תמוה שהרי בשלהי פ' מפנין מבואר ברי""ף וברא""ש דדוק' באמרה אינה צריכה אין מחללין וכן פסק השלחן ערוך לעיל סימן ש""ל ס""ד ומהי תיתי להחמיר ביוה""כ יותר מבשבת ולכן נלע""ד דכאן מיירי בחברותיה אומרים שאינה צריכה ועיין ב""ח סימן ש""ל:"
תריט,א,"(מג""א ס""ק ז) ואם הוא שבת. ואומרים ותתן לנו באהבה את יום השבת הזה ואת יום צום כפורים:",. ואומרים ותתן לנו באהבה את יום השבת הזה ואת יום צום כפורים:,ואומרים ותתן לנו באהבה את יום השבת הזה ואת יום צום כפורים:
תרכא,ב,"(מג""א בהקדמה) בהפטרה אין אומרים מלך מוחל וכו' רק ודברך אמת וכו' (לבוש דרכי משה). לא ראיתי מזה בדרכי משה, אבל הב""י [עמוד תנ ד""ה כתב הכל בו] הביא כן בשם הכל בו [סימן ע לה, ד], וכתב אחר זה אבל ברוקח [סימן ריז עמוד קי] כתב שחותם מוחל וסולח, ע""ש. ואם כן מדסיים בדברי הרוקח, שמע מינה דהכי סבירא ליה. ועוד, מדלא הזכיר כלום בשו""ע, וגם רמ""א לא הזכיר דבר מזה בהג""ה, אם כן שמע מינה שהכריעו כהרוקח, ולכך סתמו, ומן הסתם סדר הברכה שוה בחתימה בהפטרה כמו בתפלה. עכשיו בא לידי דרכי משה הנדפס מחדש, ראיתי שמביא דברי הכל בו, ואחר כך מביא דברי הרוקח ואחר כך סיים שבמנהגים שלנו [לר""א טירנא מנהגי יום כפורים עמוד קז] כתוב כדברי הכל בו:",". לא ראיתי מזה בדרכי משה, אבל הב""י [עמוד תנ ד""ה כתב הכל בו] הביא כן בשם הכל בו [סימן ע לה, ד], וכתב אחר זה אבל ברוקח [סימן ריז עמוד קי] כתב שחותם מוחל וסולח, ע""ש. ואם כן מדסיים בדברי הרוקח, שמע מינה דהכי סבירא ליה. ועוד, מדלא הזכיר כלום בשו""ע, וגם רמ""א לא הזכיר דבר מזה בהג""ה, אם כן שמע מינה שהכריעו כהרוקח, ולכך סתמו, ומן הסתם סדר הברכה שוה בחתימה בהפטרה כמו בתפלה. עכשיו בא לידי דרכי משה הנדפס מחדש, ראיתי שמביא דברי הכל בו, ואחר כך מביא דברי הרוקח ואחר כך סיים שבמנהגים שלנו [לר""א טירנא מנהגי יום כפורים עמוד קז] כתוב כדברי הכל בו:","לא ראיתי מזה בד""מ אבל הב""י הביא כן בשם הכל בו וכ' אחר זה אבל ברוקח כ' שחותם מלך מוחל וסולח ע""ש ואם כן מדסיים בדברי הרוקח ש""מ דהכי ס""ל ועוד מדלא הזכיר כלום בש""ע וגם רמ""א לא הזכיר דבר מזה בהג""ה אם כן ש""מ שהכריעו כהרוקח ולכך סתמו ומן הסתם סדר הברכה שוה בחתימה בהפטרה כמו בתפלה עכשיו בא לידי ד""מ הנדפס מחדש ראיתי שמביא דברי הרוקח ואח""כ סיים שבמנהגים שלנו כתוב כדברי הכל בו :"
