Index_Title,Jerusalem_Talmud_Mechon_Mamre,Schwab_fr,id_paragraphe,missing_footnotes
Jerusalem Talmud Nazir 1:2:2,כיני מתניתא או מן החרצנים או מן הזגין או מתגלחת או מטומאה אם אמר בכולן נזיר כרבי יהודה עד שיזכיר ווים ברם ר' מאיר אפילו לא הזכיר ווין,"Il faut entendre dans la Mishna qu’il y a engagement de Naziréat dès que la déclaration d’abstention porte même sur un seul des sujets énumérés. Celui qui a dit vouloir s’abstenir de tous ces objets réunis, selon R. Juda, sera Nazir, à condition que l’énoncé comporte les conjonctions <sup>17</sup><i class=""footnote"">Cf. Ci-après, (6, 1), commencement et (Qidushin 2, 1).</i>, tandis que, selon R. Meir (l’interlocuteur anonyme de la Mishna), l’engagement sera le même, n’y eut-il pas de lien entre les divers sujets d’abstention (ils lui seront tous interdits).",1437,
Jerusalem Talmud Nazir 1:2:3,הריני נזיר ונזיר נזיר שתים דהוה יכיל מימר הריני נזיר הריני נזיר נזיר שתים הריני נזיר ואחת הרי זה נזיר שתים ועוד הרי שלש ושוב נזיר ארבע אמר רבי יוסי בי ר' בון כהם שמנה כמותם שש עשרה סומכוס אמר טטרנון ארבע טריגון שלשה דינון שתים,"Celui qui a dit: “que je sois Nazir et Nazir”, le sera 2 fois; c’est comme s’il avait exprimé 2 fois le terme: “je veux être nazir”. Celui qui a dit: “je veux être nazir et encore une fois”, sera engagé; s’il dit: “2 fois et encore”, il sera Nazir 3 fois, s’il ajoute: “et je veux l’être encore une fois”, cela équivaut à un 4e engagement . R. Yossé b. R. Aboun dit: on peut arriver ainsi à 8 périodes, et de la même façon jusqu’à 16 périodes. Somkos dit: le mot tetragwnon signifie quadruple <sup>18</sup><i class=""footnote"">Le Naziréat sera donc de 120 jours.</i>, trigwnon signifie triple; dicgwnion signifie double.",,
Jerusalem Talmud Nazir 1:2:4,"הריני יד לנזירות הרי עלי יד לקרבן רבי לעזר בשם רבי הושעיה תופשין אותו משום יד לקרבן רבי בון בר חייה בעי אמר לא אוכל לך תופשין אותו משום יד לשבועה אמר רבי יוסי אורחיה דבר נשא מימר שבועה לא אוכל לך דילמא לאוכל לך שבועה א""ר מתנייה אורחיה דבר נשא מימר קנתה דכולכה דילמא כולכא דקנתא","Si quelqu’un a dit: “qu’il y ait prise sur moi pour le Naziréat”, même cette simple formule, dit R. Eléazar au nom de R. Oshia, est effective, parce qu’il y a prise pour l’obligation d’un sacrifice. R. Aboun, b. Hiya demanda: Celui qui dit simplement: “je ne mangerai rien de toi” (sans jurer), est-il engagé par l’interdit, en raison de l’aptitude au serment? C’est l’habitude des hommes, répondit R. Yossé, de dire: “je jure de ne rien manger de toi”, mais non de dire (à l’inverse): “je ne mangerai rien de toi, je le jure <sup>19</sup><i class=""footnote"">V. J., (Nedarim 1, 1) , passage à rectifier et compléter d'après la présente version.</i>”. C’est ainsi, ajoute R. Mathnia, que les hommes ont l’habitude de dire: le manche de la cognée, calco"" ; mais ce n’est pas l’usage de dire: la cognée du manche.",,
Jerusalem Talmud Nazir 1:2:5,"לא גזרתי מותר כבר הייתי נזיר הרי זה אסור ר' בון בר חייה בשם ר' אבינה ר' אימי בשם ר' יוסי בר חנינה האומר הריני מיץ של ערלה לא אמר כלום חברייא אמרין מחלוקת כר""ש דתנינן תמן שבועה שלא אוכל ואכל נבילות וטריפות שקצים ורמשים חייב ורבי שמעון פוטר אמר רבי זעירא בכולל נחלקו אבל בפורט כל עמא מודיי שאין שבועות חלות על איסורין וכאן בכולל אנן קיימין אמר ר' יודן כאן בנדרים כאן בשבועות נדרים חלין על איסורין ואין שבועות חלות על האיסורין","– Si quelqu’un dit: “j’entends ne pas être engagé” (sous-entendu: si j’avais su de telle chose ce qu’elle est, je ne me serais pas engagé), l’homme est libre; mais s’il dit: “déjà je me trouve engagé”, il sera Nazir. Selon R. Aboun b. Hiya au nom de R. Abina, ou R. Imi au nom de R. Yossé b. Hanina, celui qui dit: “je m’engage à m’abstenir du jus des fruits d’Orla” (de la 4e année de plantation, ou produits interdits), n’a pour ainsi dire rien formulé (puisque ces fruits sont déjà défendus comme Orla). Selon les compagnons d’étude, le cas précité est le sujet d’une discussion, et d’après R. Simon seul, l’homme qui s’est exprimé ainsi n’a rien dit; car il a été enseigné ailleurs <sup>20</sup><i class=""footnote"">(Shevuot 3, 4)</i>: “Si quelqu’un jure ne pas vouloir manger, puis il se met à manger de la chair d’animaux défendus, ou de bêtes déchirées, des reptiles ou des vermisseaux, il devra un sacrifice pour infraction au serment prêté. R. Simon le dispense du serment (en raison de son inapplication à des objets interdits)”. Or, R. Zeira dit: cette discussion est seulement applicable au cas où le serment implique la jonction d’objets permis et d’objets interdits (le serment alors est partiellement applicable); mais si l’énoncé ne comporte qu’un détail (défendu), tous reconnaissent à l’unanimité que le serment n’a pas de prise sur les sujets déjà défendus (et, dès lors, son infraction n’entraîne pas la pénalité du sacrifice à offrir). De même ici (dans notre Mishna), il s’agit d’un vœu collectif (de plusieurs abstentions). R. Juda dit au contraire qu’il n’y a pas lieu de comparer ce qui est dit ici des vœux avec ce qui est dit ailleurs au sujet des serments; car les vœux (d’abstention) sont applicables même aux interdits <sup>21</sup><i class=""footnote"">V. J., (Nedarim 2, 3).</i>, tandis que les serment ne peuvent pas leur être appliqués (puisqu’il s’agit déjà d’un interdit).",,
Jerusalem Talmud Nazir 1:2:6,כשם שכינוי נזירות כנזירות כך כינוי שמשון כשמשון היידין אינון כינוי שמשון אמר ר' אבינא שמשוך שמשור שמשוץ,"Comme une dénomination différente du Naziréat implique le même engagement, une dénomination différente du Naziréat de Samson équivaut à ce dernier. En quoi consiste cette dernière? Ce seront, dit R. Abina, les termes corrompus, Samsoukh, Samsour, Shamsouss.",,
Jerusalem Talmud Nazir 1:2:7,"מן הכא הכביד שערו רבי דמר ר' ירמיה משום ר' אימי דברי ר' נזיר עולם מגלח אחד לשנים עשר חדש דברי חכמים פעמים שהוא מגלח אחת לשלשים יום פעמים שהוא מגלח אחת לי""ב חדש ר' הילא בשם ר' אסי מתניתא אמרה כן הריני נזיר כשער ראשי וכעפר הארץ וכחול הים הרי זה נזיר עולם ומגלח אחת לשלשים יום ר' אומר אין זה מגלח אחת לשלשים יום אלא אחת לי""ב חדש ואי זהו שמגלח אחת לשלשים יום האומר הרי עלי נזירות כשערות ראשי וכעפר הארץ וכחול הים אמר ר' זעירא בסתם חלוקין מה נן קיימין אם באומר מלא שערי כל עמא מודיי שמגלח לאחר שנים עשר חדש אם באומר כמיניין שערות ראשי כל עמא מודיי שמגלח אחד לשלשים יום אלא כי נן קיימין באומר כשיער ר' אומר מלא ראשי ורבנין אמרין כאומר כמיניין שערות ראשי וכאן למה אין האיש נודר שאינו אלא כמזרז עצמו מן האסורין ועוד מן הדא הוסיף רבי יהודה אם אמר כמלקטי קיץ וכשבילי שמיטה וככוכבים שברקיע הרי זה נזיר עולם ומגלח אחת לשלשים יום אין תימר ר' יהודה כרבנין כרבי הוא הוסיף ר' יהודה אבשלום נזיר עולם הוה ומגלח אחת לשנים עשר חדש מאי טעמא משום נזירות וויידא אמרה על רבנין שהוא מגלח אחת לשלשים יום הדא היא דתנינן הריני נזיר מלא הבית או מלא הקופה בודקין אותו ותני עלה שהוא מגלח אחת לשלשים יום והא אמר שהוא מגלח א' לי""ב חדש","D’après qui notre Mishna dit-elle: “lorsque la chevelure devient par trop lourde, il est permis de l’alléger (en la taillant)”? Ce doit être selon Rabbi, car R. Jérémie a dit au nom de R. Imi: d’après Rabbi, le Nazir à perpétuité peut se faire raser une fois par an; selon les autres sages, tantôt il se fera raser une fois à la fin de chaque mois, tantôt seulement au bout d’un an. En effet, dit R. Ila au nom de R. Yossé, une Mishna confirme cette explication (qu’il s’agit d’un Nazir à perpétuité) en disant: Celui qui dira: “que je sois Nazir comme mes cheveux de la tête, ou comme la poussière de la terre, ou comme le sable de la mer”, sera comme engagé à perpétuité dans le Naziréat; mais il pourra se raser à la fin de chaque mois; selon Rabbi au contraire, il ne lui est pas permis de se faire raser tous les mois; cette autorisation est seulement accordée à celui qui dit: “que je sois engagé au Naziréat comme les cheveux de ma tête, ou la poussière de la terre, ou le sable de la mer” (en ce cas l’engagement est long). R. Zeira dit que la discussion soulevée ici a lieu en cas d’énoncé vague; car s’il avait dit “plein mes cheveux”, tous reconnaîtraient que ce Nazir peut seulement se raser au bout d’un an; et s’il avait dit: “par le nombre des cheveux de la tête” (indice de périodicité usuelle), tous reconnaîtraient que le Nazir peut se raser à la fin de chaque moi;; il faut donc admettre que la discussion porte sur le cas où l’énoncé dit: “comme les cheveux de la tête” (d’une façon indéterminée). Cet énoncé, selon Rabbi, équivaut à l’expression: “plein mes cheveux” (et comporte le Naziréat d’un an); selon les autres sages, cet énoncé équivaut à l’expression: “par le nombre de mes cheveux” (et comporte le Naziréat restreint à un mois). Pourquoi ici (pour celui qui dit: “comme les cheveux de la tête”) y a-t-il mention de plusieurs Naziréats échelonnés? En réalité, l’homme ne prononce pas de vœu d’abstinence; seulement, il s’incite lui-même à s’éloigner de tout interdit (les périodes d’un mois suffisant). On peut encore prouver par la suite (qu’il y a seulement discussion en cas d’énoncé vague). Selon R. Juda <sup>22</sup><i class=""footnote"">Tossefta à ce , ch. 1.</i>, il arrive de plus que si un homme dit vouloir être (considéré comme Nazir) aussi bien que les produits d’été (mis sur les claies à sécher), ou comme les sentiers élargis pendant l’année de repos agraire, ou comme les étoiles du firmament (tous énoncés visant le grand nombre), cet homme sera Nazir pour toujours, mais pourra se faire raser à la fin de chaque mois. Or, pourrait-on dire que Rabbi est du même avis que les autres sages? (et en conclut-on que si l’énoncé dit “par le nombre des cheveux”, Rabbi admettrait aussi de fixer la périodicité du naziréat à un an)? C’est donc l’avis (opposé) de Rabbi que vient s’ajouter l’opinion émise par R. Juda <sup>23</sup><i class=""footnote"">""Cf. Midrash Rabba sur  (Nb 4) ; Rabba à Samuel, ch. 27.""</i> (et la discussion a seulement lieu en cas d’énoncé indéterminé). Absalom était un nazir à perpétuité, et il ne pouvait se raser qu’à la fin de l’année, par suite de son degré d’engagement. D’où savons-nous que, selon les avis des autres sages, le Nazir perpétuel peut se faire raser à la fin de chaque mois? De ce qu’il est dit plus loin (1,5): “Celui qui déclare vouloir être Nazir “plein la maison” ou “une hotte pleine” devra être examiné, et on lui demandera ce qu’il a entendu énoncer par ces expressions; s’il répond avoir sous-entendu par là une longue période, il sera Nazir un mois; mais s’il dit avoir compris par là un naziréat ordinaire (indéterminé), on considérera que la “hotte” (sus énoncée) pourrait être remplie par des grains de moutarde, et il devra rester Nazir toute sa vie”. C’est à ce sujet qu’il a été enseigné (dans une barayeta): ce même Nazir pourra se faire raser à la fin de chaque mois d’abstinence (c’est donc conforme à l’avis des sages). On a dit plus haut qu’après certain énoncé le Nazir ne pourra se faire raser qu’à la fin de l’année.",,
Jerusalem Talmud Nazir 1:2:8,מנה ששה חדשים ונטמא מונה עוד ששה חדשים או חוזר ומונה שנים עשר חדש השלים נזירותו ולא הספיק לגלח עד שעברו עליו שנים שלשה ימים וניטמא ר' מני בעי מכיון שלא קידש שערו בדם מי מתירו לגלח &lt;הריני נזיר לאחר כ' ימים נזיר עולם נזיר מכבר מאחר שיש בידו לגלח נזיר&gt; הריני נזיר לאחר עשרים יום נזיר עולם מכבר מאחר שיש בידו לגלח נזיר או מאחר שאילו ניטמא ואין לו מהיכן לסתור אינו נזיר,"Mais si après un espace de 6 mois il devient impur, lui suffira-t-il de compter encore un intervalle de 6 mois pour arriver à la période d’un an, ou bien faudra-t-il recommencer à compter une année complète de Naziréat? (question non résolue). De même, si après avoir achevé la périodicité il ne veut se faire raser que 2 ou 3 jours après la fin, et à ce moment il devient impur, faudra-t-il recommencer la période d’abstention, ou non? Certes, répliqua R. Mena, il n’y a nul doute qu’aussi longtemps que “la chevelure n’a pas été sanctifiée par le sang <sup>24</sup><i class=""footnote"">Cf. ci-après, (6, 10).</i>” (tant que le sacrifice d’expiation, exigible en ce cas, n’a pas été accompli), il n’est pas permis de se raser (ce sera donc également défendu dans le présent cas). Si quelqu’un dit “que je sois Nazir au bout de 20 jours”, lorsqu’il l’est déjà à perpétuité, sera-t-il soumis au Naziréat sévère dès que l’énoncé a eu lieu? Dira-t-on qu’en raison de la faculté qui lui reste de ce raser (à la fin de chaque période d’interruption), le Naziréat lui sera imputable, ou ne le sera-t-il pas, parce qu’en cas d’impureté de cet individu il ne saurait y avoir de cessation? (question non résolue).",,
Jerusalem Talmud Nazir 1:2:9,הריני נזיר לאחר שלשים יום נזיר שמשון נזיר מכבר אמר ר' חיננא מסתברא שתדחה נזירות תורה לנזירות שמשון מה טעמא (במדבר ו) כן יעשה על תורת נזרו את שנזירותו תורה יצאה נזירות שמשון שאינה תורה.,"Lorsque quelqu’un dit vouloir être simple nazir au bout du mois, et il se trouve déjà être dans le cas du Naziréat de Samson, cette dernière situation est-elle de suite imputable à l’individu, de sorte qu’il ne peut plus s’engager dans un naziréat simple, ou celle-ci sera-t-elle suspendue de façon à faire place (après un mois) au naziréat simple? Il semble, répond R. Hinena, que le Naziréat de la Bible (le simple) doit l’emporter sur celui de Samson (cet individu pourra donc observer un mois simple s’abstention), car il est dit (Nb 6, 21): Ainsi fera-t-il en sus de la règle (tora) relative à son abstinence; on en déduit qu’il sera ainsi pour le Naziréat légal (de la Tora), non pour celui de Samson, qui n’est pas légal (mais d’institution doctrinale).",,
Jerusalem Talmud Nazir 1:2:10,ניטמא אינו מביא קרבן טומאה. לא אמר אלא אינו מביא קרבן טומאה הא ללקות לוקה מתניתא דרבי יודה דתני בשם ר' יודה נזיר שמשון מטמא למתים שכן היה שמשון עצמו מיטמא למתים ר' שמעון אומר אמר כשמשון לא אמר כלום שלא חלה נזירותו מפיו עליו מאי טעמא כפי נזרו את שנזירותו חלה מפיו עליו יצא נזירות שמשון שלא חלה מפיו עליו אלא מפי הדיבור מאי טעמא (שופטים יג) כי נזיר אלהים יהיה הנער מן הבטן:,"Si cet homme est devenu impur, est-il dit, il n’est pas tenu d’offrir un sacrifice d’impureté”. Il y a seulement la dispense d’offrir un sacrifice; mais la pénalité des coups de lanière subsiste en ce cas. Cet avis de la Mishna doit émaner de R. Juda, car il a été enseigné en son nom <sup>25</sup><i class=""footnote"">Tossefta à ce , ch. 1.</i>: Un Nazir à la manière de Samson peut (malgré son état) se rendre impur pour enterrer les morts, comme Samson lui-même l’a fait. Selon R. Simon, l’expression: “comme Samson” (pour s’engager à l’abstinence) n’équivaut à rien, car celui-ci ne s’est pas engagé au Naziréat de sa propre bouche. Or il est dit (ibid.): aux termes <sup>26</sup><i class=""footnote"">Littéralement : d'après la bouche.</i> de son engagement; il faut donc avoir prononcé soi-même son vœu de naziréat, à l’exclusion du Naziréat de Samson, lequel n’a eu lieu qu’à l’instigation de la Providence, comme il est dit (Jg 13, 4): Car cet enfant devra être un abstème de Dieu dès le sein maternel.",,
Jerusalem Talmud Nazir 1:3:1,סתם נזירות ל' יום אמר הריני נזיר אחת גדולה הריני נזיר אחת קטנה אפילו מיכן ועד סוף העולם נזיר שלשים יום הריני נזיר יום אחד הריני נזיר שעה אחת הריני נזיר אחת ומחצה הרי זה נזיר שתים הריני נזיר ל' יום ושעה אחת נזיר שלשים וא' יום שאין ניזורים שעות:,"Le Naziréat indéterminé (sans fixation d’une limite de temps) est d’un mois <sup>27</sup><i class=""footnote"">V. ci-après, (6, 3).</i>. Soit que l’on dise: “je veux être Nazir pour une longue durée”, soit “je veux être Nazir pour une courte durée”, se fut-on engagé ainsi depuis ce moment jusqu’à la fin du monde, le Naziréat est d’un mois <sup>28</sup><i class=""footnote"">On suppose que, dans sa pensée, la période de 30 jours est considérée comme infinie.</i>. S’il dit: “je veux être Nazir un jour en plus” ou: “je veux être Nazir et une heure de plus”, ou: “je veux être Nazir et une moitié”, il s’est engagé à deux périodes d’abstinence. Mais s’il a précisé vouloir ajouter une heure aux 30 jours réguliers du Naziréat, il sera Nazir 31 jours, car on ne tient pas compte des heures en fait de Naziréat. G. Bar-Qappara dit: le mot IHYE, sera (Nb 6, 5) équivaut (par la supputation des lettres) au nombre 30 (voilà pourquoi le naziréat simple aura le même nombre de jours). Selon R. Samuel b. Nahman, au nom de R. Jonathan, ce nombre est ainsi fixé par rapport au chiffre de 29 fois d’emploi du terme Nazir, dans le chapitre consacré à ce sujet <sup>29</sup><i class=""footnote"">""Le 30e jour est compté à part, comme celui de la cessation, ou celui auquel il est permis de se raser, puis d'offrir le sacrifice. Cf. Sifri, section Nasso, ch. 25 ; Midrash Rabba sur Nb ch. 10.""</i>. -Mais le nombre des emplois du mot Nazir n’est-il pas de trente? -C’est vrai, dit R. Yossé b. R. Aboun, mais l’un de ces versets sert à indiquer une première fois le précepte même du Naziréat (réservant les 29 autres à l’application de la durée du temps d’abstinence à observer).",1438,
Jerusalem Talmud Nazir 1:3:2,"בר קפרא אמר (במדבר ו) יהיה תלתין ר' שמואל בר נחמן בשם רבי יהונתן כנגד כ""ט פעמים שכתוב בתורה בפרשת נזיר נדר נזיר להזיר והא תלתין אינון אמר ר' יוסי בי ר' בון אחד לחידושו יצא על דעתיה דבר קפרא אם גילח יום שלשים לא יצא על דעתיה דר' יוחנן אם גילח יום שלשים יצא ואית דבעי נישמעינה מן הכא (שם) גדל פרע שער ראשו כמה הוא גידול שיער פרע שלשים יום ואית דבעי נישמעינה מן הכא (דברים כא) ובכתה את אביה ואת אמה ירח ימים מה ימים שנאמר להלן שלשים אף ימים שנאמר כאן ל' ואית דבעי מישמעינה מן הכא (במדבר ו) והימים הראשונים יפלו כי טמא נזרו ימים שהותרו שהתירן משה ובית דינו ואין פחות משלשים ואית דבעי מישמעינה מן הכא (שם) עד מלאת הימים וכמה הן ימים מלאין שלשים יום מעתה אם גילח יום שלשים לא יצא אמר ר' יצחק בר אלעזר ימים ימם כתיב חסר יו""ד","Selon l’avis de Bar-Qappara, si l’on s’est rasé au 30e jour <sup>30</sup><i class=""footnote"">Ci-après,(4,1).</i>, le temps réglementaire de l’abstinence n’est pas accompli (il faut 30 jours complets); selon l’avis de R. Yohanan, il est permis d’achever l’abstinence en ce jour. Selon d’autres, on déduit la périodicité simple (d’un mois) de ce qu’il est dit (ibid.): laisser croître les boucles des cheveux de la tête; or, combien de temps faut-il pour cette croissance? 30 jours. Selon un autre enseignement, on sait quelle sera cette durée, de ce qu’il est dit (Dt 21, 13): elle pleurera son père et sa mère pendant un mois (avec redondance du mot final jours). Or, comme dans ce verset le terme jours équivaut à celui de 30, il en sera de même de ce mot jours usité ici (au sujet du Naziréat). Selon d’autres encore, on déduira cette durée de ce qu’il est dit (Nb 6, 12): Ces premiers jours seront à défalquer, car son abstinence a été violée; or, les jours qui ont été décomptés sont ceux qu’ont levés Moïse et son tribunal, lesquels ne sont pas inférieurs à 30. Selon d’autres enfin, on déduira cette durée de ce qu’il est dit (ibid. 5): jusqu’au plein accomplissement des jours; or, le nombre des jours pleins (ou d’un mois lunaire plein) est de 30 (dépassant 29 jours 1/2). Est-ce à dire, selon ces explications, que le Nazir qui serait rasé le 30e jours n’a pas accompli son devoir? -Si, répond R. Isaac b. Eléazar, car le terme YAMIM (jours) du dernier verset cité est écrit sans I à la fin YAMM (de ce mode défectueux, on conclut qu’il est permis de cesser au 30e jours).",1438,
Jerusalem Talmud Nazir 1:3:3,תמן תנינן האומר הריני נזיר מיכן ועד מקום פלוני וכא הוא אמר אכין שנייא היא דמר אחת,"On a enseigné plus loin : “Si quelqu’un dit vouloir être Nazir d’ici jusqu’à tel endroit, on estimera combien de journées il faudrait pour se rendre de là à tel endroit, et lorsque la durée est inférieure à un mois, le Naziréat aura la périodicité réglementaire du mois; si la durée est supérieure, le Naziréat sera équivalent au nombre complet des jours”. Comment donc se fait-il que, selon les termes de notre Mishna, “celui qui s’est engagé depuis ce moment jusqu’à la fin du monde, sera Nazir, un mois” (pas plus)? C’est que l’énoncé contient le mot un (d’où l’on conclut à un seul mois de Naziréat)",,
