Index_Title,Jerusalem_Talmud_Mechon_Mamre,Schwab_fr,id_paragraphe,missing_footnotes
Jerusalem Talmud Pesachim 1:1:11,"תני רשב""ג אומר מיטה שהיא חוצצת בתוך הבית ועצים ואבנים מונחין תחתיה בודק צד החיצון ואינו בודק צד הפנימי מפני שעצים ואבנים מונחין תחתיה הא אם אין עצים ואבנים מונחין תחתיה צריך לבדוק צד הפנימי. הדא אמרה חשו לנפילה. אני אומר תינוק נגע והכניס שם חמץ.","On a enseigné: lorsqu’un lit, par sa situation, sépare une pièce en deux parts, qu’il y a des pierres et du bois au-dessous (formant une clôture complète), on devra examiner le côté extérieur, non l’intérieur. Or, c’est à cause de la présence des pierres et du bois qu’il y a dispense (il n’est plus possible alors d’admettre qu’une parcelle ait passé de l’autre côté); mais sans leur présence, l’examen du côté intérieur serait exigible; n’est-ce pas reconnaître la crainte que du pain ait glissé là, malgré la situation basse du lit? Il se peut, fut-il répondu, qu’un enfant ayant touché au pain ait glissé sous le lit et qu’il ait laissé des miettes.",,
Jerusalem Talmud Pesachim 1:1:12,מרתף של יין צריכה בדיקה. מרתף של שמן אינו צריך בדיקה. מה בין יין ומה בין שמן. יין אין לו קבע שמן יש לו קבע. אוצר בין של יין בין של שמן אינו צריך בדיקה. אי זהו מרתף כל שנתון עם הלחם בחצר. יש מרתף שהוא כאוצר ואוצר שהוא כמרתף. מרתף שהוא בוש לוכל בתוכו הרי הוא כאוצר. ואוצר שאינו בוש לוכל בתוכו הרי הוא כמרתף. יש חצר שהוא כמבוי ומבוי שהוא כחצר. חצר שהרבים בוקעין בתוכה הרי הוא כמבוי. ומבוי שאין הרבים בוקעין בתוכו הרי הוא כחצר. וחש לומר שמא הבהמים מכניסין לתוכו חמץ. אין דרך הבהמים להיות מכניסין לשם חמץ אלא מיני מתיקה. שהן בודקין היין היפה.,"– La cave au vin a besoin d’être examinée, non celle qui contient l’huile. A quoi tient cette différence? Pour le vin, on ne sait pas toujours d’avance quelle quantité est nécessaire au repas, et il arrivera au servant d’y entrer pendant le repas, ayant du pain à la main, tandis qu’il n’en sera pas de même pour l’huile, dont la quantité nécessaire est connue d’avance. Un réservoir, soit de vin, soit d’huile, n’a pas besoin d’être examiné. On appelle cave ordinaire (p. ex. dans la Mishna) celle qui aboutit à la cour, comme la huche au pain (par suite du voisinage, il peut arriver d’y porter du pain). Telle cave pourra être sujette aux règles du réservoir, et tel réservoir sera susceptible de l’application des règles de la cave: ainsi, lorsqu’on aurait honte de manger dans une telle cave (qu’il n’y a pas lieu de supposer la présence d’un reste de pain), elle sera sujette à la règle du réservoir et dispensée de l’examen. Lorsqu’au contraire on n’a pas honte de manger dans le réservoir et qu’une parcelle de pain a pu y rester, il subit les lois de la cave et devra être examiné. Telle cour sera considérée comme une ruelle <sup>10</sup><i class=""footnote"">Passage trop fréquenté pour s'y attabler. V. Jér., (Ketubot 7, 7) ( 31b, fin).</i>, avec dispense d’examen, et telle ruelle pourra être envisagée comme une cour: si dans une cour il y a beaucoup de passants (qui empêche d’y manger), elle sera comme une ruelle et dispensée de l’examen: une ruelle, au contraire, où il n’y a guère de passants, pourra servir parfois au repas et sera soumise, par conséquent, à l’examen. -N’y a-t-il pas à craindre que les conducteurs d’animaux <sup>11</sup><i class=""footnote"">""Ils achètent du vin en gros pour le revendre en détail; et, avant de la goûter, ils mangent un peu.""</i> passant par l’un de ces deux emplacements n’y apportent du levain? -Non, ce n’est pas leur usage de manger du pain avant de goûter le vin, mais des fruits sucrés (dattes ou figues), pour se rendre ensuite d’autant mieux compte du goût qu’a le vin.",,
Jerusalem Talmud Pesachim 1:1:13,"היוצא לפרש קודם שלשים יום אינו צריך לבדוק. בתוך שלשים צריך לבדוק. הדא דתימר בשיש בדעתו לחזור אבל אין בדעתו לחזור אפילו קודם לשלשים יום צריך לבדוק ובספק אבל בודאי אפי' מראש השנה. א""ר בא ואפי' יש בדעתו לחזור צריך לבדוק שמא ימלך ולא יחזור.","Celui qui part en voyage maritime au moins 30 jours avant Pâques n’a pas besoin d’examiner sa maison au sujet du levain; mais si c’est dans le courant du mois qui précède la fête, l’examen est exigible. La dispense n’a lieu toutefois que s’il a l’intention de revenir avant Pâques; mais, au cas contraire, fut-ce plus d’un mois avant Pâques, il faut procéder à l’examen avant le départ. De plus, il s’agit du cas où il y a doute sur la présence du levain; mais, en cas de certitude, il faut l’enlever au préalable, le départ eut-il dès le commencement de l’année. Selon R. Aba, même lorsqu’on a l’intention de revenir avant Pâques, il faut examiner la maison d’abord, de crainte que plus tard on change d’avis et l’on ne revienne pas dans sa maison.",,
Jerusalem Talmud Pesachim 1:1:14,"הכל נאמנין על ביעור חמץ אפי' נשים אפי' עבדים. ר' ירמיה בשם ר' זעירה לית כאן אפי' נשים. נשים עצמן הן נאמנות מפני שהן עצילות והן בודקות כל שהוא כל שהוא. כותים כל זמן שעושין מצתן עם ישראל נאמנין הן על ביעור חמץ. אם אינן עושין מצתן עם ישראל אינן נאמנין על ביעור חמץ. א""ר יוסה הדא דתימר בבתים אבל בחצירות חשודין הן. דאינון דרשין (שמות יב) לא ימצא בבתיכם לא בחצרות. ","On ajoute foi à tous ceux qui affirment avoir examiné la maison, même aux femmes et aux esclaves. R. Jérémie, au nom de R. Zeira, propose de rayer les femmes de cette règle, n’admettant pas qu’elles soient dignes de fois, parce qu’elles sont peu actives, et leur examen est superficiel. Aussi longtemps que les Cuthéens (Samaritains) préparent leurs azymes en même temps que les Israélites, ils sont dignes de foi pour l’examen; mais s’ils ne les préparent pas en même temps, on ne le croit plus. Toutefois, ajoute R. Yossa, cette confiance leur est seulement accordée à l’égard des maisons, et on les soupçonne de ne pas examiner les cours; car ils interprètent littéralement le précepte biblique (Ex 12, 19) qu’il ne soit trouvé de levain dans vos maisons, à l’exclusion des cours. –",,
Jerusalem Talmud Pesachim 1:1:15,"תני רשב""ג אומר כל מצוה שהכותים נוהגין בה הם מדקדקין בה יתיר מישראל. אמר ר""ש הדא דתימר בראשונה שהיו משוקעין בכופרניהן אבל עכשיו שאין להן לא מצוה ולא שירי מצוה חשודין הן ומקולקלין הן. ","On a enseigné <sup>12</sup><i class=""footnote"">""Tossefta à ce , ch. 2 ; B. Hollin, 4a (renvoi omis par M. Neubauer, Géogr. P ; 165).""</i> que R. Simon b. Gamliel dit: toute pratique religieuse observée par les Cuthéens est suivie avec plus de minutie que par les Israélites proprement dits. Ce n’est vrai toutefois, ajoute R. Simon, qu’en principe, lorsqu’ils étaient plongés dans leurs villages et n’avaient pas eu de contact avec leurs voisins; mais depuis lors, ils ne suivent plus les prescriptions religieuses; ils n’en conservent plus de restes, et vu leur état corrompu, ils sont sujets au soupçon pour l’examen pascal.",,
Jerusalem Talmud Pesachim 1:1:16,"שואלין בהלכות פסח הלכות עצרת בעצרת הלכות חג בחג. בבית וועד שואלין קודם לשלשים יום. רשב""ג אומר שתי שבתות. אתייא דר' יוחנן כרבנין ודחברייא כרשב""ג. א""ר יוחנן טעמון דרבנן שכן משה עומד בפסח ראשון ואומר להן הלכות הפסח השני. ודחברייא כר' שמעון בן גמליאל שכן משה עומד בראש חודש ואומר להם הלכות הפסח: ","– Dans les réunions scolaires, ou salles d’études, on s’occupera des questions pascales pendant la fête de Pâques, comme à Pentecôte ou aux Tabernacles on traitera du sujet respectif de ces fêtes. Pendant le mois qui précède la fête, on donnera la priorité aux questions de ce genre; selon R. Simon b. Gamliel, ce sera seulement pendant les deux samedis précédents. C’est conformément au premier avis (anonyme) que s’exprime plus loin R. Yohanan, et les autres compagnons adoptent l’avis précité de R. Simon b. Gamliel. Ainsi, R. Yohanan, les sages (le préopinant) parlent d’un mois d’intervalle, de même que le législateur Moïse, au moment de la fête de Pâques, enseignait aux Israélites ce qu’ils auraient à faire lors de la 2e Pâques (le cas échéant), le 14 Iyar. Les autres compagnons justifient l’avis de R. Simon b. Gamliel, en disant que Moïse, au commencement du mois de Nissan, enseigna les règles de la Pâques (2 semaines seulement d’avance).",,
Jerusalem Talmud Pesachim 1:1:17,"במה אמרו שתי שורות במרתף וכו'. רב חונה בשם רב קולפו כמין גם. תני בר קפרא קולפו כמין שני גמין. היה נתון באמצע הבית על דעתיה דרב חונא מפשיטו חלוק אחד. על דעתיה דבר קפרא מפשיטו שני חלקות. היה עשוי מדריגות קולפו גמים גמים. רבי יעקב בר אחא בשם חזקיה שמעון בר בא בשם רבי יוחנן שורה החיצונה היא העליונה הרואה את הפתח ואת הקורה שלפנים ממנה תני שלמטה ממנה. הוון בעיי מימר מאן דאמר שלפנים הימנה כל שכן שלמטה הימנה מאן דמר שלמטה הימנה הא לפנים הימנה לא. נשתמש בחצי שורה פשיטא אותה שנשתמש יש לה שלפנים ממנה ושלמטה ממנה. אותה שלא נשתמש בה יש לה שלפנים ממנה. הדא דתימר במחוללות. אבל באפוצות מעביר עליהן את הנר ודיו. הדא אמרה שחשו לנפילה. א""ר פינחס דיפו אני אומר בשעה שסידרן הכניס שם חמץ:","on examinera deux rangées de la cave”, est-il dit. Selon R. Houna au nom de Rav, on examine une ligne verticale et une autre horizontale, formant ensemble un G; selon b. Kappara, il faut examiner deux lignes de ce genre. Si les tonneaux sont rangés au milieu de la pièce (de façon que l’accès est facile de toutes parts), il faut, selon R. Houna, étendre pour ainsi dire une toile au-dessus, en examinant une rangée de chaque côté et celle d’au-dessus; selon Bar-Kappara, il faut procéder au double; si les tonneaux sont rangés par degrés (en diminuant jusqu'en haut), il faudra examiner chaque degré par ligne horizontale et verticale en forme de G. R. Jacob b. Aha dit, au nom de Hiskia, ou Simon b. Aba au nom de R. Yohanan: on entend par rangée extérieure celle du sommet qui forme l’angle entre la porte d’entrée et la rangée supérieure parallèle au plafond. On a enseigné que la seconde rangée comprend celle qui est immédiatement au-dessous. Les rabbins avaient supposé que si l’on est d’avis d’examiner la rangée sise plus à l’intérieur, c’est à plus forte raison exigible pour celle qui est au-dessous; mais si l’on doit seulement examiner celle d’au-dessous, la rangée sise plus à l’intérieur n’est pas soumise à l’examen (étant moins sujette à l’apport du pain). Lorsqu’il est arrivé que l’on a touché à une demi-rangée, il est évident qu’il faut alors examiner aussi celle qui est sise plus à l’intérieur et celle d’au-dessous; mais quelle est la règle pour la demi-rangée à laquelle on n’a pas touché? (Faudra-t-il, comme pour la première moitié, examiner aussi en avant et au-dessous, ou non? Question non résolue). – Il est question ici de tonneaux entre lesquels il y a des intervalles vides; mais s’ils se touchent, il suffit d’y passer la lumière (sans les déplacer). Cela prouve que l’on craint qu’il soit tombé du pain dans les creux. -Non, dit R. Pinhas de Joppé; mais l’on craint d’avoir apporté du pain à la cave au moment d’y ranger les tonneaux.",,
Jerusalem Talmud Pesachim 1:2:1,אין חוששין שמא גררה חולדה מבית לבית וממקום למקום אם כן מחצר לחצר ומעיר לעיר אין לדבר סוף:,"On ne craint pas que (pendant l’examen d’un côté), une taupe traîne un fragment de pain d’une chambre à l’autre, ou d’une place à l’autre; sans quoi, cette crainte n’aurait pas de fin, et l’on craindrait qu’elle le déplace d’une cour à l’autre, ou même d’une ville à l’autre.",659,
Jerusalem Talmud Pesachim 1:2:2,"א""ר יונה הכין צורכה מתני' מעיר לעיר ומחצר לחצר ממקום למקום ומבית לבית אם חושש את מעיר לעיר את חושש מחצר לחצר אם חושש את מחצר לחצר חושש את ממקום למקום. אם חושש את ממקום למקום את חושש מבית לבית. א""ר יוסה אפי' כמתני' אתיא היא. אין חוששין שמא גררה חולדה מבית לבית וממקום למקום. אם כן מחצר לחצר ומעיר לעיר אין לדבר סוף. שאם מבית לבית אי אתה חושש לא כל שכן ממקום למקום. אם ממקום למקום אי את חושש לא כל שכן מחצר לחצר. אם מחצר לחצר אי את חושש לא כ""ש מעיר לעיר. יכולין הן כל ישראל לבדוק חמצן כאחת:","Selon R. Yona, il faut rectifier ainsi l’énoncé de la Mishna: d’une ville à l’autre, ou d’une cour à l’autre, ou d’un emplacement à l’autre, ou d’une pièce de la maison à l’autre (en commençant par l’endroit le plus éloigné); car si l’on éprouvait cette crainte entre une ville et l’autre, elle existerait à plus forte raison à l’égard de deux cours distinctes, ou de deux emplacements divers, et encore bien plus pour deux chambres d’une même maison. Selon R. Yossé, on peut conserver l’ordre de la version adoptée par la Mishna: “on ne craint pas qu’une taupe traîne un fragment de pain d’une chambre à l’autre, ou d’une place à l’autre; sans quoi, il y aurait lieu de craindre qu’elle le déplace d’une cour à l’autre, ou même d’une autre ville, ce qui n’aurait pas de fin”. Or, si l’on ne craint pas ce déplacement d’une chambre à l’autre, à plus forte raison on ne le craint pas d’une place à l’autre; et si on ne le craint pas en ce dernier cas, il en sera à plus forte raison de même d’une cour à une autre, et encore bien davantage d’une ville à une autre; car, pourrait-on exiger que tout Israël procède à l’examen juste au même moment? L’on n’éprouve donc pas cette crainte.",659,
Jerusalem Talmud Pesachim 1:3:1,"ר' יהודה אומר בודקין אור ארבעה עשר וארבעה עשר בשחרית ובשעת הביעור וחכ""א אם לא בדק אור לי""ד יבדוק בי""ד אם לא בדק בי""ד יבדוק בתוך המועד לא בדק בתוך המועד יבדוק לאחר המועד ומה שהוא משייר יניחנו בצינעה כדי שלא יהא צריך בדיקה אחריו:","R. Juda dit: on examine, la veille au soir du 14 Nissan, le 14 au matin et au moment de la disparition finale; selon les autres sages, on ne procédera qu’à un examen, à l’un de ces moments, soit la veille au soir, soit le jour du 14, soit – en cas d’oubli – pendant la fête même de Pâques, soit au besoin après la fête (afin de ne pas mêler au pain qui sera permis l’ancien qui est interdit). Ce que l’on trouvera alors devra être mis de côté avec soin pour être brûlé, afin d’éviter un nouvel examen.",660,
Jerusalem Talmud Pesachim 1:3:2,"א""ר יוחנן טעמא דר' יודה כנגד ג' פעמים שכתוב בתורה לא יראה לך שאור. והכתיב (שמות יב) תשביתו שאור מבתיכם. בעשה הוא. והא כתיב שבעת ימים שאור לא לא ימצא בבתיכם. א""ר יוסה מכיון שזה צריך לזה וזה צריך לזה כמי שכולן אחד. לא יראה לך הייתי אומר הפקיד אצלו יהא מותר. ת""ל לא ימצא בבתיכם. אי לא ימצא בבתיכם הייתי אומר ייחד לו בית יהא אסור ת""ל לא יראה לך. הא כיצד הפקיד אצלו אסור. ייחד לו בית מותר.","R. Yohanan dit: R. Juda prescrit d’examiner trois fois, parce que la Bible exprime 3 fois la défense de ne pas laisser subsister de levain (Ex 13, 7) et (Dt 16, 4). -Mais n’est-il pas dit aussi (Ex 12, 5): vous débarrasserez le levain de vos maisons (n’est-ce pas un 4e précepte à ce sujet)? On n’en tient pas compte, parce que c’est un précepte affirmatif. Mais, n’est-il pas dit (d’une façon négative) que, pendant sept jours, il ne soit point trouvé de levain dans vos maisons (ib. 19)? -C’est que, répond R. Yossé, comme il y a une corrélation intime entre ces deux sortes de défenses, dépendant l’une de l’autre, elles forment en réalité une seule. Or, par l’expression isolée qu’il n’apparaisse pas à toi (12, 17), on aurait pu supposer qu’un dépôt (païen) de levain confié chez toi pourra être conservé <sup>13</sup><i class=""footnote"">Casuistique de Ben-Ephraïm, section 1, n° 37.</i>; c’est pourquoi l’autre expression, qu’il ne soit point trouvé de levain dans vos maisons (12, 19), le défend formellement. D’autre part, s’il y avait seulement cette dernière expression, on eût pu croire qu’il est interdit d’abandonner à cet effet au païen un emplacement quelconque de la maison, hors de la vue; c’est pourquoi il est dit (plus haut): à toi; et par conséquent il est défendu de conserver le dépôt de levain que voudrait faire un païen (dont on est responsable), mais il est permis de lui abandonner un coin hors de la vue.",660,
Jerusalem Talmud Pesachim 1:3:3,"מחלפה שיטתיה דר' יודה דתני ר' יודה אומר בודקין אור לארבעה עשר ובארבעה עשר בשחרית ובשעת הביעור. וחכ""א אם לאבדק אור לארבעה עשר יבדוק בי""דץ צריך לבדוק ג' פעמים. מה אם בשעה שלא הגיע זמן ביעורו את אמר צריך לבדוק ג' פעמים בשעה שהגיע זמן ביעורו לא כל שכן. לא צורכה דלא אם לא בדק בתוך המועד יבדוק לאחר המועד.","Il semble (d’après cette explication) que R. Juda se contredit lui-même, puisque dans la Mishna il dit: “on examine la veille au soir du 14, le matin de ce jour et au moment du débarras final; selon les autres sages, si l’on n’a pas procédé à l’examen le soir, on le fera le matin, et, à défaut pendant la fête, ou même après”. Pourquoi donc R. Juda n’admettrait-il pas le triple examen à cette époque tardive? Car si l’on est tenu d’y procéder trois fois avant la limite finale, il devrait en être à plus forte raison de même au moment de la limite finale? C’est qu’en effet R. Juda n’exige pas un triple examen, et il s’oppose seulement à l’avis des autres sages, qui prescrivent d’examiner au besoin après la fête de Pâques, si ce n’était pas déjà fait, tandis qu’il ne le prescrit plus après la cessation de l’interdit.",,
Jerusalem Talmud Pesachim 1:3:4,"ומה שהוא משייר יניחנו בצנעה כדי שלא יהא צריך בדיקה אחריו. כיצד הוא עושה כופה עליו כלי כפה עליו כלי ולא מצאו אני אומר יד נטלתו. לא כפה עליו כלי ולא מצאו אותו הבית צריך בדיקה או שאר כל הבתים לא יהו צריכין בדיקה. נישמעינה מן הדא אבד כזית מן המת בבית בקשו ולא מצאו הבית טהור. לכשימצא הבית טמא למפרע. הדא ילפה מן ההיא וההיא ילפה מן הדא. הדא ילפא מן ההיא איבד היא היניח. וההיא ילפא מן הדא אין לך צריך בדיקה אלא אותו הבית בלבד. וכר' יודה אפי' אותו הבית לא יהא צריך בדיקה. נישמעינה מן הדא א""ר יודה מעשה בשפחתו של מסיק אחד ברימון שהשליכה נפל אחד לבור ובא כהן אחד והציץ לידע מה שהשליכה ובא מעשה לפני חכמים וטיהרו שדרך חולדה וברדליס להיות גוררין אותו. רצה היא אחר הבשר. ואינה רחצה אחר הפת. ואפי' תימר רצה היא אחר הבשר ואחר הפת. בשר גוררת ואוכלת פת גוררת ומנחת. רבנין דקיסרין בשם ר' אבהו אין חוששין שמא גררה חולדה. וכרבי יודה חוששין:","Ce que l’on trouvera alors devra être mis de côté avec soin”, est-il dit. Comment procède-t-on? On le couvre d’un vase, pour le mettre à l’abri de la nuit. Si, le matin, en retournant le vase, on ne trouve plus le fragment de pain déposé là, on peut supposer qu’une main d’homme l’a enlevé. Si ne l’ayant pas couvert d’un vase on ne le retrouve plus, suffit-il d’examiner l’appartement, sans aller au-delà, ou faut-il aussi examiner le voisinage, de crainte qu’une taupe l’ait entraîné là? On peut résoudre cette question d’après ce qui suit <sup>14</sup><i class=""footnote"">Tossefta sur Toharot.</i>: si dans une chambre un cadavre est déposé et qu’un fragment de la grandeur d’une olive se trouve avoir été enlevé, qu’ensuite l’on cherche en vain sans le trouvé, la pièce sera déclarée pure (on supposera qu’un homme impur l’a emporté); si on le retrouve plus tard, la chambre sera déclarée impure par effet rétroactif (pour tout ce qu’elle contenait alors). On a comparé entre eux ces deux cas, de la pièce impure et de l’examen pascal (en tirant des déductions réciproques de l’un à l’autre): ainsi, d’une part, il importe peu qu’un fragment de cadavre se soit perdu spontanément, ou qu’après l’avoir déposé là on ne le retrouve pas; il faut le rechercher si, dès l’abord, il n’avait pas été bien couvert (comme pour le levain). D’autre part, il n’est nécessaire d’examiner que l’appartement d’où ce morceau a disparu, sans chercher au delà. Mais, selon R. Juda, ne serait-on pas dispensé tout à fait de l’examen, même dans cette maison? C’est ce qui résulte du fait suivant raconté par R. Juda: la servante d’un batteur d’olives à Rimmon <sup>15</sup><i class=""footnote"">Neubauer, p. 118.</i> laissa tomber un avorton dans un puits; un cohen s’approcha de l’orifice afin d’examiner le sexe du rejeton et étudier (d’après cela) les divers cas d’impureté; heureusement pour le cohen, qui avait failli se rendre impur en couvrant le puits et en formant une tente sur ce cadavre, ce dernier avait disparu. Le cas fut soumis aux sages, pour savoir quel est légalement l’état du cohen: ils déclarèrent qu’il restait pur, parce qu’il est dans l’usage de la taupe d’entraîner ce qu’elle trouve et de le dévorer (Pourquoi donc n’admet-on pas le même principe pour la maison et ne la dispense-t-on pas de l’examen)? Il y a toutefois cette différence que la taupe court après la chair, non après le pain (de ce dernier, on pourra supposer qu’un enfant l’a enlevé); ou encore en admettant qu’elle entraîne aussi bien le pain que la chair, elle dévore seulement cette dernière, tandis qu’elle laisse ensuite le pain (il faut donc le rechercher pour le brûler). Les rabbins de Césarée expliquent au nom de R. Abahou qu’en principe on ne craint pas qu’une taupe entraîne l’objet; R. Juda éprouve au contraire cette crainte (aussi, dans la même maison, il prescrit la recherche).",,
Jerusalem Talmud Pesachim 1:4:1,"ר""מ אומר אוכלין כל חמש ושורפין בתחלת שש ר' יהודה אומר אוכלין כל ארבע ותולין כל חמש ושורפין בתחילת שש:","R. Meir dit: on peut manger du levain pendant les 5 premières heures du 14 Nissan (jusqu’à 11 h. du matin), et l’on brûle ce qui reste au commencement de la 6e heure. R. Juda dit: on mangera seulement pendant 4 heures (de crainte d’empiéter au delà), on suspendra pendant la 5e (sans que la jouissance en soit interdite aux animaux), et l’on brûle le reste au commencement de la 6e heure.",661,
Jerusalem Talmud Pesachim 1:4:2,"ר""מ אומר משש שעות ולמעלן מדבריהן. ר' יודה אומר משש שעות ולמעלן מדברי תורה. מה טעמא דר""מ (שמות יב) אך ביום הראשון זה חמשה עשר. יכול משתחשך ת""ל אך. הא כיצד תן לו לפני שקיעת החמה שעה אחת. מה טעמא דר' יודה אך ביום הראשון זה י""ד. יכול כל היום כולו ת""ל אך. הא כיצד חלוק את היום חציו לחמץ וחציו למצה. מחלפה שיטתיה דר""מ. תמן הוא אמר אך לרבות והכא הוא אמר אך למעט. א""ר שמואל בר אבידומא מיעטו שאינו בחמץ. ר""מ אומר (דברים טז) לא תאכל עליו חמץ על אכילתו. ור' יודה אומר לא תאכל עליו חמץ על עשייתו.","Voici les motifs de chacun de ces opinions: selon R. Meir, la 6e heure n’est interdite que par extension rabbinique (de crainte de confusion avec la 7e); selon R. Juda, cette 6e heure est interdite par la Loi. Le premier se fonde <sup>16</sup><i class=""footnote"">Jér., (Sanhedrin 5, 3) ( 22d).</i> sur ce qu’il est dit (Ex 12, 15): seulement, le premier jour, vous ôterez le levain etc., en appliquant ce jour au 15 Nissan (1er de la fête), la veille étant une extension; et ce n’est pas à dire que l’interdit commence seulement à la nuit du 15, puisque le terme seulement implique une exclusion anticipée, un surcroît d’interdit, savoir qu’il suffit d’une heure avant le coucher du soleil pour enlever tout levain. R. Juda entend l’expression de ce verset, au premier jour, dans le sens de “jour précédent”, ou le 14; et non pas que dès ce jour entier le levain soit interdit, mais pendant une partie, en vertu du terme restrictif seulement, c’est-à-dire en partageant le jour en 2 parts, dont l’une admet encore la consommation du levain, et l’autre est réservée à l’azyme (à partir de midi). Est-ce que R. Meir ne se contredit pas? Tantôt il attribue au terme seulement un sens explétif, tantôt un sens restrictif <sup>17</sup><i class=""footnote"">En Betsa, même série, 1, 10 ( 60d), il déduit de ce terme une restriction au sujet de ce qu'il est permis de faire les jours de fête, tandis qu'ici il l'applique à étendre la défense du levain au 14 Nissan.</i>? -Ce n’est pas une contradiction, dit R. Samuel b. Abdima, puisqu’au sujet du levain également, c’est une sorte d’exclusion du 14 Nissan, que dès ce jour il soit interdit. R. Meir justifie aussi son opinion par ce verset (Dt 16, 3): tu ne mangeras pas de pain levé auprès de lui (de l’agneau pascal); c’est donc au moment de cette dernière consommation, à la nuit, que commence l’interdit. Selon R. Juda, cet interdit a lieu dès la préparation de l’agneau pascal (à partir de midi).",661,
