Index_Title,Jerusalem_Talmud_Mechon_Mamre,Schwab_fr,id_paragraphe,missing_footnotes
Jerusalem Talmud Sanhedrin 10:1:5,"רובו זכיות יורש גן עדן רובו עבירות יורש גיהנם. היה מעויין אמר ר' יוסי בן חנינה נושא עוונות אין כתיב כאן אלא נושא עון הקב""ה חוטף שטר אחד מן העבירות והזכיות מכריעות. א""ר לעזר ולך ה' חסד כי אתה תשלם לאיש כמעשהו מעשה אין כתוב כאן אלא כמעשהו ואין לית ליה את יהיב ליה מן דידך. היא דעתיה דרבי לעזר רבי לעזר אמר ורב חסד מטה כלפי חסד.",,,
Jerusalem Talmud Sanhedrin 10:1:6,"רבי ירמיה א""ר שמואל בר רב יצחק בעה צדקה תצר תם דרך ורשעים תסלף חטאת חטאים תרדף רעה ואת צדיק ישלם טוב אם ללצים הוא יליץ ולענוים יתן חן רגלי חסידיו ישמור ורשעים בחושך ידמו כבוד חכמים ינחלו וכסילים מרים קלון. וסיגין סייגה ותרעין תריעה וכיני סייגין סייגה ותרעין תריעה אלא כיני. רבי ירמיה בשם רבי שמואל בר רב יצחק שומר אדם את עצמו מן העבירה פעם ראשונה שנייה ושלישית מיכן והילך הקב""ה משמרו מה טעמא הן כל אלה יפעל אל פעמים שלש עם גבר א""ר זעירה ובלחוד דלא יתיב ליה ומה טעמא והחוט המשולש לא לעולם ינתק אין כתיב אלא לא במהרה ינתק אין אטרחת עליו הוא מפסק.",,,
Jerusalem Talmud Sanhedrin 10:1:7,"רבי הונא בשם רבי אבהו הקב""ה אין לפניו שכחה כביכול הא בשביל ישראל נעשה שכחן מה טעמא נושא עון נשא כתיב וכן דוד אמר נשאת עון עמך כסית כל חטאתם סלה.",,,
Jerusalem Talmud Sanhedrin 10:1:8,"שאל רב מתיא בן חרש את רבי אלעזר בן עזריה בישיבה אמר לו שמעתה ארבעה חלוקי כפרה שהיה רבי ישמעאל דורש אמר לו שלשה הן חוץ מן התשובה. כתוב אחד אומר שובו בנים שובבים ארפא משובותיכם וכתוב אחד אומר כי ביום הזה יכפר עליכם לטהר אתכם וגו' וכתוב אחד אומר ופקדתי בשבט פשעם ובנגעים עונם וכתוב אחד אומר אם יכופר העון הזה לכם עד תמותון וגו'. כיצד העובר על מצות עשה ושב מיד אינו זז ממקומו עד שימחול לו הקב""ה ועליו הוא אומר שובו בנים שובבים ארפא משובותיכם. העובר על מצות בלא תעשה התשובה תולה ויום הכיפורים מכפר ועליו הוא אומר כי ביום הזה יכפר עליכם וגו'. העובר על הכריתות ומיתות בית דין במזיד התשובה ויום הכיפורים מכפרין מחצה והייסורין מכפרין מחצה ועליו הוא אומר ופקדתי בשבט פשעם וגו' אבל מי שנתחלל בו שם שמים אין כח בתשובה לתלות ולא יום הכיפורים לכפר ולא הייסורים למרק אלא התשובה ויום הכיפורים מכפרין שליש וייסורין שליש ומיתה ממרקת שליש ועליו הוא אומר אם יכופר העון הזה לכם עד תמותון הא למדנו שהמיתה ממרקת.",,,
Jerusalem Talmud Sanhedrin 10:1:9,אמר רבי יוחנן זו דברי רבי אלעזר בן עזריה ורבי ישמעאל ורבי עקיבה אבל דברי חכמי' שעיר המשתלח מכפר. כיצד הוא מכפר רבי זעירא אמר כל שהוא כל שהוא רבי חנינה אמר בסוף מה מפקה מביניהון מת מיד על דעתיה דרבי זעירא כבר כפר על דעתיה דרבי חנינה לא כיפר. אמר רבי חנינא מתניתא מסייעה לרבי זעירה חומר בשעיר מה שאין כן ביום הכיפורים וביום הכיפורים מה שאין כן בשעיר שיום הכיפורים מכפר בלא שעיר ושעיר אינו מכפר בלא יום הכיפורים חומר בשעיר שהשעיר מכפר מיד ויום הכיפורים משתחשך. אמר רבי הונא איתתבת קומי רבי ירמיה ואמר תיפתר שהיה בדעתן להביא שעיר אחר ולא הביאו. אמר רבי יוסה בן יוסה ואין הקדוש ברוך הוא רואה את הנולד ויכפר מיד.,,,
Jerusalem Talmud Sanhedrin 10:1:10,כתיב כי דבר ה' בזה אין לי אלא בזמן שביזה דברי תורה מנין אפילו כפר במקרא אחד בתרגום אחד בקל וחומר אחד תלמוד לומר ואת מצוותו הפר. במקרא אחד ואחות לוטן תמנע בתרגום אחד ויקרא לו לבן יגר שהדותא בקל וחומר אחד כי שבעתים יקם קין וגו'.,"<sup>271</sup><i class=""footnote"">En tête se trouvent 2 longs passages déjà traduits, le 1er (Pea 1, 1) fin , le 2e (Yoma 8, 8) .</i>. Il est écrit (Nb 15, 31): Car il a méprisé la parole de l’Eternel. Par ce texte, on sait quelle est la pénalité en cas de mépris (de négligence) des paroles de la loi; d’où sait-on quelle est cette peine si l’on a seulement nié la valeur d’un verset du texte, ou de la traduction, ou d’une déduction a fortiori? C’est pourquoi il est écrit (ibid.): il a détruit ses préceptes. Comme exemple d’un verset (même insignifiant), voici celui-ci (Gn 36, 22): la sœur de Lotan fut Timnà. Comme texte Chaldéen, voici par exemple les mots (ibid. 31, 47): Laban le nomma le monceau du témoignage; enfin, comme exemple pour lequel la bible emploie le raisonnement a fortiori, on peut citer ce passage (ibid. 4, 24): Car Caïn sera vengé sept fois.",,
Jerusalem Talmud Sanhedrin 10:1:11,דבר אחר כי דבר ה' בזה זה שהוא מזכיר דברי תורה במקום טינוף כהדא רבי אילא וחברייא הוון יתיבין קומי פונדקיה ברמשא אמרין מהו מימר מילא דאורייא אמרין מכיון דאילו הוה איממא הוונן חמיי מה קומינון ברם כדון אסור.,"On peut entendre aussi d’une autre façon le verset précité, “il a méprisé la parole de l’Eternel” et dire qu’il s’agit de celui qui rappelle les paroles de la Loi dans un endroit malpropre. Ainsi, R. Ila et ses compagnons étaient assis le soir devant l’auberge (où les ordures sont déposées), et l’un d’eux proposa un sujet d’étude biblique. D’autres s’y opposèrent, en disant: si c’était le jour nous verrions que nous avons des immondices sous les yeux; donc, maintenant aussi (sans les voir), une telle étude est interdite.",,
Jerusalem Talmud Sanhedrin 10:1:12,בר קפרא אמר אחז וכל מלכי ישראל הרשעים אין להן חלק לעולם הבא מה טעמא כל מלכיהם נפלו אין קורא בהם אלי. מתיבין ליה הרי הוא נמנה בפטייה של מלכים בימי עזיהו יותם אחז יחזקיהו מלכי יהודה אמר לון מפני שהיה בו בושת פנים. מה בושת היה בו רבי אחא בשם רבי לעזר רבי יוסי בשם רבי יהושע בן לוי את מוצא בשעה שהיה הנביא בא לקטרגו היה בורח למקום טומאה וכובש את פניו במקום טומאה לומר שאין שכינה שורה במקום טומאה הדא הוא דכתיב ויאמר ה' אל ישעיהו צא נא לקראת אחז אתה ושאר ישוב בנך אל קצה תעלת הבריכה העליונה אל מסילת שדה כובס אל תהי קורא כובס אלא כובש שהיה כובש פניו ובורח ממנו. הא כיצד בשעה שהיה הנביא בא לקטרגו היה בורח למקום טומאה וכובש את פניו במקום טומאה. רבי יהוד' אומר מפני שנתייסר בבנו הבכור מה טעמא ויהרוג זכרי גבור אפרים וגו'. רב הושעיה רבה אמר מפני שהיה אביו צדיק. ומנשה לא היה אביו צדיק מנשה אביו צדיק ובנו רשע יחזקיהו אביו רשע ובנו רשע הוא שחזקיהו אומר הנה לשלום מר לי מר. מר לי מלפני מאחז מר לי מאחרי ממנשה. אחז אביו צדיק ובנו צדיק הדא הוא דכתיב יד ליד לא ינקה רע וזרע צדיקים נמלט וזרע צדיק נמלט אין כתיב כאן אלא וזרע צדיקים נמלט זרע שהוא מוטל בין שני צדיקים נמלט.,"Bar-Qappara dit <sup>272</sup><i class=""footnote"">V. Rabba sur (Lv ch. 36.</i>: Ahaz et tous les rois impies d’Israël n’ont pas de part au monde futur, comme il est dit (Os 7, 7): tous leurs rois sont tombés ; nul d’entre eux ne m’invoque (même au delà du tombeau). Mais, fut-il objecté Ahaz ne compte-t-il pas dans la série, upateia , des rois (justes)? N’est-il pas dit (Is 1,1): Au temps d’Ozias, de Jotham, d’Ahaz, d’Ezéchias, rois de Juda? On lui sait gré, répondit-il d’avoir montré de la honte de son impiété. On en a la preuve, dit R. Aha au nom de R. Eléazar, ou R. Yossé au nom de R. Josué b. Lévi, en voyant qu’à l’arrivée du prophète Isaïe pour le morigéner, ce roi s’enfuit dans un endroit impur pour se soustraire en une telle place aux reproches qu’il sentait être méritoires, supposant avec raison que la Providence ne réside pas dans une place impure. C’est pourquoi il est écrit (Ibid. 7, 3): l’Eternel dit à Isaïe: va donc vers Ahaz, et Schear Yaschoub ton fils ira vers l’extrémité du conduit de la haute piscine, au chemin du champ du foulon, or, ce dernier mot, au lieu d’avoir le sens de foulon peut aussi avoir le sens de “se couvrir le visage”, comme fait celui qui s‘enfuit (par honte). Ceci signifie qu’à l’arrivée du prophète le roi s’enfuit dans un endroit impur pour se cacher là. Selon R. Juda, Ahaz compte parmi les rois justes, parce qu’il a souffert de la perte de son fils aîné, comme il est dit (2Ch 28, 7): Zikhri héros d’Ephraim, tua Maasiahou fils du roi. Selon R. Oshia le grand, ce roi est compté comme juste, à cause de son père Jotham qui fut juste. Mais Manassé n’avait-il pas un père juste? -Oui, son père (Jotham) fut juste; mais le fils de Manassé fut également impie, tandis que l’on compte comme juste Ezéchias, dont le père et le fils <sup>273</sup><i class=""footnote"">Jotham et Ezéchias.</i> furent des impies. Ainsi, d’Ezéchias il est dit (Is 38, 17): Voici, une grande amertume m’était survenue dans ma prospérité; c’est-à-dire, je suis chagriné de celui qui me précède, savoir Ahaz, et de celui qui me suit, ou Manassé. Pour Ahaz au contraire, le père était un juste, et son fils aussi, ainsi qu’il est écrit (Pr 11, 21): De main en main, le méchant ne demeurera pas impuni ; mais la race des justes sera délivrée;or, il n’est pas dit là “du juste”, mais “des justes”, pour indiquer que la race (un fils) qui se trouve entre deux justes (le père et le fils) sera délivré du châtiment.",,
Jerusalem Talmud Sanhedrin 10:1:13,דבר אחר יד ליד לא ינקה רע אמר רבי פינחס זה שהוא עושה צדקה ומבקש ליטול שכרה מיד אמר רבי סימן כאינש דאמר הא שקא והא סלעא והא סאתא קום כול. ותדע לך שהוא כן שהרי אבות העולם אילו בקשו ליטול שכר מצות שעשו בעולם הזה מאיכן היתה הזכות קיימת לבניהם אחריהם הוא שמשה אמר לישראל וזכרתי את בריתי יעקב וגו'.,"Voici une autre explication du même verset “de main en main, le méchant ne demeurera pas impuni, mais la race des justes sera délivrée”: selon R. Pinhas, il s’agit là de celui qui ayant fait du bien voudrait aussitôt être récompensé. Il semble, dit R. Simon, qu’un tel homme veuille dire: voici le sac, le selà de paiement, et la mesure saa, pour me mesurer sur le champ. Ce qui prouve qu’il en est ainsi, c’est que si les patriarches avaient voulu le salaire pour leurs bonnes actions accomplies en ce monde, ils n’auraient plus laissé de mérite à leurs descendants après eux; or, Moïse dit à Israël (Lv 26, 42): Je me suis souvenu de mon alliance avec Jacob, etc. (l’alliance rappelée consiste dans l’abnégation des patriarches",,
Jerusalem Talmud Sanhedrin 10:1:14,"עד איכן היתה זכות אבות קיימת רבי תנחומא אמר לה בשם רבי חייה רבה בר נחמן אמר לה בשם רבי ברכיה ר' חלבו בשם רבי בא בר זבדא עד יואחז ויחן ה' אותם וירחמם וגו' עד עתה. עד אותו השעה זכות אבות קיימת. שמואל אמר עד הושע ועתה אגלה את נבלותה לעיני מאהביה ואיש לא יצילינה מידי ואין איש אלא אברהם כמה דתימר ועתה השב אשת האיש כי נביא הוא ואין איש אלא יצחק כמה דתימר מי האיש הלזה ההולך בשדה לקראתינו ואין איש אלא יעקב כמה דתימר ויעקב איש תם. רבי יהושע בן לוי אמר עד אליהו ויהי בעלות המנחה ויגש אליהו הנביא ויאמר ה' אלהי אברהם יצחק וישראל היום יודע כי אתה אלהים בישראל ואני עבדך וגו' רבי יודן אמר עד חזקיהו למרבה המשרה ולשלום אין קץ. א""ר אחא זכות אבות לעולם קיימת. כי אל רחום ה' אלהיך וגו' עד ולא ישכח את ברית אבותיך מלמד שהברית כרותה לשבטים. רבי יודן בר חנן בשם ר' ברכיה אמר הקב""ה לישראל בני אם ראיתם זכות אבות שמטה וזכות אמהות שנתמוטטה לכו והידבקו בחסד מה טעמא כי ההרים ימושו והגבעות תמוטינה. כי ההרים ימושו זה זכות אבות והגבעות תמוטינה זו זכות אמהות מיכן והילך וחסדי מאתך לא ימוש וברית שלומי לא תמוט אמר מרחמך ה':","Jusqu’à quand l’effet de cette vertu se fait-il sentir? Selon R. Tanhouma au nom de R. Hiya, ou Rabba b. Nahman au nom de R. Berakhia, ou R. Helbo au nom de R. Aba b. Zabda, l’effet s’est fait valoir jusqu’au roi Johaz, dont il est dit (2R 13, 23): Dieu les prit en affection et eut pitié d’eux… jusqu’alors; jusqu’à ce moment, le mérite des patriarches fut effectif. Selon Samuel, cet effet fut bienfaisant jusqu’à Osée, car il est dit (Os 2,12): Maintenant je révélerai sa laideur aux yeux de ses amants, et nul homme ne pourra plus la délivrer de mes mains (la vertu des patriarches n’aura plus d’effet en sa faveur). Or, par homme on entend, soit Abraham, dont il est dit (Gn 20,7): Maintenant, rends la femme de l’homme, car c’est un prophète; soit Isaac, dont il est dit (ibid. 24, 65): Quel est cet homme qui marche dans les champs à notre rencontre; soit Jacob, dont il est dit (ibid. 25, 27): Jacob est un homme intègre. Selon R. Josué b. Lévi, cet effet fut bienfaisant jusqu’à Elie, car il est dit (1R 18, 36): Il arriva à l’approche du soir qu’Elie le prophète s’avança et dit: Eternel, Dieu d’Abraham, Isaac et Jacob ; aujourd’hui il sera reconnu que tu es le Dieu en Israël, et je suis ton serviteur, etc. <sup>274</sup><i class=""footnote"">Tu donneras une marque éclatante que tu te souviens encore des vertus des patriarches, mais non plus à l'avenir.</i>. Selon R. Judan, la vertu des patriarches eut son bon effet jusqu’au roi Ezéchias, comme il est dit (Is 9, 6): Pour que la domination augmente, qu’il arrive une paix sans fin sur le trône de David et son royaume, pour qu’il le consolide et l’étaie par le droit et la justice, d’à présent jusqu’à l’Eternité, le zèle de l’Eternel Sebàoth fera cela (et non plus le mérite transcendant des patriarches). R. Aha dit: la vertu des patriarches produit son bon effet à jamais, comme il est dit (Dt 4, 31): Car l’Eternel ton Dieu est un Dieu de miséricorde, etc., et, bien qu’il s’agisse de “la fin des jours” (selon une expression précédente), Dieu n’oubliera pas l’alliance contractée avec des ancêtres; ce qui est un indice du maintien ultérieur de l’alliance avec les tribus. Selon R. Judan b. Hanan au nom de R. Berakhia, l’Eternel dit aux Israélites: Mes enfants, lorsque vous supposerez que la vertu des patriarches cesse d’avoir son effet bienfaisant pour vous, ou que les qualités de vos premières mères ne vous sont plus favorables, allez et rattachez vous à ma grâce; car il est dit (Is 54, 10): Si même les montagnes se mouvaient et les collines se déplaçaient, en attribuant le premier membre de phrase à la vertu des patriarches, et le suivant à la vertu des premières mères; pourtant ma grâce ne te quittera pas, et mon alliance de paix ne bougera pas, dit l’Eternel qui a pitié de toi.",,
Jerusalem Talmud Sanhedrin 10:1:15,האפיקורוס. ר' יוחנן ורבי לעזר חד אמר כהן דאמר אהן ספרא וחרנה אמר כהן דאמר אילין רבנין. רבי אלעזר ורבי שמואל בר' נחמן חד אמר לכיפה של אבנים כיון שנתרועעה אחת מהן נתרועעו כולן וחרנא אמר לבית שהוא מלא תבן אף על גב דאת מעבר ליה מינה אהן מוצא דבגויה הוא מרערע כתליא.,"@ “L’épicurien” (hérétique). R. Yohanan et R. Eléazar diffèrent d’avis à ce sujet. D’après l’un, il s’agit de celui qui traite la loi avec mépris; d’après l’autre, c’est celui qui méprise les rabbins. De même, R. Eléazar et R. Samuel b. Nahman: selon l’un, cet état ressemble à celui d’un monceau de pierres; lorsqu’une d’elles vacille, le tout menace de s’écrouler <sup>275</sup><i class=""footnote"">J., (Moed Qatan 3, 7) .</i> (et comme tous les préceptes religieux se tiennent, le mépris de l’un équivaut à la négation de tout). D’après l’autre, cet état ressemble à une maison remplie de paille, et bien qu’on l’enlève de là, il y restera malgré tout un fétu quelconque qui causera la ruine du mur (de même, l’hérésie à l’égard du moindre détail religieux suscite le scepticisme général",,
Jerusalem Talmud Sanhedrin 10:1:16,רב אמר קרח עשיר גדול היה תיסברין של פרעה נגלה לו בין מגדול ובין הים.,"Rav dit: Qorah était un homme fort riche, ayant découvert le trésor (thesauron) de Pharaon entre Migdal et la mer (caché là depuis Joseph).",,
Jerusalem Talmud Sanhedrin 10:1:17,"רב אמר קרח אפיקרסי היה מה עשה עמד ועשה טלית שכולן תכלת אתא גבי משה א""ל משה רבינו טלית שכלה תכלת מה שתהא חייבת בציצית אמר לו חייבת דכתיב גדילים תעשה לך וגו' בית שהוא מלא ספרים מהו שיהא חייב במזוזה אמר לו חייב במזוזה דכתיב וכתבתם על מזוזות ביתך וגו'. אמר לו בהרת כגריס מהו אמר לו טמא פרחה בכולו אמר לו טהור באותו שעה אמר קרח אין תורה מן השמים ולא משה נביא ולא אהרן כהן גדול. באותה השעה אמר משה רבון כל העולמים אם נברא לארץ פה מששת &lt;צ""ל ימי בראשית&gt; בראשית הרי מוטב ואם לאו יברא לה מעכשיו ואם בריאה יברא ה'."," Selon Rav, Qorah était un épicurien. Pourquoi? Il avait fait fabriquer un talith (surplis d’office) entièrement en bleu ciel, puis il se rendit auprès de Moïse, et lui dit: Moïse notre maître, est-ce qu’un tel talith est soumis à l’obligation de porter des tsitsith (franges bleues)? -Oui, répondit le maître, car il est dit (Dt 22, 12): Tu disposeras des cordons à ton usage - verset superflu par rapport au même précepte, déjà prescrit dans (Nb15, 38). Est-ce qu’une maison remplie de volumes bibliques est soumise à l’obligation de la Mezuza? -Oui, dit Moïse, car il est dit (Dt 6, 9): tu les écriras sur les linteaux de ta maison et sur tes portes (de ces termes superflus, on conclut à l’extension de l’obligation). Qorah demanda encore: si quelqu’un a sur le corps une tache (ou affection) grande comme un pois, comment le considérera-t-on? Comme impur, répondit Moïse. Si le mal se propage sur la peau, quelle sera la règle? L’individu sera tenu pour pur. A ce moment, Qorah s’écria: -la Loi n’a pas été révélée par le Ciel, Moïse n’est pas prophète, ni Aaron grand prêtre. Sur quoi, Moïse répliqua <sup>276</sup><i class=""footnote"">""Midrash, rabba sur (Nb 18) ; sur (Dt 2).""</i> aussitôt: -Maître de l’Univers, si le sol en cet endroit avait une ouverture existant là dès l’origine de la Création, c’est bien; sinon, qu’elle soit créée d’à présent (en manifestation de ta puissance), comme il est dit (Nb 16, 30): Si l’Eternel crée un phénomène.",,
Jerusalem Talmud Sanhedrin 10:1:18,אמר רבי שמעון בן לקיש שלשה כפרו בנבואתן מפני פונרייה ואילו הן משה ואליהו ומיכה משה אמר אם כמות כל אדם ימותון אלה וגו' אליהו אמר עניני ה' עניני וידעו העם הזה ואם לאו ואתה הסיבות את לבם אחורנית מיכה אמר אם שוב תשוב בשלום לא דיבר ה' בי,"R. Simon b. Lakish dit: trois hommes ont soumis leur pouvoir prophétique à ce genre d’épreuves <sup>277</sup><i class=""footnote"">Littéralement : à l'explication claire, phanera. Voir N. Brüll, Jahrbücher, an 1, p. 219.</i>, savoir Moïse, Elie, Michée. -Moïse a dit (ibid. 29): Si ces hommes meurent comme tout le monde, je ne suis pas l’envoyé de Dieu. -Elie dit (1R 18, 37): Exauce-moi, Eternel, exauce-moi, afin que ce peuple te reconnaisse ; sinon, fais retourner leur cœur en arrière (à leur idolâtrie). -Enfin Michée (ibid. 22, 28) répondit (au roi Sedecias): Si jamais tu retournes en paix, l’Eternel n’aura pas parlé par moi.",,
Jerusalem Talmud Sanhedrin 10:1:19,"וירדו הם וכל אשר להם חיים שאולה. רבי ברכיה בשם רבי חלבו אף שמותיהם פרחו מתוך טמסותיהם. א""ר יוסי בר חנינה אפילו מחט שהיתה שאולה ביד ישראל מידם אף היא נבלעה עמהן דכתיב וירדו הם וכל אשר להם חיים שאולה. ומי נתפלל עליהם ר' שמואל בר נחמן אמר משה נתפלל עליהם יחי ראובן ואל ימות רבי יהושע בן לוי אמר חנה נתפללה עליהן היא דעתיה דרבי יהושע בן לוי דאמר ר' יהושע בן לוי בשם רבי יוסי כך היתה עדתו של קרח שוקעת ויורדת עד שעמדה חנה ונתפללה עליהם ואמרה ה' ממית ומחיה מוריד שאול ויעל:","– Il est dit (Nb 16, 30): Ils descendirent vivants, eux avec tous leurs biens, dans le gouffre. R. Berakhia en conclut au nom de R. Helbo que même les noms de ces révoltés disparurent des contrats, tomo"" , où ils étaient inscrits. R. Yossé b. Hanina dit: même l’aiguille empruntée d’eux et qui se trouvait entre les mains d’un autre israélite fut engloutie en même temps qu’eux, puisqu’il est dit: “ils descendirent vivants, dans le gouffre, avec tous leurs biens”. Et qui pria en leur faveur? Ce fut Moïse, répond R. Samuel b. Nahman, selon ces mots (Dt 33, 6): Que Ruben vive et ne meure pas (or, les rebelles de Qorah étaient de la tribu de Ruben). Selon R. Josué b. Lévi, Hanna pria Dieu en leur faveur; c’est conforme à l’explication suivante donnée par ce rabbi au nom de R. Yossé: la secte de Qorah continuait toujours à s’enfoncer plus avant sous terre, jusqu’à l’arriver de Hanna priant pour eux en ces termes (1S 2, 6): l’Eternel fait mourir et fait revivre ; il fait descendre dans l’abîme et en fait remonter.",,
Jerusalem Talmud Sanhedrin 10:1:20,רבי עקיבה אומר אף הקורא בספרים החיצונים. כגון ספרי בן סירא וסיפרי בן לענה אבל סיפרי המירם וכל ספרים שנכתבו מיכן והילך הקורא בהן כקורא באיגרת מאי טעמא ויותר מהמה בני היזהר וגו' להגיון ניתנו ליגיעה לא ניתנו.,"R. aqiba ajoute: Celui qui lit dans les livres extérieurs, apocryphes”, comme les livres de Ben-Sira et de Ben-Laana; mais pour les Sifré Hamiram <sup>278</sup><i class=""footnote"">Des allégoristes, selon Perles, Revue des études juives, 3, pp. 112-8 (Cf. Graetz, t. 4, 2e éd., p. 467). M. Isidore Weil, Revue, Ibid., pp. 276-282, traduit : Amorrhéens. Cf. Joel, Blicke in die Religionsgeschichte, 1, pp. 69-75.</i> et pour les livres écrits depuis cette époque, celui qui les lit, lit pour ainsi dire des lettres, car il est dit (Qo 12, 12): Ce qui est plus que cela (que ces paroles), mon fils, sois sur tes gardes ; faire beaucoup de livres serait sans fin, et une longue méditation est une fatigue pour le corps. Or, les livres bibliques avec leur contenu ont été donnés à l’homme comme un sujet de méditation; mais il ne faut pas aller jusqu’à la fatigue.",,
Jerusalem Talmud Sanhedrin 10:1:21,דברי חכמים כדרבונות אמר רבי חונה כדרור נאות תמן קריין למרגליתא דירה. דבר אחר כדרבונות ככדור הזה בין הבנות מה הכדור הזה מקלטת מיד ליד וסופה לנוח ביד אחר כך משה קיבל תורה מסיני ומסרה ליהושע ויהושע לזקינים וזקינים לנביאים ונביאים מסרוה לאנשי כנסת הגדולה. דבר אחר כדרבונות שלש שמות יש לו מרדע דרבן ומלמד. מרדע שהוא מורה דיעה בפרה דרבן שהוא משרה בינה בפרה מלמד שהוא מלמד את הפרה לחרוש בשביל ליתן חיים לבעליה. אמר רבי חמא בר חנינה אם לפרתו עושה אדם דרבן ליצרו הרע שהוא מעבירו מחיי העולם הזה ומחיי העולם הבא על אחת כמה וכמה.,"Il est dit auparavant (ibid. 11): Les paroles des sages sont comme des aiguillons, DARBONOT . Ce dernier mot, dit R. Houna, signifie: une belle demeure, de même que là-bas (à Babylone) on nomme ainsi une pierre précieuse, margarita . Selon une autre explication, le mot signifie: ballon, ou jouet de filles; comme le ballon rejeté puis reçu d’une main à l’autre, finit par rester au repos dans une main; de même Moïse reçut la Loi du Sinaï, la transmit à Josué, celui-ci aux anciens <sup>279</sup><i class=""footnote"">V. Mishna, Avot, 1, 1.</i>; ceux-ci la remirent aux prophètes, qui à leur tour la livrèrent définitivement aux membres de la grande assemblée (Synagogue). Selon une autre explication <sup>280</sup><i class=""footnote"">""Midrash Rabba sur (Nb 14) ; Pesiqta, ch. 3.""</i>, ce mot a trois sens divers: 1° on le nomme Marda’, parce qu’il enseigne un certain savoir même à la vache (pour qu’elle trouve son chemin), 2° il est nommé Darban, parce qu’il dépose de son intelligence dans une génisse, 3° Malmad (signifiant aiguillon, quoique de la racine “enseigner”), parce qu’il apprend à la vache à cultiver, pour fournir des vivres à son maître (de même, les paroles des docteurs offrent les mêmes avantages). R. Hama b. Hanina dit: si l’homme met un frein à sa vache (pour régler sa marche), à plus forte raison doit-il en mettre un à son mauvais penchant (à sa passion) qui le détourne de la vie en ce monde et du monde futur.",,
Jerusalem Talmud Sanhedrin 10:1:22,"וכמסמרות נטועים. ולמה לא אמר וכמסמרות קבועים וכאילנות נטועים בחרו להם ביררו הברזל ושיבחו המטע של מטיל. דבר אחר וכמסמרות נטועים מה מסמר הזה את קובעו אע""פ שאש חוזר ונוטלו ממקומו מקומו ניכר כך כל מי שפשטו ידיהם הרבים בו יד אע""פ שחזרו וקרבו אותו סופו ליטול את שלו מתחת ידיהם. דבר אחר וכמסמרות נטועים משמרות כתוב מה משמעות עשרים וארבעה אף המסמרים עשרים וארבעה. כמה מסמרים יהו בו רבי יוחנן אמר חמשה כנגד חמשה חומשי תורה רבי חנינא אמר שבעה וכימיך דבאך. דרש רבי אחא בשם רבי חנינה תשעה רבי היה נותן אחד עשר על זה ושלשה עשר על זה מיניין משמרות. רבי יוסי בן חנינה אמר כלבת אינו עולה לחשבון מסמרים. רבי בא בר זבדא בעא קומי רבי זעירא מהו ליתן כולן על גבי מנעל אחד א""ל שרי מהו ליתן כולן על גבי סנדל אחד אמר ליה שרי. תני אין מגרדין סנדלים ומנעלים ישנים אבל סכין ומדיחין אותן. רבי קריספא בשם רבי יוחנן תלמידוי דרבי חייה רבה אמרין הראשונים היו אומרים מגרדין שניים היו אומרים אין מגרדין שאלון לרבי אמר לון אין מגרדין. א""ר זעירה הא אזילה חדא מן תלמידוי דרבי חייה רבה א""ר חייה בר אשי נהגין הוינא יתבין קומי רב ומשחין ומשיגין אבל לא מגרדין. תני לא ילבש אדם מנעלים וסנדלים חדשים אלא אם כן הילך בהן מבעוד יום כמה יהא בהילוכן בני בייתיה דבר קפרא אמרין מן דבית רבה דבר קפרא עד בית רבה דרבי הושעיה. ציפוראי אמרין מכנישתא דבבלאי עד דרתה דרבי חמא בר חנינה. טיבראי אמרין מן סידרא רבה עד חנותיה דרבי הושעיה. תני לא יסוך אדם את רגלו והיא בתוך המנעל ואת רגלו והיא בתוך הסנדל אבל סך את רגלו ונותנה בתוך המנעל את רגלו ונותנה לתוך הסנדל סך אדם שמן ומתעגל על גבי קטיבלייא חדשה ואינו חושש לא יתננה על גבי טבלה של שייש להתעגל עליה רבן שמעון בן גמליאל מתיר. דבר אחר וכמשמרות נטועים בשעה שדברי תורה יוצאין מפי בעליהן כתיקנן הן עריבין לשומעיהן כמסמרו' נטועים ובשעה שהם יוצאין ממוסמסין הם מרים לשומעיהן כמסמרות","Il est dit aussi (ibid.): Et les membres des réunions (les savants) sont comme des clous enfoncés (plantés). Pourquoi n’est-il pas dit: Comme des clous fixés, ou comme des arbres plantés? Parce qu’ils ont adopté de préférence le fer pour donner l’image de la solidité, en faisant ressortir l’action du marteau, qui enfonce les clous (en signe de la valeur des savants). Selon un autre, ces mots signifient ceci: comme après avoir fixé un clou, lors même qu’on le retire ensuite, on reconnaît l’emplacement qu’il a occupé; de même, dès que les mains de la majorité se sont étendues contre un seul (l’ont éloigné du cercle des docteurs), si même ils le rapprochent ensuite, il finira par recevoir d’eux ce qui lui revient (la punition qu’il mérite) – <sup>281</sup><i class=""footnote"">Suit un passage traduit au (Shabat 6, 2) .</i> Selon une autre explication, les mots “comme des clous plantés” signifient ceci: lorsque les paroles de la Loi sont émises par les auteurs comme il convient de les interpréter, elles sont agréables aux oreilles des auditeurs <sup>282</sup><i class=""footnote"">Rabba sur (Ct 4,11).</i>, et semblent plantées, mais lorsqu’elles arrivent rétorquées et tortueuses, elles paraissent dures aux auditeurs et pointues comme des clous.",,
