Index_Title,Jerusalem_Talmud_Mechon_Mamre,Schwab_fr,id_paragraphe,missing_footnotes
Jerusalem Talmud Sukkah 1:1:11,"רשב""ל בשם רבי יוסי בן חנינא נעץ ד' קנים בארבע זויות של כרם וקשר גמי מלמעלן מציל משם פיאה.  א""ר יוחנן כמחיצת שבת כן מחיצת כלאים.  א""ר יוחנן מעשה שהלך ר' יהושע בן קרחה אצל ר' יוחנן בן נורי לנגינד והראהו שדה אחת וביתרתה היתה נקראת והיו שם פרצות יותר מעשרה והיה נוטל אעים וסותם ודוקרנים וסותם עד שמיעטן פחות מעשרה.  אמר כזה כן מחיצת שבת.  אמר רבי חיי מתניתא אמרה כן מקיפין שלשה חבלים זה למעלה מזה.  אם אומר את שהפיאה מצלת יותר מעשר דייו חבל א'.  ",,,
Jerusalem Talmud Sukkah 1:1:12,"ר' יונה א""ר הושעיה בעי הדא פיאה מה את אמרת מלמעלן מן הצד.  אין תימר מלמעלן כ""ש מן הצד אין תימר מן הצד הא מלמעלן לא אין תימר מלמעלן יאות אמר רבי חגיי.  אין תימר מן הצד לא אמר ר' חגיי כלום.  ",,,
Jerusalem Talmud Sukkah 1:1:13,"רבנן דחיפא בשם רשב""ל לגובה אפי' עד מאה אמה.  א""ר יודן הדא דאת אמר לענין כלאים אבל לענין פיאה לא תהא פיאה גבוהה מן הקורה.  אמר רבי יוסי היא כלאים היא שבת.  על דעתיה דר' יוסה מה בין פיאה מה בין קורה.  קורה מצלת מרוח אחת פיאה אינה מצלת עד שתהא מגופפת מארבע רוחותיה.  ואתייא כהיא דאמר רבי זעירא בשם רב המנונא פיאה אינה מצלת עד שתהא מגופפת מארבע רוחותיה. ",,,
Jerusalem Talmud Sukkah 1:1:14,"אמר רבי בא בר ממל טוטרפליות שבכרכים אסור לטלטל תחתיהן מפני שהן סוף תקרה ואין סוף תקרה מציל משם פיאה.  א""ר פינחס אתא עובדא קומי ר' ירמיה בארבע עמודים ועליהם ארבעה פיסטליות והתיר לטלטל תחתיהן משום פיאה.  רבי בון ורבי בון בעון קומי רבי זעירא פאה מהו שתציל בסוכה.  אמר לון פיאה מצלת בסוכה.  סוף סכך מהו שיציל בסוכה אמר לון אין סוף סכך מציל בסוכה.  מה בין זה לזה זה נעשה לכך וזה אינו נעשה לכך.  א""ר אבהו כל אילין מילייא לענין משא ומתן הא להורות אסור להורות. מא אם סוכה קלה את אמר אסור שבת החמורה לא כל שכן.  ר' בון בר חייה בעא קומי ר' זעירה מאן תנא פיאה מצלת לא רבי יוחנן בן נורי א""ל אדהי תנא.  ",,,
Jerusalem Talmud Sukkah 1:1:15,"נמצאת אומר לענין כלאים כל הפחות משלשה כסתום משלשה ועד ארבעה אם העומד רבה על הפרוץ מותר ואם הפרוץ רבה על העומד אסור.  מארבעה ועד עשר אם העומד רבה על הפרוץ מותר ואם הפרוץ רבה על העומד כנגד העומד מותר כנגד הפרוץ אסור. יותר מעשר אע""פ שהעומד רבה על הפרוץ כנגד העומד מותר כנגד הפרוץ אסור.  ",,,
Jerusalem Talmud Sukkah 1:1:16,"לענין שבת כל הפחות משלשה כסתום.  משלשה ועד ארבע' מארבעה ועד עשר אם העומד רבה על הפרוץ מותר ואם הפרוץ רבה על העומד אסור.  יותר מעשר אף ע""פ שהעומד רבה על הפרוץ אסור.  ר' חנניה ר' יודה בר פזי בשם ר' יוחנן לית כאן משלשה ועד ארבעה יש כאן פירצה ג' אין כאן מקום ארבעה.  מתיב רבי מנא והתנינן מקיפין בקנים.  וקנה יש לו מקום.  א""ל לא תתיביני פחות משלשה שכל הפחות משלשה כסתום הוא.  ר' יוסי בי רבי בון בשם רב מ""מ מכיון שהעומד רבה על הפרוץ מותר.  ",,,
Jerusalem Talmud Sukkah 1:1:17,ראשי פסל היוצאין מן הסוכה נידונין כסוכה.  ר' חונה בשם רבנן דתמן ובלבד על פני כולה ר' יעקב בר אחא רבי יסא רבי יוחנן בשם רבי הושעיה ואפילו כנגד הדופן.  ר' יעקב בר אחא ר' חייא ר' יוחנן בשם ר' הושעיה ואפילו שלא כנגד הדופן.  על דעתיה דרבי יסא ניחא על דעתיה דר' חייה בר בא מה היקלתה בה חמתה מרובה מצילתה.,"Les extrémités de branchage qui dépassent la toiture de la Suka sont encore considérées comme celle-ci. Toutefois, explique R. Houna au nom des rabbins de Babylone, il faut pour cela que le branchage dépasse toute la largeur de la Suka. Selon R. Jacob b. Aha, ou R. Yossa et R. Yohanan au nom de R. Oshia, il suffit de dépasser un mur quelconque.<br>Enfin, selon R. Jacob b. Aha, R. Hiya dit pour R. Yohanan au nom de R. Oshia, que cette extrémité peut même passer sur un point non muré (dans le vide). On s’explique l’opinion de R. Yossa, d’admettre pour valable ce qui est en face d’un mur (qu’en imagination on suppose prolongé et couvert); mais comment expliquer l’avis de R. Hiya, d’admettre aussi pour valable ce qui est au-dessus de rien?<br>Pourquoi tant d’allégement de la règle? En réalité, il s’agit de l’intérieur de la Suka ; et bien qu’au-dessous de ce bout de branchage, la partie ombrée soit éclipsée par le soleil (à l’opposé de ce qui est prescrit d’ordinaire), ce point sera valable comme Suka.",,
Jerusalem Talmud Sukkah 1:1:18,ושחמתה מרובה מצילתה פסולה.  הא מחצה למחצה כשירה.  סוכה מדובללת שצילתה מרובה מחמתה כשירה.  הכא את אמר כשירה והכא את אמר פסולה.  רבנן דקיסרין רב יצחק בר נחמן בשם רבי הושעיה שנייא היא באילן שדרכו לפסע:,"De ce qu’il est dit: “si la partie claire dépasse l’ombre, la Suka n’est pas valable”, on peut déduire qu’en cas de partage égal, elle est valable; d’autre part pourtant il est dit (plus loin, 2, 3) qu’en cas de Suka irrégulièrement couverte, pourvu que la partie ombrée dépasse celle qui est claire, elle est valable, non en cas de partage égal? Pourquoi, à parts égales, est-elle tantôt valable, tantôt non? Les rabbins de Césarée répondent, pour Isaac b. Nahman au nom de R. Oshia, qu’il y a invalidité à parts égales lorsque la couverture provient d’un arbre dont les branches s’écartent souvent (de sorte que, plus tard, la partie ombrée sera éclipsée).",,
Jerusalem Talmud Sukkah 1:2:1,"סוכה הישנה בית שמאי פוסלין וב""ה מכשירין איזו היא הישנה כל שעשאה קודם לחג שלשים יום אבל אם עשאה לשם החג אפי' מתחילת השנה כשירה:","Lorsqu’une Suka est déjà vieille, elle ne peut pas servir à l’office légal, disent les Shammaïtes; selon les Hillélites, elle reste valable. On a appelé vieille toute Suka érigée au moins 30 jours avant la fête des Tabernacles <sup>13</sup><i class=""footnote"">CÕest seulement dans le mois antrieur  la fte, quÕune telle construction est videmment intentionnelle.</i>; mais lorsqu’elle a été érigée en vue de la fête spéciale, fût-ce un an auparavant, la Suka sera valable.",864,
Jerusalem Talmud Sukkah 1:2:2," תני צריך לחדש בה דבר. חברייא אמרו טפח ר' יוסה אומר כל שהוא. מ""ד כל שהיא ובלבד על פני כולה. אף במצה כן. מצה הישנה תפלוגתא דבית שמאי ודב""ה. א""ר יוסה דברי הכל היא. מכיון שלא עשאה לשם פסח דבר בריא שלא דיקדק בה. סוכת הרועים סוכת היוצרים כשירה. סוכת הכותים עשויה כהילכתה כשירה שלא כהילכתה פסולה. ","On a enseigné: même selon Hillel, il faut renouveler un point de cette Suka.<br>Selon les compagnons, cette partie renouvelée devra être d’au moins un palme; selon R. Yossa, il pourra même s’agir d’une parcelle minime. Toutefois, cette partie nouvelle devra s’étendre dans tout un sens de la Suka (en longueur ou en largeur). Il en est de même pour les azymes à manger le soir de Pâques; et, pour ceux de l’an passé, il y a discussion entre Shammaï et Hillel, à savoir s’ils sont valables ou non <sup>14</sup><i class=""footnote"">J., (Pessahim 2, 4) (t. V, p 31).</i>. Tous cependant admettent, dit R. Yossa, que lorsque l’azyme n’a pas été préparé pour Pâques, on n’a évidemment pris nul souci de le préserver du levain (et il ne pourra pas servir). La guérite des bergers, ou celle des potiers, est valable pour l’office de la Suka. Lorsque celle qui a été érigée par des Samaritains, est construite régulièrement, elle sera valable; si elle n’a pas les conditions régulières, elle sera sans valeur",864,
Jerusalem Talmud Sukkah 1:2:3,"העושה סוכה לעצמו מהו אומר ברוך אקב""ו לעשות סוכה. לאחר לעשות סוכה לשמו. נכנס ליישב בה אומר ברוך אקב""ו לישב בסוכה. משהוא מברך עליה בלילי יום טוב הראשון אינו צריך לברך עליה עוד מעתה. חנין בר בא בשם רב וזמן מכיון שחשיכה מהו שיהא צריך להזכיר זמן. רב הושעיה אמר צריך להזכיר זמן רבי אילא אמר צריך להזכיר זמן ר' זבידה אמר צריך להזכיר זמן. ר' חייא בר אדא עביד לה שמועה ר' זעירה ר' יצחק בר נחמן בשם ר' הושעיה רבי יודה בר פזי בשם רבי חמה אבוי דרבי אושעיה מכיון שחשיכה צריך להזכיר זמן:","Lorsque l’on construit une Suka pour son propre usage <sup>15</sup><i class=""footnote"">(Berakhot 9, 4) Ê; B., Menahot 42aÊ; Suka 46a.</i>, on récite la formule suivante: “Béni soit celui qui nous a sanctifiés par ses préceptes et nous a ordonné d’ériger une Suka ”.<br>Si c’est pour d’autres, on ajoute à la fin les mots: “de construire la Suka en l’honneur de son saint nom.”<br>Lorsqu’on y entre pour s’asseoir, on dit: “Soit béni celui qui nous a ordonné de l’habiter”.<br>Après qu’on a récité cette formule la 1re nuit de la fête, on ne la répète plus. Hanin b. Aba ajoute au nom de Rav qu’au moment de la confection, il faut aussi bénir le moment de la fête (son retour périodique).<br>Mais lorsque la 1re nuit de cette fête arrive, faut-il renouveler cette dernière bénédiction du temps? Selon R. Oshia, il faut de nouveau la rappeler; selon R. Ila, c’est inutile; selon R. Zebida, il le faut. R. Hiya b. Ada dit que c’est une règle transmise par tradition (remontant assez haut), par R. Zeira ou b. Isaac b. Nahman au nom de R. Oshia, ou bien par R. Juda b. Pazi au nom de R. Hama, père de R. Oshia, qu’à l’arrivée de la nuit de cette fête, il faut rappeler son retour périodique.",,
Jerusalem Talmud Sukkah 1:3:1,"העושה סוכתו תחת האילן כאילו עשאה בתוך הבית סוכ' ע""ג סוכה העליונה כשירה והתחתונה פסולה ר' יהוד' אומר אם אין דיורין בעליונה התחתונה כשירה:","Si l’on érige la Suka au-dessous d’un arbre, c’est comme si on l’avait élevée à l’intérieur de la maison, et elle n’est pas valable. Si une Suka est superposée à une autre, la supérieure seule sera valable, non l’inférieure. R. Juda dit: si la supérieure n’est pas habitable, l’inférieure devient valable.",865,
Jerusalem Talmud Sukkah 1:3:2,"שני סככין זה על גבי זה העליון חמתו מרובה מצילתו. התחתון אין חמתו מרובה מצילתו ע""י זה וע""י זה צילתן מרובה מחמתן. כמה יהא ביניהן ויצטרפו. תרין אמורין חד אמר עשרה וחורנה אמר ארבעה. מתיב מ""ד עשרה למאן דאמר ארבעה משום אהל מצאנו אוהל שהוא טפח:","Si les 2 Sukot sont superposées de telle sorte que dans la supérieure, la partie claire dépasse celle qui est ombrée, et dans l’inférieure il y a égalité de parts, mais que par suite seulement de la superposition la partie ombrée de l’inférieure dépasse la partie claire, quelle devra être la distance de jonction entre les deux pour rendre cette dernière apte au service légal? Il y a 2 avis à ce sujet: d’après l’un, l’intervalle pourra avoir jusqu’à 10 palmes; d’après l’autre, il ne devra pas avoir plus de 4 p. Le premier interlocuteur dit au second: Si l’on se contentait d’un espace de 4 p., parce que c’est la mesure minimum d’une tente, on pourrait adopter comme mesure encore moindre, celle d’un seul palme, également admise parfois comme tente au sujet des impuretés <sup>16</sup><i class=""footnote"">(Ohalot 3, 7).</i>.",865,
Jerusalem Talmud Sukkah 1:3:3,רבי יהודה אומר אם אין דיורין בעליונה התחתונה כשירה. מה דיורין ממש או אפי' ראויה לדיורין. מן מה דתנא חד סב קומי רבי זעירא ואפילו התחתונה כשירה לית בר נש אמר אפי' אלא דהוא מודה על קדמייתא הדא אמרה דיורין ממש:,"– “Selon R. Juda, dit la Mishna, si la supérieure n’est pas habitée, l’inférieure est valable.” S’agit-il du fait de l’habitation réelle, ou seulement de l’aptitude? On peut le savoir de ce qu’un vieillard enseigna, en présence de R. Zeira, que même l’inférieure est valable; or, on emploie seulement l’expression même <sup>17</sup><i class=""footnote"">Cf. ci-aprs, (3, 4 )</i> lorsqu’on est déjà d’accord sur le premier point (la validité ou l’aptitude de la Suka supérieure); il en résulte donc qu’il s’agit d’une habitation effective.",,
Jerusalem Talmud Sukkah 1:4:1,"פירס עליה סדין מפני החמה או תחתיה מפני הנשר או שפירס ע""ג הקינוף פסולה אבל פורס הוא על נקליטי המטה:","Si l’on a tendu une toile au-dessus de la Suka pour la protéger des rayons du soleil, ou au-dessous du branchage pour que les feuilles ne tombent pas à l’intérieur, ou si l’on a tendu une telle toile au-dessus d’une baldaquin intérieur (pour l’orner), la Suka ne sera plus valable; mais il est permis de tendre les rideaux sur la flèche anaclita d’un lit (formant couverture oblique).",866,
Jerusalem Talmud Sukkah 1:4:2,"תני תולה בה קיטיות כשירה. א""ר חנניה הדא דאת אמר מן הצד הא מלמעלן פסולה:","On a enseigné : on peut suspendre dans la Suka des peaux et étoffes, sans nuire à la validité.<br>Toutefois, dit R. Hanania, c’est seulement permis aux côtés (aux murs), non au milieu (au toit), sous peine d’invalidité.",866,
Jerusalem Talmud Sukkah 1:4:3,"או תחתיה מפני הנשר. א""ר יוסה לא אמרו אלא מפני הנשר הא שלא מפני הנשר כשירה.","Quant à l’interdit de tendre une toile au-dessous du branchage pour obvier au déchet des feuilles, il n’a lieu que pour ce dernier motif; mais si ce n’est pas pour empêcher la chute (à titre d’ornement seul), c’est permis.",,
Jerusalem Talmud Sukkah 1:4:4,אבל פורש הוא על ניקליטי המיטה. רבי ביבי בשם רבי יוחנן שכן הוא עושה חלל באצילי ידיו:,"De même, est-il dit, “il est permis de tendre les rideaux au-dessus du baldaquin de lit;” car, dit R. Bivi au nom de R. Yohanan, en dressant les bras sous les draps de lit, on forme aussi une cavité dont il n’est pas tenu compte.",,
Jerusalem Talmud Sukkah 1:5:1,הדלה עליה את הגפן את הדלעת ואת הקיסום וסיכך על גבן פסולה אם היה הסיכוך הרבה מהן או שקצצן כשירה וזה הכלל דבר שהוא מקבל טומאה אם אין גידוליו מן הארץ אין מסככין בו וכל דבר שאינו מקבל טומאה וגידולו מן הארץ מסככין בו:,"Si l’on a fait passer au-dessus de la Suka un cep de vigne, ou une courge, ou du lierre  (xisso"", hedera), pour servir de toiture, complétée par d’autres branchages, elle ne sera pas valable (en raison de ce que les premiers objets adhèrent au sol).<br>Cependant, si le reste de la couverture forme la plus forte part, ou si l’on a détaché du sol les dits plants, la Suka est valable. Voici la règle générale: parmi les deux objets susceptibles de devenir impurs, on emploie à couvrir la Suka ce qui pousse dans la terre, non ce qui n’y pousse pas; l’on emploie à cet effet ce qui n’est pas susceptible d’impureté et pousse dans la terre.",867,
Jerusalem Talmud Sukkah 1:5:2,"רבי בא בשם רב והוא שידלה אותן לכך. רבי יעקב בר אחא בשם רבי זעירא צריך לנענע. א""ר יוסה תרתיהון לקולה הדלה אותן לכך אע""פ שלא נענע נענע אע""פ שלא הדלה אותן לכך.","R. Aba dit au nom de Rav: une telle couverture est valable si l’on a découpé du sol les plants en question, lorsque dès le principe on les a suspendus à cet effet.<br>R. Jacob b. Aha au nom de R. Zeira prescrit en ce cas de les secouer (pour bien les établir à l’état nouveau).<br>Toutefois, dit R. Yossé, ces 2 opinions diverses ont été émises, non comme aggravation, mais comme allégement; ainsi, en cas de suspension desdits plants faits en vue de la Suka , il n’est pas besoin ensuite de les secouer; ou, si on les secoue, il n’est pas nécessaire d’avoir opéré intentionnellement la suspension.",867,
