Index_Title,Jerusalem_Talmud_Mechon_Mamre,Schwab_fr,id_paragraphe,missing_footnotes
Jerusalem Talmud Maaser Sheni 1:1:11,שחוט מותר תניי דבי רבי ינאי לא שנייא בין חי בין שחוט בין תמים בין בעל מום. וליידא מילה תנן חי ולא שחוט בגין ניתני דבתרה הבכור מוכרין אותו תמים חי ובעל מום חי ושחוט.,"Lorsque la Mishna interdit de vendre la dîme du bétail vivant, est-ce à dire qu’elle permet de vendre ce qui est égorgé? -Non, car on a enseigné chez R. Yanaï: il n’y a pas de différence entre l’animal vivant et celui qui est égorgé, ni entre l’animal parfait et celui qui a des défauts. -Pourquoi alors est-il dit spécialement: “vivant” et non égorgé? -C’est par contraste de langage avec ce qui est dit à la fin: On peut vendre vivant le premier-né des animaux. ",,
Jerusalem Talmud Maaser Sheni 1:1:12,רבי אבא בר יעקב בשם רבי יוחנן נאמר כאן (ויקרא כז) לא יגאל ונאמר בחרמי כהנים לא ימכר ולא יגאל מה לא יגאל הנאמר בחרמי כהנים אינו לא נמכר ולא נגאל. ר' יעקב דרומייה בעא קומי רבי יוסי כלום כתיב בבכור לא תפדה בבעל מום מעשר בהמה לא חלקה התורה בין חי בין שחוט בין תם בין בעל מום.,"Aba b. Jacob dit au nom de R. Yohanan <sup>13</sup><i class=""footnote"">Cf. Babli, Bekhorot 32a</i>: comme il est dit au sujet de cette dîme qu’elle ne devra pas être rachetée (Lv 27, 33) et que, pour les anathèmes prononcés par le cohen, il est dit aussi (ibid. 28): Il ne pourra être ni vendu ni racheté, on compare les deux sortes de défenses; et, comme pour ce dernier cas, la vente est aussi bien interdite que le rachat, il en sera de même pour la dîme de bétail. R. Jacob Drômia (du midi) demanda en présence de R. Yossé: -Est-ce que la Loi, en interdisant de racheter le premier-né, spécifie qu’il s’agit d’un animal défectueux (puisqu’il s’agit de celui qui est sans défaut, comment sait-on qu’il est permis de vendre par le cohen l’animal défectueux)? -C’est que, fut-il répondu, on le déduit de la dîme de bétail: comme pour celle-ci on ne distingue pas entre celui qui est vivant ou égorgé, ni entre le parfait et le défectueux; il en sera de même pour le premier-né. ",,
Jerusalem Talmud Maaser Sheni 1:1:13,"אין מקדשין בו את האשה אבל מקדשין בגידיו ובעצמיו ובקרניו ובטלפיו. א""ר לעזר מפני שכתוב בו ברכה. ייקדש בבשרו. א""ר יוסי כלום למדו מעשר אלא מחרמי כהנים מה חרמי כהנים אין מקדשין בהן את האשה אף כל הקדשים אין מקדשין בהן את האשה. מעתה לא יקדשו לא בגידיו ולא בעצמיו ולא בקרניו ולא בטלפיו. הוי צורכה לההיא דאמר רבי לעזר מפני שכתוב בהן ברכה.","On ne peut pas se servir du montant de la 2e dîme, dit la Mishna, pour épouser une femme; mais on peut y employer le montant de divers fragments de l’animal, tels que les veines, les os, les cornes et les sabots. Il en est ainsi, dit R. Eliézer, parce qu’il est dit à son sujet, qu’il sera béni (Dt 16, 10). Mais pourquoi (en vertu du degré de bénédiction) ne pas employer la chair même de l’animal pour payer le douaire de l’épouse? R. Yossé répond: on n’a appris les règles relatives à cette dîme que d’après celles concernant les mises en anathème prononcées par le cohen: or, de même qu’avec ces derniers objets il n’est pas permis de consacrer une femme pour épouse, il en sera de même pour toutes les saintetés. S’il en est ainsi, pourquoi peut-on employer à cette consécration les nerfs, ou les os, ou les cornes, ou les sabots de l’animal? C’est à ces fragments spéciaux que s’applique le bénéfice de la qualification de “bénédiction”, invoquée par R. Eliézer.",,
Jerusalem Talmud Maaser Sheni 1:1:14,רבי יודן בעי אומר לאשה משכי לי מעשר בהמה זה שתתקדשי לי בו לאחר שחיטה מאחר שיש בידו לשחוט מקודשת מכבר או לאחר שחיטה.,"R. Judan demanda: si quelqu’un dit à une femme d’attirer à elle telle dîme d’animal afin de la consacrer de cette façon comme épouse, l’animal lui appartenant après la cérémonie de l’égorgement, est-ce que la consécration a lieu immédiatement, puisque le propriétaire a la faculté d’égorger l’animal de suite (et d’en détacher les parties spéciales admissibles pour la consécration); ou bien une telle cérémonie de mariage n’a-t-elle sa valeur effective qu’après l’égorgement? (question non résolue).",,
Jerusalem Talmud Maaser Sheni 1:1:15,רבי זעירא בשם רבי בא בר ממל הגונב מעשר בהמה של חבירו אם היה קיים מחזירו לו בעינו. אכלו מה שאכל אכל. רבי לעזר בשם רבי מנא אין אומר לו שיתן מילתא או פחות משוה פרוטה אין אומר לו שיתן. אמר רבי חיננא הדא דתימא כשאינו יפה שוה פרוטה מעיקרו אבל אם היה יפה שוה פרוטה מעיקרו אומר לו שיתן.,"R. Zeira dit au nom de R. Aba b. Mamal: si quelqu’un a volé la dîme du bétail de son prochain et qu’ayant des remords il veut réparer sa faute, il rend l’animal au cas où il est encore entier; s’il l’a mangé, il n’a rien à restituer, ni à payer (parce que c’était une valeur consacrée à Dieu, et en cas de vol on ne rembourse qu’aux hommes). En effet, dit R. Eléazar au nom de R. Mena, lorsque quelqu’un a volé une monnaie inférieure à la prouta (ce qu’il y a de plus petit), ou un autre objet au-dessous de cette valeur, le juge ne peut le contraindre à une restitution trop minime (de même ici, pour la dîme). Toutefois, dit R. Hinena, c’est vrai (que l’on ne peut pas le contraindre alors à une restitution) lorsque dès le principe l’objet n’avait pas de valeur; mais lorsqu’il avait cette valeur en principe, le voleur sera tenu d’en rendre la valeur originaire. ",,
Jerusalem Talmud Maaser Sheni 1:1:16,רבי יודה בר פזי בשם רבי יהושע בן לוי חי לא שחוט. תמן תנינן המקדש בחלקו בקדשי קדשים ובקדשים קלים אינה מקודשת. אמר רבי יודה בר פזי רבי יודה יליף כל הקדש מבכור מה בכור מקדשין בו את האשה אף הקדשים מקדשים בו את האשה. רבי מאיר יליף כל הקדשים ממעשר בהמה מה מעשר בהמה אין מקדשין בהן את האשה אף כל הקדשים אין מקדשין בהן את האשה. מחלפה שיטתיה דרבי יודה בר פזי תמן הוא אומר בין חי בין שחוט והכא הוא אמר חי ולא שחוט. תמן בשם גרמיה והכא בשם רבי יהושע בן לוי. ואפילו תימר כאן וכאן בשם גרמיה במקדש בחי ובראוי ליפול לו ולאחר שחיטה. מה טעמא דרבי יהושע בן לוי (במדבר יח) ובשרם יהיה לך כחזה התנופה ומאי טעמא דרבי יודן בן פזי יהיה לך אפילו לאחר שחיטה. מה מקיים רבי יהושע בן לוי יהיה לך ריבה לך הויה אחרת שיהא נאכל לשני ימים ולילה אחד:,"Selon R. Juda b. Pazi au nom de R. Josué b. Levi, l’animal devra être exclusivement vivant, mais il ne peut être vendu s’il est égorgé. On a enseigné ailleurs <sup>14</sup><i class=""footnote"">Qidushin 2, 9, même série, ibid., 62d</i>: Celui qui paye le douaire d’une femme pour l’épouser avec le montant de sa part sacerdotale, qu’il s’agisse de saintetés supérieures, ou inférieures, n’a pas contracté un mariage valable (comment donc se fait-il qu’ici l’on permette d’en user)? C’est que, dit R. Juda b. Pazi, R. Juda compare les diverses saintetés à celle du premier-né: comme il est permis d’employer le montant du premier-né à payer le douaire de l’épouse, de même l’on peut employer à un tel but le montant de toutes sortes de saintetés. R. Meir au contraire compare toutes les saintetés à la dîme du bétail: comme on ne peut pas employer le montant de ce dernier à payer le douaire de l’épouse, il en sera de même pour toutes les autres saintetés. Est-ce que R. Juda b. Pazi n’est pas en contradiction avec lui-même; tantôt il dit qu’il n’y pas de différence entre l’animal vivant et égorgé <sup>15</sup><i class=""footnote"">Puisqu'il est question de quelqu'un qui aurait pris sa part du premier-né, part que l'on veut vendre, il faut admettre forcément que l'animal est déjà égorgé.</i>, et tantôt (ici) il dit qu’il s’agit exclusivement de l’animal vivant, non de l’égorgé? Plus loin, il parle en son propre nom (et n’établit pas de différence), tandis qu’ici il s’exprime au nom de R. Josué b. Levi; ou bien encore l’on peut dire que, dans l’un et l’autre cas, il a exprimé sa propre opinion: seulement, lorsqu’il dit que l’on peut consacrer l’épouse avec sa part future de l’animal, il veut dire qu’en présence de l’animal vivant il y désigne pour cela la part qu’il aura après l’égorgement. Quel est le motif de R. Josué b. Levi pour qu’il déclare nul un mariage qui aurait été contracté par un douaire payé de cette façon? Il se fonde sur le verset disant (Nb 18, 10): Leur chair sera à toi comme la poitrine qu’on agite (puisqu’elle est aussi sacrée, elle ne pourra servir à nul autre usage profane). Selon R. Juda b. Pazi, au contraire, l’expression “sera à toi” implique que le sacrifice sera au cohen après l’égorgement (et lui appartiendra pour n’importe quel usage). Que réplique .R Josué b. Levi à l’argumentation tirée de cette expression “sera à toi”? Elle a pour but, dit-il, de s’étendre à une autre existence et de dire qu’elle sera à lui, pouvant être consommée pendant deux jours et la nuit d’intervalle (et non pas un seul jour, comme pour la poitrine ou l’épaule des sacrifices de grâce).",,
Jerusalem Talmud Maaser Sheni 1:1:17,מתני' דלא כרבי דוסא דתני מחללין מעשר שני על אסימון דברי רבי דוסא וחכמים אוסרין. מה טעמא דרבי דוסא (דברים כ) וצרת הכסף דבר שהוא נצרר מחבירו שיש לו צורה ויוצא על גב צורתו. רבי יוסי בשם רבי יוחנן דברי רבי דוסא מחללין מעשר על ליטרא של כסף אילו אמר כסף הוינן אמרין כשם שאמר כסף כך אמר זהב. אילו אמר כסף הוינן אמרין להוציא שברי קערות ותמחויין הוי מהן ליטרא של כסף,"Lorsque la Mishna défend d’échanger de la 2e dîme contre une monnaie fruste, elle s’oppose à R. Dossa, qui dit <sup>16</sup><i class=""footnote"">""Mishna, (Eduyot 3, 3) ; Babli, Baba Metsia 47b""</i>: un tel échange est permis; les autres sages l’interdisent. Quel est le motif de R. Dossa? C’est que, dit-il, il est écrit (Dt 14, 25): tu serreras l’argent, c.-à-d. il devra être caché par rapport à son voisin; selon les autres sages, le dit verset indique que la monnaie devra avoir un effigie pour servir à l’échange. R. Yossa dit au nom de R. Yohanan que, selon R. Dossa, on peut échanger la 2e dîme contre un poids d’argent. Il s’exprime ainsi, car s’il avait employé le terme “argent” tout court, on aurait cru que l’on peut aussi la racheter contre de l’or (plus difficile à diviser en petites monnaies); ou l’on aurait pu croire encore qu’il est permis de l’échanger contre des morceaux de vases ou d’écuelle d’argent; c’est pourquoi il n’est question que d’un poids d’argent, pour lequel on peut la racheter.",,
Jerusalem Talmud Maaser Sheni 1:1:18,על אסימון. הכל מודין שאין מחללין אותו על מעות הנתונות לאולייר הדא דתימר בדרך שהן יפין אצל הולייר אבל בדרך שהן יפין אצל התורמסר מחלל.,"– La défense d’user d’argent fruste s’applique aussi selon l’avis de tous, aux médailles ou jetons que l’on remet au garçon de bains, olearius <sup>17</sup><i class=""footnote"">Littéralement : à celui qui vous frotte d'huile. Cf. t. 1 2, 3, p. 34</i>; ce n’est interdit toutefois que s’ils sont seulement valables pour ce dernier; mais s’ils sont reçus comme argent par le propriétaire même du bain, thermae, ils peuvent servir au rachat de la 2e dîme.",,
Jerusalem Talmud Maaser Sheni 1:1:19,מטבע שנפסל והמלכות מקבלתו רבי יוסי בשם רבי יונתן כאסימון. רבי חייא בשם רבי יונתן כמטבע של מלכים הראשונים נימר אם היה יוצא על גב צורתו מחלל ואם לאו אינו מחלל. מטבע שמרד כגון בן כוזיבא אינו מחלל. היו לו מעות של סכנה אתא עובדא קומי רבי אימי אמר יוליך הנייה לים המלח. היה לו מעות של דיסקניס רבי יעקב בר זבדי בשם רבי אבהו מחללין כדרך שהן יפות אצל התורמסר. ביקש להוציאן מחללן כדרך שהוא מחלל עליהן.,"Lorsqu’une monnaie a été dégradée et que cependant le gouvernement l’accepte en paiement, elle est considérée, selon R. Yossé au nom de R. Jonathan, comme une monnaie fruste; selon R. Hiya au nom de R. Yohanan, elle sera aussi bonne que les monnaies des premiers rois; ou bien encore, si l’effigie reste assez visible pour que la pièce passe dans l’usage, elle peut servir aussi à racheter la dîme; au cas contraire, elle ne servira pas. La monnaie de rébellion <sup>18</sup><i class=""footnote"">Pour ce terme, voir au t. 1, notes additionnelles, p. 555</i>, qui n’a pas de cours légal, comme celle qui a été frappée sous l’insurrection de Bar-Coziba <sup>19</sup><i class=""footnote"">voir notre Histoire des Israélites, p. 41.</i>, ne peut pas servir au rachat. Les monnaies dangereuses (que l’on suspendait au cou des idoles et qui, trouvées entre les mains des juifs, pouvaient causer leur mort), peuvent-elles servir au rachat? On soumit le fait à R. Imi, qui dit de jeter l’ornement à la mer morte (puisqu’il est interdit de profiter de tout ce qui touche à l’idolâtrie, et la dîme se trouvera rachetée d’elle-même). Si l’on a de l’argent à double signe (dusignum), que l’on remet parfois comme jeton de bain <sup>20</sup><i class=""footnote"">Il servait de monnaie et de jeton. Voir Zuckermann, Münze, p. 32</i>, peut-on l’utiliser à ce rachat? D’après R. Jacob b. Zabdi au nom de R. Abahou, cet argent peut servir selon la valeur pour laquelle le maître du bain le reçoit. S’il veut ensuite reprendre la pièce, il la rachète au même prix pour lequel il l’avait engagée.",,
Jerusalem Talmud Maaser Sheni 1:1:20,תני אין מחללין אותו לא על המעות שהן בבבל ולא על המעות שבבבל כן לא על המעות שכן בבבל בעומד בבבל ולא על המעות שבבבל כן בעומד כן היו לו מעות מבבל לבבל והוא עומד כאן נימר אם היתה דרך פתוחה מחלל ואם לאו אינו מחלל וטבבו כן.,"On a enseigné <sup>21</sup><i class=""footnote"">Cf. Babli, Baba Qama 97b</i>: il n’est pas permis de racheter la 2e dîme se trouvant en Babylonie avec de l’argent palestinien, ni à l’inverse avec de l’argent de Babylone, des produits qui se trouvent en Palestine ainsi que leurs propriétaires. S’il a de l’argent de Babylone dans cette ville et qu’il se trouve en Palestine, s’il a des facilités (littéral.: une porte ouverte) pour l’apporter auprès de lui, il pourra racheter ses fruits avec cet argent; au cas contraire, il ne le pourra pas; il est juste et convenable d’agir ainsi en ce cas.",,
Jerusalem Talmud Maaser Sheni 1:1:21,אמר רבי אבין כל המטביעות היו יוצאות בירושלים מפני כן על שם (תהילים מח) יפה נוף משוש כל הארץ.,"R. Abin dit: Toutes les monnaies avaient cours à Jérusalem comme offrant un point central pour l’échange, selon qu’il est dit (Ps 48, 3): Sion est belle par sa situation, c’est la joie de toute la terre. ",,
Jerusalem Talmud Maaser Sheni 1:1:22,"יכול אם היו לו מעות בהר המלך ובקצרה מחללן עליהן. ת""ל (דברים יד) וצרת הכסף בידך מהו בידך ברשותך. ר' יונה בעי נפל כיסו לבור ובו מאה ריבוא והיה יכול להוציא חמשים ריבוא להעלותן אותן חמשים ריבוא כמו שהן ברשותו:","Est-ce à dire que l’on peut aussi racheter ses produits avec de l’argent que l’on aurait sur la montage sainte ou à Castra <sup>22</sup><i class=""footnote"">Neubauer, Géographie, p. 96</i>? C’est pourquoi il est dit au verset précité: Tu serreras l’argent dans ta main, c.-à-d. cet argent devra être en ta possession (sous la main). R. Yona demanda quelle est la règle lorsqu’on a laissé tomber dans une fosse sa bourse pleine de cent pièces? Fallut-il dépenser jusqu’à 50 pièces pour rattraper les 50 autres, on les considère comme étant en sa main, et elle pourra servir au rachat.",,
Jerusalem Talmud Maaser Sheni 1:2:1,הלוקח בהמה לזבחי שלמים וחיה לבשר תאוה יצא העור לחולין אף על פי שהעור מרובה על הבשר. כדי יין סתומות מקום שדרכן לימכור סתומות יצא קנקן לחולין. האגוזים והשקדים יצאו קליפין לחולין. התמד עד שלא החמיץ אינו נלקח בכסף מעשר ומשהחמיץ נלקח בכסף מעשר. הלוקח חיה לזבחי שלמים ובהמה לבשר תאוה לא יצא העור לחולין. כדי יין פתוחות או סתומות במקום שדרכן למכור פתוחות לא יצא קנקן לחולין. סלי תאנים וסלי ענבים עם הכלי לא יצאו דמי הכלי לחולין:,"Si avec le montant de la 2e dîme on achète du bétail devant servir au sacrifice pacifique, ou un animal sauvage pour en faire des repas de luxe, la peau est considérée comme profane (et l’on peut en consommer le montant partout), y eut-il même plus de peau que de viande. Si l’on achète des cruches de vin cachetées, qu’il est d’usage de les vendre ainsi, la cruche reste profane. Le marc, aussi longtemps qu’il n’a pas fermenté <sup>23</sup><i class=""footnote"">B. (Hulin 1, 7) ( 25b)</i>, ne peut être acheté pour le l’argent de 2e dîme (ce n’est guère que de l’eau); mais lorsqu’il a fermenté et pris goût, on peut l’acheter. Si avec cet argent de 2e dîme on achète une bête sauvage afin de l’offrir en sacrifice pacifique <sup>24</sup><i class=""footnote"">B. Menahot 82a . - Pour ce sacrifice on ne se sert pas d'animal sauvage, ainsi que le prescrit le (Lv 1, 2)</i>, ou une bête domestique pour ses repas ordinaires <sup>25</sup><i class=""footnote"">Il vaut mieux, selon la prescription rabbinique, ne pas employer à cela la 2e dîme, mais à des sacrifices</i>, le montant de la peau ne devient pas profane (il faut tout consommer à Jérusalem). Si l’on a acheté des cruches de vin closes ou ouvertes, là où il est d’usage de les vendre ouvertes, le vase en fait partie et il n’est pas profane. Si l’on a acheté des paniers d’olives, ou de raisins, le panier reste sacré (parce qu’il n’est pas d’usage de le vendre). ",343,
Jerusalem Talmud Maaser Sheni 1:2:2,תני בן בג בג אומר (דברים יד) ונתתה הכסף בכל אשר תאוה נפשך לוקח הוא אדם פרה מפני עורה וצאן מפני גיזתה ויין מפני קנקנו. אמר רבי זעירא הדא דתימא כשהיה המוכר הדיוט אבל אם היה המוכר אומן נעשה כמוכר זה בפני עצמו וזה בפני עצמו. אמר רבי זעירה מתני' אמרה כן כדי יין סתומות מקום שדרכן למכור סתומות יצא הקנקן לחולין. אמר רבי מנא ומינה כמה דתימר תמן אם היה המוכר אומן נעשה כמוכר זה בפני עצמו וזה בפני עצמו ודכוותה אם היה הלוקח אומן נעשה כלוקח זה בפני עצמו וזה בפני עצמו.,"On a enseigné que Ben Bag-Bag dit <sup>29</sup><i class=""footnote"">""B. Eruvin 27b ; Sifri, section Reéh""</i>: La Mishna permet ces divers cas en vertu du verset disant (Dt 14, 26): Tu remettras l’argent pour tout ce que ton âme désirera. On a enseigné: l’homme achète souvent une vache pour avoir la peau seule, un mouton pour sa laine, ou du vin pour la cruche qui le contient (voilà pourquoi la Mishna autorise l’usage profane de la peau). Toutefois, dit R. Zeira, c’est vrai lorsque le vendeur est un simple israélite; mais lorsque c’était un ouvrier (qui sait utiliser chaque partie), il est considéré comme s’il vendait chaque partie séparément. Voici, selon R. Zeira, ce que dit la Mishna: “Lorsqu’on achète des cruches de vin cachetées, là où il est d’usage de les vendre ainsi, la cruche reste profane” (donc, dans les localités où on le vend découvert, la cruche n’en fait pas partie). D’après cet exemple du vendeur, dit R. Mena, on peut apprendre les règles pour l’acquéreur; puisqu’il a été dit ailleurs que si le vendeur est un ouvrier on considère chaque partie, le contenant et le contenu, comme vendue séparément, il en sera de même à l’égard de l’ouvrier qui achète, et chaque partie sera isolée (et ne deviendra pas profane). ",343,
Jerusalem Talmud Maaser Sheni 1:2:3,חותל של תמרים פטולייא של תמרים יצאו לחולין. קופות של תמרים אית תניי תני יצאו ואית תניי תני לא יצאו. אמר רב חסדא מאן דאמר יצאו דרוסות ומאן דאמר לא יצא כשאינן דרוסות:,"Le panier de dattes en osier ou le vase, patella, contenant des dattes et venu avec ses fruits, reste profane. Les hottes remplies de dattes, selon les uns, restent profanes; selon les autres, elles ne restent pas profanes (étant indépendantes des fruits). R. Hisda explique ainsi cette divergence: celui qui admet que la hotte reste profane parle du cas où les dattes sont comprimées dans la hotte (elle en fait alors partie intégrante); mais celui qui est d’avis contraire parle du cas où elles ne sont pas comprimées. ",,
Jerusalem Talmud Maaser Sheni 1:2:4,"התמד עד שלא החמיץ אינו ניקח בכסף מעשר ופוסל את המקוה משהחמיץ ניקח בכסף מעשר ואינו פוסל את המקוה: מתני' דרבי יודה [היא] דתנינן תמן המתמד ונתן מים במידה ומצא כדי מידתו פטור ורבי יודה מחייב. א""ר אבהו זימנין אמר לה בשם רבי לעזר וזימנין אמר לה בשם רבי יוסי בי רבי חנינא והוא שהחמיץ. אמר רבי יוסי דברי הכל היא שכן אפילו מי מלח ניקחין בכסף מעשר.","Aussi longtemps que le marc n’a pas fermenté, dit notre Mishna, il ne peut pas servir à l’échange de la 2e dîme, et il rendrait impropre au service le bain légal auquel il serait mêlé (on sait que l’eau puisée le rend défectueux). Dès que ce marc a fermenté, il peut servir à échanger la 2e dîme (ayant sa valeur propre); et si on en mêle au bain légal, celui-ci ne perd pas sa qualité (parce que c’est désormais une sorte de vin). Cette Mishna doit être conforme à l’avis de R. Juda, puisqu’il est dit plus haut <sup>30</sup><i class=""footnote"">Cf. ci-dessus, (Maasserot 5, 6), toute l'argumentation</i>: “Si l’on utilise le résidu du pressoir par une addition d’eau mesurée et que l’on en retrouve bien le montant, on est dispensé de tous droits; selon R. Juda, la dîme est due en ce cas”. R. Abahou dit: tantôt on rapporte au nom de R. Eliézer, tantôt au nom de R. Yossé b. Hanina, qu’il faut que la fermentation ait eu lieu pour entraîner l’obligation. Selon R. Yossé, la dîme est due en ce cas selon tous, puisque l’on peut même acheter de l’eau salée pour de l’argent de 2e dîme (et à plus forte raison le résidu de vin qui a fermenté; mais il se peut que la dîme ne soit pas due).",,
