Index_Title,Jerusalem_Talmud_Mechon_Mamre,Schwab_fr,id_paragraphe,missing_footnotes
Jerusalem Talmud Bava Batra 8:8:2,"רבי שמעון בן יקים אעיל עובדא קומי ר' יוחנן מהיום לאחר מיתתו מתנתו מתנה מהיום ולאחר מיתה אינו גט. חברייא אמרין כן א""ל אינה היא איסרטה. א""ר יוסי בי ר' בון כן א""ל אינה כגיטין ואינה כמתנה. א""ר לא במתנה אם כתב מהיום מתנה ברורה היא לאי זה דבר כתב בה לאחר מיתה לשייר בה אכילת פירות אבל בגיטין אם כתב בה מהיום כרות הוא לאי זה דבר כתב בה לאחר מיתה לשייר לו גופה. א""ר בון בר כהנא קומי רבי לא לשייר לזה מעשה ידיה א""ל לא מצינו אשה נשואה לזה ומעשה ידיה לזה. ר' זירא מקיים ליה וצווח ליה בנייה דאורייתא.",,1903,
Jerusalem Talmud Bava Batra 8:8:3,האומר טבי עבדי עשיתי בן חורין עשיתיו בן חורין עושה אני אותו בן חורין הרי הוא בן חורין הרי זה בן חורין הרי זה זכה ר' חייא בשם ר' יוחנן ובלבד בשטר. יעשה בן חורין ר' אומר זכה וחכמים אומרים לא זכה.,,,
Jerusalem Talmud Bava Batra 8:8:4,האומר שדה פלוני נתתי לפלוני נתונה לו תהא שלו ינחל פלוני בנכסיי יחזיק פלוני בנכסיי לא אמר כלום. תינתן לו מתנה ר' אומר זכה וחכמים אומרים לא זכה וכופין את היורשים לקיים דברי המת. תני רבן שמעון בן גמליאל אומר אף הכותב דיאתימון בלעז הרי זו כמתנה. ר' חגין בשם רבי יהושע בן לוי חיזרתי על כל בעלי לשונות לידע מהו דיאתימון ולא אמר לי אדם דבר.,"<sup>153</sup><i class=""footnote"">En tête 2 passages traduits au (Gitin 7, 3) , (et 1, 6) .</i> Si quelqu’un dit <sup>154</sup><i class=""footnote"">Tossefta, ch. 9.</i>: “j’ai donné tel champ à un tel”, le don sera définitif; mais s’il a dit: “que tel champ soit à un tel”, ou “qu’un tel hérite de mes biens”, ou “qu’un tel prenne possession de nos biens”, cette parole est nulle.  S’il a dit: “que le champ lui soit donné comme don”, selon Rabbi, cet énoncé équivaut à une transmission définitive; d’après les autres sages, ce n’est pas définitif. Le dire d’un moribond devra être imposé, même par contrainte, aux héritiers (ils sont tenus de remplir l’engagement du défunt).  On a enseigné que R. Simon b. Gamliel dit <sup>155</sup><i class=""footnote"">Ibid., ch. 8.</i>: même si quelqu’un écrit un testament, en écriture non juive, cela équivaut à une donation. R. Hanina dit au nom de R. Josué b. Lévi: je me suis adressé à tous les linguistes pour savoir la signification du terme précité, et nul n’a pu me la dire. – <sup>156</sup><i class=""footnote"">Suivent deux passages traduits, le 1er (Ketubot 9, 1) fin, le 2e ibid., (5, 8) .</i>.",,
Jerusalem Talmud Bava Batra 8:8:5,"האומר יינתנו נכסי לפלוני מת פלוני לפלוני מת פלוני לפלוני הראשון ראשון קודם. מת השני בחיי ראשון הראשון אוכל פירו' ואם מת יחזיר ליורשי הנותן. מת השלישי בחיי שני הראשון אוכל פירות ואם מת יחזיר ליורשי הנותן. מת השני והשלישי בחיי ראשון הראשון אוכל פירות וקונה קרקע דברי ר' רבן שבג""א אין לו אלא אכילת פירות בלבד חזקיה אמר הלכה כרבי. א""ר ינאי מודה רבי שאינו נותנה במתנת שכיב מרע. רבי יוחנן אמר ולא במתנת בריא. כהדא ההיא איתא כתבת ניכסה לחד בר נש צרכת וזבנת לבעלה רבי חייה בר מדייא אעול עובדא קומי ר' יוסי לא כן א""ר ינאי מודה רבי שאינה נותנה במתנת שכיב מרע א""ל ר' יוחנן ולא במתנת בריא הוא. הדא איתא מכיון דבעלה זקוק מספקא ליה מזוני ולא כמתנת שכיב מרע הוא. עד כדון זקוק מספקא פיתא וקיטני. דילמא ביעי דילמא תרנגולין. ממה דתני הראשון אוכל פירות וקונה קרקע. הדא אמרה מוכרת קרקע ולוקח קבורה. אמר רבי יוסי ואילין דכתבי אפילו לוכל דברים מעולין. אמר רבי יעקב בר אחא תניי תמן קבורה כמזונות לא היה לה קבורה מן מה דתני הראשון אוכל פירות וקונה קרקע הדא אמרה מוכר קרקע ולוקח קבורה.",,,
Jerusalem Talmud Bava Batra 8:8:6,"א""ר יוסי ואילין דכתבין אין סנת אין סנות תנאי ממון הוא וקיימנוה רבנן:",,,
Jerusalem Talmud Bava Batra 8:9:1,הניח בנים גדולים וקטנים אין הגדולים מתפרנסין על הקטנים ולא הקטנים ניזונין על הגדולים אלא חולקין בשוה נשאו גדולים ישאו קטנים אם אמרו קטנים הרי אנו נושאין כדרך שנשאתם אתם אין שומעין להן אלא מה שנתן להן אביהן נתן הניח בנות גדולות וקטנות אין הגדולו' מתפרנסות עלה קטנות ולא הקטנות ניזונות על הגדולות אלא חולקות בשוה נישאו גדולות ישאו הקטנות וזה חומר בבנות מבנים שהבנות ניזונות על הבנים ואינן ניזונת על הבנות:,"Si un individu laisse en mourant des fils grands et petits (majeurs et mineurs), ceux-ci peuvent dire qu’ils ne veulent pas que les grands s’habillent comme eux sur la caisse commune avant le partage (car l’habillement des grands coûte plus cher que celui des petits), comme les grands peuvent dire qu’ils ne veulent pas que les petits se nourrissent avec eux sur la caisse commune (même raison).  On fera donc le partage, et chacun vivra de sa part.  Si les grands se sont mariés aux frais de l’héritage commun, les petits se marieront aussi aux frais de la caisse commune. Si les grands se sont mariés avant la mort du père, les petits ne peuvent pas dire: “Nous prendrons de la caisse commune pour nos mariages, sur ce que notre père vous a donné pour les vôtres”, car ce que le père a donné à l’un de ses enfants (de son vivant) ne compte pas pour un héritage.  Il en est de même quand le père n’a pas laissé de fils, mais des filles grandes et petites: les petites peuvent refuser aux grandes de s’habiller aux frais de la caisse commune, et les grandes peuvent refuser aux petites de se nourrir à la caisse commune; on fera donc le partage, et chacune vivra de sa part. Si les grandes se sont mariées aux frais de l’héritage commun, les petites se marieront aux frais de la caisse commune. Si les grandes se sont mariées avant la mort du père, les petites ne peuvent pas dire: “nous prendrons de la caisse commune pour nos mariages l’équivalent de ce que notre père vous a donné pour les vôtres” . Il y a cependant une différence entre les fils héritiers et les filles. Si ce sont des fils qui héritent, ceux-ci sont obligés de donner la nourriture aux filles <sup>157</sup><i class=""footnote"">Une clause du contrat de mariage le stipule.</i>; mais si les filles sont héritières, celle clause n’est pas applicable.",1904,
Jerusalem Talmud Bava Batra 8:9:2,רבי ירמיה בעא קומי ר' זירא נסבין רברבייא מאה גרבין ואינון טבין עשרים דינרין. נסבין זעירייא מאה גרבין דינון טבין עשרה דינרין. אמר ליה כמה דנסבין אילין יסבין אילין:,"R. Jérémie demanda devant R. Zeira: si les grands ont pris pour leur mariage cent tonneaux de vin valant 20 dinars, les petits prendront-ils de même cent tonneaux bien que valant seulement dix dinars?  -Non, répondit R. Zeira, les petits prélèveront une somme égale à celle des grands avant de procéder au partage.",1904,
Jerusalem Talmud Bava Batra 9:1:1,מי שמת והניח בנים ובנות בזמן שהנכסים מרובים הבנים יירשו והבנות ייזונו נכסים ממועטין הבנות ייזונו והבנים ישאלו על הפתחים אדמון אומר בשביל שאני זכר הפסדתי אמר רבן גמליאל רואה אני את דברי אדמון:,"Si un individu laisse en mourant des fils et des filles <sup>158</sup><i class=""footnote"">(Ketubot 12, 3).</i>, et s’il a laissé beaucoup de biens, ou des biens suffisants <sup>159</sup><i class=""footnote"">Assez pour nourrir les enfants.</i>, les fils les héritent, et les filles se nourrissent de ces biens (en vertu de la clause du contrat de mariage); s’il a laissé peu de biens ou des biens insuffisants, les filles se nourrissent, de ses biens, et non pas les fils, quand même ceux-ci seraient obligés d’aller mendier leur pain.  Admon dit: Est-ce que j’ai perdu mes droits parce que je suis un homme? (Il veut donc que les fils se nourrissent de ces biens comme les filles). R. Gamliel dit: l’idée d’Admon me paraît juste.",1905,
Jerusalem Talmud Bava Batra 9:1:2,כיני מתני' הבנות יזונו והבנים ישאלו על הפתחים.,,1905,
Jerusalem Talmud Bava Batra 9:1:3,"ר' ירמיה בשם רב והוא שיהא שם לאילו מזונות שנים עשר חדש. שמואל אמר זו דברי רבן גמליאל בר רבי אבל דברי חכמים עד שיבגרו או עד שינשאו. ואית בה לקולא ואית בה לחומרא פעמים שסמוכין לבגר ופעמים שרחוקות מן הבגר. בעון קומי ר' חייה בר ווה איך שמעתנה מר' יוחנן אמר לון אנא לא שמעית מיניה הדא מילתא אלא מה דנתן בר הושעיה בעא קמי ר' יוחנן היה שם לאילו ולאילו מזון שנים עשר חדש ונתמעטו נכסין א""ל הואיל והתחילו בהיתר התחילו.",,,
Jerusalem Talmud Bava Batra 9:1:4,"ר' חנינה ור' מנא חד אמר והוא שיהא בסוף מזון שנים עשר חדש וחרנה אמר אפילו מתחילה לא היה שם לאילו ולאילו מזון שנים עשר חדש והותירו יש שם מזון לאילו ולאילו שנים עשר חדש. א""ר אמי בבלייא נישמעינה מהדא אם עמדו יתומין ומכרו שלהן מכרו כל שכן אם הותירו יחלוקו. היה שם לאילו ולאילו מזון שנים עשר חדש ואלמנה לזון מהו שיאמרו בנים לבנות כלום אין לכם אלא מזון שנים עשר חדש. א""ר אבדומי נישמעינה מהדא אם אמרו היתומים הרי אנו מעלין ניכסי אבינו יותר דינר אין שומעין להן. רב חסדא בעי היה שם לאילו ולאילו מזון שנים עשר חדש ואלמנה לזון מהו שיאמרו בנים לבנות אין לכם אלא מזון שנים עשר חדש. ודא דתימר והוא שיהא שם לאילו ולאילו מזון שנים עשר חדש חוץ מכתובת אשה חוץ ממזונות אלמנה חוץ מפרנסת בנות חוץ ממלוה בשטר חוץ ממלו' בעדים חוץ מקבורת'. אלמנה ובנות שתים שוות אלמנה ובנים שניהן שוין אין אלמנה דוחה לבנות ולא בנות דוחות לאלמנה. פעמים שהאלמנה דוחה לבנות על ידי בנים כשם שהאלמנ' דוחה לבנות על ידי בנים כך תדחה אלמנה לבנים. אמר ראויה היא לתבוע ולאבד מזונותי'",,,
Jerusalem Talmud Bava Batra 9:1:5,כהדא ארמלתיה דר' שובתי הות מבזבזה בניכסי' אתון בנוי קרבון לרבי לעזר אמר לון ומה ניעבידן לכון ואינון עמא שטייא. מי נחתון אמרון אמרו לכתובה מה נעביד אמר לון איתחמון זבנון מן ניכסי ואתייא ותבעת פרנא ולית לה מזונין. בתר יומין אתת וקריבת לרבי לעזר אמרה ליה יבא עלי אם אמרתי להן דבר ומה ניעביד ומכת פירושין נגעו בה.,,,
Jerusalem Talmud Bava Batra 9:1:6,רב חננאל בשם רבי זעירא בשם אבא בר ירמיה שני דברים אמר חנן והלכה כמותו. שבעה דברים אמר אדמון ואין הלכה כמותו. ר' בא בר זבדא בשם ר' יצחק בן חקולה כל מקום ששנינו אמר רבן גמליאל רואה אני את דברי אדמון הלכה כאדמון,,,
Jerusalem Talmud Bava Batra 9:1:7,שמואל אמר זכין לעוברין רבי לעזר אמר אין זכין לעוברין. מתני' פליגא על רבי לעזר גר שמת וביזבזו ישראל את נכסיו ונודע שיש לו בן או שהיתה אשתו מעוברת כולן חייבין להחזיר החזירו ואחר כך מת הבן או שהפילה אשתו המחזיק באחרונה זכה. בראשונה זכה אי לא פתר לה משום ייאוש ואפי' כשמואל לית הוא פליגא. או אפילו באחרונה לא יזכה עוד הוא משום יאוש:,"<sup>160</sup><i class=""footnote"">En tête sont deux passages traduits, le 1er (Ketubot 13, 3) , le 2e (Sota 3, 3) .</i> Samuel dit <sup>161</sup><i class=""footnote"">V. J., (Yebamot 4, 1) .</i>: il est possible de faire une donation à un enfant dès le sein de sa mère (en faisant acquérir ce don par autrui); selon R. Eléazar, une telle donation est nulle. Un enseignement conteste l’avis de R. Eléazar, en disant: si un prosélyte meurt et que les Israélites qui l’ont assisté ont gaspillé ses biens, puis on apprend qu’il a laissé un fils au loin, ou une veuve enceinte, on est tenu de tout rendre à cet héritier (même futur).  Si après la restitution des biens prélevés indûment par chacun, le fils du prosélyte meurt, ou si la femme a mis au monde avant terme, ce que chacun aura pris après ce fait lui appartiendra désormais (comme abandonné), non ce qui aura été pris auparavant.  Or, que réplique à cela R. Eléazar ? N’en résulte-t-il pas que l’enfant acquiert avant d’être né? C’est que les premiers détenteurs, peut-on répliquer, avaient renoncé à ce bien, en apprenant l’existence possible d’un héritier. Il n’y a pas non plus de contradiction selon Samuel; car s’il est vrai qu’il autorise la donation à un enfant avant sa naissance, valable après que l’enfant a eu au moins un instant de validité, la condition est annulée ici même pour les derniers détenteurs, à cause de la renonciation.",,
Jerusalem Talmud Bava Batra 9:2:1,הניח בנים ובנות וטומטום בזמן שהנכסים מרובין הזכרים דוחין אותו אצל הנקביות נכנסים מועטין הנקיבות דוחות אותו אצל הזכרים האומר אם ילדה אשתי זכר יטל מנה ילדה זכר נוטל מנה ואם נקיבה מאתים ילדה נקיבה נוטלת מאתים אם זכר מנה ואם נקיבה מאתים וילדה זכר ונקיבה הזכר נוטל מנה והנקיבה מאתים ילדה טומטום אינו נוטל ואם אמר כל מה שתלד אשתי יטול הרי זה יטול ואם אין שם יורש אלא הוא יורש את הכל:,"Un individu a laissé en mourant des fils, des filles et un hermaphrodite; si les biens sont suffisants, cas où les fils reçoivent plus que les filles, l’hermaphrodite n’a qu’une part égale à celle des filles. Si les biens sont insuffisants, il n’a droit qu’à la part des fils. Si un individu (par testament) dit: “si ma femme (qui est enceinte) a un fils, ce fils aura 100 zouz” et elle a un fils, celui-ci aura 100 zouz. Si l’individu dit: “si ma femme a une fille, elle aura 200 zouz” et la femme a eu une fille, cette fille reçoit 200 zouz; si la femme a eu à la fois un fils et une fille, le fils prend 100 zouz, et la fille 200. Si la femme a eu un hermaphrodite, celui-ci ne prend rien. Si l’individu dit: “Tout enfant que ma femme aura prendra telle somme”, l’enfant la prendra, quel qu’il soit. Si l’individu n’a pas laissé d’autre héritier en mourant, celui-ci hérite de tous ses biens.",1906,
Jerusalem Talmud Bava Batra 9:2:2,"תני האומר המבשריני אם ילדה אשתי זכר יטול מאתים ילדה זכר נוטל מאתים. אם נקיבה מנה ילדה נקיבה נוטל מנה. זכר ונקיבה אין לו אלא מנה. א""ר מנא ביטלה צרת נקיבה שמחת זכר:","On a enseigné <sup>162</sup><i class=""footnote"">Tossefta, ch. 9.</i>: Si quelqu’un dit: “Celui qui m’annoncera, lors des couches de ma femme, qu’elle a mis au monde un garçon, recevra 200 zouz”, celui-ci touchera cette somme si la femme enfante un garçon; si le mari a dit: “celui qui m’annoncera que ma femme a mis au monde une fille recevra cent zouz”, celui-ci touchera cette somme si la femme enfante une fille; enfin si la femme met à la fois au monde un garçon et une fille, le messager de la nouvelle ne recevra que cent zouz (malgré la double somme promise pour la naissance d’un fils); car, dit R. Mena, l’ennui causé par la naissance de la fille contrebalance la joie d’avoir un fils.",1906,
Jerusalem Talmud Bava Batra 9:3:1,הניח בנים גדולים וקטני' השביחו גדולים את הנכסים השביחו לאמצע ואם אמרו ראו מה שהניח לנו אבא הרי אנו עושין ואוכלין השביחו לעצמן וכן האשה שהשביחה את הנכסים השביחה לאמצע אם אמרה ראו מה שהניח לי בעלי הריני עושה ואוכלת השביחה לעצמה:,"Un individu a laissé en mourant de grands et de petits enfants. Si les grands ont amélioré les biens de l’héritage, l’amélioration appartient à tous les frères, aux petits comme aux grands.  Si les grands ont dit: “Voyez ce que notre père nous a laissé, nous allons travailler pour notre compte""” les bénéfices du travail appartiennent à eux. De même, si la veuve (qui est héritière) <sup>163</sup><i class=""footnote"">Son mari avait épousé l'une de ses nièces.</i>, a amélioré les biens de l’héritage, l’amélioration appartient à toutes les héritières, à elle et à ses sœurs. Mais si elle a dit: “Voyez ce que mon mari m’a laissé, je vais travailler pour mon compte”, les bénéfices du travail appartiennent à elle.",1907,
Jerusalem Talmud Bava Batra 9:3:2,אמר רבי לא אם אמרו בבית דין. דבי ר' ינאי אמרי אפילו עירניה רב אמר אפילו סל אפילו קורדום. תני רבי חייה אפילו מחט אפילו מוקף צמיד פתיל.,"R. Ila dit: si les grands fils ont fait ladite déclaration par devant le tribunal, il en résulte la conviction que nul n’a voulu se charger de la part du travail incombant aux petits, et ceux-ci n'ont pas de part.  A l’école de R. Yanaï on a dit: on répartit le bénéfice entre tous, même provenant de l’usage d’une estrade (ou marchepied), ou selon Rav, même d’un panier, ou d’une hache; selon l’enseignement de R. Hiya, il en est de même d’une simple aiguille, ou même d’un bouchon servant à bien clore un vase.",1907,
Jerusalem Talmud Bava Batra 9:3:3,"א""ר חנינה המשיא את בנו בבית זכה בבית. תני רב הושעיה בבית ולא במטלטלין. רבי לא חילק את הטריקלין בינו לבין בנו. ר' חגיי בעא רבי יוסי היתה חופתו בקיטון ועשה לו הסב בטריקלין מהו אמר ליה לית חמי ליה מפקה.","R. Hanina dit: celui qui marie son fils dans une maison la lui fait acquérir.  Toutefois, enseigne R. Oshia, il lui transmet la maison, non les objets mobiliers qui s’y trouvent.  R. Ila demanda: quelle est la règle si le père a divisé le triclinium en 2 pièces, destinant l’une au mariage du fils, et se réservant l’autre? (Est-elle données ou non)?  R. Hagaï demanda à R. Yossé: si le père a dressé le dais nuptial dans une petite pièce, coitwn , et servi le repas de noces dans le triclinium, faut-il voir dans ce fait la donation des 2 pièces? On ne voit pas pour cela, répond R. Yossé, le père sortir de la maison (donc, la petite pièce seule est donnée).",,
Jerusalem Talmud Bava Batra 9:3:4,"ר' יהושע בן לוי אמר חולקין לקטנים מפני גדולים. אלא עמדו קטנים ומצאו דבר יתר ומיחו. ר' אבהו אמר נשבעין להן. א""ר מנא כל המוציא מחבירו עליו הראייה חוץ מזו. ר' חייה רובה אמר סתם אחין שותפין עד שלשה דורות א""ר בר בון אף רב המנונא הורי כן.","– R. Josué b. Levi dit: certes, lors de la déclaration faite par les grands fils de vouloir améliorer leur patrimoine commun, le tribunal devra veiller à ce qu’une part du bénéfice soit faite par eux aux petits (sauf rémunération des ouvriers qui travaillent pour les petits); mais si après cela les petits s’élèvent contre le partage fait, en prétendant qu’il doit leur en revenir davantage, quelle sera la règle?  Selon R. Abahou, les grands devront jurer qu’il n’y a plus rien à distribuer; en effet, ajoute R. Mena, d’ordinaire, le demandeur doit prouver son assertion pour obtenir quelque chose d’autrui, sauf en ce cas (en raison de la minorité des héritiers). R. Hiya le grand dit: aussi longtemps que des frères n’ont rien dit au sujet de leur héritage (qu’ils laissent indivis), ils sont associés jusqu’à la 3e génération <sup>164</sup><i class=""footnote"">V. Midrash Rabba sur (Gn 24)</i> sous tous les rapports.  R. Aba b. Aboun dit que R. Hamnona professe le même avis.",,
Jerusalem Talmud Bava Batra 9:3:5,"א""ר אימי בן שנראה חלוק בחיי אביו מה שסיגל סיגל לעצמו כהדא חד בר נש איתעביד ספר בעא אחוי מיפלג עימיה אתא עובדא קומי ר' אמי אמר כך אנו אומרים אדם שמצא מציאה אחיו חולקין עמו. חד בר נש נפק לשליחותא בעא אחוי מיפלוג עימיה אתא עובדא קומי ר' אמי אמר כך אנו אומרים אדם שיצא לליסטייא אחיו חולקין עמו. ר' הוריינא אחוי דר' שמואל בר סוסרטיי בעא אחוי מיפלוג עימיה אמר לו אלכסנדרי אחוי ידע את דשבק אבונן אלפים:","R. Imi dit: un fils qui, déjà du vivant de son père, vivait ostensiblement à part, gardera pour lui seul le bénéfice de son travail (après le décès du père, les frères ne peuvent rien lui réclamer).  Ainsi, quelqu’un exerçait la profession de barbier, et au décès de leur père les autres fils voulurent prétendre à une part des bénéfices du premier <sup>165</sup><i class=""footnote"">Arguant que leur père lui a fait apprendre ce métier, source du gain.</i>.  La cause fut soumise à R. Amé, qui leur répondit: si quelqu’un fait une trouvaille, est-ce à dire que ses frères ont droit à une part? (de même, le gain de sa profession est à lui seul). Un autre homme ayant accompli un message qui lui fut payé, ses frères (qui n’avaient pas encore partagé l’héritage paternel) prétendirent à une part de ce gain. La cause fut soumise aussi à R. Amé, qui dit: est-ce à dire que si quelqu’un se livre au brigandage, ses frères peuvent prétendre à une part du profit? (donc le gain de son travail lui est réservé seul).  R. Horaïna, frère de R. Samuel Sousartieh, qui se livrait de son côté à une profession manuelle, fut en butte aux réclamations de ses frères, demandant une part de son gain; l’un d’eux lui dit: Mon frère Alexandre, sais-tu combien de milliers de pièces d’argent notre père a laissés? Tu sais bien, répondit l’interpellé, qu’il en a laissé seulement deux mille, et le reste est le produit de mon propre travail (déjà commencé du vivant de notre père).",,
Jerusalem Talmud Bava Batra 9:3:6,"וכן האשה וכו'. א""ר לא אמרה בבית דין:","– “Il en est de même si la femme déclare vouloir travailler pour son propre compte”; et la règle est la même, ajoute R. Ila, si sa déclaration a été faite par devant le tribunal <sup>166</sup><i class=""footnote"">Comme ci-dessus, au commencement, pour partager le produit entre les grands fils et les petits.</i>.",,
Jerusalem Talmud Bava Batra 9:4:1,האחין השותפין שנפל אחד מהן לאומנות נפל לאמצע חלה ונתרפא נתרפא משל עצמו האחין שעשו מקצתן שושבינות בחיי האב חזרה השושבינות חזרה לאמצע שהשושבינות נגבית בבית דין אבל שילח לו חבירו כדי יין וכדי שמן אינן ניגבין מפני שהוא גמילת חסדים:,"Si l’un des frères héritiers qui vivent en commun (avant le partage des biens paternels) a été pris pour le service du roi, les bénéfices et les pertes sont partagés par tous les frères. Si l’un des frères s’est attiré (par sa faute) une maladie dont il a guéri, ses frères ne sont pas obligés de contribuer aux frais du traitement.  Si quelques-uns des frères ont fait du vivant du père un contrat en vue des dépenses de noces <sup>167</sup><i class=""footnote"">""Chaque frère en se mariant invite les siens à ses réjouissances, et eux en font autant ; si le père a pourvu une fois à la dépense, lors du prochain mariage elle incombera à l'ensemble des héritiers.""</i>, et la dépense mutuelle revient, elle tombera à la masse; car cette contribution pourra être requise par voie de justice. Mais les barils de vin ou d’huile que l’on aurait envoyés à son prochain ne peuvent pas être réclamés par voie de justice, parce que l’on considère ces envois comme actes de bienfaisance.",1908,
Jerusalem Talmud Bava Batra 9:4:2,תני האחין השותפין שנפל אחד מהן לאומנות המלך בזמן שבאין מכל האריס נוטלין מכח האריס מכח בעל הבית נוטלין מכח בעל הבית כהדא דרב נחמן בר שמואל בר נחמן נתפש לבולי אתא עובדא קומי ר' אמי אמר אין אית בניכסוי דנחמן שנתפש לו ינתן לו מנכסיו ואם לאו ינתן לו מן האמצע.,"On a enseigné <sup>168</sup><i class=""footnote"">Tossefta, ch. 10.</i>: si l’un des frères héritiers qui vivent en commun a été pris pour le service public, lorsqu’il a été appelé à titre de représentant des familles réunies (comme fermier), cette perte incombe à tous ceux qu’il représente; s’il n’est pris que pour une maison, son départ ne concerne que les siens.  Ainsi, R. Nahman b. Samuel avait été pris au nom du conseil local, boulh . On soumit à R. Amé, le point de savoir si la perte résultant de ce fait, devrait incomber à tous, ou non, et R. Amé répondit: Si Nahman a été pris en raison de ses biens, il n’aura droit pendant son absence qu’à ses propres biens; sinon, il prendra part aux pertes et bénéfices de tous les siens – <sup>169</sup><i class=""footnote"">Suit un passage traduit (Ketubot 4, 10) .</i>.",1908,
Jerusalem Talmud Bava Batra 9:4:3,"חלה ונתרפא נתרפא מן האמצע. תני רשב""ג אומר כל מכה שיש לה קיצה מתרפא מכתובתה שאין לה קיצה מתרפא מן הנכסים. כהדא קריבתיה דר' שמעון בר ווא הוות חששה עיינה אתת גבי ר' יוחנן אמר לה קציץ הוא אהין אסייך אין קציץ מן פרניך. אין לא קציץ בעליך יהיב ליך. ולא כן תנינן אל תעשה עצמך כערכי הדיינין ומדר' חגיי בשם ר' יהושע בן לוי אסור לגלות ליחיד דינו. אמר ידע הוה רבי יוחנן דהוא איתא כשירה בגין כן גלי לה. בעלה בעי הן דקצץ והיא בעייה הן דלא קצץ למאן שמעין לא לבעלה. אמר ר' מתנייה הדא דתימר בהוא דלית דיניה עימיה ברם בהוא דאית דיניה עימיה א""ל מילתא:",,,
Jerusalem Talmud Bava Batra 9:5:1,השולח סבלונות לבית חמיו שילח שם מאה מנה ואכל שם סעודת חתן אפילו בדינר אינן ניגבין לא אכל שם סעודת חתן הרי אילו נגבין שילח סבלונות מרובין כדי שיבואו עמה לבית בעלה הרי אילו נגבין סבלונית מועטין כדי שתשתמש בהן והיא בבית אביה אינן נגבין:,"Si quelqu’un envoie chez son beau-père des cadeaux de fiançailles, fussent-ils d’une valeur de cent Maneh, dès qu’il a pris le repas de fiançailles ne fût-ce qu’une valeur d’un dinar, il n’a plus droit à la restitution des cadeaux; mais s’il n’a pas mangé le repas de fiançailles, il a le droit de reprendre ses cadeaux. Si le fiancé a envoyé de nombreux présents en disant que la future les emportera avec elle au domicile conjugal, ils pourront être redemandés; mais si ce sont de faibles présents, à l’usage de la fiancée dans la maison de son père, on ne pourra plus les réclamer ultérieurement.",1909,
Jerusalem Talmud Bava Batra 9:5:2,חד בר נש שילח לארוסתו סבלונות מרובין אמרו ליה קריבוי לא תטעום תמן כלום. אזל ולא שמע לון וכל ונפל ביתא וזכון בכולא.,"Un homme ayant envoyé à sa fiancée de nombreux présents de fiançailles, ses parents l’engagèrent à ne rien manger chez elle (pour qu’en cas d’accident, ces biens ne soient pas acquis à la famille de la future, mais fassent retour aux siens). Il se rendit auprès d’elle, n’écouta pas l’avis des siens, y mangea; la maison s’écroula ensuite sur lui, et la famille de la fiancée prit possession de tous les dons envoyés.",1909,
Jerusalem Talmud Bava Batra 9:5:3,חד בר נש שילח לארוסתו עשרים וארבע קריות מיני חרת בין פסח לעצרת ולא איתקשי לרבנן אלא מנן אייתי זרע דכיתן וזיתין.,"Un homme envoya à sa fiancée 24 chars (carrum) remplis de tous les comestibles imaginables qui mûrissent entre les fêtes de Pâques et de la Pentecôte; et les rabbins ne s’étonnèrent de rien que de voir présentes des semences de lin et des olives fraîches (se demandant d’où elles viennent). – <sup>170</sup><i class=""footnote"">Suit un passage traduit au (Pea 7, 4) .</i>.",,
Jerusalem Talmud Bava Batra 9:5:4,ר' פרידא אוקר לרבי יהודה נשייא תרין פוגלין בין ריש שתא לצומא והוה פקי שמיטתא והוה אית בון טעונא דגמלא. אמר ליה רבי לית אינון אסירין לאו ספחין אינון. אמר ליה בפקי שמיטתא איזדרעין. באותה שעה התיר ר' ליקח ירק מוצאי שביעית מיד:,,,
Jerusalem Talmud Bava Batra 9:6:1,"שכיב מרע שכתב כל נכסיו לאחים שייר קרקע כל שהוא מתנתו קיימת לא שייר קרקע כל שהוא אין מתנתו קיימת לא כתב בה שכיב מרע והוא אומר שכיב מרע הייתי והן אומרין בריא היה צריך להביא ראייה ששכיב מרע היה דברי ר""מ וחכמים אומרים המוציא מחבירו עליו הראייה:","Si un moribond donne à un étranger tous ses biens à l’exception d’un petit champ, le don est valable. Mais s’il a donné sans se rien réserver pour lui-même, il peut annuler le don <sup>171</sup><i class=""footnote"">Il peut arguer n'avoir donné tous ses biens que parce qu'il croyait mourir, puisqu'il n'a rien laissé pour lui.</i>.  L’on présente un acte dans lequel il se trouve qu’A fait don de tous ses biens à B; dans cet acte on ne trouve ni la formule d’un testament, ni celle d’un donation entre vifs. Le 1er au contraire dit qu’il était malade quand il a fait ce don, et qu’il l’a fait pour le cas de mort <sup>172</sup><i class=""footnote"">""Il a donné tout ce qu'il possède, sans se rien réserver ; par conséquent, étant guéri, il peut annuler le don.""</i>.  Le second B dit qu’A n’était pas malade quand il a fait le don, et que par conséquent il ne peut pas l’annuler.  Dans ce cas A doit prouver qu’il était malade; telle est l’opinion de R. Meir.  Les autres docteurs disent: le réclamant doit fournir la preuve de ce qu’il demande.",1910,
