Index_Title,Jerusalem_Talmud_Mechon_Mamre,Schwab_fr,id_paragraphe,missing_footnotes
Jerusalem Talmud Bava Metzia 9:5:1,המקבל שדה מחבירו ואכלה חגב או נשדפה אם מכת מדינה היא מנכה לו מחכירו ואם אינו מכת מדינה אינו מנכה לו מחכירו ר' יהודה אומר אם קיבלה ממנו במעות בין כך ובין כך אינו מנכה מחכירו:,"Si les produits du champ affermé sont détruits par des sauterelles, ou sont brûlés, lorsque c’est un malheur public du pays, le fermier peut retrancher au propriétaire une somme correspondante à la perte qu’il subit; si la perte n’a pas été causée par un malheur public (si elle n’était pas générale), le fermier ne peut rien retrancher de la somme qu’il doit au propriétaire. R. Juda dit: si, au lieu de s’engager à donner au propriétaire une certaine quantité des produits du champ, le fermier s’est engagé à lui payer une certaine somme en argent, il ne peut rien retrancher, quand même la perte résulte du malheur public.",1833,
Jerusalem Talmud Bava Metzia 9:5:2,רב הונא אמר בשנשדפה כל אותה הרוח שמעון בר ווא בשם ר' יוחנן והוא שזורעה. דו יכיל מימר ליה אילו הוות זרעתה הוות עבדה סגין. הגע עצמך שהיו שדות אחרו'. ולא יכיל מימר ליה קודשא בריך הוא מגלגל עם רשיעייא. היו שם שדות אחרות ולקו. יכול מימר ליה עד כא הוינא חייב בה מיכא ולהלן לינה חייב בה:,"R. Houna dit: c’est un “malheur public du pays” lorsque tous les champs de ce côté (à l’entoure) ont été brûlés. Simon b. Aha dit au nom de R. Yohanan: le fermier peut retrancher au propriétaire le montant de la perte s’il a ensemencé le champ (dévasté ensuite par les sauterelles ou le feu); mais s’il n’a pas semé, le propriétaire peut lui dire: si tu avais ensemencé le champ, il aurait peut-être produit beaucoup. Est-il possible de raisonner ainsi lorsque les autres champs d’alentour sont dévastés? (A quoi eut-il servi de semer)? Le propriétaire peut encore répliquer: la providence montre tant de patience, même pour les impies, que peut être par miracle, mon champ eût fructifié. -Mais si le fermier avait d’autres champs (à lui) auprès de là qui ont été aussi dévastés, que pourrait dire le propriétaire? -Il peut dire au fermier: jusqu’à tel endroit tu peux arguer que c’est de ma faute, et la perte m’incombe; au delà cela ne me regarde pas (et on ne peut rien lui retrancher).",1833,
Jerusalem Talmud Bava Metzia 9:6:1,המקבל שדה מחבירו בעשרת כור חטים לקת נותן לו מתוכה היו חיטיה יפות לא יאמר לו הרי אני לוקח מן השוק אלא נותן לו מתוכה:,"Le fermier qui s’engage à donner au propriétaire une certaine quantité des produits du champ (p. ex. dix kour de blé), par an, la lui donnera sur les produits du champ qu’il cultive, quoique ces produits aient été frappés de dévastation. Si les produits de ce champ sont meilleurs que ceux des autres, il est obligé de donner de ces produits au propriétaire, et il ne peut pas lui dire qu’il lui en achètera d’autres.",1834,
Jerusalem Talmud Bava Metzia 9:6:2,תני המקבל שדה מישראל מעשר ונותן לו דברי רבי מאיר וחכמים אומרים בין מאותו המין בין מאותו השדה תורם ונותן לו אבל משדה אחרת או ממין אחר מעשר ונותן לו. ר' מאיר אומר אף מאותה שדה מאותו המין תורם ונותן לו אבל משדה אחר או ממין אחר אין מעשר ונותן לו:,"On a enseigné <sup>205</sup><i class=""footnote"">Tossefta en Demaï 6.</i>: celui qui a accepté en fermage le champ d’un israélite devra au moment de la répartition des produits, prélever avant tout l’oblation sacerdotale (à sa charge); selon R. Meir, le fermier devra aussi prélever d’abord les dîmes; selon R. Juda, lorsque le fermier paie sa redevance au propriétaire sur les produits du même champ affermé et de la même espèce, il n’aura que la charge de l’oblation à prélever; s’il paie sa redevance à l’aide de produits tirés d’un autre champ, il devra aussi les rédimer; selon les autres sages, si le fermier paie sa redevance au propriétaire à l’aide des produits du même champ, soit de la même espèce, soit d’une espèce différente, il prendra à sa charge l’oblation sacerdotale; s’il le paie à l’aide de produits tirés d’un autre champ, soit de la même espèce, soit d’une espèce différente, il devra aussi de charger de les rédimer.",1834,
Jerusalem Talmud Bava Metzia 9:7:1,"המקבל שדה מחבירו לזורעה שעורין לא יזרענה חיטין חטין יזרענה שעורין רשב""ג אוסר קטנית לא יזרענה תבואה תבואה יזרענה קטנית רשב""ג אוסר:","Un fermier qui prend un champ pour y semer de l’orge, ne doit pas y semer du froment <sup>204</sup><i class=""footnote"">Le froment disent les commentaires, épuise la terre plus que d'autres cultures.</i> s’il l’a pris pour y semer du froment, il peut y semer de l’orge. R. Simon b. Gamliel défend cette dernière mutation. S’il a pris le champ pour y semer des légumes secs il ne doit pas semer du blé s'il l'a pris pour y semer du blé, il peut y semer des légumes. R. Simon b. Gamliel le défend.",1835,
Jerusalem Talmud Bava Metzia 9:7:2,ניחא שעורין לא יזרענה חיטין חיטין לא יזרענה שעורין. ואתייא כר' לא או כדברי הכל. במקום שאין שעורין כפליים בחיטין אבל במקום שמעלין שעורין כפליים בחיטין זורעה שעורים:,"On comprend que s’il est convenu d’ensemencer de l’orge dans le champ , R. Simon b. Gamliel interdise la semaille de froment (qui affaiblit le sol); mais pourquoi à l’inverse, si l’on a convenu de semer du froment, ne peut-on pas semer de l’orge (qui n’est pas nuisible)? Notre Mishna est conforme à ce qu’a dit ailleurs R. Ila <sup>206</sup><i class=""footnote"">J., même traité, 6, 1 fin.</i>, pour justifier l’exigence admissible du propriétaire de vouloir semer la même espèce; d’après tous, on comprend l’interdit de la mutation dans l’endroit où l’orge ne représente pas le double (en quantité) du froment; mais dans les localités où l’on obtient le double du froment, on peut y semer de l’orge.",1835,
Jerusalem Talmud Bava Metzia 9:8:1,המקבל שדה מחבירו לשנים מועטת לא יזרענה פשתן ואין לו קורת שקמה קיבלה ממנו לשבע שנים שנה ראשונה זורעה פשתן &lt;המקבל שדה מחבירו לשנים מועטות לא יזרענה פשתן&gt; ויש לו קורת שקמה:,"Le fermier qui prend un champ pour au moins 7 ans, peut la 1re année, y semer du lin, et couper les sycomores la même année <sup>207</sup><i class=""footnote"">Le lin n'épuise pas la terre plus de 7 ans, et les sycomores repoussent et deviennent aussi forts qu'ils étaient en 7 ans.</i>. Mais s’il l’a pris pour peu d’ans (moins de 7 ans), il ne peut pas y semer du lin, ni couper de sycomores.",1836,
Jerusalem Talmud Bava Metzia 9:8:2,ניחא חטין לא יזרענה פשתן. פשתן לא יזרענה חיטין פשתן לוקה הארץ שלשה שנים ותימר כן. פי' ר' מנחם אחי רבי גוריון קומי ר' לא מוטב לזורעה פשתן אחר פשתן ולא שעורין אחר שעורין:,"Il est dit: celui qui accepte un champ de son prochain pour y semer de l’orge ne devra pas semer du fenu grec; si c’est pour y semer du froment, il ne devra pas semer du lin; si c’est pour semer du lin, il ne devra pas semer du blé. Or, on comprend que s’il avait accepté de semer du froment, il ne doive pas semer du lin qui affaiblit le sol plus que le froment, durant 3 ans; mais, à l’inverse, en ayant accepté le champ pour y semer du lin, pourquoi ne peut-on pas y semer du froment? R. Menahem, frère de R. Gorion, l’expliqua devant R. Ila comme suit: il est bon d’ensemencer un sol avec du lin après une culture de lin, mais non de l’orge après une année d’orge (or, supposant que l’année précédente la semaille avait été faite avec de l’orge, il serait mauvais de la renouveler).",1836,
Jerusalem Talmud Bava Metzia 9:9:1,המקבל שדה מחבירו שבע שנים בשבע מאות דינר אין השביעית מן המיניין שבוע אחד בשבע מאות,"Un fermier qui prend en fermage un champ à raison de 700 zouz, pour un septenaire d’années, la 1e année de la période (ou repos agraire) y est comprise; mais s’il dit qu’il paiera 700 zouz pour 7 ans, l’année du repos ne compte pas pour une année de culture.",1837,
Jerusalem Talmud Bava Metzia 9:9:2,"דינר השביעית מן המיניין: תני המקבל שדה מחבירו זורעה שנה אחת ולא צימיחה כופין אותו לזורעה שנייה. שנייה ולא צימיחה אין כופין אותו לזורעה שלישית. אמר ר""ל הדא דתימר בשדה שאינה בדוקה אבל בשדה שהיא בדוקה כופין אותו וזורעה שלישית:","On a enseigné <sup>208</sup><i class=""footnote"">Tossefta, 9.</i>: Celui qui s’est chargé de cultiver le champ de son prochain et n’a rien produit, devra l’ensemencer la 2e année (dans l’espoir de réussir); mais si cette seconde semaille n’a pas non plus abouti, on ne le contraint pas à ensemencer le sol une 3e fois. C’est vrai, dit Resh Lakish, qu’il est inutile de recommencer une 3e fois, dans un sol nouvellement défriché (il n’y a plus d’espoir); mais dans un champ qui a déjà fait ses preuves (et a produit), il faudra recommencer à semer même 3 fois.",1837,
Jerusalem Talmud Bava Metzia 9:10:1,שכיר יום גובה כל הלילה ושכיר לילה גובה כל היום ושכיר שעות גובה כל היום וכל הלילה. שכיר שבת שכיר חדש שכיר שנה שכיר שבוע יצא ביום גובה כל הלילה יצא בלילה גובה כל הלילה,"L’ouvrier qui travaille à la journée doit être payé le soir qui la suit, et le patron a le temps de payer toute la nuit jusqu’au lendemain matin. L’ouvrier loué pour la nuit doit être payé le jour qui la suit, et le patron a le temps de payer toute la journée avant le coucher du soleil. L’ouvrier loué pour quelques heures pourra être payé toute la nuit et toute la journée. Quant à l’ouvrier loué pour une semaine, pour un mois, pour une année, ou pour un septenaire d’années, s’il finit son travail pendant le jour, il sera payé dans cette journée avant le coucher du soleil; s’il finit son travail la nuit, le patron a le temps de le payer toute cette nuit et toute la journée qui la suit, jusqu’avant le coucher du soleil.",1838,
Jerusalem Talmud Bava Metzia 9:10:2,וכל היום: שמואל אמר למחר עובר עליו משום ביומו תתן שכרו. ר' דוסא אומר יום אחד הוא דתמר עובר עליו כל שימות הללו. אין בגלל מקיימא קראי תיפתר בשכיר שעות יום ולילה שיכול לגבות כל היום וכל הלילה. ותני כן שכיר שעות ביום גובה כל היום בלילה גובה כל הלילה שכיר שעות ביום ובלילה גובה כל הלילה וכל היום:,"Samuel dit: pour l’ouvrier à l’heure, le patron qui diffère le paiement jusqu’au lendemain transgresse le précepte de “lui remettre le salaire le jour même”. Mais, lui objecta R. Dossa, s’il est admis que la nuit suivie du jour constitue une seule journée, pourquoi dit-on que le détenteur du salaire transgresse 5 préceptes, 1. “ne retiens pas”, 2. “ne détourne pas”, 3. “le salaire du mercenaire ne demeurera pas de vers toi”, 4. “tu lui remettras le salaire au jour même”, 5. Enfin “le soleil ne doit pas se coucher sur cette dette”? (Ces deux derniers ne forment qu’un selon toi)? Ceci ne prouve rien, car l’application de tous ces versets se réfère au salaire d’heure du jour et de la nuit, que l’on peut réclamer pendant toute la journée. En effet, on a enseigné <sup>209</sup><i class=""footnote"">Ibid., 10.</i>: le salaire des heures du jour sera réclamé tout le jour; celui de la nuit, toute la nuit; enfin le salaire d’heures du jour et de la nuit, sera payable toute la journée complète.",1838,
Jerusalem Talmud Bava Metzia 9:11:1,אחד שכר האדם ואחד שכר הבהמה ואחד שכר הכלים יש בו משום ביומו תתן שכרו ויש בו משום לא תלין פעולת שכיר אתך עד בוקר אימתי בזמן שתבעו לא תבעו אינו עובר עליו המחהו אצל החנווני או אצל שולחני אינו עובר עליו השכיר נשבע בזמנו ונוטל עיבר זמנו אינו נשבע ונוטל ואם יש עדים שתבעו הרי זה נשבע ונוטל. גר תושב יש בו משום ביומו תתן שכרו ואין בו משום לא תלין פעולת שכיר אתך עד בוקר:,"Il est écrit: Tu payeras son salaire le jour même (qu’il aura travaillé), le soleil ne doit pas se coucher sur cette dette (Dt 24, 15). Ce commandement s’applique aux ouvriers qui travaillent en personne, et aussi à ceux qui louent leurs bestiaux ou leurs instruments. On leur applique aussi ce texte (Lv 19, 13): tu ne garderas pas le salaire de l’ouvrier jusqu’au matin. Le patron transgresse la loi mosaïque, s’il ne paye pas le salaire (dans le temps prescrit) à l’ouvrier qui le réclame; mais il ne commet pas de péché si l’ouvrier ne réclame pas. Si le patron envoie l’ouvrier chez un boutiquier (afin de prendre à son compte des objets de consommation pour son salaire), ou s’il dit à un changeur de donner de sa part à l’ouvrier les pièces de monnaie qu’il lui doit, il a satisfait à la loi. Si l’ouvrier réclame son salaire pendant le temps prescrit pour le payement (tandis que le patron dit avoir déjà payé), l’ouvrier peut se le faire payer, en jurant dire vrai <sup>210</sup><i class=""footnote"">V. J., (Shevuot 7, 1).</i>. S’il ne réclame que plus tard, il est obligé (comme tout demandeur) d’appuyer sa réclamation de preuves, et le serment ne suffira pas pour se faire payer. Cependant, s’il réclame plus tard, en amenant des témoins qui constatent qu’il a réclamé au temps prescrit pour le payement, il peut se faire payer son salaire en jurant dire vrai. Si l’ouvrier est un étranger païen <sup>211</sup><i class=""footnote"">Ici, le mot Gher ne signifie pas, comme d'ordinaire, un prosélyte, mais un étranger, comme dans (Gn 23, 4)</i>, il faut observer envers lui (comme pour un Juif) le commandement biblique où il est écrit: “Ne retiens pas le salaire du mercenaire pauvre et nécessiteux, d’un de ses frères ou des étrangers qui sont dans ton pays, dans l’une de tes villes. Tu lui donneras le salaire le jour même (où il aura travaillé), le soleil ne doit pas se coucher sur cette dette, car il est pauvre et attend après; crains qu’il (Juif ou païen) n’implore contre toi Jéhovah, et que tu ne commettes un péché (ibid. 14, 15)”. Pourtant, l’étranger ne se trouve pas mentionné dans cet autre passage (Lv 19, 13): “Le salaire du mercenaire ne demeurera pas de vers toi jusqu’au lendemain”.",1839,
Jerusalem Talmud Bava Metzia 9:11:2,כתיב לא תעשוק עני ואביון מאחיך אילו ישראל. מגרך זה גר צדק. בארצך לרבות הבהמה והעבדים. בשעריך לרבות המטלטלין.,"Il est écrit (Dt 24, 14): Ne retiens pas le salaire du mercenaire pauvre et nécessiteux d’un de tes frères, savoir un israélite, ou des étrangers, c.-à-d. les prosélytes, qui sont dans ton pays, y comprenant les animaux domestiques et les esclaves; dans tes portes, ce qui se réfère aux objets mobiliers <sup>212</sup><i class=""footnote"">Siffri, section Ki-Thetesé.</i>. ",1839,
Jerusalem Talmud Bava Metzia 9:11:3,תני יכול המחהו אצל חנווני או אצל שולחני יהא עובר עליו אינו עובר עליו אבל עוברין הן עליו אימתי בזמן שתבעו לא תבעו אינו עובר עליו.,"On a enseigné <sup>213</sup><i class=""footnote"">Tossefta, 10.</i>: on aurait pu croire que si le patron envoie l’ouvrier chez un boutiquier (afin de prendre à son compte des objets de consommation pour le salaire), ou s'il dit à un changeur de donner de sa part de l’argent à l’ouvrier, il transgresse encore le précepte sur le paiement, c’est pourquoi notre Mishna dit qu’il n’y a pas transgression; mais le changeur ou le boutiquier, qui ont accepté la mission et ne la rempliraient pas, seraient coupables de transgression. – “Le patron transgresse la loi mosaïque, s’il ne paie pas le salaire à l’ouvrier qui le réclame; mais il ne commet pas de péché si l’ouvrier ne réclame pas. ",,
Jerusalem Talmud Bava Metzia 9:11:4,"השכיר בזמנו נשבע ונוטל ריש לקיש אמר בשאמר לו נתתי אבל אם א""ל אתן למחר אם אמר לו נתתי אינו נאמן: ר' יוסי בן חנינה אומר ואפילו למחר אם אמר לו נתתי נאמן.","Si l’ouvrier réclame son salaire pendant le temps prescrit, l’ouvrier peut se le faire payer en prêtant serment qu’il dit la vérité”. C’est vrai, dit Resh Lakish, que si le temps de la réclamation est passé, le patron qui prétend avoir payé est cru: mais si celui-ci reconnaît qu’au moment de la réclamation de l’ouvrier il lui a promis de le payer le lendemain, on n’ajoute plus foi à son assertion ultérieure d’avoir payé. Selon R. Yossé b. Hanina, lors même que sur la réclamation de l’ouvrier le patron a promis de la payer le lendemain, on ajoute foi à son assertion de l’avoir payé ensuite.",,
Jerusalem Talmud Bava Metzia 9:11:5,כתיב לא תעשוק את רעך פרט לגר תושב:,"De ce qu’il est écrit (Lv 19, 13): tu n’opprimeras pas ton prochain, il résulte l’exclusion du païen étranger <sup>214</sup><i class=""footnote"">On ne lui applique pas la loi sur le salaire.</i>.",,
Jerusalem Talmud Bava Metzia 9:12:1,המלוה את חבירו לא ימשכננו אלא בבית דין לא יכנס לביתו ויטול את משכונו שנאמר בחוץ תעמוד וגו' היו לו שני כלים נוטל אחד ומחזיר אחד מחזיר את הכר בלילה ואת המחרישה ביום ואם מת אינו מחזיר ליורשיו רבן שמעון בן גמליאל אומר אף לעצמו אינו מחזיר אלא עד שלשים יום ומשלשים יום ולהלן מוכרן בבית דין:,"Le créancier ne peut pas saisir des gages du débiteur sans la permission du tribunal. Il n’entrera pas dans la maison du débiteur pour prendre un gage, car il est écrit: “Tu n’entreras dans sa maison pour te nantir de son gage; tu dois attendre dehors, et le débiteur t’apportera le gage au dehors” (Dt 24, 10-11). Si le créancier a deux gages, il rendra au débiteur un gage quand celui-ci en aura besoin, et il gardera l’autre. Il rendra p. ex. l’oreiller la nuit, et la charrue le jour. Si le débiteur est mort, le créancier n’est pas obligé de rendre le gage à ses héritiers. R. Simon b. Gamliel dit: Quand même le débiteur ne serait pas mort, le créancier n’est obligé de lui rendre le gage au moment où il en aura besoin, que dans un délai de 30 jours; ce terme passé, il peut le faire vendre pour le tribunal.",1840,
Jerusalem Talmud Bava Metzia 9:12:2,"כתיב בנזקין שיהא גובה בעידית שנא' מיטב שדהו וגו' וכתיב במלוה שיהא גובה בבינונית שנאמר והאיש אשר אתה נושבה בו וגומר למדו קרקעות מן המשכונות. ודכוותה ילמדו משכונות מקרקעות. פירשו רבי סימאי דבר תורה שיהא שליח בית דין נכנס וגובה בבינונית שאם יכנס המלוה הרי הוא מוציא היפה ואם יכנס הלווה מוציא הרע אלא שליח בית דין נכנס וגובה בבינונית. תני רבי ישמעאל דבר תורה שיהא הלווה נכנס שנאמר והאיש אשר אתה נושבה בו וגו'. א""ר לא תניי תמן חבול בבית דין שלא בבית דין מניין ת""ל אם חבול תחבול מישכנו שלא ברשות עובר על כל שם ושם שיש לו. א""ר לא הוא גרם לעצמו על כל שם ושם שיש לו.","<sup>215</sup><i class=""footnote"">En tête est un passage traduit en (Gitin 5, 1)</i>. R. Ila dit: on a enseigné ailleurs (à Babylone) que le délégué du tribunal entre chez le débiteur pour demander le gage de la dette; en raison de la redondance du terme engager (ibid. 24, 6-17) on sait que le créancier est tenu de restituer le gage, non seulement s’il n’y a pas eu intervention judiciaire, mais encore si elle a eu lieu. Celui qui garde le gage indûment <sup>216</sup><i class=""footnote"">Tossefta, 10.</i> transgresse les divers préceptes à ce sujet (1. “de ne pas entrer chez lui”, 2. “de lui rendre le gage”, 3. “de ne pas se coucher en gardant son gage”). Le créancier même, ajoute R. Ila, est cause d’avoir transgressé chaque défense en particulier (et s’il avait laissé agir le délégué judiciaire, il ne serait pas coupable du 1er chef d’entrer “dans sa maison”). ",1840,
Jerusalem Talmud Bava Metzia 9:12:3,מישכנו וחזר ונתן לו מידת הדין בידו שיהא גובה מנכסין משועבדין ואם מחזיר לו לאי זה דבר שמישכנו הוא ממשכנו. פירש ר' שמא תבוא שמטה וישמיט או שמא ימות הלה ונמצאו המטלטלין ביד היורשין.,"Si après s’être nanti d’un gage le créancier le rend au débiteur, il doit pouvoir de toute justice se couvrir de biens susceptibles d’hypothèque; si donc il doit le rendre, à quoi sert-il de prendre un gage? Rabbi en explique l’utilité: cela sert à ce que l’époque de la shemita (du repos agraire) ne dépouille pas le créancier de ses droits, ou encore si le débiteur meurt avant de s’acquitter, le gage prélevé un moment, quoique se trouvant parmi les biens mobiliers des héritiers, reste acquis au créancier. ",,
Jerusalem Talmud Bava Metzia 9:12:4,"תני חובל כסות יום בלילה וכסות לילה ביום מחזיר כסות יום ביום וכסות לילה בלילה. כר וסדין שדרכן לכסות בלילה חובלן ביום ומחזירן בלילה קורדום ומחרישה שדרכן לעשות בהן מלאכה ביום חובלן בלילה ומחזירן ביום. א""ר לא זימנין דתיפתר ההן קרא לא תבא עליו השמש לא תדנח עלוי שמשא וזימנין דתיפתר להלא תטמעי עלוי שמשא. דכתיב השב תשיב לו את העבוד כבוא השמש עם מעלי שמשא. עד בוא השמש תשיבנו לו עד מטמעי שמשא:","On a enseigné <sup>217</sup><i class=""footnote"">Ibid.</i>: le créancier prendra comme gage un vêtement de jour durant la nuit, ou un vêtement de nuit durant le jour, et il rendra au jour le vêtement du jour, en gage le jour, comme il rendra la nuit un vêtement de nuit; il prendra en gage le jour un oreiller ou un drap dont on a l’habitude de se couvrir la nuit, qu’il rendra la nuit. Au contraire il prendra en gage la nuit, une hache ou une charrue, dont on a l’habitude de se servir au jour, et il les rendra le jour. Aussi R. Ila justifie deux versets qui paraissent d’abord se contredire <sup>218</sup><i class=""footnote"">V. Rabba sur (Ex 31).</i>: tantôt il faut voir le sens de rayonner, tantôt celui de se coucher dans la même expression; le premier verset, où il est dit :jusqu’à ce que le soleil éclaire, tu le lui rendras (Ex 22, 25) traite du coucher du soleil, et pendant la nuit il ne faudra pas garder au débiteur sa couverture de nuit; au second verset, disant: tu lui rendras le gage aux rayons du soleil (Dt 24, 13), il s’agit du lever du soleil; à ce moment, il faut rendre au débiteur son vêtement de jour.",,
Jerusalem Talmud Bava Metzia 9:13:1,אלמנה בין שהיא ענייה בין שהיא עשירה אין ממשכנין אותה שנאמר לא תחבול בגד אלמנה החובל את הריחים עובר בלא תעשה וחייב משום שני כלים שנאמר לא יחבל ריחים ורכב ולא ריחים ורכב בלבד אמרו אלא כל דבר שעושין בו אוכל נפש שנאמר כי נפש הוא חובל:,"Il ne faut pas prendre un gage à une veuve, qu’elle soit pauvre ou riche; car il est écrit: “tu ne prendras pas pour gage le vêtement d’une veuve” (ibid. 17). Celui qui prend une meule pour gage transgresse une double défense biblique, car il est écrit (ib. 6): “On ne doit pas saisir pour gage une meule inférieure ni une meule courante, car ce serait prendre la vie même en gage”. Non seulement la meule est interdite, mais il est défendu aussi de prendre pour gage un instrument quelconque qui sert à préparer la nourriture, car, d’après l’expression de l’écriture (ibid.) “ce serait prendre pour ainsi dire à gage la vie même de son prochain”.",1841,
Jerusalem Talmud Bava Metzia 9:13:2,"תני אלמנה בין ענייה בין עשירה אין ממשכנין אותה שנאמר לא תחבל בגד אלמנה אחד ענייה ואחד עשירה דברי ר""מ רבי יהודה אומר ענייה אין ממשכנין אותה כל עיקר עשירה ממשכנין אותה ואינו מחזיר שמתוך שבא אצלה משיאה שם רע.","On a enseigné <sup>219</sup><i class=""footnote"">Tossefta, 10.</i>: d’une veuve pauvre ou riche on ne prendra pas de gage, selon le verset (ib.): tu n’engageras pas le vêtement d’une veuve; c’est l’avis de R. Meir. R. Juda dit: on ne prendra rien en gage d’une veuve pauvre, mais on prendra d’une riche; seulement on ne rendra pas l’acquit, car celui qui le rapporterait chez elle pourrait lui susciter une mauvaise renommée. ",1841,
Jerusalem Talmud Bava Metzia 9:13:3,החובל זוג של ספרין עובר על זה בפני עצמו ועל זה בפני עצמו חבל אחד מהן אינו עובר על אחד מהן. הממשכן צמד פרות עובר על זה בפני עצמו ועל זה בפני עצמו מישכן אחד מהם אינו עובר אלא על אחד מהן בלבד:,"Celui qui prend en gage les ciseaux du raseur commet une double transgression <sup>220</sup><i class=""footnote"">Une pour chaque branche.</i>; celui qui prend en gage l’une des branches ne commet pas de transgression. Celui qui prend en gage tout l’attirail d’attelage d’une bête de somme (composé de plusieurs pièces) commet du coup plusieurs transgressions; mais s’il ne met en gage qu’un de ces ustensiles, il n’est qu’une fois coupable.",,
Jerusalem Talmud Bava Metzia 10:1:1,הבית והעלייה של שנים שנפלו שניהן חולקין בעצים ובאבנים ובעפר רואין אלו אבנים ראויות להשתבר היה אחד מהן מכיר מקצת אבניו נוטלן ועולות לו מן החשבון:,"Deux individus avaient une maison, dont l’un avait l’étage inférieur et l’autre le supérieur, la maison s’est écroulée, et on ne reconnaît pas les matériaux, bois et pierres, s’ils viennent de l’étage inférieur ou du supérieur; en ce cas, les débris sont partagés entre les deux individus. S’il y a des pierres brisées et d’autres intactes, on peut parfois reconnaître, d’après la cause et la manière de l’écroulement, si ce sont celles de l’étage supérieur, ou celles de l’inférieur, qui ont dû se briser (on fera alors le partage en conséquence). Si l’un des individus reconnaît une partie de ses pierres (qui sont intactes), il les prend, et elles lui sont comptées pour le partage.",1842,
Jerusalem Talmud Bava Metzia 10:1:2,תני נכמר כתנור העליונות ראויות לישבר נפל לחוץ התחתונות ראויות לישבר.,"On a enseigné: si la maison s’est écroulée sur place comme un four, on suppose que les matières de l’étage supérieur ont dû se briser (et ont entraîné celles du bas par la force du choc); si au contraire des matériaux sont tombés en dehors, cela indique que ceux de l’étage inférieur devaient se briser d’abord (et le haut s’est effondré par défaut de fondement).",1842,
Jerusalem Talmud Bava Metzia 10:1:3,"היה האחד מכיר מקצת אבניו נוטלן ועולות לו מן החשבון. א""ר הושעיה זאת אומרת ששולטת היד מצד אחד. תמן תנינן מאה טבל ק' חולין נוטל ק' ואחת ק' טבל וק' מעשר נוטל מאה ואחת. א""ר יוסי אם אומר את נוטל מאה אני אומר כל חולין עלו בידו ונמצאו אילו בטיבלן. אלא נוטל מאה ואחת כדי להפריש תרומה ותרומת מעשר מן הטבל.","– “Si l’un des 2 individus, est-il dit, reconnaît une partie de ses pierres (qui sont intactes), il les prend, et elles lui seront portées en compte”. De ce qu’il n’est pas question de l’assentiment de l’autre individu, dit R. Oshia, on a la preuve que cette déclaration isolée suffit à faire prévaloir les droits du premier. Ailleurs on a enseigné <sup>221</sup><i class=""footnote"">J., (Demaï 7, 9) .</i>: Si cent parties de tebel (inaffranchies de l’oblation sacerdotale) sont mêlées à cent parts profanes (sur lesquelles on ne doit plus que la dîme), on prend cent et une parts (une sur cent en plus, pour réserver la part consacrée); de même, en cas de mélange des parts inaffranchies avec cent parts de dîme (non libérées du centième sacerdotal), on prend une part supplémentaire pour le prélèvement sacré. R. Yossé explique la raison de ce procédé: si l’on prenait seulement (au 1er cas) juste cent parts, il pourrait arriver d’avoir pris juste les cent parts profanes (libérées), et tout le reste serait maintenu à l’état de tebel (inaffranchi); or, en prenant cent et une parts, on a de quoi pouvoir prélever ensuite l’oblation sacerdotale (2/100) et l’oblation de dîme (1/100) sur la partie inaffranchie. ",,
Jerusalem Talmud Bava Metzia 10:1:4,"אילין תקועייא רבי זעירא אמר ארעיה זקיק את מטעינני רבי לא אמר עילאי. בנאי אמרין תרויהון אילין יסודייא. ודא מסייעה למאן דאמר בנאי. היתה חורבתו סמוכה לכותל חצר חבירו לא יאמר לו הריני מייסד עמך כותל חצירי ועולה אלא מייסד עמו מלמטה ועולה היתה על גבי שיחין או על גבי מערות אינו נזקק לו כלום. א""ר יוסי בי רבי בון תיפתר כגון אילין דהייא דבישן דלא יכיל ארעייא באני עד דבני עילייא:","Quant aux frais pour rétablir les fondations, selon R. Zeira, l’habitant de l’étage supérieur peut dire à l’habitant du bas: le sol suffit à mon appui, et c’est ta charge de me supporter (sauf à consolider ta base si tu le veux, à tes frais); selon R. Ila, l’habitant de l’étage supérieur doit y contribuer, car les architectes disent: les deux étages profitent des fondements. Cet enseignement confirme l’avis suivant <sup>222</sup><i class=""footnote"">Tossefta, 11.</i>: Si la ruine de quelqu’un s’appuie contre le mur de la cour (plus élevée) d’un voisin, celui-ci ne peut pas offrir de contribuer à l’érection du mur mitoyen à partir du niveau élevé de la cour, mais il devra participer aussi à la fondation établie au bas de ce mur, puis continuer à l’élever. Si la cour au contraire est bâtie sur des puits ou des cavernes, et l’habitant du contrebas veut élever une construction à son niveau seul, le propriétaire de la cour n’est nullement tenu d’y concourir. Ceci a lieu, dit R. Yossé b. Aboun, p. ex. pour les habitants de Beshan, où ceux du bas ne peuvent pas construire jusqu’à ce que les habitants du niveau supérieur aient bâti, en forment des voûtes <sup>223</sup><i class=""footnote"">Alors, ces derniers ne tirent nul profit des fondements du bas.</i>.",,
