Index_Title,Jerusalem_Talmud_Mechon_Mamre,Schwab_fr,id_paragraphe,missing_footnotes
Jerusalem Talmud Terumot 1:1:11,"סימני שוטה היוצא בלילה והלן בבית הקברות והמקרע את כסותו והמאבד מה שנותנין לו א""ר הונא והוא שיהא כולהן בו דלא כן אני אומר היוצא בלילה קיניטרוקוס הלן בבית הקברות מקטיר לשדים המקרע את כסותו סוליקוס והמאבד מה שנותנים לו קודייקוס רבי יוחנן אמר אפילו באחת מהן אמר רבי אבון מסתברא מה דאמר רבי יוחנן אפילו אחת מהן ובלבד במאבד מה שנותנין לו אפילו שוטה שבשוטים אין מאבד כל מה שנותנים לו קונדיקוס קורדייקוס אין בו אחת מכל אלו מהו קורדייקוס אמר ר' יוסי המים אתא עובדא קומי רבי יוסי בחד טרסיי דהוון יהבון ליה סימוק גו אכום והוא לעי אכום גו סימוק והוא לעי אמר דו הוא קורדייקוס שאמרו חכמים","Voici les signes auxquels on reconnaît l’idiot <sup>16</sup><i class=""footnote"">Ibid. 3b.</i>: il sort la nuit, couche au cimetière, déchire ses vêtements, et perd ce qu’on lui donne. R. Houna dit: il faut toutes ces conditions réunies; sans quoi, s’il y en a une de moins, on peut expliquer chaque action et supposer qu’il sort la nuit, parce qu’il a une maladie <sup>17</sup><i class=""footnote"">Schnhak, dans son Masbir, suppose une interversion des lettres et litÊ: nuctiporos, somnambule.</i> noire cunanqrwpo"" ; il couche au cimetière, pour se mettre en relation avec les démons (dont c’est le séjour); il déchire ses vêtements, parce qu’il est colère colico"", il perd ce qu’on lui donne, par distraction. Selon R. Yohanan, une seule de ces conditions suffit pour constituer l’idiot. Il est à supposer, dit R. Aboun, que lorsque R. Yohanan déclare une seule condition suffisante pour l’idiotisme, il s’agit de celle de perdre tout ce que l’on reçoit, car il faut être bien fou pour perdre tout. Quant au swqydnq <sup>18</sup><i class=""footnote"">Le mme propose de lire kunorexio (Ê?), avoir une faim canine.</i>, il ne représente aucune desdites conditions. Quelle maladie est désignée par ce terme? L’hydrophobie, répond R. Yossé. Il arriva ce fait en présence de R. Yossé, qu’un tisserand mettait du fil rouge dans du noir par faiblesse d’esprit, et tantôt il mêlait du noir au rouge. C’est là, dit-il, le genre de distraction dont parlent les sages.",,
Jerusalem Talmud Terumot 1:1:12,"פעמים שוטה פעמים חלים הרי הוא כפיקח לכל דבר בשעה שהוא שוטה הרי הוא כשוטה לכל דבריו ובשעה שהוא חלים הרי הוא כפיקח לכל דבריו אתא עובדא קומי דשמואל אמר כד הוא חלים יתן גט ושמואל כריש לקיש דריש לקיש אמר לכשישתפה רובא דשמואל מן דר""ש בן לקיש דהוא אמר כד דו חלים יתן גט ותחלימני והחייני.","Lorsqu’un homme est tantôt idiot, tantôt sain, on le considère comme intelligent en tout, seulement, pendant ses instants d’idiotisme, ses actions sont considérées en conséquence (sans valeur), et pendant qu’il est bien, ses actions sont celles d’un être intelligent. Un exemple de ce genre se présenta devant Samuel, qui dit: si un tel homme en bon état veut remettre un acte de divorce, il le peut. Mais est-ce admissible que Samuel suive l’avis de R. Simon b. Lakish, qui prescrit d’attendre le retour du distrait en son bon état (contrairement à l’opinion de R. Yossé qui autorise de suivre immédiatement le désir de l’homme distrait)? C’est vrai que Samuel adopte l’avis de R. Simon b.; Lakish, parce qu’il motive son opinion d’attendre son retour à la bonne santé pour la remise de l’acte de divorce, en ce qu’il exige de son auteur qu’il revienne d’abord à la vie saine.",,
Jerusalem Talmud Terumot 1:1:13,"מאן תנא קטן דלא כרבי יודה דתני קטן שהניחו אביו במוקשה והיה תורם ואביו מוכר על ידיו תרומתו תרומה לא הוא שתורם אלא אביו הוא שאימן על ידו. בא אביו ואימן על ידו למפרע נעשית תרומה או מכאן ולבא אמר רבי שימי נשמעינא מן הדא הרי שבא בעל הבית ומצאו עומד בתוך שלו א""ל לקוט לך מן היפים האילו אם היו יפים אינו חושש משום גזל ואם לאו חושש משום גזל ואם היה לוקט ונותן לו בין כך ובין כך אינו חושש משום גזל אית לך מימר למפרע נעשית תרומה לא מכאן ולבא ואוף הכא מכאן ולבא נעשית תרומה","Celui qui enseigne dans notre Mishna que l’enfant ne peut pas prélever l’oblation est opposé à l’avis de R. Juda, puisqu’il enseigne ceci <sup>19</sup><i class=""footnote"">Tossefta sur ce trait, 1</i>: lorsqu’un enfant est placé par son père au milieu d’un champ de courges, il prélève l’oblation et après cet acte le père peut vendre de ces produits; l’oblation est en ce cas valable, ce n’est pour ainsi dire pas l’enfant qui l’a prélevée, mais le père qui le lui enseigne et l’y exerce. Est-ce qu’alors l’oblation a un effet rétroactif (valable pour le passé), ou seulement une valeur future <sup>20</sup><i class=""footnote"">La diffrence entre ces 2 hypothses consiste  savoir si, lÕacte de lÕenfant tant valable, le contact de lÕoblation serait interdit, ou non.</i>? On peut déduire la réponse, dit R. Simi, de ce qui suit <sup>21</sup><i class=""footnote"">Tossefta, ib.Ê; Babli, Baba Metsia 22a.</i>: lorsqu’un maître de maison survenant dans son champ y trouve un cohen (cherchant l’oblation) et lui donne l’autorisation de cueillir de beaux fruits, celui-ci peut en prendre sans encourir la crainte d’être soupçonné de vol, lorsque réellement ces fruits sont beaux, au cas contraire <sup>22</sup><i class=""footnote"">En ce cas, le propritaire le raille de vouloir les voler.</i>, c’est interdit à cause de cette crainte. Mais si le propriétaire lui-même les cueille et les donne au fur et à mesure, on n’a besoin en aucun cas d’éprouver cette crainte. Or, dans cet enseignement, peut-on dire que l’oblation a un effet rétroactif? Evidemment non, il s’agit seulement de l’avenir. Donc, il en sera de même ici, et l’oblation de l’enfant (au cas précité) n’est valable qu’à l’avenir (postérieurement au consentement de son père qui l’y exerce).",,
Jerusalem Talmud Terumot 1:1:14,אתם פרט לשותפין אתם פרט לאפוטרופין אתם פרט לתורם את שאינו שלו. אתם ולא שותפין והתנן שותפין שתרמו זה אחר זה אלא כאן לתרומה גדולה כאן לתרומת מעשר כלום למדו לתרומה גדולה אלא מתרומת מעשר אלא כאן להלכה כאן למעשר. אתם ולא אפוטרופין והתנינן יתומים שסמכו אצל בעל הבית או שמינה להן אביהן אפוטרופין חייבין לעשר פירותיהן חברייא אמרין כאן באפוטרופוס לעולם כאן באפוטרופוס לשעה רבי יוסי בעי אם באפוטרופוס לעולם בהדא תנינן מוכר מטלטלין וזנן אבל לא קרקעות אלא כאן ביתום גדול כאן ביתום קטן.,"L’expression biblique (Nb 18, 28): vous (la prélèverez) exclut de ce devoir <sup>23</sup><i class=""footnote"">Cf. mme srie Jrusalmi, (Gitin 5, 4) ( 47a)Ê; Babli, mme trait, 23bÊ; Qidushin 41b.</i> les associés, les tuteurs, ainsi que ceux qui prélèvent l’oblation sur le bien d’autrui. Est-il vrai que l’associé en soit exclu? N’est-il pas dit <sup>24</sup><i class=""footnote"">Ci-aprs, 3, 3</i>, au contraire, lorsque des associés ont prélevé tour-à-tour, etc.? Le premier cas, fut-il répondu, s’applique à la grande oblation ou 50e; le second à l’oblation de la dîme ou 100e (que l’associé peut prélever). Mais n’a-t-on pas déduit les règles pour la grande oblation de celle de la dîme (à laquelle s’applique le verset précité)? C’est vrai, fut-il répondu; seulement, ici l’on parle de la règle à suivre, et plus loin d’un fait accidentel. Est-il vrai que le tuteur en est exclu? N’a-t-on pas enseigné <sup>25</sup><i class=""footnote"">Mishna (Gitin 5, 4)</i>: lorsque les orphelins ont trouvé un appui auprès d’un propriétaire (qu’ils ne sont plus pauvres), ou qu’ils sont sous la surveillance d’un tuteur nommé par leur père avant sa mort, le tuteur a l’obligation de rédimer leurs fruits? Il y a une différence, répondirent les compagnons d’études: lorsque le tuteur est nommé pour toujours, il peut prélever pour les orphelins; mais s’il n’est que provisoire, il ne le pourra pas. Cependant, objecte R. Yossé, s’il est question dans ladite Mishna, d’un tuteur permanent, pourquoi est-il dit à ce propos que leur tuteur pourra seulement vendre des biens mobiliers afin de les nourrir, non des immeubles? (pourquoi pas tout)? Voici donc les raisons: ici on interdit au tuteur le prélèvement, parce qu’il s’agit d’un grand orphelin (de plus de 13 ans), tandis que là il s’agit d’un petit.",,
Jerusalem Talmud Terumot 1:1:15,"אתם פרט לתורם את שאינו שלו מה את עביד ליה כתורם את שאינו שלו או כתורם את של חבירו נשמעינא מן הדא הבקיר כריו ומירחו וחזר וזכה בו אין תעבדיניה כתורם את שאינו שלו אין תרומתו תרומה ואין תעבדיניה כתורם את של חבירו תרומתו תרומה נשמעינא מן הדא גנב תרומת הקדש ואכלה משלם שני חומשין וקרן א' שאין בהקדש תשלומי כפל מנו תורם לא גיזבר הרי הוא תורם את שאינו שלו ואת אמרת תרומתו תרומה הוי לית טעמא דלא כתורם את של חבירו או נאמר מאן הוא תורם בר לוי שהקדיש תרומה והתני רבי הושעיא אחד המקדיש טבלו ואחד המקדיש תרומתו א""ר אידי גיזבר כמאן דאינון בעלים ודלא כרבי יוסי דרבי יוסי אמר הוא הגיזבר הוא אחר","On en exclut aussi celui qui prélève l’oblation sur ce qui ne lui appartient pas. Que faut-il entendre par là? S’agit-il de celui qui prélève sur ce qui n’est pas à lui (y compris l’abandon), ou s’agit-il du bien d’autrui (abandon non compris)? On peut déduire la réponse de ce qui suit <sup>26</sup><i class=""footnote"">Cf. Babli, Nedarim 36b.</i>: lorsque quelqu’un a abandonné un monceau de blé qu’il a nivelé (dernier travail préparatoire nécessitant des prélèvements) et qu’ensuite il l’a repris, il doit les parts légales; or, si la règle sus-énoncée signifiait qu’elle exclut celui qui prélève ce qui n’est pas à lui, le prélèvement opéré sur ce monceau pendant l’intervalle d’abandon serait nul (et il faut le renouveler); si au contraire cette règle indique seulement l’exclusion du prélèvement sur le bien d’autrui, il est permis de rédimer l’abandon, et le prélèvement sera valable. Ou bien, l’on déduira la réponse de ce qui suit <sup>27</sup><i class=""footnote"">Tossefta sur ce Terumot 7.</i>: “Si quelqu’un a volé de l’oblation consacrée par le cohen au temple et l’a mangée, il doit payer 2/5 supplémentaires (1° pour l’oblation, 2° pour la sainteté) et une seule fois le capital, car aux saintetés on n’applique pas le devoir légal de rembourser le double en cas de vol (Ex 22, 8). Or, qui a pu prélever l’oblation? N’est-ce pas forcément le trésorier des saintetés? Il prélève donc sur ce qui ne lui appartient pas, et pourtant l’oblation est valable. Ce n’est pas que l’on ait en vue d’indiquer l’exclusion du prélèvement sur le bien d’autrui; ou bien encore l’on peut dire le prélèvement a été opéré par un lévite qui a consacré l’oblation. Mais R. Oshia n’a-t-il pas enseigné: peu importe, que le cohen consacre ce qu’il a reçu non rédimé (tevel) de l’Israélite, ou qu’il consacre son oblation, la loi est la même (et le trésorier opérera le prélèvement)? Le trésorier, répondit R. Idi, est considéré comme étant le maître, contrairement à l’opinion de R. Yossé qui prétend que le trésorier diffèrent du maître <sup>28</sup><i class=""footnote"">Suivent quelques lignes dj traduites in-extenso, en (Dema 6, 1) (t. 2, p. 190-1).</i>.",,
Jerusalem Talmud Terumot 1:1:16,"ר""ז רבי אחא רבי יסא רבי יוחנן בשם רבי ינאי אתם גם אתם לרבות שלוחכם מה אתם בני ברית אף שלוחכם בני ברית אתם עושין שליח ואין הגוי עושה שליח רבי יוסי סבר מימר אין הגוי עושה שליח בגוי אחר חבירו הא בישראל עושה א""ל רבי זעירא מיניה ומיניה אתם עושין שליח ולא בישראל ודכוותה אין הגוי עושה שליח אפי' בישראל התיב רבי הושעיא והא מתני' מסייעא לרבי יוחנן אמר רשב""ג ומה אם ירצה הגוי הזה שלא לתרום פירותיו אינו תורם הא אם רצה תורם רבי אבא אמר במאמין על ידו.",,,
Jerusalem Talmud Terumot 1:1:17,רבי יוחנן בשם רבי ינאי ישראל שאמר ללוי כור מעשר יש לך בידי והלך אותו בן לוי ועשאן תרומת מעשר על מקום אחר והלך ישראל ונותנן לבן לוי אחר אין לו עליו אלא תרעומת הדא דתימא בשנתנו זה עד שלא עשאו זה אבל אם עשאו זה עד שלא נתנו זה לא כהדא מתני' ביטל אם עד שלא תרם ביטל אין תרומתו תרומה ואם משתרם ביטל תרומתו תרומה וכולה מיניה מכיון שאמר לו כור מעשר יש לך בידי נעשה שלוחו נמצא כתורם ברשות ישראל פתר לה כרבי יוסי דרבי יוסי אמר בעל הבית שתרם את המעשרות מה שעשה עשוי:,"R. Yohanan dit au nom de R. Yanaï: lorsqu’un simple israélite dit à un lévite d’aller prendre chez lui une mesure de dîme, que ce lévite la transmet à un cohen à titre d’oblation de la dîme ou 100e (qu’il doit), et qu’ensuite cet israélite la remette à un lévite, le premier n’a sur cette dîme qu’un droit de revendication mentale, ledit lévite n’en ayant pas de suite pris possession. Il y a donc eu, en somme, acte de délégation? Ce n’est vrai toutefois que lorsque l’israélite l’a remise au lévite avant que celui-ci l’ait transformée en oblation de dîme; mais si cette transformation était antérieure, l’israélite ne peut pas la transmettre à autrui (en annulant l’acte du lévite), conformément à cette Mishna (3, 4): “S’il a annulé le premier ordre donné avant son exécution, l’acte devient nul; s’il a prononcé l’annulation après l’accomplissement de cet acte, celui-ci est valable”. Est-ce que la comparaison est en tout semblable? Du moment qu’il a offert au lévite de pouvoir prendre la mesure de dîme qu’il a chez lui et qu’il le charge pour ainsi dire du prélèvement de l’oblation de la dîme, le lévite est censé avoir accepté l’ordre de l’israélite d’opérer cette seconde oblation? (cela ne diffère-t-il pas de la grande oblation)? On peut interpréter le présent cas en disant qu’il est conforme à l’avis de R. Yossé, qui dit: lorsqu’un propriétaire a prélevé l’oblation de la dîme (indûment), son acte est valable <sup>29</sup><i class=""footnote"">Donc, selon R. Yoss, on peut annuler un ordre donn, non selon R. Simon b. Lakisch.</i>.",,
Jerusalem Talmud Terumot 1:1:18,"רבי יוחנן בשם רבי ינאי ישראל שאמר לבן לוי כור מעשר יש לך בידי והילך את דמו חושש לתרומת מעשר שבו כהדא אליפוסה יהב לר""ש בר אבא מעשר א""ל מתוקן הוא אתא שאל לרבי יוחנן א""ל אליפוסה אחינו נאמן הוא רבי איסי בעי קומי דרבי יוחנן כמאן כרבי יוסי דרבי יוסי אמר בעל הבית שתרם את המעשרות מה שעשה עשוי אמר ליה אין בבליא קמת עליה.","R. Yohanan dit au nom de R. Yanaï: lorsqu’un israélite, ayant offert au lévite une mesure de dîme chez lui appartenant à ce dernier, lui en remet le montant, le lévite doit éprouver la crainte que la part d’oblation de la dîme qui y est comprise ne soit pas prélevée. C’est ainsi qu’un percepteur <sup>30</sup><i class=""footnote"">Sachs (Beitrage, 1, p. 167) fait driver ce mot de loipas, impt Ð Faut-il y voir le fabricant ÒÊdÕcuelles platesÊÓÊ? Levy y voit le nom propre Eullpis.</i> remit à R. Simon b. Aba de la dîme, en lui disant qu’elle est en ordre (que l’oblation est prélevée). R. Simon alla demander à R. Yohanan s’il peut avoir confiance en cette assertion, et celui-ci lui répondit: c’est un de nos frères dignes de foi (mais à d’autres on n’ajoute pas foi, et l’on éprouve ledit soupçon), R. Issi demanda en présence de R. Yohanan: d’après l’avis de qui le précédent cas est-il admissible (et un israélite peut-il prélever pour le lévite l’oblation de la dîme)? N’est-ce pas d’après R. Yossé qui a dit précédemment: lorsqu’un propriétaire a prélevé indûment l’oblation de la dîme, l’acte est valable?",,
Jerusalem Talmud Terumot 1:1:19,"למי נצרכה לרבי יוסי היידן רבי יוסי ההוא דתנינן תמן הקורא את שמע ולא השמיע לאזנו יצא רבי יוסי אומר לא יצא. אמר רב מתנה דרבי יוסי היא אמר רבי יוסי הוינן סברין מימר מה פליגין רבי יוסי ורבנן בק""ש דכתיב בה שמע הא שאר כל המצות לא מן מה דאמר רב מתנה דרבי יוסי היא הדא אמרה היא ק""ש היא שאר המצות שבתורה מ""ט דרבי יוסי והאזנת למצותיו וגו' שמע לאזניך מה שפיך מדבר","En effet, fut-il répondu, l’avis de ce babylonien (R. Yossé) lui sert d’appui. Le sourd qui parle mais n’entend pas <sup>31</sup><i class=""footnote"">Il faut pouvoir entendre la formule de bndiction dite pendant lÕopration (voir t. 1, p. 281).</i>, ne doit pas prélever ladite oblation; si cependant un tel fait a été accomplie (par inadvertance), il est valable. En général, lorsque les sages parlent <sup>32</sup><i class=""footnote"">Cf. Babli, Hagigha, 2bÊ; Megila 19b.</i> du sourd (dont les actes n’aient pas de valeur), il s’agit du sourd-muet (de naissance). D’après qui a-t-il fallu enseigner cela? D’après R. Yossé <sup>33</sup><i class=""footnote"">Toute lÕargumentation qui suit se trouve dj en (Berakhot 2, 4) (t. 1, PÊ; 38-39), auquel n. renvoyons, ainsi quÕen Meghilla de la mme srie, 2, 4 ( 73b).</i>.",,
Jerusalem Talmud Terumot 1:1:20,"אמר רב חסדא לית כאן חרש אשגרת לשון היא מתניתא. א""ר יוסי מסתברא יודי רב חסדא בתרומה דהיא דרבי יוסי אמר רבי בון על כורחך אתמר דהיא דרבי יוסי דתנינן חמישתי קדמייתא ולא תנינתא עמהון ואין משום שאין תרומתן תרומה והא תנינן חמישתי אחרייתא ולא תנינתא עמהון הרי סופה מימר דר' יוסי היא.",,,
Jerusalem Talmud Terumot 1:1:21,תמן תנינן הכל חייבין בראייה חוץ מחרש שוטה וקטן חברייא בשם ר' לעזר למען ישמעון ולמען ילמדון עד כדון מדבר ואינו שומע שומע ואינו מדבר ר' הילא בשם ר' לעזר למען ילמדון ולמען ילמדון אמר ר' יונה הדא אמרה דלית כללין דרבי כללין דתנינא חרש המדבר ואינו שומע לא יתרום וסברינן מימר שומע ואינו מדבר חרש מדבר ואינו שומע חרש והתנינן חרש שחלץ והחרשת שחלצה והחולצת לקטן חליצתה פסולה ואמר ר' יוחנן בשאין יכולין לומר ואמר ואמרה ותנינן חרש שדיברו חכמים בכל מקום שאינו לא שומע ולא מדבר הדא מסייע לרבי יונה דרבי יונה אמר הדא אמרה דלית כללין דר' כללין:,"– On a enseigné ailleurs <sup>34</sup><i class=""footnote"">Mishna (Hagiga 1, 1)Ê; ibid. srie jerusalmi, 75dÊ; et Yebamot mme srie, 12, 4 ( 12d).</i>: “Tous les Israélites sont tenus aux trois grandes fêtes d’aller visiter le temple, sauf le sourd, l’idiot et l’enfant”. Les compagnons d’étude au nom de R. Eliézer en expliquent la raison par l’interprétation de l’expression biblique (Dt 31, 12): afin qu’ils entendent et qu’ils apprennent (c’est-à-dire, il faut que les visiteurs puissent entendre et comprendre). On sait donc que le sourd qui parlerait sans entendre en est exclu; mais qu’en est-il de celui qui entend, mais ne parle pas? On déduit son exclusion, dit R. Hila, au nom de R. Eliézer, de ce qu’il est dit: et qu’ils apprennent, dans le sens de “qu’ils puissent enseigner”. Cela prouve, dit R. Yona, que la règle générale formulée par Rabbi n’est pas absolue, puisque dans notre Mishna, après avoir dit que le sourd qui parle mais n’entend pas, ne doit pas prélever l’oblation, on ajoute qu’en général, il est question dans ce cas de celui qui est à la fois sourd et muet: l’on a cru pouvoir conclure que s’il entend sans pouvoir parler, c’est un sourd, de même qu’à l’inverse, s’il parle et n’entend pas. Mais n’a-t-on pas enseigné: “lorsqu’un sourd a accompli le lévirat, ou si une femme en a été l’objet, ou si c’était un enfant mineur, l’acte est sans valeur”? (N’en résulte-t-il pas qu’en aucun cas le sourd n’est apte à un tel acte)? C’est que, répond R. Yohanan, ils ne peuvent pas parler et réciter la formule d’usage (ou, si c’est une femme, elle ne peut pas constater le refus). Aussi, a-t-on bien dit: ‘lorsque les sages parlent du sourd, il s’agit de celui qui est à la fois sourd et muet”. Ce qui confirme l’avis précité de R. Yona. Quant à l’enfant <sup>35</sup><i class=""footnote"">A 13 ans et un jour, au moins. Cf. Babli, Nida, 46b.</i> qui n’a pas atteint la puberté (sine duo pilis), selon R. Juda, son opération est valable (en cas de fait accompli). Selon R. Yossé au contraire, l’opération est annulée si l’enfant n’a pas encore atteint l’âge où ses vœux sont valables (12 ans passés); mais, après cette époque, son acte est valable.",,
Jerusalem Talmud Terumot 1:1:22,"תני בשם רבי מאיר לעולם אין תרומתו תרומה עד שיביא שתי שערות רבי אבא בר כהנא בשם רבנן ונחשב לכם תרומתכם את שכתוב בו מחשבה תורם ואת שאין כתוב בו מחשבה אינו תורם התיבון הרי גוי שאין כתיב בו מחשבה ותורם ר' יודה בשם ר' הילא ולא תשאו עליו חטא את שהוא בנשיאת עון תורם ואת שאינו בנשיאת עון אינו תורם התיבון הרי גוי אינו בנשיאת עון ותורם והתני רבי הושעיא עכו""ם אין להן מחשבה תמן להכשיר וכאן לתרומה.","On a enseigné au nom de R. Meir <sup>36</sup><i class=""footnote"">Cf. mme srie, (Yebamot 13, 2) ( 13c).</i>: l’oblation qu’il a prélevée n’est valable en aucun cas, avant qu’il ait atteint l’âge de puberté. R. Aba bar Cahana dit au nom des rabbins: comme il est écrit (Nb 18, 27): Votre oblation vous sera considérée, etc., cela indique que l’homme ordinaire auquel s’applique la pensée peut prélever, non l’enfant auquel la pensée ne s’applique pas (et pour cette cause n’est soumis à aucun des préceptes de la Loi). Mais, fut-il objecté, il est bien permis au païen de prélever l’oblation; et cependant l’allusion biblique de la pensée (du verset précité) ne saurait lui être appliquée? En effet, répondit R. Juda au nom de R. Ila, on déduit l’exclusion de ce qu’il est dit au sujet de l’oblation: ainsi, vous ne supporterez pas de péché (Lv 19, 17), c-à-d celui qui est responsable de la faute commise (l’homme ordinaire) doit prélever, non l’enfant qui n’est pas responsable du mal. Mais fut-il objecté, le païen n’est pas davantage passible en cas de faute; pourquoi donc peut-il prélever? Et de même R. Oshia a enseigné qu’aux païens on ne saurait appliquer l’allusion biblique de la pensée, et pourtant ils peuvent prélever? Il y a une distinction à établir: ils ne peuvent rendre les plantes aptes à l’impureté en les arrosant d’eau (il faut la pensée); tandis que, pour prélever leur propre oblation, il n’en faut pas.",,
Jerusalem Talmud Terumot 1:1:23,"רבי אחא רבי חיננא בשם רב כהנא כדברי מי שהוא אומר אינו תורם אינו מקדיש ולמה לא אמר כדברי מי שהוא אומר תורם מקדיש בגין דרבי יהודא דרבי יהודא אומר תורם ואינו מקדיש ורבי יוחנן אמר אפילו כמאן דאמר אינו תורם מקדיש ומהו מקדיש עולה ושלמים להביא חטאת חלב אינו יכול שאין לו חטאת חלב חטאת דם אינו יכול שאין לו חטאת דם. מהו שיביא קרבן זיבה וקרבן צרעת מאחר שהוא חובה אינו מביא או מאחר שהוא מטמא בהן מביא פשיטא לך שהוא מביא מהו שיעשה בהן שליח מאחר שהוא מטמא בהן הוא נעשה בהן שליח או מאחר שאינו נעשה שליח לכל הדברים אינו נעשה בהן שליח התיב רבי יודן הרי יש לו טבל דבר תורה אינו פוטר טבלו דבר תורה וכאן אע""פ שהוא מטמא בהן אינו נעשה שליח. מהו שיביא ביכורים כר' יהודא דו אמר הוקשו לקדשי הגבול אינו מביא כרבנן דו אמרין הוקשו לקדשי מקדש מביא מהו שיביא חגיגה מאחר שהיא חובה אינו מביא או מאחר שהוא משנהו לשם שלמים מביא מהו להביא פסח מאחר שהוא חובה לא יביא או מאחר דאמר ר""ש בן לקיש בשם רבי יודן נשייא מביא אדם פסח בשאר ימות השנה ומשנהו לשם שלמים מביא מהו שיביא מעשר בהמה ואין יסבור ר""מ מכל מעשרותיכם הוקשו מעשרות זה לזה כשם שהוא מביא מעשר דגן כך הוא מביא מעשר בהמה מהו לעשות תמורה אין סבר ר' מאיר הוקשו כל המעשרות זה לזה כשם שמביא מעשר דגן כך מביא מעשר בהמה כשם שהוא מביא מעשר בהמה כך אינו עושה תמורה. ויסבור כר""ש דר""ש אמר מעשר בהמה לימד על כל הקדשים לתמורה. אלא כשם שהוא מביא מעשר דגן כך הוא מביא מעשר בהמה וכשם שהוא מביא מעשר בהמה כך אינו עושה תמורה וכשם שאינו ממיר בו כך אינו ממיר בכל הקדשים מהו שיהו חייבין על קדשיו מבחוץ כהנא אמר אין חייבין על קדשיו מבחוץ ר' יוחנן ור""ש בן לקיש אמר חייבין על קדשיו מבחוץ והדא דכהנא פליגא דרבי יודא דרבי יודא פוטר טיבלו דבר תורה ותימר אכן כמ""ד מאיליהן קבלו עליהן את המעשרות:","R. Aha ou Hinena dit au nom de R. Cahana: conformément à celui qui dit que l’enfant ne peut pas prélever l’oblation, il ne peut pas non plus rien consacrer. Pourquoi, au contraire, ne dit-il pas, conformément à celui qui autorise l’oblation, qu’il ne peut aussi consacrer certains objets? C’est en vertu de R. Juda, lequel dit: l’enfant peut bien prélever l’oblation, non consacrer avant l’âge. R. Yohanan, au contraire, est de cet avis: même d’après celui qui interdit à l’enfant de prélever, celui-ci peut consacrer certains objets, le sacrifice de péché pour avoir mangé de la graisse par erreur, puisqu’il n’est pas responsable de cette faute; il ne le peut pas non plus pour du sang, faute qui ne lui incombe pas. Doit-il apporter le sacrifice d’impureté pour gonorrhée ou lèpre? Faut-il dire qu’au point de vue de la validité de l’obligation, l’enfant n’y est pas soumis? Ou le doit-il, aussi bien qu’il tombe sous le coup de l’impureté? Certes, il le doit. Peut-il être chargé d’offrir ce sacrifice par une grande personne qui le doit? Dira-t-on qu’en raison de ce qu’il tombe sous le coup de cette impureté, il peut aussi en être chargé? Ou ne le peut-il pas, de même qu’il ne saurait être chargé d’aucun autre précepte de la Loi? Cela va presque sans dire, répliqua R. Juda; lorsqu’il a des fruits encore soumis aux divers prélèvements, il ne peut les rédimer et remplir pour eux ce devoir légal; de même, quoiqu’il tombe sous le coup de l’impureté, il ne peut pas être chargé d’offrir le sacrifice d’expiation. Est-il apte à offrir les prémices de son champ? Selon R. Juda <sup>37</sup><i class=""footnote"">Ci-aprs, Bikurim, 3, 10, fin.</i>, qui les compare aux saintetés des limites palestiniennes (comme l’oblation et les dîmes), il ne peut pas les offrir; mais, selon les autres sages, qui les comparent aux saintetés du Temple (et ordonnent de les offrir aux gens de service du sanctuaire), il peut les offrir (l’enfant pouvant offrir des sacrifices volontaires au Temple, non opérer des prélèvements). Peut-il offrir le sacrifice des fêtes? Dira-t-on qu’à titre de sacrifice obligatoire, l’enfant n’y est pas soumis? Ou bien, puisqu’il peut l’échanger contre un sacrifice volontaire (qu’il lui est loisible d’offrir), il peut aussi offrir celui de la fête? De même, peut-il offrir l’agneau pascal? Dira-t-on qu’à titre de sacrifice obligatoire, l’enfant n’y est pas soumis? Ou bien, puisque R. Simon b. Lakish disait au nom de R. Juda le Nassi que l’on peut sacrifier l’agneau pascal tout le reste de l‘année et le convertir <sup>38</sup><i class=""footnote"">Mishna (Zevahim 1, 1) et 4</i> en sacrifice volontaire (qu’il lui est loisible d’offrir), il peut aussi offrir celui de Pâques? De même encore, pourra-t-il offrir la dîme des animaux? Selon le raisonnement de R. Meir, qui, en vertu de l’expression biblique (Nb 18, 28) de toutes vos dîmes, les compare toutes entr’elles, l’enfant ne pourra pas prélever la dîme des bestiaux, pas plus que celle du blé. Peut-il opérer des échanges? En vertu du même raisonnement de R. Meir, de comparer entr’elles toutes les dîmes, de même qu’il ne peut offrir celle du blé, il ne pourra remettre celle des bestiaux; et de même qu’il ne peut offrir celle des bestiaux, il ne pourra pas faire d’échanges. Mais, pourquoi au contraire n’adopterait-on pas l’avis de R. Simon qui semble autoriser l’échange? -Non, voici ce qu’il dit: on a spécifié la dîme d’animaux, afin d’en conclure la règle d’échange pour toutes les saintetés et dire ceci: de même qu’il ne peut offrir la dîme du blé, ni par analogie celle des bestiaux, de même il ne peut opérer cet échange, ni celui d’aucune autre sainteté. Est-il condamnable lorsqu’il offre des saintetés hors Jérusalem? Selon Cahana, il ne l’est pas (c’est une simple prescription rabbinique); selon R. Simon b. Lakish, il est condamnable (l’acte ayant une valeur légale). L’avis de Cahana contredit celui de R. Juda, qui permet à l’enfant de rédimer les fruits non prélevés, bien qu’il s’agisse d’un précepte légal. Où est-ce dit? C’est lorsqu’il a été déclaré qu’ils ont spontanément accepté la charge de la dîme.",,
