Index_Title,Jerusalem_Talmud_Mechon_Mamre,Schwab_fr,id_paragraphe,missing_footnotes
Jerusalem Talmud Avodah Zarah 1:1:11,"חברייא אמרי טעמא דרבי ישמעאל משום בריה דמועדא. אמר רבי בא כיון שהוא יודע שאסור לך לישא וליתן עמו הוא ממעט בשמחת אידו. מה מפקת מביניהון למכור לו דברים שאינן מתקיימין על דעת חברייא אסור על דעת רבי בא מותר. א""ר יודן קרייא מסייע למה דאמרי חברייא וביום עשרים וארבעה לחדש השביעי נאספו בני ישראל בצום ובכי ובשקים ואדמה עליהם. ולמה לא אמר בעשרים ושלשה משום בריה דמועדא. אין נימא דהוה בשובתא לית יכיל דאת מחשב ואת משכח צומא רבא בחד בשובא. ומה בה ולית ר' חוניה מיקל למאן דמעבר ליה מן אתריה. א""ר יוחנן בר מדייא אנא חשב יתה ולא הוה בשובתא:","– <sup>9</sup><i class=""footnote"">Suit un passage que l'on retrouve plus correctement que dans le présent texte et traduit (Shabat 1, 7) .</i>. Selon les compagnons d’étude, R. Ismaël (de notre Mishna) défend aussi les dites relations avec les païens trois jours après les fêtes idolâtres, car en ces jours ils donnent de grands festins de réjouissance considérés comme actes d’idolâtrie. R. Aba dit: Comme le païen sait qu’il est défendu au juif d’avoir avec lui des relations commerciales en ces jours, sa joie de fête en sera amoindrie. -Qu’importe en fait entre le motif donné par les compagnons et celui de R. Aba? -il y a une différence sur le point de savoir s’il est permis de lui céder des objets avant sa fête qui ne se conserveront pas jusqu’à la fête: d’après l’avis des compagnons, c’est interdit, de crainte que le produit vendu soit conservé et serve au jour même de la fête; d’après l’avis de R. Aba (qui ne se préoccupe pas de la crainte de prolonger les festins), il est permis de vendre de tels objets. R. Judan dit que le verset suivant confirme l’opinion des compagnons d’étude <sup>10</sup><i class=""footnote"">Savoir que le lendemain de fête est encore un jour de réjouissance.</i>, en disant (Ne 9, 1): Le 24 du 7e mois les Israélites s’assemblèrent pour jeûner et pleurer, vêtus de cilice et ayant des cendres sur eux; or, pourquoi cette réunion n’eut-elle pas lieu le 23, lendemain de fête? Parce qu’en ce jour on achève de se réjouir; et il n’est pas admissible que l’ajournement eût pour cause la coïncidence de cette date avec un jour de Shabat, car le 23 de ce mois ne saurait tomber en un samedi, selon la règle sur le calendrier juif qu’un Kippour (10 Tishri) ne saurait être un dimanche. -A quoi bon cette dernière règle, et R. Hounia ne méprise-t-il pas celui qui tente de déplacer le jour de Kippour? (Pourquoi donc ne pas supposer, qu’alors le 23 Tishri fut un samedi)? -J’ai fait le calcul, dit R. Yohanan b. Marieh, et noté qu’en l’année invoquée au livre d’Ezra le 23 Tishri n’était pas un samedi.",,
Jerusalem Talmud Avodah Zarah 1:2:1,"אילו הן אידיהן של עכו""ם קלנדס וסטרנלייא וקרטסי' ויום גינוסיא של מלכים ויום הלידה ויום המיתה דברי ר""מ וחכמים אומרים כל מיתה שיש בה שריפה יש בה ע""ז ושאין בה שריפה אין בה ע""ז:","Les jours considérés comme fêtes <sup>11</sup><i class=""footnote"">En raison des Calendes, qui sont citées de suite après, le mot araméen Aid fait penser aux Ides (il est étonnant que ni J. Lévy, ni Fleischer n'indiquent cette étymologie).</i> des païens sont les suivants: les calendes, les saturnales, l’anniversaire de l’arrivée au pouvoir crato"", le jour d’installation du souverain, genesi"", l’anniversaire de naissance ou de décès. Tel est l’avis de R. Meir. Les autres docteurs disent: seule, la mort accompagnée d’une combustion (incinération ?) constitue un acte idolâtre; sans elle, ce n’est pas de l’idolâtrie.",2098,
Jerusalem Talmud Avodah Zarah 1:2:2,רב אמר עידיהן ושמואל אמר אידיהן מאן דאמר עידיהן ועידיהם המה מאן דאמר אידיהן כי קרוב יום אידם רב אמר מאברים ושמואל אמר מעברין מאן דאמר מאברין מוסיפין לה אבר מאן דאמר מעברין כאשה מעוברה רב אמר יאותו ושמואל אמר יעותו מאן דאמר יאותו אך בזאת נאות לכם מאן דאמר יעותו לדעת לעות את יעף דבר.,,2098,
Jerusalem Talmud Avodah Zarah 1:2:3,"רב אמר קלנדס אדם הראשון התקינו כיון דחמא לילייא אריך אמר אי לי שמא שכתוב בו הוא ישופך ראש ואתה תשופנו עקב שמא יבוא לנשכיני ואומר אך חושך ישופני. כיון דחמא איממא ארך אמר קלנדס קלון דיאו. ואיתא כמאן דאמר בתשרי נברא העולם ברם כמאן דאמר בניסן נברא העולם ידע הוה. א""ר יוסי בי רבי בון מאן סבר בראש השנה נברא העולם רב דתני בתקיעתא דבי רב זה היום תחילת מעשיך זכרון ליום ראשון וכו' הוי בראש השנה נברא העולם.","- <sup>12</sup><i class=""footnote"">En tête est un passage traduit en (Berakhot 8, 7) .</i> Rav dit que la fête des Calendes a été instituée par Adam. Lorsqu’il vit la nuit s’allonger (en hiver), il s’écria: Malheur à moi ! peut être vient-il celui dont il est dit (Gn 3, 15): tu le blesseras, pour me mordre, et il est dit aussi (Ps 139, 11): Les ténèbres me couvriront. En voyant le jour s’allonger, il s’écria: KALENDAS c.-à-d. calon dia <sup>13</sup><i class=""footnote"">Non dies, selon la transcription (fautive à notre avis) de DIOU, donnée par les commentaires et le lexique de Levy. Il faut, pensons-nous avec un helléniste, adopter le grec, aia (accusatif de Zeus) dans le sens d'éclat, d'où, par dérivation : jour. La jonction de kalon à dies serait barbare, quoiqu'il y ait des exemples rabbiniques d'union d'un mot grec avec un mot latin.</i> (le beau jour). C’est conforme à l’avis de celui qui dit: le monde a été créé au mois de Tishri; car, d’après l’avis contraire, disant que le monde a été créé au mois de Nissan, Adam avait dû se rendre compte en hiver du mouvement de prolongation des nuits. R. Yossé b. R. Aboun dit: l’avis d’après lequel le monde a été créé au mois de Tishri émane de Rav, car l’ordre des bénédictions tel qu’il a été établi par Rav pour la sonnerie de Shofar, à la solennité du nouvel an, débute par les mots “en ce jour ton œuvre commence”, souvenir du premier jour de l’existence du monde, créé à cette date <sup>14</sup><i class=""footnote"">V. Rabba sur (Lv 29).</i>.",,
Jerusalem Talmud Avodah Zarah 1:2:4,"רבי יוחנן לא אמר כן אלא מלכות מצרים ומלכות רומי היו עושין מלחמה אילו עם אילו אמרו עד מתי אנו הורגין בפולמוס זה עם זה בואו ונתקין שכל מלכות שתאמר לשר צבא שלה פול על חרבך וישמע לה תתפוס המלכות תחילה דמצרים לא שמע לון. דרומי הוה תמן חד גבר סב והוה שמיה יינובריס והוו ליה תריסרי בני אמרו ליה שמע לן ואנו עושין בניך דוכוסין ואיפרכין ואיסטרטליטין ושמע לון בגין כן צווחין ליה קלנדס יינובריס. מן יומא דבתריה מתאבלין עליו מילני אימירא. א""ר יודן ענתודרייא מאן דזרע טלופחין בההוא יומא לא מצלחין.","Au dire de R. Yohanan, ce n’est pas Adam qui institua les Calendes; mais prévoyant les guerres soutenues entre le royaume d’Egypte et celui de Rome, ces peuples se dirent: Jusqu’à quand nous combattrons-nous en guerre, polemo""? Etablissons la règle que tout gouvernement qui dira à son chef d’armée de se jeter sur son épée, et sera aussitôt obéi, sera proclamé le supérieur et dominera sur les autres. Le chef de l’armée égyptienne ne voulut pas se dévouer; celui de Rome était un vaillant vieillard, nommé Januarius, ayant 12 fils. Si tu nous écoutes, lui dit le peuple, nous ferons de tes fils des ducs, (duces) des gouverneurs, eparco"" et des chefs de corps, strathlath"". Il obéit et se transperça de son épée. Sur quoi, retentit ce cri: Calendoe Januarii (qui devint un nom de fête). Le lendemain fut institué comme jour de deuil, melaina hmera. R. Judan d’Antondar dit: celui qui sème des lentilles en ce jour ne les verra pas réussir.",,
Jerusalem Talmud Avodah Zarah 1:2:5,"רב אמר קלנדס אסורה לכל רבי יוחנן אמר אין אסורה אלא לפלחין בה. סטרנלייה אסורה לכל רבי יוחנן אמר בין קלנדס בין סטרנלייה אינה אסורה אלא לפלחין בה. חברייא בעי נשי דפלחין כפלחין. רבי אבהו בעי והדא טקסיס דקיסרין מכיון דסוגייא שמריין כפלחין היא הדא טקסיס דדוקים צריכה. רבי ביבי שלחיה רבי זעירא דיזבון ליה עזיל קטן מן סטרנלייה דביישן אתא גבי ר' יוסי סבר דמורה ליה כהדא דרבי יהושע בן לוי שרי והורי ליה כהדא דרבי יוחנן אסור. רב אמר קלנדס לפני תקופה שמונה ימים סטרנלייא לאחר תקופה ח' ימים. א""ר יוחנן פרוקטו ראשה של תקופה.","Selon Rav, aux jours de Calendes il est interdit d’avoir des relations commerciales avec tout païen; selon R. Yohanan, ces relations ne sont interdites qu’avec ceux qui célèbrent cette fête et adorent ainsi l’idole. Aux jours de saturnales, les rapports sont interdits avec tous païens. Selon R. Yohanan, soit aux Calendes, soit aux saturnales, le commerce n’est interdit qu’avec les païens qui célèbrent ce jour de fête. Les compagnons d’études demandèrent: est-ce que les femmes de ces idolâtres spéciaux sont considérées comme eux (entraînant le même interdit), ou non? D’autre part, R. Abahou demanda: est-ce que le mur, de Césarée est considéré comme idole? -Puisqu’en cette ville, fut-il répondu, il y a beaucoup de Samaritains, on suppose qu’ils adorent en ce mur une idole secrète. On demanda aussi si l’on adore le mur de la localité de Doqim? (question non résolue). R. Bivi envoya à R. Zeira (une lettre) pour lui demander l’envoi d’une petite toile provenant des saturnales de la ville de Besan. R. Bivi vint demander à R. Yossé si , en cas de fait accompli, c’est permis; il avait supposé qu’il serait autorisé, conformément à l’avis précité de R. Yohanan <sup>15</sup><i class=""footnote"">Ci-dessus, 1.</i>, qui permet le fait accompli; mais R. Yossé enseigna que c’est interdit, d’après l’avis de Resh Lakish. Rav dit: la fête des Calendes a lieu 8 jours avant le solstice d’hiver, et celles des Saturnales 8 jour après. R. Yohanan dit: la fête du Tropique tropico"" arrive au commencement du printemps, ou de l’équinoxe. ",,
Jerusalem Talmud Avodah Zarah 1:2:6,ר' בא בשם רב שלשה זמנים בבבל ושלשה זמנים במדיי שלשה זמנים בבבל מהורי וכנוני ובנוותה שלשה במדיי נוסרדי ותירייסקי ומהירקנה. ר' הונה בשם רב נחמן בר יעקב נרוס בב' באדר בפרס בעשרים באדר במדי,"R. Aba dit au nom de Rav: il y a 3 fêtes d’idolâtres à Babylone et 3 autres en Médie. Les 3 de la Babylonie sont dites: Mohuri, Conuni, et Convetha. Les 3 de la Médie sont: Nussardi, Teriaski, Monharneki. R. Houna dit au nom de R. Nahman b. Jacob que la fête de Nuruz a lieu en Perse le 2 Adar et le 20 Adar, en Médie.",,
Jerusalem Talmud Avodah Zarah 1:2:7,"סטרנלייה שנאה טמונה שונא נוקם ונוטר היך מה דאת אמר וישטם עשו את יעקב. א""ר יצחק בי רבי לעזר ברומי צווחין ליה סנטורייה דעשו:","– Le terme Saturnale équivaut (par décomposition des syllabes) au sens de haine cachée d’un ennemi vindicatif, comme il est dit (Gn 27, 41): Esaü éprouva une haine profonde pour Jacob. R. Isaac b. R. Eléazar dit: à Rome ou nomme les chefs sénateurs (jaloux) d’Esaü, ",,
Jerusalem Talmud Avodah Zarah 1:2:8,"וקרטוסים. יום שתפשה בו רומי מלכות. ולא כבר תניתה א""ר יוסי בי רבי בון פעם שנייה. א""ר לוי יום שנתחתן שלמה לפרעה נכה מלך מצרים ירד מיכאל ונעץ קנה בים והעלה שלעטוט ונעשה חורש גדול וזה הוא כרך גדול שברומי. יום שהעמיד ירבעם שני עגלי זהב באו רומס ורומילס ובנו שני צריפים ברומי. יום שנסתלק בו אליהו הועמד מלך ברומי ומלך אין באדום נצב מלך.","et l’on appelle la fête principale, cratista, le jour où la monarchie domina à Rome.-Mais n’a-t-on pas déjà trouvé une allusion à ce sujet (à propos de l’origine des Calendes)? -Oui, dit R. Yossé b. R. Aboun; mais il s’agit d’une seconde reprise de l’autorité à Rome. R. Levi dit <sup>16</sup><i class=""footnote"">""Siffri, section Eqeb ; Rabba sur (Ct 1, 6).""</i>: le jour où Salomon s’allia avec le Pharaon Nékho roi d’Egypte (en épousant sa fille), l’ange Michaël <sup>17</sup><i class=""footnote"">Désigné d'ordinaire comme préposé à la protection de Rome.</i> descendit du ciel, planta dans la mer une tige, puis surgit un banc de sable, surti"" , sur lequel poussa un grand bois. Telle est l’origine de la grande ville de Rome. Au jour où Jéroboam (peu après) érigea les veaux d’or, Remus et Romulus survinrent au dit bois et construisirent 2 faubourgs de Rome. Enfin au jour où Elie fut enlevé (jour malheureux pour Israël), un roi fut proclamé à Rome, comme il est dit (1R 22, 48): Il n’y avait pas alors de roi en Idumée (Rome): le gouvernement était vice-roi. ",,
Jerusalem Talmud Avodah Zarah 1:2:9,יום גנוסיא של מלכים ויהי ביום השלישי יום הלדת את פרעה.,"Le jour de la naissance des rois est une fête, comme il est dit (Gn 40, 20): Il arriva au 3e jour, celui où Pharaon était né, etc.",,
Jerusalem Talmud Avodah Zarah 1:2:10,"יום הלידה ויום המיתה עד כאן לציבור מיכן ואילך ליחיד. וכתי' בשלום תמות ובמשרפות אבותיך הראשונים וגו'. כיני מתניתא כל מיתה שיש בה עישון ושריפה יש בהן ע""ז ושאין בה עישון ושריפה אין בה ע""ז:","C’est là un motif de réjouissance publique, en outre de la célébration individuelle d’un anniversaire de naissance, comme on rappelle aussi par un anniversaire le jour de la mort. Puisqu’il est écrit (Jr 34, 5): tu mourras en paix, et comme on a brûlé des parfums pour tes pères on en brûlera pour toi, etc., qu’y a-t-il en cela de contraire à l’usage juif? Voici donc comment il faut compléter notre Mishna: l’enterrement qui comporte de l’encens et la combustion des effets personnels au mort est un acte d’idolâtre; sans quoi, non.",,
Jerusalem Talmud Avodah Zarah 1:3:1,יום תגלחת זקנו ובלוריתו יום שעלה בו מן הים יום שיצא בו מבית האסורים ונכרי שעשה משתה לבנו אינו אסור אלא אותו היום ואותו האיש:,"Le jour où le païen se coupe la barbe ou les cheveux, ou le jour de son arrivée par mer, ou le jour de sa délivrance de la prison, ou le jour auquel il fait à son fils le repas nuptial, c’est là le jour interdit, bien entendu à l’égard de cet homme seul.",2099,
Jerusalem Talmud Avodah Zarah 1:3:2,מה אותו היום בלבד או אותו היום בכל שנה. והתני תגלחתו ותגלחת בנו אסורה תיפתר שגילחו שניהן כאחת. והתני משתהו ומשתה בנו אסורה תיפתר שגילחו שניהן כאחת שנשאו נשים. והתני לידתו ולידת בנו אסורה אית לך מימר שנולדו שניהן כאחת. תיפתר בההוא דלא אספיק מיעבר ביומיה עד דאיתיליד ליה בר ועבד כחדא.,"Est-ce que l’interdit se réfère à “ce jour” seulement, ou à tout anniversaire de ce même jour? Puisqu’il est dit ailleurs que le commerce est interdit le jour où se rase le païen, ainsi que son fils, il ne s’agit que de ce jour même, non de l’anniversaire. Toutefois, on peut répliquer qu’il s’agit sans doute dans cet enseignement de ce que le païen et son fils se sont rasés le même jour (par ce motif, il n’est pas question là de jour, et l’on n’en peut rien conclure). -Mais n’est-il pas dit d’autre part que le commerce est interdit au jour de festin du païen et de celui du fils (où il s’agit bien de ce jour seul)? -On peut répliquer aussi qu’à l’instar de la simultanéité de se raser entre le père et le fils, on peut supposer qu’ils se sont tous deux mariés le même jour (et dès lors chaque anniversaire serait interdit). -Mais n’est-il pas dit que la relation est interdite au jour de sa naissance et à celle de son fils (soit forcément à 2 jours différents, bien que le texte n’emploie pas le terme jour)? On peut encore supposer qu’il y a coïncidence de 2 dates, s’il arrive qu’au jour même adopté par le païen pour sa fête il lui soit né un fils, et il a réuni les 2 réjouissances (de sorte que l’on ne peut rien objecter de ce détail, et en somme la première question posée reste non résolue).",2099,
Jerusalem Talmud Avodah Zarah 1:3:3,תני לא ישלח לו חביות מכורות לחנווני מפני שהוא כטוענו טענת חנם לא יסרב אדם בחבירו לארחו בשעה שאינו רוצה לא ירבה לו בתקרובת בשעה שהוא יודע שאינו מבקש. מהו בתקרובת רחוץ בזווי אוחרי. ובירושלם היה הופך עיכליה דימינא לשמאלא.,"On a enseigné <sup>18</sup><i class=""footnote"">""Tossefta à Baba Qama 7 ; V. aussi J., (Demaï 4, 6).""</i>: Il n’est pas permis de surprendre frauduleusement la pensée de quelqu’un, ni d’insister à inviter quelqu’un sans en avoir l’intention, ni d’accabler de présents celui qui n’accepterait pas, ni d’ouvrir pour quelqu’un un tonneau de vin déjà vendu à un boutiquier; on semble ainsi exposer une pièce à se gâter, tandis qu’en réalité on ne risque rien, vu l’engagement de vente. On ne doit pas accabler d’offres de service quelqu’un dont on sait qu’il ne les désire pas; on entend par là qu’un maître de maison p. ex. insiste pour inviter quelqu’un à sa table déjà encombrée d’hôtes, en lui offrant de lui trouver un autre coin pour le placer et l’engageant à se laver les mains. Alors, c’était l’usage à Jérusalem de tourner le côté droit du rideau à gauche (pour indiquer la clôture, faute de place) – <sup>19</sup><i class=""footnote"">Suit un passage traduit ibid. .</i>.",,
Jerusalem Talmud Avodah Zarah 1:3:4,"תני עיר שיש בה נכרים וישראל אם נותנין הנכרים לגבאין גובין מהן ומישראל ומפרנסין עניי נכרים ועניי ישראל ומבקרין חולי נכרים וחולי ישראל נוחמים אבילי נכרים ואבילי ישראל וקוברין מיתי נכרים ומיתי ישראל ומכניסין כלי נכרי וכלי ישראל מפני דרכי שלום גירדאי שאלון לרבי אמי יום משתה של נכרים מהו וסבר מישרי לון מן הדא מפני דרכי שלום א""ל רבי בא והתני רבי חייה יום משתה של נכרים אסור א""ר אמי אילולא רבי בא היה לנו להתיר ע""ז שלהן וברוך המקום שריחקנו מהם:",,,
Jerusalem Talmud Avodah Zarah 1:4:1,"עיר שיש בה ע""ז חוצה לה מותר היה חוצה לה ע""ז תוכה מותר מהו לילך לשם בזמן שהדרך מיוחדת לאותו מקום אסור ואם יכול לילך בה למקום אחר מותר עיר שיש בה ע""ז והיו בה חנויות מעוטרות ושאינן מעוטרות זה היה מעשה בבית שאן ואמרו חכמים המעוטרות אסורות ושאינן מעוטרות מותרות:","Si une idole se trouve dans une ville, il est permis (aux jours de fête) d’avoir des relations avec les païens hors de la ville; si au contraire l’idole est au dehors, les relations sont permises à l’intérieur. Est-il permis d’y aller en un tel jour? Si la route mène uniquement à cet endroit, c’est défendu; mais si par la route on peut encore aller ailleurs, il est permis d’y passer. S’il y a une fête d’idole dans une ville, dont les boutiques sont les unes ornées de couronnes et d’autres ne le sont pas, cas qui est survenu à Bet-Shean (Scythopolis), les docteurs disent que dans les boutiques ornées on ne devra pas aller; mais il est permis d’aller dans celles qui ne le sont pas.",2100,
