Index_Title,Jerusalem_Talmud_Mechon_Mamre,Schwab_fr,id_paragraphe,missing_footnotes
Jerusalem Talmud Taanit 1:1:15,"חד בר נש הוה איחא בלישניה אתא לגבי רבי יוחנן גבי ר' חנינה א""ל איזיל תהי בך ולעי באורייתא דכתיב (משלי טו) מרפא לשון עץ חיים.","Un homme ayant péché de la langue (calomnié) vint trouver R. Yohanan pour se repentir, celui-ci l’envoya à R. Hanina qui lui dit: Aie regret et désormais étudie la loi, dont il est dit (Pr 15, 4): Elle guérit la langue; c’est un arbre de vie.",,
Jerusalem Talmud Taanit 1:1:16,אמר רבי חנינה בריה דרבי אבהו בספרו של רבי מאיר מצאו כתוב (ישעיהו כא) משא דומה משא רומי אלי קרא משעיר אמר רבי יוחנן אלי קורא מפני שעיר. אמר ר' שמעון בן לקיש אלי מאיכן נזדווג לי משעיר אמר רבי יהושע בן לוי אם יאמר לך אדם איכן הוא אלהיך אמור לו בכרך הגדול שבאדום מה טעמא אלי קורא משעיר.,"R. Hanina, fils de R. Abahou, dit avoir lu dans le livre de R. Meir l’explication de ce verset (Is 21, 11): Oracle contre Douma, oracle sur Douma <sup>5</sup><i class=""footnote"">LÕexgte, pour sa thse, lit ce second motÊ: Roma (=Seir), par permutation aise de [144] et [144]. V. Rabba  (Gn (ch 1, 9), 20.</i>; on me crie de Séir, c'est-à-dire selon R. Yohanan, on m’appelle à cause de Séir; selon R. Simon b. Lakish, “à moi il s’est joint venant de Séir” (ou Rome).<br>Or, R. Josué b. Levi dit: si quelqu’un demande à Israël captif où est son Dieu, celui-ci répondra que Dieu est dans la plus grande ville d’Edom, selon ledit verset.",,
Jerusalem Talmud Taanit 1:1:17,"תני ר' שמעון בן יוחי בכל מקום שגלו ישראל גלת השכינה עמהן גלו למצרים וגלת השכינה עמהן מה טעמא (שמואל א ב) הנגלה נגליתי אל בית אביך בהיותם במצרים לבית פרעה גלו לבבל וגלת שכינה עמהן מה טעמא (ישעיהו מג) למענכם שלחתי בבלה גלו למדי וגלת השכינה עמהן מה טעמא (ישעיהו מט) ושמתי כסאי בעילם ואין עילם אלא מדי כמה דאת אמר (דנייאל ח) ואני בשושן הבירה אשר בעילם המדינה גלו ליון וגלת השכינה עמהן מה טעמא (זכריה ט) ועוררתי בניך ציון על בניך יון גלו לרומי וגלת השכינה עמהן מה טעמא (ישעיהו כא) אלי קורא משעיר שומר מה מלילה אמרו ישראל לישעיה רבינו ישעיה מה יוצא לנו מתוך הלילה הזה אמר להן המתינו לי עד שנשאל כיון ששאל חזר אצלן אמרו לו שומר מה מליל מה מילל שומר העולמים אמר להן (שם) אמר שומר אתא בקר וגם לילה אמרו לו וגם לילה אמר להן לא כשאתם סבורים אלא בוקר לצדיקים ולילה לרשעים בוקר לישראל ולילה לעכו""ם אמרין ליה אימת אמר לון אימת דאתון בעיי הוא בעי אם תבעיון בעיו אמרו לו מי מעכב אמר להן תשובה שובו אתיו.","En effet, R. Simon b. Yohaï a dit <sup>6</sup><i class=""footnote"">B. Megila 29aÊ; Rabba  (Ex ch. 15Ê; et Rabba  (Ct 4, 7).</i>: Partout où Israël a été exilé, la providence l’a accompagné:<br>-Elle était avec lui en Égypte, selon ces mots (1S 2, 27): J’ai été exilé dans la maison de ton père, lorsqu’ils étaient en Égypte chez Pharaon.<br>-En Babylonie, selon ces mots (Is 43, 14): A cause de vous j’ai été envoyé à Babel.<br>-En Médie <sup>7</sup><i class=""footnote"">Rabba  (Nb ch. 7Ê; Midrash  (Ps 91, fin.</i>, selon ce verset (Jr 49, 38): je mettrai mon trône à Élam, dernier mot qui figure la Médie, comme le prouve ce verset (Dn 8, 2): je me trouvais à Suze la capitale, qui est dans la province d’Élam.<br>-En Grèce, comme il est dit (Za 9, 13): Et je soulèverai tes enfants, ô Sion, contre tes enfants, ô Yavan... l’Éternel au-dessus d’eux apparaîtra. -Enfin, à Rome, lisant ainsi ce verset: mon Dieu m’appelle de Séir (Rome). Ce verset d’Isaïe (Is 21, 11) continue ainsi: le meilleur que dit-il <sup>8</sup><i class=""footnote"">Le mot Milel (de la nuit) est dtourn ici de son sens habituel, par lÕexgte, et employ comme le chald. Mallel (parler).</i>?<br>Cela signifie qu’Israël demanda au prophète Isaïe ce qu’il en résulterait de cette nuit.<br>-Attendez, leur dit-il, que j’aie pu m’informer.<br>Après son enquête, il retourna auprès des Israélites qui lui répétèrent la demande: qu’à dit le gardien du monde?<br>Il leur répondit (ib. 12): Le veilleur a répondu que le matin est venu et la nuit aussi.<br>-Quoi, dirent-ils, est-ce la nuit qui vient, des ténèbres de l’exil?<br>-Ce n’est pas général comme vous le supposez, dit-il; ce sera le matin pour les justes, et la nuit pour les impies; le matin pour Israël, la nuit pour les idolâtres.<br>-Quand sera-ce?<br>-Quand vous voudrez, Dieu le voudra aussi; à vous de l’invoquer.<br>-Quel obstacle y a-t-il à notre salut?<br>-Il ne manque que le repentir, répondit-il, en disant (ib): convertissez-vous et revenez.",,
Jerusalem Talmud Taanit 1:1:18,"ר' אחא בשם ר' תנחום בי ר' חייה אילו ישראל עושין תשובה יום א' מיד היה בן דוד בא מ""ט (תהילים צה) היום אם בקולו תשמעו א""ר לוי אילו היו ישראל משמרין שבת אחת כתיקנה מיד היה בן דוד בא מאי טעמא (שמות טז) ויאמר משה אכלוהו היום כי שבת היום לה' וגומר חד יום. ואומר (ישעיהו ל) בשובה ונחת תושעון בשובה ונייח תתפרקון:","R. Aha dit au nom de R. Tanhoum b. Hiya: si Israël se repentait un seul jour, aussitôt le messie viendrait, selon ces mots (Ps 95, 7): en ce jour, si vous écoutiez sa voix.<br>R. Levi dit <sup>9</sup><i class=""footnote"">B., Shabat 118b.</i>: Si Israël observait un seul Shabat en règle, aussitôt le messie viendrait, comme il est dit (Ex 16, 25): Moïse leur dit de le manger en ce jour; car en ce jour c’est le Shabat à l’Éternel (de cette redondance de termes, on conclut qu’un seul jour suffirait pour cela); et il est dit encore (Is 30, 15): par le regret et le repos vous serez secourus, c’est-à-dire par suite du repos shabatique.",,
Jerusalem Talmud Taanit 1:2:1,"אין שואלין את הגשמים אלא סמוך לגשמים רבי יהודה אומר העובר לפני התיבה ביום טוב האחרון של חג האחרון מזכיר והראשון אינו מזכיר. ביום טוב הראשון של פסח הראשון מזכיר והאחרון אינו מזכיר עד אימתי שואלין ר' יהודה אומר עד שיעבור הפסח ר""מ אומר עד שיצא ניסן שנאמר (יואל ב) ויורד לכם גשם מורה ומלקוש בראשון:","On ne sollicitera la pluie dans la prière de l’amida (9e section) qu’au moment de la saison pluviale. Selon R. Juda, aux offices du dernier jour de la fête des tentes, le deuxième (chargé de dire le Moussaf) fera cette mention, non le 1er; tandis qu’au 1er jour de la fête de Pâques (jour d’arrêt pour cette formule), le premier la mentionne encore, non plus le second. La sollicitation (section 9) a lieu, selon R. Juda, jusqu’à Pâques; selon R. Meir, jusqu’à la fin de Nissan, d’après ces mots (Jl 2, 23) il vous donnera la pluie, celle de la première et celle de l’arrière saison, au premier <sup>10</sup><i class=""footnote"">Sens habituelÊ: comme autrefois.</i> (au premier mois).",959,
Jerusalem Talmud Taanit 1:2:2,"א""ר יוחנן הלכה כרבי יודה שאמר משום ר' יהודה בן בתירה. ר' אבון בשם ר' יוחנן טעמא דר' יודה כדי שיצאו המועדות בטל מפני שהטל סימן יפה לעולם.","R. Yohanan dit: l’avis exprimé ici en premier lieu par R. Juda (au sujet des mentions de la pluie) sert de règle, car il s’est exprimé ainsi au nom de R. Juda b. Bethera (dans une barayeta).<br>R. Aboun explique au nom de R. Yohanan que R. Juda se fonde sur ce motif: il est bon que les fêtes finissent et commencent par la mention de la rosée (non de la pluie), car la rosée est de bonne augure pour le monde.",959,
Jerusalem Talmud Taanit 1:2:3,"מחלפה שיטתיה דר' יודה תמן הוא אמר העובר לפני התיבה ביו""ט האחרון של חג האחרון מזכיר והראשון אינו מזכיר והכא הוא אמר הכין. חדא בשם גרמיה וחדא בשם רבי יודה בן בתירה. מן מה דאמר ר' יוחנן הלכה כר' יודה שאמר משם ר' יודה בן בתירה. ואמר רבי אבון בשם רבי יוחנן טעמא דר' יודה כדי שיצאו המועדות בטל מפני שהטל סימן יפה לעולם הא הדא אמרה קדמייתא בשם גרמיה ותינייתא בשם ר' יודה ב""ב.","Est-ce que R. Juda ne se contredit pas? Il commence par dire, dans notre Mishna, qu’aux offices du dernier jour de la fête des Tentes, le deuxième seul mentionnera la pluie, non le 1er; et à la fin de cette même Mishna, il dit que la sollicitation de la pluie (à la 9e section de l’amida) a lieu jusqu’après Pâques (ce qui en implique forcément la mention pendant tout ce temps)?<br>C’est qu’un avis a été exprimé en son propre nom, et un autre au nom de R. Josué b. Bethera. On ignore jusque là lequel des 2 avis émane de lui (R. Juda); mais puisque R. Yohanan admet comme règle l’avis exprimé par R. Juda au nom de R. Juda b. Bethera, et R. Aboun ajoute au nom du même que l’on procède conformément à cet avis de R. Juda pour que la formule parlant de rosées prédomine pendant les fêtes, car elle est de bon augure pour le monde; cela prouve que le premier avis exprimé l’est au nom de R. Juda b. Bethera, et le deuxième en son propre nom.",,
Jerusalem Talmud Taanit 1:2:4,"בעון קומוי או נימר כאן להזכיר כאן לשאלה אמר לון הלכה מקום שמזכירין שואלין. אמר רבי יוסה לרבי חנייה אחוי דרב הושעיה נהיר את כד הוינן קיימין קומי חנותיה דרב הושעיה חביבך עבד רבי זעירה ושאלינן ליה ואמר עוד אנא היא צריכה לי עבר ר' יסא ושאלנן לי' ואמר עוד אנא היא צריכא לי ובסופה את מציית ליה ואמר לא שנייא הלכה מקום שמזכירין שואלין. ר' חייה בר בא אתא מן צור ואמר מן שמיה דר' יוחנן הלכה מקום שמזכירין שואלין. ר' אחא דרש בבית מדרשא ר' ירמיה דרש בכנישתא דבולי הלכה מקום שמזכירין שואלין והא תנינן בשלשה במרחשון שואלין את הגשמים א""ר תנחום בר חייה בשעת המקדש שאני.","Peut-être cependant, fut-il demandé à R. Yohanan, s’agit-il au commencement de la Mishna de mentionner la pluie dans l’amida (à la deuxième section), et à la fin de la solliciter (9e section)? Cela ne se peut pas, leur répondit R. Yohanan, car il est de règle de solliciter la pluie aussi longtemps qu’on la mentionne, non au delà.<br>R. Yossé dit à R. Hanina, frère de R. Oshia: tu te souviens <sup>11</sup><i class=""footnote"">Cf. ci-aprs, (Megila 3, 8) ( 74b).</i> que lorsque nous nous trouvions devant la boutique de R. Oshia ton oncle, R. Zeira passa; nous l’avons interrogé à ce sujet, et il nous a dit éprouver quelque doute sur l’assimilation des deux faits, de mentionner la pluie et de la solliciter; et la même question ayant été adressée à R. Yassa qui passa, il y répondit de même.<br>Ce n’est qu’après l’avoir poussé à bout et pressé, qu’il finit par s’écrier: n’a-t-on pas enseigné qu’aussi longtemps qu’il y a lieu de mentionner la pluie, on la sollicite.<br>De même R. Hiya b. Aba venant de Tyr, énonça la même règle au nom de R. Yohanan. R. Aha l’énonça dans la salle des études, et R. Jérémie proclama cette même règle dans la synagogue de Boulé.<br>Mais la Mishna ne dit-elle pas (§ 3) que la sollicitation des pluies dans l’amida (9e section) a seulement lieu le 3 Marheshwan (longtemps après la reprise de la mention)? Là c’est différent, répondit R. Tanhoum b. Hiya, c’est pendant l’existence du Temple que cette distinction avait lieu – <sup>12</sup><i class=""footnote"">Suit un passage, traduit au (Sheqalim 6, 2) .</i> .",,
Jerusalem Talmud Taanit 1:2:5,"תני א""ר יודה לפי שבעולם הזה התבואה עושה לששה חדשים והאילן עושה לי""ב חדש אבל לעתיד לבא התבואה עושה לחדש אחד והאילן עושה לשני חדשים מה טעמא (יחזקאל מז) לחדשיו יבכר. ר' יוסי אומר לפי שבעולם הזה התבואה עושה לששה חדשים והאילן עושה לשנים עשר חדש אבל לעתיד לבא התבואה עושה לט""ו יום והאילן עושה לחדש אחד שכן מצאנו שעשת התבואה בימי יואל לחמשה עשר יום וקרב העומר ממנה מה טעמא (יואל ב) ובני ציון גילו ושמחו בה' אלהיכם כי נתן לכם את המורה לצדקה ויורד לכם גשם מורה ומלקוש בראשון. מה מקיים ר' יוסה טעמא דר' יודה לחדשיו יבכר. בכל חדש וחדש יהא מבכר:",,,
Jerusalem Talmud Taanit 1:3:1,"בג' במרחשון שואלין את הגשמים ר""ג אומר בז' בו חמשה עשר יום אחר החג כדי שיגיע האחרון שבישראל לנהר פרת:","Le 3 Marheshwan, on sollicite la pluie dans la prière; selon R. Gamliel, ce sera le 7, soit 15 jours après la fête des Tentes, pour laisser cette latitude à l’Israélite le plus éloigné, se rendant aux bords de l’Euphrate, de rentrer.",960,
Jerusalem Talmud Taanit 1:3:2,"מתניתא דר' מאיר דתני אי זהו זמנה של רביעה ר' מאיר אומר הבכירה בשלשה והבינונית בשבעה והאפילה בשבעה עשר ר' יהודה אומר הבכירה בשבעה והבינונית בשבעה והאפילה בעשרים ושלשה. ר' יוסה אומר הבכירה בי""ז והבינונית בעשרים ושלשה והאפילה בשלשים יום שכן מצאנו שאין היחידים מתחילין להתענות אלא בראש חדש כסליו. א""ר אבמרי אחוי דר' יוסי הכל מודים בשבעה עשר שהיא זמן כימא לשקע שבו ירד מבול לעולם מה טעמא (בראשית ז) ביום הזה נבקעו כל מעינות תהום רבה. ר' אבא בר זמינא ר' לעזר בשם ר' הושעיה הלכה כמי שהוא אומר בשלשה במרחשון שואלין את הגשמים. ולמה לא אמר כר""מ אית תניי תני ומחליף.","Le premier avis exprimé dans la Mishna doit émaner de R. Meir, puisqu’il a été enseigné <sup>13</sup><i class=""footnote"">Tossefta  ce , ch. 1.</i> : selon R. Meir, il y a 3 époques de pluie fécondante, la pluie hâtive au 3, la moyenne le 7, et la tardive le 17; selon R. Juda, la hâtive vient le 7, la moyenne au 17, et la tardive le 23.<br> Selon R. Yossé, la hâtive vient le 17, la moyenne le 23, et la tardive le 30.<br> Ce qui prouve l’exactitude de cette dernière date, c’est que les particuliers commencent seulement à jeûner (en cas de défaut de pluie, pour la demander à Dieu), à la néoménie de Kislew (= 31 Marheshwan).<br> R. Aba Maré, frère de R. Yossé, dit: tous reconnaissent que la date du 17 est opportune pour les pluies, car c’est le temps de la planète Kima (Pléiades), moment où les pléiades s’enfoncent; et par suite le déluge survient au monde, comme il est dit (Gn 7, 11): au deuxième mois, le 17, en ce jour éclatèrent toutes les sources de l’immense abîme.<br>R. Aba b. Zemina ou R. Eliézer dit au nom de R. Oshia: on adopte comme règle l’avis de celui qui prescrit de solliciter les pluies dès le 3 Heshwan. Pourquoi ne pas déclarer simplement que l’avis de R. Meir sert de règle? C’est que, selon une version, on intervertit l’avis de R. Meir avec celui de R. Juda – <sup>14</sup><i class=""footnote"">Suit un trs long passage, traduit au (Berakhot 9, 2) .</i> .",960,
Jerusalem Talmud Taanit 1:3:3,"וכמה גשמים ירדו ויהא אדם צריך לברך ר' חייה בשם ר' יוחנן בתחילה כדי רביעה ובסוף כדי שידוחו פני הקרמיד ר' יניי בי ר' ישמעאל בשם רשב""ל בתחילה כדי רביעה ובסוף כדי שתשרף המגופה. ויש מגופה נשרית אלא רואין אותה כאילו היא שרויה. רבי יוסה בשם רב יהודה רבי יונה רב יהודה בשם שמואל בתחילה כדי רביעה ולבסוף אפילו כל שהוא. ר' יוסה בשם ר' זעירה להפסק תענית נאמרה. רבי חזקיה ורבי נחום ורב אדא בר איכומה הוון יתיבון אמר רבי נחום לרב אדא בר איכומא לא מסתברא לברכה נאמרה א""ל אין. א""ל ולמה אמרת ליה דאי נהיג בשיטת רביה. אמר ר' מנא ר' חזקיה מני רביה א""ל זעירא א""ל אף אנן אמרין ר' יוסה בשם ר' זעירה להפסק תענית נאמרת.",,,
Jerusalem Talmud Taanit 1:3:4,"רב יהודה בר יחזקאל אמר הכין הוה יחזקאל אבא מברך על ירידת גשמים יתגדל יתקדש יתברך יתרומם שמך מלכנו על כל טיפה וטיפה שאת מוריד לנו שאת ממניען זו מזו שנאמר (איוב לו) כי יגרע נטפי מים יזקו מטר לאדו כמה דאת אמר (ויקרא כ) ונגרע מערכך. א""ר יודן אבוי דר' מתנה ולא עוד אלא שהוא מורידן במדה שנאמר (איוב כח) ומים תכן במדה. ר' יוסה בר יעקב סלק מבקרה לר' יודן מיגדליא עד דהוא תמן נחת מיטרא קליה שמע אמר אלף אלפים אנו חייבין להודות לשמך מלכנו על כל טיפה וטיפה שאת מוריד לנו שאת גומל טובה לחייבים א""ל הדא מנן לך א""ל הכין היה ר' סימון ר' מברך על ירידת גשמים.",,,
Jerusalem Talmud Taanit 1:3:5,"וכמה גשמים ירדו ויהא בהם כדי רביעה מלא כלי מחזיק שלש טפחים דברי ר""מ ר' יהודה אומר בתחילה טפח ובשנייה טפחיים ובשלישית ג' טפחים. תני רבי שמעון בן אלעזר אומר אין לך טפח שהוא יורד מלמעלן שאין הארץ מעלה טפחיים כנגדו ומה טעם (תהילים מב) תהום אל תהום קורא לקול צנוריך.",,,
Jerusalem Talmud Taanit 1:3:6,אמר רבי לוי המים העליונים זכרים והתחתונים נקבות מה טעמא (ישעיהו מה) תפתח הארץ ויפרו ישע תפתח ארץ כנקיבה הזאת שהיא פותחת לפני הזכיר ויפרו ישע זו פריה ורביה וצדקה תצמיח זו ירידת גשמים אני ה' בראתיו לכך בראתיו לתיקונו וליישובו של עולם. רבי אחא ותני לה בשם רבן שמעון בן גמליאל ולמה נקרא שמה רביעה שהיא רובעת את הארץ.,,,
Jerusalem Talmud Taanit 1:3:7,"רבי חנינה בריקה בשם רב יהודה שורשי חיטה בוקעין בארץ חמשים אמה שרשי תאינה רכין בוקעין בצור א""כ מה יעשו שרשי חרוב ושרשי שקמה אמר רבי חנינה אחת לשלשים יום התהום עולה ומשקה אותה מ""ט (ישעיהו כז) אני ה' נוצרה לרגעים אשקנה. תני רבי שמעון בן אלעזר אומר מלמד שאין הארץ שותה אלא לפי חיסומה.","On a enseigné que R. Simon b. Éleazar dit: il résulte du verset (Is 27, 3), que la terre n’absorbe qu’autant d’eau qu’il en faut à son état de sécheresse.",,
Jerusalem Talmud Taanit 1:3:8,"תני אם היתה השנה חסירה נותנין לה חסרונה וא""ל הולכין אחר סידרה דברי ר' שמעון בן גמליאל ר' אומר לעולם הולכין אחר סידרה אם היתה השנה מעוברת הולכין אחר עיבורה. מחלפא שיטתיה דר' תמן הוא אמר אחר סידרה וכא הוא אמר אחר עיבורה. ר""ז ר' יסא רבי שמואל בר רב יצחק ומטי בה בשם ר' יוחנן לבסוף נצרכה:","On a dit encore <sup>15</sup><i class=""footnote"">Tossefta  ce , ch. 1.</i> : si l’année est défectueuse (composée de mois à 29 jours, soit 5 jours de moins), on ajoutera cet arriéré au 3 Heshwan (soit le 8); sinon, on suit l’ordre régulier de la date habituelle à la 1re pluie, pour la solliciter dans la prière.<br>Tel est l’avis de R. Simon b. Gamliel. Selon Rabbi, on maintient toujours la même date régulière; et si l’année est embolismique, on tient compte du mois additionnel (pour solliciter la pluie).<br>Est-ce que Rabbi ne se contredit pas? Il dit d’abord qu’en cas d’année défectueuse on se dirige d’après l’ordre régulier, puis il dit de tenir compte de l’embolisme?<br>R. Zeira, R. Yossa, ou R. Samuel b. R. Isaac, selon d’autres au nom de R. Yohanan, répond: il a fallu émettre l’avis de R. Juda, de tenir compte de l’embolisme, selon la dernière opinion exprimée par la barayeta (d’attendre parfois jusqu’à la néoménie suivante avant de désespérer d’avoir la pluie).",,
Jerusalem Talmud Taanit 1:4:1,הגיע שבעה עשר במרחשון ולא ירדו גשמים התחילו היחידים מתענין אוכלין ושותין משחשיכה ומותרין במלאכה וברחיצה ובסיכה ובנעילת הסנדל ובתשמיש המטה:,"Lorsqu’au 17 Marheshwan la pluie n’est pas encore survenue, les particuliers commencent à jeûner en signe de supplications. Toutefois, ils peuvent manger et boire à la nuit; il leur est permis de travailler, de se laver, de s’oindre le corps, de se chausser et de se livrer à la cohabitation.",961,
