יואש מלך יהודה,has role,מלך יהודה
יואש מלך יהודה,child of,Q8071446
יואש מלך יהודה,child of,אחזיה
יואש מלך ישראל,is a,biblical person
יואש מלך ישראל,related to,עשרת השבטים
יובל,is a,one-dimensional temporal region
יובל,temporally contains,שמטה
יוכבד,is a,biblical person
יוכבד,child of,Q215512
יוכבד,spouse of,עמרם
יוכבד,participates in,משה לידתו
יולדת,is a,halachic quality
יולדת,causes,טומאה
יולדת,participates in,לידה
יולדת,related to,קרבן לידה
יום ב,is a,יום
יום ג,is a,יום
יום ד,is a,יום
יום ה,is a,יום
יום הדין,is a,theology
יום הדין,is a,zero-dimensional temporal region
יום הדין,related to,יום כפורים כפרה
יום הדין,similar to,יום כפורים
יום הולדת,is a,יום
יום הולדת,related to,לידה
יום השם,is a,theology
יום השם,is a,zero-dimensional temporal region
יום חול,is a,quality
יום חול,specifically dependent on,יום
יום טוב אסורי,is a,halachic process
יום טוב אסורי,applies halacha,RAMBAM|Offerings of the Zava and the Woman that gave Birth
יום טוב שני,is a,יום טוב
יום טוב שני,is a,rabbinic holiday
יום טוב שני,related to,קדוש החודש
יום טוב,is a,מועד
יום טוב,similar to,מועד
יום טוב,similar to,מקרא קדש
יום טוב,related to,רגל
יום כפורים אסורי,is a,halachic process
יום כפורים אסורי,related to,תענית
יום כפורים כפרה,is a,theological process
יום כפורים כפרה,related to,אלקים סליחה
יום כפורים כפרה,related to,יום הדין
יום כפורים עבודה,is a,halachic process
יום כפורים עבודה,applies halacha,RAMBAM|Yom Kippur Laws
יום כפורים ערב,is a,יום
יום כפורים,is a,high holiday
יום כפורים,is a,תענית
יום כפורים,similar to,יום הדין
יום כפורים,temporally contains,חתימה
יום כפורים,participates in,יום כפורים אסורי
יום כפורים,causes,כפרה
יון חכמת לשון,is a,language
יון חכמת לשון,related to,מדע
יון,is a,nation/ethnicity
יון,member of,אומות העולם ד מלכויות
יון,participates in,גלות יון
יון,participates in,חנכה
יון,related to,פילוסוף פילוסופיה
יון,related to,אומות העולם מלך צפון ומלך נגב
יון,related to,מדע
יון,related to,יפת
יון,physically contains,אתונה
יון,opposed,חנה ושבעת בניה
יונה הנביא,is a,עוף
יונה הנביא,is a,biblical person
יונה הנביא,corresponded with,יהוא
יונה הנביא,corresponded with,אלישע
יונה הנביא,related to,דג
יונה הנביא,related to,נינוה
יונה עוף,is a,צפור
יונה עוף,similar to,תור יונה
יוסף ארון,is a,inanimate object
יוסף ארון,related to,יוסף
יוסף ברכה,is a,theology
יוסף ברכה,related to,יוסף
יוסף ואחיו,is a,specific biblical person relationship
יוסף ואחיו,related to,יהודה ויוסף
יוסף ואחיו,related to,יעקב ובניו
יוסף ואחיו,related to,יוסף מכירת
יוסף ואחיו,related to,יוסף ובנימין
יוסף ואחיו,specifically dependent on,דן
יוסף ואחיו,specifically dependent on,זבולון
יוסף ואחיו,specifically dependent on,יוסף
יוסף ואחיו,specifically dependent on,נפתלי
יוסף ואחיו,specifically dependent on,יששכר
יוסף ואחיו,specifically dependent on,שמעון
יוסף ואחיו,specifically dependent on,אשר בן יעקב
יוסף ואחיו,specifically dependent on,בנימין
יוסף ואחיו,specifically dependent on,ראובן
יוסף ואחיו,specifically dependent on,גד
יוסף ואחיו,specifically dependent on,יהודה
יוסף ואחיו,participates in,יוסף מכירת
יוסף ואחיו,participates in,יוסף חלום
יוסף ואשת פוטיפר,is a,biblical historical event
יוסף ואשת פוטיפר,similar to,יוסף ופוטיפר
יוסף ובניו,is a,group of people
יוסף ובנימין,is a,specific biblical person relationship
יוסף ובנימין,specifically dependent on,יוסף
יוסף ובנימין,specifically dependent on,בנימין
יוסף ובנימין,related to,יוסף ואחיו
יוסף ומצרים,is a,biblical historical event
יוסף ומצרים,related to,מצרים רעב
יוסף ופוטיפר,is a,biblical historical event
יוסף ופוטיפר,participates in,פוטיפר
יוסף ופוטיפר,similar to,יוסף ואשת פוטיפר
יוסף ופרעה,is a,specific biblical person relationship
יוסף ופרעה,participates in,יוסף ומצרים
יוסף ופרעה,specifically dependent on,יוסף
יוסף ופרעה,specifically dependent on,פרעה
יוסף ושר המשקים,is a,biblical historical event
יוסף חלום,is a,biblical historical event
יוסף חלום,specifically dependent on,חלום
יוסף מכירת,is a,biblical historical event
יוסף מכירת,related to,יוסף ואחיו
יוסף צפנת פענח,is a,הסטוריה
יוסף צפנת פענח,is a,role of person
יוסף בן סימאי,is a,mishnaic person
יוסף הכהן,is a,mishnaic person
יוסף מוקיר שבת,is a,talmudic person
יוסף,is a,biblical person
יוסף,spouse of,אסנת
יוסף,sibling of,בנימין
יוסף,related to,יוסף ברכה
יוסף,related to,מצרים
יוסף,related to,צפנת פענח
יוסף,related to,יוסף ארון
יוסף,participates in,פרעה חלום
יוסף,participates in,משה וארון יוסף
יוסף,participates in,יוסף חלום
יוסף,participates in,יוסף ושר המשקים
יוסף,participates in,יוסף ומצרים
יוסף,participates in,יוסף ופוטיפר
יוסף,participates in,יוסף מכירת
יוסף,participates in,יוסף ואשת פוטיפר
יוסף,member of,שבטים
יוסף,member of,יוסף ובניו
יוסף,has role,יוסף צפנת פענח
יוסף,child of,רחל
יוסף,child of,יעקב
יופי,is a,quality
יופי,similar to,חן
יופי,similar to,הוד
יוקר,is a,מעשה
יוקר,related to,מסחר
יוקר,related to,אונאה מסחר
יוקר,related to,פרנסה
יורה,is a,מטר
יורה,is a,גשם
יורה,dissimilar to,מלקוש
יורש עצר,is a,role of person
יושר,is a,אדם מדות
יושר,similar to,צדק
יושר,similar to,משפט
יותם,is a,biblical person
יותם,has role,מלך מלכות
יותם,has role,מלך יהודה
יותם,child of,עוזיה
יותרת הכבד,is a,body part
יותרת הכבד,participates in,קרבן הקרבה
יזם,is a,מעשה
יזם,similar to,מחשבה
יזם,similar to,זמה
יזם,similar to,מזמה
יחדיו,is a,relational quality
יחוד,is a,halachic process
יחוד,related to,צניעות
יחוד,related to,גלוי עריות
יחוד,applies halacha,RAMBAM|Service of Yom Kippur
יחוס,is a,relational quality
יחוס,related to,אב ובן
יחוס,related to,נשואין
יחוס,related to,משפחה
יחזקאל נבואה,is a,נבואה
יחזקאל,is a,biblical person
יחזקאל,has role,נביא
יחזקאל,related to,נהר כבר
יחי,is a,phrase
יחיד,is a,quality
יחיד,dissimilar to,צבור
יחידה,is a,spiritual entity
יחידה,similar to,נשמה
יחידה,related to,נפש חיה
יחל,is a,מעשה
יחל,similar to,בטחון
יחל,similar to,תקוה
יחסיות,is a,quality
יחסיות,dissimilar to,אמת
יחסיות,related to,מציאות
יין המשומר,is a,spiritual entity
יין המשומר,participates in,לעתיד לבא סעודה
יין נסך,is a,halachic role of inanimate object
יין נסך,related to,כלי נכרים
יין נסך,related to,RAMBAM|Preventative Separations
יין,is a,מזון
יין,is a,משקה
יין,related to,כהונה עבודה
יין,related to,שכור
יין,related to,גפן
יין,participates in,נח כרם
יין,participates in,קרבן נסך
יין,causes,שכור
יין,similar to,שכר יין
יכל,is a,מעשה
ילד ילדות,is a,quality
ילד ילדות,similar to,קטנה
ילד ילדות,similar to,טף
ילד ילדות,similar to,נער
ילד ילדות,similar to,קטן
ילד ילדות,similar to,בחור
ילד ילדות,similar to,נוער
ילד ילדות,similar to,תינוק
ילד ילדות,related to,עקר עקרה
ילתא,is a,talmudic person
ים מים,is a,geographic feature
ים מים,related to,בריאה מים
ים מים,physically contains,מים
ים מים,similar to,נחל נחלה
ים מים,participates in,קריעת ים סוף
ים המלח,is a,geographic site
ים המלח,related to,סדום
ים טבריה,is a,geographic site
ים סוף,is a,geographic site
ים סוף,participates in,קריעת ים סוף
ים סוף,physically contains,סוף ים סוף
ים,is a,quality
ים,related to,אוקינוס
ים,similar to,מערב
ימים,is a,group of people
ימין,is a,fiat object part
ימין,related to,שמאל
ימין,related to,רוחות
ימין,dissimilar to,שמאל
ינאי,is a,mishnaic person
ינאי,participates in,הסטוריה בית שני
ינוס וימברוס,is a,group of people
יסורין,is a,מעשה
יסורין,is a,theology
יסורין,related to,אלקים מדות מדת הדין מדת הרחמים
יסורין,related to,מוסר תוכחה
יסורין,related to,צדיק ורע לו
יסורין,related to,אלקים דין
יסורין,similar to,צער
יסורין,similar to,עונש
יסורין,similar to,צרה
יעבץ,is a,biblical person
יעד,is a,מעשה
יעל אשת חבר הקיני,is a,biblical person
יעל אשת חבר הקיני,spouse of,Q13365793
יעל,is a,mammal
יעל,opposed,סיסרא
יעל,related to,קיני
יען,is a,preposition
יענה,is a,mammal
יענה,similar to,בת יענה
יעקב אלוקי,is a,אבות אלוקי
יעקב אלוקי,is a,specific biblical person relationship
יעקב אלוקי,specifically dependent on,יעקב
יעקב אלוקי,specifically dependent on,אלקים
יעקב אלוקי,related to,יעקב החלום
יעקב בכורה,is a,theology
יעקב בכורה,related to,יעקב
יעקב ברכה,is a,theology
יעקב ברכה,related to,ישראל ברכה
יעקב ברכה,related to,יעקב
יעקב ברכה,related to,יעקב ויוסף
יעקב ברכה,specifically dependent on,ברכה
יעקב הבאר,is a,מעשה אבות
יעקב הבאר,related to,יעקב ולבן
יעקב הבטחה,is a,theology
יעקב הבטחה,related to,יעקב
יעקב החלום,is a,theology
יעקב החלום,is a,biblical historical event
יעקב החלום,related to,יעקב
יעקב החלום,related to,יעקב אלוקי
יעקב החלום,specifically dependent on,חלום
יעקב ובניו,is a,specific biblical person relationship
יעקב ובניו,related to,יוסף ואחיו
יעקב ובניו,related to,יעקב ויוסף
יעקב ובניו,specifically dependent on,יעקב
יעקב ובניו,similar to,שבטים
יעקב והמלאך,is a,הסטוריה
יעקב והמלאך,is a,אדם ומלאך
יעקב והמלאך,is a,specific biblical person relationship
יעקב והמלאך,related to,יעקב ועשו
יעקב והמלאך,specifically dependent on,יעקב
יעקב והמלאך,specifically dependent on,מלאך
יעקב והמקלות,is a,biblical historical event
יעקב והמקלות,related to,יעקב ולבן
יעקב ויוסף,is a,specific biblical person relationship
יעקב ויוסף,specifically dependent on,יעקב
יעקב ויוסף,specifically dependent on,יוסף
יעקב ויוסף,related to,יעקב ברכה
יעקב ויוסף,related to,יעקב ובניו
יעקב ולבן,is a,specific biblical person relationship
יעקב ולבן,related to,יעקב והמקלות
