האזינו,האזינו השמים . . יערוף כמטר:,,"דברים לב, א-ב.","עא, ג"
האזינו,"כנס""י שאלה שלא כהוגן:","Likkutei Torah, Ha'Azinu 1:1","תענית ד, א. ראה גם לעיל סד, ב. אוה""ת נ""ך כרך א ע' תלט. אוה""ת פ' נח תריב, א.","עא, ג"
האזינו,אהי' כטל לישראל:,"Likkutei Torah, Ha'Azinu 1:1","הושע יד, ו.","עא, ג"
האזינו,מה שהם המשילו . . כגשם או לטל:,"Likkutei Torah, Ha'Azinu 1:1","במאמרי אדה""א כאן ע' א'קסג.","עא, ג"
האזינו,ההפרש בין גשם לטל:,"Likkutei Torah, Ha'Azinu 1:1","אוה""ת כאן ע' ב'קמ ואילך. ראה ספר המאמרים תרל""ג ח""ב ע' תקנג. סה""מ תרל""ד ע' מא.","עא, ג"
האזינו,תשובה קדמה לעולם:,"Likkutei Torah, Ha'Azinu 1:1","ב""ר א, ד.<br>פסחים (נד, א). [כ].","עא, ג"
האזינו,כי הנה תשובה קדמה לעולם:,"Likkutei Torah, Ha'Azinu 1:1","בבוך 788 קיט, א נוסף הגהה מהרא""י ריבלין ”(עמ""ש ע""פ מי אל כמוך)"".","עא, ג"
האזינו,נמצא כל ימיו בתשובה:,,"שבת קנג, א. ראה שיחת תענית אסתר — תשמ""ב (הנחה בלתי מוגה): שכללות ענין התשובה הוא — ”והרוח תשוב אל האלקים אשר נתנה"", ולכן גם כאשר שב בתשובה ביום שלפנ""ז (ו”תורת אמת"" קוראת לזה בשם ”תשובה""), הנה למחרת נדרשת ממנו עבודת התשובה באופן נעלה יותר. זאת אומרת: נוסף על המבואר בתניא (פרק כט) ש”אף שכבר עשה תשובה נכונה, הרי עיקר התשובה היא בלב, והלב יש בו בחי' ומדרגות רבות כו'"" — הרי כאן מדבר אודות עבודת התשובה באופן וסוג נעלה יותר. כי: בתניא (שם) מדובר (גם) אודות תשובה מיראה, כמובן מתוכן הפרק, ואילו בעניננו מדובר תשובה מאהבה — תכלית העילוי שבעבודת התשובה, עד ש”זדונות נעשו לו כזכיות"" (לא רק ”כשגגות"").","עא, ג"
האזינו,עיקר התשובה:,"Likkutei Torah, Ha'Azinu 1:1","ראה לקו""ש ח""כ ע' 279. 438. סה""ש תנש""א כרך א ע' 172.","עא, ג"
האזינו,"כמ""ש והרוח תשוב:","Likkutei Torah, Ha'Azinu 1:1","ראה אוה""ת נ""ך כרך ב ע' א'קיג.<br>בלקו""ש חי""ט ע' 160 מבאר שעיקר התשובה לעלות לבחי' רוח, ואז יהי' תשוב אל האלקים ע""ש.","עא, ג"
האזינו,ביאור הדבר הנה אנו אומרים:,"Likkutei Torah, Ha'Azinu 1:1","קטע מובא בהמשך מים רבים תרל""ו פרק קעה. ובכרך ב שם ע' תקיט.","עא, ג"
האזינו,נשמה שנתת בי טהורה היא:,"Likkutei Torah, Ha'Azinu 1:1",ברכת השחר.,"עא, ג"
האזינו,ויפח באפיו נשמת חיים:,"Likkutei Torah, Ha'Azinu 1:1","בראשית ב, ז.","עא, ג"
האזינו,כי על כל מוצא פי ה':,"Likkutei Torah, Ha'Azinu 1:1","דברים ח, ג.","עא, ג"
האזינו,בצאתו מההעלם אל הגילוי:,"Likkutei Torah, Ha'Azinu 1:1","ראה באוה""ת יתרו ע' תתקסב.","עא, ג"
האזינו,"וע' בזהר פ' תזריע (דמ""ז ע""ב):","Likkutei Torah, Ha'Azinu 1:1","בענין הבל הבלים. נתבאר בארוכה ביאוה""ז להצ""צ כרך ב ע' תתעח ואילך.","עא, ג"
האזינו,עודנה בהעלם ומתאחדת עם הנפש:,"Likkutei Torah, Ha'Azinu 1:1","במים רבים תרל""ו פרק קעה כ' בהקיצור שם ”והתחיל לבאר שרש הנשמה טהורה בראת כו' נפחתה להיות יש ודבר נפרד אבל בראתה כענין התקשרות לבוש המחשבה בנפש"".","עא, ג"
האזינו,ומתאחדת עם הנפש:,"Likkutei Torah, Ha'Azinu 1:1","בבוך 788 הנ""ל נוסף: (עמ""ש במ""א ע""פ כי ביום הזה כופר בענין ולכבודי בראתיו דשם נת' שעולם המחשבה נק' בראיה וגם מובן למשכיל דד' בחי' לכבודי בראתיו יצרתיו ועשיתיו הן הן ד' בחי' דנתבאר כאן בראתיו כל עד נפחת כמ""ש במ""א).","עא, ג"
האזינו,אז ראה . . ויאמר לאדם:,,"בהמשך מים רבים הנ""ל פרק קעו נוסף: ”(ע' ברע""מ זח""ג קי""א ב' מפרש על אדה""ר)"".","עא, ג"
האזינו,אז ראה . . שהם ד' בחי':,"Likkutei Torah, Ha'Azinu 1:1","לקו""ת להאריז""ל. ראה ביאורו בסה""מ תקס""ג ע' ד. ביאוה""ז להצ""צ כרך ב ע' תקפח בסופו.<br>באוה""ת שמות כרך ז ע' ב'תקפו ”המכוון שכדי שיבא השפע מאוא""ס ב""ה המאציל העליון בבי""ע צ""ל ע""י ד' בחי' חו""ב ומדות ודבור"". וראה שם ע' ב'תקעט.","עא, ג"
האזינו,"במדרש רבה ר""פ כי תשא פ""מ:","Likkutei Torah, Ha'Azinu 1:1","ראה גם אוה""ת פ' כי תשא ע' א'תתקנא. פ' וארא כרך ז ע' ב'תקעט.","עא, ג"
האזינו,"ובלק""ת ר""פ בראשית:","Likkutei Torah, Ha'Azinu 1:1","להאריז""ל. נתבאר באוה""ת פ' עקב ע' תקפה. וראה שם ע' תקעט.","עא, ג"
האזינו,"ובזהר . . ח""א דף ה' סע""א . . ח""ג קי""א ב':","Likkutei Torah, Ha'Azinu 1:1","נזכרים באוה""ת כי תשא ע' א'תתקנא דשם כ' ”שם פי' דכ""ז על המ' שעליה נאמר ה' אלקיך בה וזהו אז ראה כו'"".","עא, ג"
האזינו,כי חלק ה' עמו:,"Likkutei Torah, Ha'Azinu 1:1","דברים לב, ט. בלקו""ת מבאר כי חלק גו' בענין התשובה דבחי' ”והרוח תשוב אל האלקים אשר נתנה"", שהיא תשובה עילאה. משא""כ באגה""ת [פ' ד-ו] מביא פסוק זה לבאר (בעיקר) הענין דתשובה תתאה.<br>ויש לומר, ששני הענינים ישנם בהימים שבהם קוראים פ' האזינו, כי בהתשובה שבעשי""ת (ועד""ז — בהד' ימים שבין יוהכ""פ לסוכות) — שתי מעלות (רמב""ם הל' תשובה פ""ב ה""ו וראה שיחה הנ""ל ס""ח): ”יפה ביותר"" (היינו תשובה נעלית יותר, תשובה עילאה), ו”מתקבלת היא מיד"" (היינו שגם בחי' התשובה שבכל השנה, שבכללות היא תשובה תתאה — מעלת עשי""ת ש”מתקבלת היא מיד""). לקו""ש ח""ט ע' 215.","עא, ג"
האזינו,בבחי' יעקב חבל נחלתו הוא הגוף:,"Likkutei Torah, Ha'Azinu 1:1","בבוך 788 הנ""ל בגיליון: ”נת' שהנשמה ששרשה גבוה . . וכדי שתרד . . להתלבש . . בתחלה . . נתת בראתי יצרתיו נפחת כנגד ד' אותיות הוי' . .)"".","עא, ג"
האזינו,לא כל הנשמה יורדת למטה:,,"ראה לקמן בשה""ש טז, ד.","עא, ד"
האזינו,ונק' מזל:,,ראה ספר קיצורים והערות לתניא ע' נ-נא.,"עא, ד"
האזינו,אדם אית לי' מזלא:,,"שבת נג, ב. ב""ק ב, ב.","עא, ד"
האזינו,אין מזל לישראל:,,"שבת קנו, א. נדרים לב, א.","עא, ד"
האזינו,אין מזל לישראל . . אבל יש בחי' מזל מקור הנשמה:,,"”נראה שמפרשים מזל היינו מזלות ורבינו פי' אין מזל לישראל היינו שבחי' אין הוא המזל של ישראל, ונמצא שניהם אמת כי אין מזל לישראל הוא בחי' המזלות והילוך הכוכבים ומזלות, אבל בחי' אין הוא המזל של ישראל, וע' בלקו""ת בד""ה יונתי בחגוי הסלע [שה""ש טז, ד] שפי' מארז""ל אע""ג דאיהו לא חזי . . שא""א לומר על מזלות שהרי אמרו רז""ל אין מזל לישראל, אלא הכוונה הוא על בחי' שרש ומקור הנשמה, ובד""ה האזינו הא' בסופו [לקמן עג, סע""ב] פי' שבחי' טל הוא למלעה משורש ומקור נשמות ישראל שמקורם הוא במזלות דנוצר ונקה"". וראה גם במאמרי אדה""א דברים ח""ד ע' א'קסט.<br>ראה סה""מ תרל""ג ח""א ע' רלט.","עא, ד"
האזינו,"בפרדס בערה""כ ערך מזל:",,"”הכתר נקרא מזל, והטעם כי הוא המשפיע ומזיל ומרביב לכל הספירות. וכמו שהמזל הוא עליון כן זה עליון לכל האצילות אמנם נק' מזל מצד בחינתו המתגלה ומשפיע לכלם"" עכ""ל.","עא, ד"
האזינו,וכוכבים אשר חלק לכל העמים:,,"ראה דברים ד, יט.","עא, ד"
האזינו,להחיות רוח שפלים:,,"ישעי' נז, ט ו.","עא, ד"
האזינו,והרהורי תשובה שבאים לאדם:,,"ראה לעיל פ' תצא לו, ד בשם הבעש""ט. ועיין גם לקמן שה""ש טז, ד.","עא, ד"
האזינו,"אע""ג דאיהו לא חזי:",,"מגילה ג, א.","עא, ד"
האזינו,"ב""ק יוצאת ומכרזת:",,"אבות ו, ב.","עא, ד"
האזינו,חזי שרואה ושומע הכרוזין של מעלה:,,"לכאורה יש הפרש בין ראי' לשמיעה שראי' תופסת גשמיות הדבר. משא""כ שמיעה תופסת רוחניות, כמבואר באוה""ת ואתחנן ע' סג. ובהמשך תער""ב ס""ע תקמג ואילך. ע""ז תי' בשיחת ש""פ דברים תשמ""ז הערה 57 בשולי העמוד ”ואולי י""ל שבשרשם מתאחדים, ועד שלפעמים גם שמיעה מכונה בשם ראי' (ראה מקץ מד, א ובראב""ע שם. אוה""ת וירא קד, ב וש""נ) אבל עצע""ק הכפל בלקו""ת ”רואה ושומע"", ואולי הכוונה לשרשם הנ""ל"".","עא, ד"
האזינו,ממקורה ושרשה שלמעלה:,,"בבוך 788 הנ""ל נוסף בגיליון: ”(והיינו כמ""ש במ""א . . ושומר על . . הנשמה שבג""ע . .)"".","עא, ד"
האזינו,"בד""ה כי תצא:",,"לעיל לו, ד.","עא, ד"
האזינו,נכרתה ממזל' ושרשה:,,"בהמשך מים רבים שם פרק קעו נוסף: ”שאצלו אינו נופל הרהורי תשובה ג""כ כו', ועכ""ז גם מי שנכרת נפשו משרשה ומקורה אל יאמר נואש לנפשו שגם לו יש תקוה"" ע""ש.","עא, ד"
האזינו,נכרתה ממזל' ושרשה:,,"בבוך 788 הנ""ל בגיליון: ”(נת' שלא כל הנשמה נכנסת לגוף רק הארה ממנה אבל כל הנשמה מלמעלה נק' מזלא)"".","עא, ד"
האזינו,ונוזלים מן לבנון:,,"שה""ש ד, טו.","עא, ד"
האזינו,החכמה תחי':,,"קהלת ז, יב.","עא, ד"
האזינו,נמשך מבחי' שלמעלה מן השכל . . בחי' אין שאינו מושג:,,"בהמשך מים רבים הנ""ל נוסף קיצור לסעי' קעו: ”קיצור ד' בחי' בחלק ה' עמו נגד ד' אותיות דשם הוי', עד שבאה להתלבש בגוף, ולא כל הנשמה מלובשת בגוף כ""א רק מקצת והארה ועיקרה היא למעלה זהו בחי' מזל וממנו נוזל למטה להארה המלובשת בגוף ונוזלים מן לבנון ע""ד החכמה מאין תמצא, וזהו מהות התשובה להשיב הנפש לשרשה בחי' האין כו'"".","עא, ד"
האזינו,"בג""ע נהנית מזיו השכינה:",,"ברכות יז, א.","עא, ד"
האזינו,עד יעבור עמך הוי':,"Likkutei Torah, Ha'Azinu 1:2","שמות טו, טז.","עא, ד"
האזינו,סעיף ב):,,"סעיף זה ליתא בבוך 788. ובצד הגיליון יש הגהה מהרא""י ריבלין שא""א לפענח.","עב, א"
האזינו,ועיין בבחיי פ' יתרו:,"Likkutei Torah, Ha'Azinu 1:3","בהוצאת שעוול ע' קצז. הלשון נעתק באוה""ת פ' בראשית כרך ג תקכב, א.","עב, א"
האזינו,בשנת היובל הזאת תשובו:,"Likkutei Torah, Ha'Azinu 1:3","ויקרא כה, יג.","עב, א"
האזינו,"סד""ה וימצאו איש מקושש עצים:","Likkutei Torah, Ha'Azinu 1:3","לעיל שלח מב, ד.","עב, א"
האזינו,"וסד""ה והיה ביום ההוא:","Likkutei Torah, Ha'Azinu 1:3","לעיל ס, ב.","עב, א"
האזינו,"ע""פ שוש אשיש:","Likkutei Torah, Ha'Azinu 1:4",לעיל פ' נצבים.,"עב, א"
האזינו,"ובד""ה ביום השמיני עצרת:","Likkutei Torah, Ha'Azinu 1:4","לקמן פה, ב.","עב, א"
האזינו,"פ""ד דאבות יפה שעה א' של קורת רוח:","Likkutei Torah, Ha'Azinu 1:4","מי""ז.","עב, א"
האזינו,דבזהר תרומה . . ומדרגת הרוח:,,"ראה ד""ה אתם נצבים תשל""ו.","עב, א"
האזינו,"בזהר בפ' בראשית (דל""ז ע""ב:","Likkutei Torah, Ha'Azinu 1:4","ראה גם לעיל פ' אמור לו, ד.","עב, א"
האזינו,לא ידון רוחי:,"Likkutei Torah, Ha'Azinu 1:4","בראשית ו, ג.","עב, א"
האזינו,"ובס""י איתא אחת רוח אלקים חיים:","Likkutei Torah, Ha'Azinu 1:5","פ""א, מ""א. אוה""ת פ' במדבר ע' לא.","עב, א"
האזינו,עד יערה עלינו רוח ממרום:,"Likkutei Torah, Ha'Azinu 1:5","ישעי' לב, טו.","עב, א"
האזינו,רוח האדם העולה למע':,"Likkutei Torah, Ha'Azinu 1:5","קהלת ג, כא.","עב, ב"
האזינו,"רוחו ונשמתו מבחי' סוכ""ע:","Likkutei Torah, Ha'Azinu 1:5","ראה הערת כ""ק אדמו""ר באוה""ת פ' שמות ע' פב בשולי העמוד.","עב, ב"
האזינו,ונתתי רוחי בכם וחייתם:,"Likkutei Torah, Ha'Azinu 1:5","יחזקאל לז, יד.","עב, ב"
האזינו,מתנה טובה יש לי בבית גנזי:,"Likkutei Torah, Ha'Azinu 1:7","שבת י, ב. וש""נ. זח""ג קכב, ב.","עב, ב"
האזינו,נותן בעין יפה הוא נותן:,"Likkutei Torah, Ha'Azinu 1:7","ב""ב סה, א.<br>ל' הרע""ב סופ""ד דב""ב ול' הרשב""ם שם (נג, א. סה, א. עא, א) כי לשון הש""ס (שם) מאן דיהיב וכו'. [כ].","עב, ב"
האזינו,"במשנה פ""ד דתרומות:","Likkutei Torah, Ha'Azinu 1:7","מ""ג.","עב, ב"
האזינו,עלי עין:,"Likkutei Torah, Ha'Azinu 1:8","בראשית מט, כב.","עב, ב"
האזינו,עין לא ראתה אלקים זולתך:,"Likkutei Torah, Ha'Azinu 1:8","ישעי' סד, ג.","עב, ב"
האזינו,זבחי אלקים רוח נשברה:,"Likkutei Torah, Ha'Azinu 1:8","תהלים נא, יט.","עב, ב"
האזינו,בכל לילה חוזרת נשמתו:,"Likkutei Torah, Ha'Azinu 1:9",ראה יהל אור ע' קטז.,"עב, ב"
האזינו,מי יעלה בהר ה':,"Likkutei Torah, Ha'Azinu 1:9","תהלים נא, יט.","עב, ב"
האזינו,"בכל יום צריך להיות . . בק""ש:","Likkutei Torah, Ha'Azinu 1:9","ראה אוה""ת ויקרא כרך א ע' פט.","עב, ב"
האזינו,וישמע שאול:,"Likkutei Torah, Ha'Azinu 1:10","ש""א יז, יא.","עב, ב"
האזינו,ולמסור נפשו באחד:,"Likkutei Torah, Ha'Azinu 1:10","בבוך 788 הנ""ל מוסיף: (נת' ענין כל ימיו בתשובה למקורה ושרשה העליון וזהו שמע ישראל כו').","עב, ב"
האזינו,ראה נתתי לפניך . . ובחרת בחיים:,"Likkutei Torah, Ha'Azinu 1:11","דברים ל, טו. יט.","עב, ב"
האזינו,בכל דבר יש חומר וצורה:,"Likkutei Torah, Ha'Azinu 1:11","רמב""ם הל' יסוה""ת פ""ב, ה""ג.<br>ל' הרמב""ם במו""נ כ""פ. וספ""א מח' פרקים שלו. [כ].","עב, ב"
האזינו,"לאהבה את ה""א כי הוא חייך:","Likkutei Torah, Ha'Azinu 1:11","דברים ל, כ.","עב, ב"
האזינו,מי לי בשמים:,"Likkutei Torah, Ha'Azinu 1:11","תהלים עג, כה.","עב, ב"
האזינו,ואם לעוברי רצונו כך:,"Likkutei Torah, Ha'Azinu 1:11","נדרים נ, ב.","עב, ב"
האזינו,"פי' אחר שרואה שנמשך כ""כ חיים:","Likkutei Torah, Ha'Azinu 1:11","ראה לעיל פ' שלח מז, א.","עב, ב"
האזינו,"במקום שבע""ת עומדים:","Likkutei Torah, Ha'Azinu 1:11","ברכות לד, ב.","עב, ב"
האזינו,שהם בחי' עוברי רצונו:,,"בבוך הנ""ל נוסף בגיליון: ”(עמ""ש במ""א בענין וכל קרבי כו' שיש מלאכים הנק' קרביים ע""ש שמבררים השפע והמובחר נמשך בעולמות עליוני' שיהיו נהנין מזיו כו', והפסולת נשפע למטה . . עוה""ז . . כמו צואה יחשב לגבי תענוגי אלקו' שבג""ע כו')"".","עב, ב"
האזינו,"במקום שבע""ת עומדים:","Likkutei Torah, Ha'Azinu 1:11","ברכות לד, ב.","עב, ב"
האזינו,ויצעקו אל ה' בצר להם:,"Likkutei Torah, Ha'Azinu 1:11","תהלים קז, ו.","עב, ג"
האזינו,שבת אותיות תשב:,"Likkutei Torah, Ha'Azinu 1:12","ראה ב""ר פכ""ב ביפ""ת. ראה לעיל בלק עב, א ובמ""מ לשם. אגה""ת פ""י ובליקוט פי' — חיטריק שם.","עב, ג"
האזינו,כי בו שבת מכל מלאכתו:,"Likkutei Torah, Ha'Azinu 1:12","בראשית ב, ג.","עב, ג"
האזינו,והרי לא שייך עמל ויגיעה לפניו ית':,"Likkutei Torah, Ha'Azinu 1:12","ראה ב""ר פ""ג, ב. וש""נ.","עב, ג"
האזינו,כי ששת ימים עשה:,"Likkutei Torah, Ha'Azinu 1:12","שמות כ, יא.","עב, ג"
האזינו,"בעשרה מאמרות שנבה""ע:","Likkutei Torah, Ha'Azinu 1:12","אבות רפ""ה.","עב, ג"
האזינו,ובראשית נמי מאמר הוא:,"Likkutei Torah, Ha'Azinu 1:13","ר""ה לב, א. מגילה כא, ב.","עב, ג"
האזינו,כולם בחכמה עשית:,"Likkutei Torah, Ha'Azinu 1:13","תהלים קד, כד.","עב, ג"
האזינו,"בד""ה להבין ענין הפסוק מי אל כמוך:","Likkutei Torah, Ha'Azinu 1:13","לעיל סא, א.","עב, ג"
האזינו,כי בכל יום הארה מעין שבת:,"Likkutei Torah, Ha'Azinu 1:13","ראה לעיל פ' בהר מא, א. תו""א ט, ב. פח, א.","עב, ג"
האזינו,שכל שבתות השנה הם חשובים נגדו כימות החול לגבי שבת:,"Likkutei Torah, Ha'Azinu 1:14","מובא באוה""ת פ' שמות ע' רעה. ובאוה""ת ויקרא כרך ב ע' תקח, ושם מבאר אף שיש עליות בשבת עד הכתר, ומבאר שזהו כתר דאצי' ויוהכ""פ הוא רעדכ""ר שזהו מבחי' אדם קדמון ע""ש. וראה גם שם בכרך א ע' שי ”דצ""ע כי גם בשבת עולים בי""ע באצי' במנחה"". וראה גם באוה""ת פ' נצבים ע' א'רמז.","עב, ג"
האזינו,ובכל השבתות מאיר הארה ממנו בלבד:,"Likkutei Torah, Ha'Azinu 1:14",ראה יהל אור ע' תקכו.,"עב, ג"
האזינו,ואית רצון ואית רצון:,"Likkutei Torah, Ha'Azinu 1:15","ל""מ מקורו. [כ].<br>ראה סה""מ תש""ט ע' קיג בהערה.","עב, ג"
האזינו,לפני ה' תטהרו:,"Likkutei Torah, Ha'Azinu 1:15","ויקרא טז, ל.","עב, ג"
האזינו,אצלי ודוך:,"Likkutei Torah, Ha'Azinu 1:16","ע""ל חקת (סז, א) ונ' א""ז מאדמו""ר. [כ].","עב, ג"
האזינו,"ע""פ תבנה ותכונן עיר סיחון:","Likkutei Torah, Ha'Azinu 1:16","לעיל פ' חקת סז, א.","עב, ג"
האזינו,סלחתי כדבריך:,"Likkutei Torah, Ha'Azinu 1:16","במדבר יד, כ.","עב, ג"
האזינו,המרבה לסלוח:,"Likkutei Torah, Ha'Azinu 1:17","ברכת סלח לנו.<br>ע' באגה""ת (פי""ב). [כ].","עב, ג"
האזינו,וכל מאמינים שהוא לבדו הוא:,"Likkutei Torah, Ha'Azinu 1:17","פיוט די""נ.","עב, ג"
האזינו,ולית מח' תפיסא בי' כלל:,"Likkutei Torah, Ha'Azinu 1:17","ת""ז בהקדמה (פתח אלי').","עב, ג"
האזינו,ובשמים ממעל ועל הארץ מתחת אין עוד:,"Likkutei Torah, Ha'Azinu 1:17","דברים ד, לט.","עב, ד"
האזינו,אם יהיו חטאיכם כשנים כשלג ילבינו:,"Likkutei Torah, Ha'Azinu 1:18","ישעי' א, יח.","עב, ד"
האזינו,ושער רישי' כעמר נקא:,"Likkutei Torah, Ha'Azinu 1:18","דניאל ז, ט.","עב, ד"
האזינו,"וכמ""ש ושער רישי' כעמר נקא:","Likkutei Torah, Ha'Azinu 1:18","בבוך 788 שם נוסף בגיליון: פי' הפסוק הוא מ""ש בענין הנותן שלג כצמר . . שהצמר גבוה מהשלג יען היות אשר שרשה מגלגלתא . . [א""א לפענח כל ההגהה].","עב, ד"
האזינו,"ברבות ויחי פצ""ט:","Likkutei Torah, Ha'Azinu 1:18","ראה ביאורו באוה""ת נ""ך כרך א ע' צא: ”בזכות התורה אם יהיו חטאיכם כשנים כשלג ילבינו"" ע""ש.","עב, ד"
האזינו,"ור""פ ויקרא בפסוק ההר הטוב הזה והלבנון:","Likkutei Torah, Ha'Azinu 1:18","”תני רשב""י למה נקרא שמו לבנון שמלבין עונותיהם של ישראל הה""ד אם יהיו חטאיכם כשנים"" אוה""ת נ""ך כרך א ע' צא.","עב, ד"
האזינו,"פ' אמור פ' כ""ז:",,"”בג' מקומות בא הקב""ה להתווכח עם ישראל . . כיון שראה הקב""ה ששמחו עכומ""ז הפכה להם לטובה שנאמר אם יהיו חטאיכם כשנים כשלג ילבינו"" — אוה""ת נ""ך כרך א ע' צב.","עב, ד"
האזינו,"במדבר פ' ב' נשא . . רפ""י:","Likkutei Torah, Ha'Azinu 1:18","”וכ""ה ממש בפ' נשא פ' יו""ד ע""פ חכו ממתקים . . וכ""ה עד""ז בפ' במדבר . . גבי והיה במקום אשר יאמר"" — אוה""ת נ""ך כרך א ע' צב.","עב, ד"
האזינו,"נשא רפ""ח:","Likkutei Torah, Ha'Azinu 1:18","”ולמה קורין אותו לבנון שהוא מלבין עונותיהם של ישראל כשלג"" — אוה""ת נ""ך כרך א ע' צב.","עב, ד"
האזינו,"ובשה""ש רבה בפסוק כאהלי קדר:","Likkutei Torah, Ha'Azinu 1:18","”בפי' כיריעות שלמה מה יריעות שלמה זו מתלכלכת ומתכבסת כו' כך ישראל אף על פי שמתלכלכין בעוונות כל ימות השנה יוהכ""פ בא ומכפר עליהם שנאמר אם יהיו חטאיכם כשנים כשלג ילבינו"" — אוה""ת נ""ך כרך א ע' צב.","עב, ד"
האזינו,ובפ' צוארך כמגדל השן:,"Likkutei Torah, Ha'Azinu 1:18","”אפך כמגדל הלבנון זה בהמ""ק כו' שמלבין עונותיהם כו' כשלג ילבינו"" — אוה""ת נ""ך כרך א ע' צב, וע""ש ב' פי' בתי' ואפך.","עב, ד"
האזינו,לבון הלכתא:,"Likkutei Torah, Ha'Azinu 1:18","שם כתוב ”לבון ההלכה"" וכ""כ בת""ז קמז, א. קנב, ב. [תז""ח צז, ד — ההלכות]. קנה, א. [תז""ח צט, ב אבל בזח""א כז, א הלכתא]. [כ].","עב, ד"
האזינו,"אנכי כללות מ""ע ולא יהי' לך כללות מל""ת:","Likkutei Torah, Ha'Azinu 1:18","ראה זח""ב צא, א. וראה ג""כ שם רעו, א.<br>ע' בקו""א מסש""ב ד""ה הנה לא טובה השמועה. [כ].","עב, ד"
האזינו,אנכי מי שאנכי:,"Likkutei Torah, Ha'Azinu 1:18","ראה לקו""ת להאריז""ל פ' תולדות. זח""א קסז, ב. זח""ג יא, א. ועוד. וראה בהנסמן לעיל פ' פנחס פ, ב.","עב, ד"
האזינו,"רמ""ח מ""ע . . רמ""ח אברים דמלכא:","Likkutei Torah, Ha'Azinu 1:18","ראה ת""ז ת""ל.","עב, ד"
האזינו,שמאלו תחת לראשי:,"Likkutei Torah, Ha'Azinu 1:18","שה""ש ב, ו.","עב, ד"
האזינו,"ולא יהי' לך כללות ל""ת . . ישא ה' פניו:","Likkutei Torah, Ha'Azinu 1:18","מובא באוה""ת יתרו ע' תתקיט. וראה שם שמציין לע""ח.","עב, ד"
האזינו,עונותיכם מבדילים:,"Likkutei Torah, Ha'Azinu 1:18","ישעי' נט, ב. ושם אי' כי אם [היו מבדילים]. [כ].","עב, ד"
האזינו,שעבירה מטמטמת:,"Likkutei Torah, Ha'Azinu 1:18","יומא טל, א. [כ].","עב, ד"
האזינו,שכל העושה עבירה בורא קטיגור:,"Likkutei Torah, Ha'Azinu 1:18","ראה אבות פ""ד, מי""א.","עב, ד"
האזינו,"והוא מקליפות וסט""א:","Likkutei Torah, Ha'Azinu 1:18","”(ר""ל פי' סט""א שאינו צד הקדושה כו' שבטל כו' אלא הוא דבר נפרד כו' בסש""ב ח""א פ""ו)"" — אוה""ת יתרו ע' תתקיט.","עב, ד"
האזינו,יאר ה' פניו אליך ישא ה' פניו:,"Likkutei Torah, Ha'Azinu 1:18","במדבר ו, כה-ו.","עב, ד"
האזינו,לוחות הראשונות . . בקולות וברקים:,,"ראה שמות יט, טז. ראה אוה""ת תבוא ע' תתרצא.<br>באוה""ת פ' תשא ע' א'תתקעט מציין לכאן. נתבאר בארוכה במאמרי אדה""א כאן ע' א'קפח ואילך.","עב, ד"
האזינו,רגלי' יורדות:,,"משלי ה, ה.","עב, ד"
האזינו,ומלכותו בכל משלה:,"Likkutei Torah, Ha'Azinu 1:18","תהלים קג, יט.","עב, ד"
האזינו,ואיש לא יעלה עמך:,"Likkutei Torah, Ha'Azinu 1:18","שמות לד, ג.","עב, ד"
האזינו,"ברבות פ' כי תשא פמ""ו:","Likkutei Torah, Ha'Azinu 1:18","ראה אוה""ת פ' כי תשא ע' ב'נו. אוה""ת נצבים ע' א'ריז. פ' יתרו ע' תשפא.","עב, ד"
האזינו,עיקר הצעקה בלב:,"Likkutei Torah, Ha'Azinu 1:18","ראה לעיל ר""ה נד, ב.","עב, ד"
האזינו,"עיין בזהר פ' שמות (ד""כ רע""א):","Likkutei Torah, Ha'Azinu 1:18","נזכר גם לעיל מד, ד וש""נ.","עב, ד"
האזינו,סעי' ה:,,"ראה אוה""ת נ""ך כרך ב ע' תשפו כעין קיצור לסעי' זה.","עג, א"
האזינו,הגשם יורד בענן:,"Likkutei Torah, Ha'Azinu 1:19","ראה באוה""ת ויקרא כרך א ע' קצה בשם רבינו בחיי ס""פ עקב.","עג, א"
האזינו,המכסה שמים בעבים:,"Likkutei Torah, Ha'Azinu 1:19","תהלים קמז, ח.","עג, א"
האזינו,מאדים אשר יעלה מן הארץ:,"Likkutei Torah, Ha'Azinu 1:19","ראה בראשית ב, ו.","עג, א"
האזינו,ישת חשך סתרו:,"Likkutei Torah, Ha'Azinu 1:19","תהלים יח, יב.","עג, א"
האזינו,מרחוק ה' נראה:,"Likkutei Torah, Ha'Azinu 1:19","ירמי' לא, ב.","עג, א"
האזינו,יערוף כמטר לקחי:,"Likkutei Torah, Ha'Azinu 1:19","דברים לב, ב.","עג, א"
האזינו,לבחי' המשכה עליונה זו דיערוף כמטר לקחי:,,"ביהל אור ע' שסח מציין ”דעיקר השמחה בישראל על ירידת גשמים זהו מפני שזה מורה על בחי' ויבא כגשם לנו, עיין מזה בלקו""ת בד""ה האזינו השמים דרוש הראשון בפי' יערוף כמטר לקחי, ואף דשם נתבאר דבחי' אהי' כטל לישראל זהו בחי' עליונה יותר מ""מ צ""ל ג""כ יערוף כמטר כו'"" ע""ש.","עג, א"
