page.section,content
64a:1,זכה לפיכך יצא עליו שטר חוב גובה מן האחרון אין לו גובה משלפניו אין לו גובה משלפני פניו:
64a:2,"האי דקתני יצא עליו שט""ח גובה מכולן לפי ממון הוא גובה שנוטל מכל אחד ואחד לפי מה שנטל דאזלינן בתר (@68א) דעת הנותן דכיון דיהב לחד מינייהו ארבע מאה ולחד תלת מאה ולחד מאתים הרי אתברר דדעתיה דנותן למשקל בעל ארבע מאה חדא [א] תילתא במאי דשקיל בעל תלת מאה ותרתי במאי דשקיל בעל מאתים ושקיל בעל תלת מאה חדא ופלגא במאי דשקיל בעל מאתים ולהכי פלגו לפום ממונא דכל חד וחד דהכין הוא דעתא דנותן ובתר דעתא דיליה אזלינן (@68ב) והכין נמי דינא כד לא משתכח כללא דממונא כוליה דפלגי' מאי דמשתכח לפום הדין (@66א) חושבנא דאזלינן בתר דעתיה ולפום תפקידתיה פלגינן לממוניה אבל בעלי חובות פלגו לפום שעבודא וכן כתובת ג' נשים של מנה ושל מאתים ושל שלש מאות פלגינן לפום שיעבודא ולא לפום ממונא כדברירנא בדין מי שהיה נשוי שלש נשים @14בפ""י דכתובות סי' שנ""ח@77 :"
64a:3,"ת""ר @11א שכ""מ שאמר תנו מאתים זוז לפלוני בני בכורי כראוי לו נוטלן ונוטל בכורתו ואם אמר בבכורתו ידו על העליונה רצה חלק בכורה נוטל רצה מאתים זוז נוטל ושכיב מרע שאמר תנו @22א מאתים זוז לפלונית אשתי כראוי לה נוטלתן ונוטלת כתובה בכתובתה @13דף קלח:@77 ידה על העליונה רצת נוטלתן רצת נוטלת כתובתה ושכיב מרע שאמר תנו מאתים זוז לפלוני בעל חובי כראוי לו נוטלן ונוטל חובו בחובו אין לו אלא חובו (@66ב) משום דאמר כראוי לו נוטלן ונוטל חובו ודלמא כראוי לו בחובו קאמר "
64a:4,"אמר ר""נ אמר לי הונא הא מני ר""ע היא דדייק לישנא יתירא דתנן לא את הבור ולא את הדות אע""פ שכתב לו עומקא ורומא וצריך ליקח לו דרך דברי רבי עקיבא וחכ""א אין צריך ליקח לו דרך ומודה ר' עקיבא בזמן שאמר לו חוץ מאלו שאינו צריך ליקח לו דרך אלמא כיון דלא צריך וקאמר לטפויי מילתא קא אתי הכא נמי כיון דלא צריך וקאמר לטפויי מילתא קא אתי והכין הלכתא:"
64a:5,"ת""ר @11ב שכיב מרע שאמר מנה יש לי אצל פלוני העדים כותבין @22ב אע""פ שאין מכירין לפיכך כשהוא גובה צריך להביא ראיה דברי רבי מאיר וחכמים אומרים אין כותבין אא""כ מכירין לפיכך כשהוא גובה אין צריך להביא ראיה אמר רב נחמן אמר לי הונא תנא רמ""א אין כותבין @14[וכ""ה הב""ח]@77 [וחכמים אומרים כותבין] ואף ר""מ לא אמר אלא משום בית דין טועין אמר רב דימי מנהרדעא הלכתא אין חוששין לב""ד טועין ומ""ש מדרבא דאמר (@66ג) אין חולצין אלא אם כן מכירין ואין ממאנין אלא אם כן מכירין לפיכך כותבין גט חליצה אע""פ שאין מכירין וכותבין גט מיאון אע""פ שאין מכירין מאי טעמא חיישינן"
64b:1,"לב""ד טועין בי דינא בתר בי דינא לא דייקי בתר עדים דייקי:"
64b:2,האב @11א תולש ומאכיל לכל מי שירצה ומה שהניח תלוש הרי הוא של יורשים:
64b:3,תלוש אין מחובר לא @13דף קלט.@77 והא תניא שמין את המחוברין ללוקח פירוש ללוקח (@67א) מן האב והנה הבן שכתבן לו אינו נוטל הפירות המחוברין אלא (@68א) לדמיהן ועל מה תנן ומה שהניח תלוש הרי הוא של יורשים תלוש אין (@66א) מחובר לא אמר עולא לא קשיא כאן בבנו כאן באחר הואיל ודעתו של אדם קרובה אצל בנו ולפיכך מוחל לו בפירות המחוברין בשעת מיתתו ואין היורשין יורשין אותן אבל הלוקח שהוא אחר אינו מוחל אצל בנו של מוכר ולפיכך שמין לו:
64b:4, <b><big>מתני'</big></b>  @11ב הניח בנים גדולים וקטנים אין הגדולים מתפרנסין על ידי הקטנים ולא הקטנים ניזונין על ידי הגדולים אלא חולקין בשוה נשאו גדולים ישאו קטנים ואם אמרו קטנים הרי אנו נושאים כדרך שנשאתם אתם אין שומעין להן אלא מה שנתן להן אביהן נתן:
64b:5, <b><big>גמ'</big></b>  אמר רבא האי גדול (@66ב) אחי (@68ב) שלבש ואיכסי מביתא מאי דעבד @22א עבד ואי קשיא לך הא דתנן ואין הגדולים מתפרנסין על הקטנים התם בשדכא פירוש אדם ריקן שאין להם הנאה ממנו ויש שפירשו שדכא מלבוש של משי:
64b:6,נשאו @11ג גדולים ישאו קטנים וכו' מאי קאמר אמר רב יהודה הכי קאמר נשאו גדולים לאחר מיתת אביהם ישאו קטנים לאחר מיתת אביהם נשאו גדולים בחיי אביהם ואמרו קטנים לאחר מיתת אביהן הרי אנו נושאים בדרך שנשאתם אתם אין שומעין להן אלא מה שנתן להן אביהן נתן:
64b:7," <b><big>מתני'</big></b>  הניח בנות גדולות וקטנות אין הגדולות מתפרנסות על ידי הקטנות ולא הקטנות ניזונות ע""י הגדולות אלא חולקות בשוה נשאו גדולות ישאו קטנות @14במשנה איתא ואם אמרו קטנות הרי אנו נושאות כדרך שנשאתם אתם אין שומעין להם זה חומר כו' (ג""א)@77 זה חומר בבנות מבבנים שהבנות ניזונות על הבנים ואינן ניזונות על הבנות:"
64b:8,"@14בדפו""י כאן הציון גמ' ולקמן ליתא@77 פי' אם הבנות קטנות והבנים גדולים ניזונות הבנות הקטנות עם הבנים בלי חשבון (@68ג) אף על פי שהקטן צריך הוצאה במזונותיו יותר מן הגדול אבל בנים עם הבנים אין הקטנים ניזונין על הגדולים בלי חשבון אלא חולקים את הנכסים בשוה וניזונין אלו לפי צרכן ואלו לפי צרכן ובנות עם הבנות נמי אין ניזונות כל אחת ואחת לפי צרכן בלי חשבון אלא חולקות את הנכסים בשוה וכל אחת ניזונית משלה לפי צרכה:"
64b:9, <b><big>גמ'</big></b>  שלח ליה אבוה בר גניבא לרבא ילמדנו @11ד רבינו לותה ואכלה ועמדה ונשאת בעל יורש הוי או לוקח הוי
65a:1,יורש הוי ומלוה על פה גובה מן היורשים או דילמא לוקח הוי ומלוה על פה אינו גובה מן הלקוחות אמר לו תניתוה נישאו גדולות ישאו קטנות ותאני רבי חייא נישאו גדולות לבעל ישאו קטנות מבעל אלמא בעל יורש הוי ודחינן דילמא שאני פרנסה דאית לה קלא וכמלוה בשטר דמיא אבל בעל לוקח הוי (@66א) ולא איפשיטא בעיין הלכך מלוה על פה לא גבי מיניה דבעל ואיהו אפסיד אנפשיה דלא איבעי ליה לאוזפי בלא שטרא:
65a:2,"שלח רבין באיגרתיה מי @11א שמת והניח אלמנה ובת אלמנתו ניזונית מנכסיו נשאת הבת אלמנתו ניזונית מנכסיו מתה הבת א""ר יהודה בן אחותו של ר' יוסי בר חנינא ע""י היה מעשה ואמרו אלמנתו ניזונית מנכסיו דשויוה רבנן @13דף קלט:@77 הכא כיורש משום פסידא דאלמנתו והא דאמר ר' יוסי בר חנינא באושא התקינו האשה שמכרה בנכסי מלוג בחיי בעלה ומתה הבעל מוציא מיד הלקוחות שויוה רבנן כי לוקח משום פסידא דידיה ולא חיישינן לפסידא דלקוחות דאינהו אפסידו אנפשייהו דלא איבעי להו למיזבן מאיתתא דיתבה תותי גברא:"
65a:3,סליקא לה פרק יש נוחלין
65a:4," @44 @11ב מי@55 שמת והניח בנים ובנות בזמן שהנכסים מרובין הבנים יירשו והבנות יזונו נכסים מועטין הבנות יזונו והבנים ישאלו על הפתחים אדמון אומר בשביל שאני זכר הפסדתי אמר ר""ג רואה אני את דברי אדמון:"
65a:6," <b><big>מ'</big></b>  ולית הלכתא כאדמון ואע""ג דגרסינן בפרק שני דייני גזרות @14דף קט.@77 אמר רב יצחק משמא דחזקיה כל מקום שאמר ר""ג רואה אני את דברי אדמון הלכה כמותו בהא לית הלכתא כוותיה דסוגיא דשמעתא כת""ק סלקא:"
65a:7,"וכמה מרובין אמר רב יהודה אמר שמואל כל שיזונו מהם אלו ואלו עד שיבגרו איתמר נמי כי אתא רבין א""ר יוחנן ואמרי לה אמר רבה בר בר חנה א""ר יוחנן כל שיזונו מהם אלו ואלו עד שיבגרו הן הן מרובים ואינך הן הן מועטין ואי ליכא לאלו ולאלו עד שיבגרו @13דף קמ.@77 מאי אמר @14בגמ' וברא""ש אית' אמר רבא (ג""א)@77 רבה מוציאין להן מזונות לבנות עד שיבגרו והשאר לבנים וה""מ במקרקעי אבל במטלטלי כיון דבתקנתא דבתראי הוא דמיתזני אע""ג דמועטין נינהו ניזונין מהן אלו ואלו דלא תקינו להו רבנן אלא למהוי כבנים אבל למהוי יתיר מבנים ולמשקל הכל לא והכי שדר גאון"
65b:1,כדכתבינן:
65b:2,"פשיטא מרובין ונתמעטו כבר זכו בהם יורשין מועטין ונתרבו מאי ת""ש דא""ר @14בגמ' וברא""ש איתא דאמר ר' אבא א""ר אסי עשו אלמנה כו' (ג""א)@77 אמי א""ר יוחנן יתומים שקדמו ומכרו @22א בנכסים מועטין מה שמכרו מכרו איבעיא להו בע""ח מהו שימעט בנכסים (@68א) @13דף קמ: @77 אלמנתו מהו שתמעט בנכסים מזונות בת אשתו מהו שתמעט בנכסים @22ב אלמנה ובת איזה מהן קודם ואיפשיטא מינייהו חדא דאמר רבי @14בגמ' איתא דאמר ר' אבא א""ר אסי עשו אלמנה כו' (ג""א)@77 אסי אמר רבי יוחנן עשו אלמנה אצל הבת כבת אצל האחים בנכסים מועטין מה בת אצל האחים הבת ניזונת והבנים ישאלו על הפתחים אף אלמנה אצל הבת אלמנה ניזונת והבת תשאל על הפתחים והנך כולהו לא איפשיטו ולקולא עבדינן ולא ממעטו דנכסי בחזקת בנים קיימי ולא מפקינן מינייהו אלא בראיה:"
65b:3, <b><big>מתני'</big></b>  @11א הניח בנים ובנות וטומטום בזמן שהנכסים מרובין הזכרים דוחין אותו אצל הנקבות הנכסים מועטין הנקבות דוחין אותו אצל הזכרים האומר @22ג @11ב אם ילדה אשתי זכר יטול מנה ילדה זכר נוטל מנה אם נקבה מאתים ילדה נקבה נוטלת מאתים אם זכר מנה ואם נקבה מאתים ילדה זכר ונקבה הזכר
66a:1,נוטל מנה והנקבה נוטלת מאתים ילדה טומטום אינו נוטל ואם אמר כל מה שתלד אשתי יטול הרי זה יטול ואם אין יורש אלא הוא יורש את הכל:
66a:2," <b><big>גמ'</big></b>  מתני' בשכיב מרע והא דתנן ילדה טומטום אינו נוטל אוקמא רבא כרשב""ג @14נראה דצ""ל דתנן ילדה טומטום ואנדרוגינוס רשב""ג אומר אין קדושה חלה כו' ומשנה היא בתמורה דף כד: [ועי' בנ""י] וכ""ה כאן בגמ'. (ג""א)@77 דתניא ילדה טומטום ואנדרוגינוס אין קדושה חלה עליהן ולית הלכתא כרשב""ג אלא אם ילדה טומטום נוטל כפחות שבשניהם @13דף קמא:@77 ההוא דאמר לה לדביתהו נכסאי להאי דמעברת אמר רב הונא הוה מזכה @22א לעובר והמזכה לעובר לא קנה איתיביה רב נחמן לרב הונא האומר אם ילדה אשתי זכר יטול מנה ילדה זכר נוטל מנה א""ל משנתנו איני יודע מי שנאה @13דף קמב:@77 ורבי יצחק אמר רבי יוחנן המזכה לעובר לא קנה ואם תאמר משנתנו הואיל ודעתו של אדם קרובה אצל בנו:"
66a:3,"א""ל שמואל לרב חנא בגדתאה פוק אייתי לי בי עשרה ואימא לך קמייהו המזכה לעובר קנה והלכתא המזכה לעובר לא קנה:"
66a:4,"ההוא דאמר לה לדביתהו נכסאי לבני דיהוו ליך מינאי אתא בריה קשישא א""ל וההוא גברא מה תהוי עליה א""ל זיל קני כחד מינייהו הנהו ודאי לא קנו דהא ליתינהו האי קנה או"
66b:1,"לא קנה ומסקנא דלא קנה מ""ט @13דף קמג.@77 דאילו א""ל קני כחמור מי קני הכא נמי לא (@66א) קני דאיתמר @11א קני כחמור לא קני את וחמור רב נחמן אמר קנה @22א מחצה ורב המנונא אמר לא קנה ולא כלום ורב ששת אמר קנה הכל וקיימא לן הלכה כרב נחמן בדיני ההוא דאמר לה לדביתהו ניכסי ליך ולבניך אמר רב יוסף קני פלגא אמר רב יוסף מנא אמינא לה דתניא רבי אומר @16ויקרא כד@77 והיתה לאהרן ולבניו מחצה לאהרן ומחצה לבניו (@68א) @13דף קמג:@77 והלכתא כרב יוסף."
66b:2, @11ב ההוא דשדר פיסקי דשיראי לביתיה אמר רב אמי הראויין לבנים לבנים והראויין לבנות לבנות ולא אמרן אלא דלית ליה כלתא אבל אית ליה כלתא לכלתיה שדר ואי בנתי' לא נסיבן לא שביק בנתיה ומשדר לכלתיה ירושלמי בפרק שני דייני גזלות מי ששלח ממדינת הים ואמר ינתנו אלו לבני בנותיו בכלל ואם אמר בשעת מיתה אלו לבני אין הבנות בכלל:
66b:3,"ההוא דאמר להו נכסאי לבניי הוה ליה ברא וברתא מי קרו אינשי לברא (@68ב) בני או לא אמר אביי ת""ש @16בראשית מו@77 ובני דן חושים רבא אמר @16במדבר כו@77 ובני פלוא אליאב רב יוסף אמר @16דה""א ב@77 ובני @14צ""ל כמו בגמ' ובני אֵיתָן עזריה (ג""א)@77 (נתן) עזריה ההוא דאמר להו נכסי לבני הוה ליה ברא ובר ברא מי קארו אינשי לבר ברא בני (@66ב) או לא רב חביבא אמר קארו אינשי לבר ברא בני ומר בר רב אשי אמר לא קארו אינשי לבר ברא בני תניא כותיה דמר בר רב אשי המודר הנאה מבנים מותר בבני בנים:"
66b:4,גרסינן בסוף כתובות @14דף קט:@77 ההוא דאמר להו דיקלא לברת שכיב ושבק תרי פלגי דיקלי מי קארו אינשי לתרי פלגי דיקלי דיקלא או לא אמר ליה רב מרדכי לרב אשי הכי קאמר אבימי מהגרוניא קארו אינשי לתרי פלגי דיקלי דיקלא:
66b:5,"גרסינן בפרק הכותב @14דף פה:@77 @11ג ההוא דאמר להו נכסי לטוביה שכיב אתא טוביה א""ר יוחנן הרי בא טוביה אמר לטוביה ואתא רב טוביה לטוביה אמר לרב טוביה לא אמר ואי איניש דגייס ביה הא גייס ביה אתו שני טוביים שכן ותלמיד חכם תלמיד חכם קודם קרוב ותלמיד חכם תלמיד חכם קודם."
66b:6,"איבעיא להו שכן וקרוב מאי ת""ש @16משלי כו@77 טוב שכן קרוב מאח רחוק שניהם שכנים שניהם קרובין שניהם תלמידי חכמים שודא דדייני:"
66b:7,גרסינן בפרק האומר התקבל גט זה לאשתי @14דף סה:@77 גניבא יוצא בקולר הוה כי קא נפיק אמר להו הבו ארבע מאה זוזי לרבינא מחמרא דנהר פקוד @14דף סו.@77 קשיא ליה לר' אבא חמרא לא קאמר דמי חמרא לא קאמר מחמרא קאמר ואידך מחמרא כדי ליפות את כחו:
66b:8,"גרסינן בפרק יום טוב שחל להיות ערב שבת @14דף כ.@77 ההוא גברא דאמר להו הבו ארבע מאה זוזי לפלוני ולינסוב ברתי א""ר פפא ארבע מאה שקיל ברתיה אי בעי נסיב ואי לא בעי לא נסיב אבל אי אמר לינסוב ברתי והבו ליה אי נסיב אין ואי לא נסיב לא מאי טעמא לישנא קמא לישנא דמתנה היא בין בזוזי בין בברתא הילכך אי בעי תרוייהו שקיל ואי בעי חד מינייהו שקיל אבל לישנא בתרא ברתיה תנאה וזוזי מתנה הילכך אי מקיים ליה לתנאיה שקיל ואי לא לא שקיל:"
66b:9, <b><big>מתני'</big></b>  הניח @22ב @11ד בנים גדולים וקטנים והשביחו הגדולים את הנכסים השביחו לאמצע ואם אמרו גדולים ראו מה שהניח (@68ג) אבא הרי אנו עושין
67a:1,ואוכלים השביחו לעצמן האשה שהשביחה את הנכסים השביחה לאמצע ואם אמרה ראו מה שהניח לי בעלי הריני עושה ואוכלת השביחה לעצמה: 
67a:2, <b><big>גמ'</big></b>  אמר רב חביבא בריה דרב יוסף בריה דרבא משמיה דרבא לא שאנו אלא ששבחו נכסים מחמת נכסים אבל שבחו נכסים מחמת עצמן השביחו לעצמן @13דף קמד.@77 רב ספרא שביק אבוה זוזי שקלינהו ועבד בהו עיסקא אתו אחוה תבעוה בדינא קמיה דרבא אמר להו רב ספרא גברא רבה הוא לא שביק גירסיה וטרח לאחריני:
67a:3,"האשה @11א שהשביחה את הנכסים וכו': אשה מאי עבידתה א""ר ירמיה באשה יורשת (@68א) (@66א) כגון @22א ראובן שנשא בת שמעון אחיו ומת שמעון והניח (@66ב) בנות ומת ראובן בלא בנים נמצאת אשת ראובן יורשת בעלה עם אחיותיה בנות שמעון:"
67a:4,"א""ר חנינא המשיא @11ב אשה לבנו גדול בבית קנאו ודוקא גדול ודוקא בתולה ודוקא אשתו ראשונה ודוקא שהשיאו ראשון פשיטא ייחד לו בית ועלייה בית קנה עלייה לא קנה בית ואכסדרה מהו שני בתים זה לפנים מזה מהו תיקו מיתיבי ייחד לו אביו בית וכלי בית כלי בית קנה בית לא קנה אמר רב ירמיה כגון שהיה אוצרו של אביו מונח שם נהרדעי אמרי אפילו שובכא דיוני רב פפא אמר אפילו אציצא דהרסנא מר זוטרא אנסביה לבריה ותלא ליה סנדלא רב אשי אנסביה לבריה ותלא ליה אשישא דמשחא:"
67a:5,(@66ג) אמר מר זוטרא הני תלת מילי שוינהו רבנן כהלכתא בלא טעמא חדא הא ואידך דאמר רב יהודה אמר שמואל הכותב נכסיו לאשתו לא עשאה אלא אפוטרופא ואידך דאמר רב הונא אמר רב מנה לי בידך תנהו לפלוני במעמד שלשתן קנה:
67b:1, <b><big>מתני'</big></b>  @13דף קמד:@77 @11א האחין השותפין @22א שנפל אחד מהן לאומנות נפל לאמצע חלה ונתרפא נתרפא משל עצמו האחין שעשו מקצתן שושבינות בחיי האב חזרה השושבינות חזרה לאמצע מפני שהשושבינות נגבית בבית דין (@68א) אבל שילח לו ביד חברו כדי יין וכדי שמן אינן נגבין בבית דין מפני שהן גמילות חסדים:
67b:2, <b><big>גמ'</big></b>  תאנא לאומנות המלך תנו רבנן אחד @22ב מן האחין שמינוהו גבאי או פולמוסטוס אם מחמת האחין לאחין ואם מחמת עצמו לעצמו:
67b:3,תנו רבנן אחד מן האחין שנטל מאתים זוז ללמוד תורה או ללמוד אומנות יכולין האחין לומר לו אם את אצלנו יש לך מזונות ואם אין את אצלנו אין לך מזונות מסייעא ליה לרב הונא דאמר רב הונא (@66א) ברכת הבית ברובה וליתבו ליה לפי ברכת הבית אין הכי נמי:
67b:4,חלה ונתרפא נתרפא משל עצמו: שלח רבין משמיה דרבי אלעא לא שנו אלא שחלה בפשיעה אבל חלה באונס נתרפא מן האמצע היכי דמי בפשיעה כדאמר רבי חנינא הכל בידי שמים חוץ מצנים פחים שנאמר @16משלי כב@77 צנים פחים בדרך עקש שומר נפשו ירחק מהם:
67b:5,"@22ג  @11ב האחים שעשו מקצתם שושבינות בחיי האב חזרה השושבינות חזרה לאמצע מפני שהשושבינו' נגבית בב""ד אבל השולח כדי יין וכדי שמן אין נגבין בב""ד מפני שהן גמילות חסדים והא תניא שלח לו אביו שושבינות כשהיא חוזרת חוזרת לו אמר רב אסי ל""ק מתני' בסתם ברייתא במפרש כדתניא שלח לו אביו שושבינות (@68ב) חוזרת לו שלח אביו שושבינות סתם כשהיא חוזרת חוזרת לאמצע שמואל אמר מתני' ביבם דהוה ראוי ואין היבם נוטל בראוי כבמוחזק מכלל דהאיך משלם ולימא תנו לי שושביני ואשמח עמו @13דף קמה.@77 אמר רב יוסף הכא במאי עסקינן כגון ששמח עמו בשבעת ימי המשתה (@66ב) ולא הספיק לפורעו עד שמת @22ד אמר רב פפא הלכתא בין @11ג שמת ארוס בין שמתה ארוסה בין הדר ביה איהו"
68a:1,מוהרי הדרי קידושי לא הדרי הדרה (@66א) בה איהי אפילו קידושי (@68א) הדרי אמימר אמר קידושי לא הדרי גזירה שמא יאמרו קידושין תופסין באחותו וכן הלכתא:
68a:2,"@11א שהשושבינות נגבית בב""ד: תנו רבנן חמשה דברים נאמרו בשושבינות נגבית בב""ד וחוזרת בעונתה ואין בה משום רבית @13דף קמה:@77 ואין השביעית משמטתה ואין הבכור נוטל בה פי שנים."
68a:3,"נגבית בב""ד וחוזרת בעונתה כי מלוה דמיא ואין בה משום רבית דלאו אדעתא דהכי יהיב ליה ואין השביעית משמטתה דלא קרינא בה לא יגוש ואין הבכור נוטל בה פי שנים דהוה ליה ראוי ואין הבכור נוטל בראוי כבמוחזק "
68a:4,"אמר רב כהנא כללא דשושבינותא הוה במתא איבעי ליה למיתי שמע קל טבלא איבעי ליה למיתי לא שמע איבעי ליה לאודועיה לא אודועיה תרעומת אית ליה עליה שלומי משלם עד כמה אמר אביי נהוג בני גננא עד זוזא אתא @14כ""ה גם הגי' ביד רמה ועי' מ""ש על זה בדקדוקי סופרים בהגהות אות ז@77 בכריסיה אכליה עד ארבעה משלם פלגא מכאן ואילך איניש איניש כי חשיבותיה "
68a:5,"ת""ר עשה עמו בפומבי וביקש לעשות עמו בצנעא יכול לומר לו בפומבי אני עושה עמך כדרך שעשית עמי עשה עמו בבתולה וביקש לעשות עמו באלמנה יכול לומר לו בבתולה אני עושה עמך כדרך שעשית עמי עשה עמו בשניה וביקש לעשות עמו בראשונה יכול לומר לו לכשתשא אשה אחרת אני עושה עמך עשה עמו באחת וביקש לעשות עמו בשתים יכול לומר לו באחת אני עושה עמך כדרך שעשית עמי:"
68a:6, <b><big>מתני'</big></b>  @13דף קמו.@77 @11ב השולח סבלונות לבית חמיו שילח שם בק' מנה ואכל שם סעודת חתן אפילו בדינר אין אלו נגבין לא אכל שם סעודת חתן הרי אלו נגבין שילח סבלונות מרובין שיבואו עמה מבית אביה לבית בעלה הרי אלו נגבין סבלונות מועטין שתשמש בהן בבית אביה אין אלו נגבין:
68a:7," <b><big>גמ'</big></b>  אמר רבא דוקא דינר (@68ב) אבל פחות מדינר לא @13דף קמו:@77 אמר רב הונא בריה דרב יהושע ושמין להן דמי בשר בזול @14בגמ' שלנו איתא עד כמה בזול עד תילתא (ג""א)@77 ופירשו קמאי האי שיעורא דכל זוזא חשבינן ליה ארבעה דנקי דהוה תרי תלתי דזוזא @13דף קמו.@77 אכל תנן שתה מאי הוא תנן שלוחו מאי שם תנן שיגרו לו מאי ת""ש דאמר רב יהודה אמר שמואל מעשה באחד ששיגר לבית חמיו מאה קרונות של כדי יין ושל כדי שמן ושל כלי כסף ושל כלי זהב ושל כלי מילת ורכב בשמחתו (@68ג) ועמד על פתח בית חמיו והוציאו לו כוס של חמין ושתה ומת וזו הלכה העלה רבי אחא שר הבירה לפני חכמים באושא ואמרו @22א סבלונות העשויין ליבלות אינן נגבין ושאין עשויין ליבלות נגבין שמע מינה אפילו שתה אבל שיגרו לו או שאכל שלוחו"
68b:1,לא איפשיטו איבעיא להו (@68א) (@66א) מהו שישלם שבח סבלונות תיקו בעי רבא @11א סבלונות העשויות ליבלות ולא בלו מהו ולא איפשיט @13דף קמו:@77 יתיב רבין סבא קמיה דרב פפא ויתיב וקאמר בין שמת הוא בין שמתה היא ואפי' הדר ביה איהו סבלונות הדרי מאכל ומשתה לא הדרי הדרא בה איהי אפילו כישא דירקא הדרא:
68b:2," <b><big>מתני'</big></b>  @11ב שכיב מרע שכתב כל נכסיו לאחרי' @22א שייר קרקע כל שהוא מתנתו קיימת לא שייר קרקע כל שהוא אין מתנתו קיימת @13דף קנג.@77 לא כתב בה שכיב מרע והוא אומר שכיב מרע הייתי והן אומרים בריא היה צריך להביא ראיה שהיה שכיב מרע דברי ר""מ וחכ""א המוציא מחבירו עליו הראיה:"
68b:3," <b><big>גמ'</big></b>  @13דף קמו:@77 מ""ט דאזלינן בתר אומדנא דאי הוה יודע דחי לא הוה כתב לכולהו ניכסי לאחריני אבל אם שייר קרקע כל שהוא אמרינן למיסמך עליה שיירה הלכך מתנתו קיימת ותניא נמי הרי שהלך בנו למדינת הים ושמע שמת בנו ועמד וכתב כל נכסיו לאחר ואח""כ בא בנו מתנתו מתנה ר""ש בן מנסיא אומר אין מתנתו מתנה שאילו היה יודע שבנו קיים לא היה כותבן ואמר ר""נ @14לעיל דף קלב.@77 הלכה כרבי שמעון בן מנסיא ת""ר הרי @11ג שהי' חולה מוטל במטה ואמרו לו (@68ב) נכסיו למי ואמר להן @13דף קמז.@77 דומה (@68ג) שיש לו בן עכשיו שאין לו בן נכסיו לפלוני היה חולה ומוטל במטה ואמרו לו (@68ד) נכסיו למי ואמר להן דומה (@68ה) שאשתי מעוברת עכשיו שאין אשתי מעוברת (@68ו) נכסיו לפלוני ונודע שיש לו בן או שהיתה אשתו מעוברת אין מתנתו מתנה"
69a:1,"@14בגמ' ליתא תיבות אמר רבא רק אר""נ אע""ג דאמר שמואל כו' ע""ש (ג""א)@77 אמר רבא @13דף קמז:@77 אמר ר""נ אמר שמואל @11א המוכר שטר חוב לחברו וחזר ומחלו מחול ואפי' יורש מוחל ומודה שמואל שאם נתנו במתנת שכיב מרע שאינו יכול למחול פירוש הא דאמר שמואל אינו יכול למחול איורש קאי ולאו אשכיב מרע גופיה דקי""ל בשכיב מרע כל שאילו עמד חוזר חוזר במתנתו וכבר ברירנא לה להא מילתא שפיר בפרק הכותב לאשתו:"
69a:2,"אמר רבא אמר רב נחמן ש""מ @11ב שאמר ידור פלוני בבית הזה יאכל פלוני פירות דקל זה לא אמר כלום עד שיאמר תנו בית זה לפלוני וידור בו תנו דקל זה לפלוני ויאכל פירותיו אמר רבא אמר ר""נ @13דף קמח.@77 ש""מ שאמר הלואה שיש לי ביד פלוני תנו אותה לפלוני דבריו קיימין ואינו צריך למעמד שלשתן @13דף קמח:@77 אמר רב יוסף בר מניומי אמר ר""נ @11ג שכיב מרע שכתב כל נכסיו לאחרים רואין אם כמחלק מת קנו כולן עמד חוזר בכולן ואם כנמלך מת קנו כולן עמד אינו"
69b:1,"חוזר אלא באחרון ודילמא עיוני קא מעיין סתמיה דשכיב מרע מידק דייק והדר יהיב אמר רב @14בגמ' איתא אמר רב אחא בר מניומי (ג""א)@77 יוסף בר מניומי אמר ר""נ שכיב מרע שכתב כל נכסיו לאחרים ועמד אינו חוזר חיישינן שמא יש לו נכסים במדינה אחרת ואלא מתניתין דקתני לא שייר קרקע כל שהוא אין מתנתו קיימת היכי משכחת לה אמר רב חמא באומר כל נכסי אלו הן מר בר רב אשי אמר במוחזק איבעיא להו חזרה במקצת הויא חזרה בכולהו או לא והילכתא חזרה במקצת הויא חזרה בכולהו דתניא כולן לראשון ומקצתן לשני שני קנה ראשון לא קנה מקצתן לראשון וכולן לשני ראשון קנה שני לא קנה ומשכחת לה לרישא בין בשמת בין בשעמד וסיפא לא משכחת לה אלא בשעמד דאי בשמת (@68א) [@14ס""א@77 תרוייהו ליקנו] ראשון קנה מקצת ושאר הנכסים לשני הילכך לא משכחת לה אלא כשעמד והוא דקנו מיניה איבעיא להו @22א הקדיש כל נכסיו מהו הפקיר כל נכסיו מהו חילק כל נכסיו (@68ב) מהו תיקו "
69b:2,"אמר רב ששת @22ב יטול @11א יזכה יחזיק יקנה כולן לשון מתנה (@68ג) היא במתניתא תנא אף יחסין ויירש בראוי ליורשו ורבי יוחנן בן ברוקא היא איבעיא להו @13דף קמט.@77 יהנה בהן מהו יראה בהן מהו יעמוד בהן מהו ישען בהן מהו תיקו איבעיא להו מכר כל נכסיו מהו זימנין אמר רב יהודה אמר (@68ד) שמואל אם עמד @11ב חוזר וזימנין אמר אם עמד אינו חוזר ולא פליגי הא דאיתינהו לזוזי בעינייהו והא דפרעינהו בחובו איכבעיא להו שכיב מרע @22ג שהודה מהו ת""ש"
