page.section,content
22b:2,"גרסינן בפרק המוכר פירות לחבירו @14ב""ב צז.@77 אמר @11א מר זוטרא בר טוביה אמר רב אין אומרים קדוש היום אלא על היין הראוי לנסך על גבי המזבח לאפוקי שריחו רע ולאפוקי מגולה ואע""ג דעבריה במסננת אפילו הכי פסול משום @16מלאכי א@77 הקריבהו נא לפחתך אבל יין מגתו מקדשין עליו דתני ר' חייא יין מגתו לא יביא ואם הביא כשר וכיון דאם הביא כשר אנן אפילו לכתחלה מקדשינן עליה (@68א) @14שם ע""ב@77 דאמר רבא סוחט אדם אשכול של ענבים ואומר עליו קדוש היום ויין מזוג נמי אחשובי אחשביה דא""ר יוסי בר חנינא מודים חכמים לר' אליעזר בכוס של ברכה שאין מברכין עליו עד שיתן לתוכו מים הילכך מקדשין עליו:"
22b:3,ויין של מרתף ויין של צמוקים לא יביא ואם הביא בשר וכיון דאם הביא כשר אנן אפי' לכתחלה מברכין עליה מיהו אמרי רבוותא לאו כל צמוקים שרי לקדושי עלייהו אלא כגון דכמישן בגופנייהו ולאו (@68ב) דיבשן וכד עצרת להו נפקא מינייהו לחלוחית הני הוא דתרינן להו במיא ומעצרינן להו ומקדשינן עלייהו אבל אי כד עצרת להו לא נפקא מינייהו לחלוחית לא מקדשינן עלייהו 
22b:4,"וחמרא דריחיה חלא וטעמיה חמרא מקדשינן עליה ומברכינן עליה בפה""ג דגרסינן בפרק המוכר פירות לחברו @14ב""ב דף צה.@77 אמר רב יהודה אמר שמואל יין הנמכר בחנות מברכין עליו בורא פרי הגפן ורב חסדא אמר גבי חמרא דאקרים למה לי ואמרינן עלה א""ל אביי לרב יוסף הא רב יהודה והא רב חסדא מר כמאן סבירא ליה אמר ליה אנא מתניתא ידענא @14ב""ב צו.@77 דתניא הבודק את החבית להיות מפריש עליה תרומה והולך ואח""כ נמצאת חומץ"
23a:1,"כל שלשה ימים (@68א) הראשונים ודאי (יין) מכאן ואילך ספק מאי קאמר אמר רבי יוחנן הכי קאמר כל שלשה ימים הראשונים ודאי יין מכאן ואילך ספק מאי טעמא חמרא מעילאי עקר והאי טעמיה ולא עקר ואם תימצי לומר בתר דטעמיה עקר הוה ריחיה חלא וטעמיה חמרא וכל דריחיה חלא וטעמיה חמרא חמרא ואע""ג דפליג ר' יהושע בן לוי ואמר ריחיה חלא וטעמיה חמרא חלא ולא ידעינן כמאן מינייהו קא פשיט רב יוסף הא אשכחן אביי ורבא דאיפליגו בהאי פלוגתא בע""ז בפ' השוכר את הפועל @14דף סו.@77 (@66א) דאיתמר חלא בגו חמרא דברי הכל בנותן טעם חמרא בגו חלא אביי אמר במשהו ריחיה חלא וטעמיה חמרא חלא ורבא אמר בנותן טעם ריחיה חלא וטעמיה חמרא חמרא וקי""ל דהלכתא כותיה דרבא וכיון דקם לה רבי יוחנן כרבא ורבי יהושע בן לוי כאביי ממילא שמעינן דהלכתא כר' יוחנן "
23a:2,"ושמרים דרמא עלייהו מיא אף על גב דאית בהו טעם יין לא מברכין עלייהו בורא פרי הגפן דאמרינן @14ב""ב צז.@77 בעא מיניה רב נחמן מר' חייא שמרים שיש בהן טעם יין מהו א""ל מי סברת חמרא הוא קיוהא בעלמא הוא:"
23a:3,@11א סמוך למנחה @22א לא יאכל אדם עד שתחשך וכו':
23a:4,"@13דף קז:@77 מאי טעמא דילמא אתי למיכל מצה אכילה גסה אמר רב אסי אבל מטבל הוא במיני תרגימא פירוש מטבל מטפל כלומר מעביר פתו במיני תרגימא כגון פירות וקטניות וכיוצא בהן ר' צדוק מטבל בירקי תניא נמי הכי השמש מטבל בבני מעים ונותן לפני האורחים ואע""פ שאין ראיה לדבר זכר לדבר שנאמר @16הושע י@77 נירו לכם ניר ואל תזרעו אל קוצים רבא הוה שתי חמרא כל מעלי יומא דפיסחא כי היכי דגריר ליה ללביה כי היכי דתתהני ליה מצה לאורתא:"
23a:5,@13דף קח.@77 ואפילו עני שבישראל לא יאכל עד @11ב שיסב:
23a:6,איתמר מצה צריכה הסיבה מרור לא צריך הסיבה יין איתמר משמיה דרב נחמן צריך הסיבה ואיתמר משמיה דרב נחמן לא צריך הסיבה ולא פליגי הא בתרי כסי קמאי והא בתרי כסי בתראי אמרי לה להאי גיסא ואמרי לה להאי גיסא אמרי לה להאי גיסא תרי כסי בתראי בעי הסיבה דהוי לן חירות בתרי כסי קמאי לא בעי הסיבה דאכתי לא הויא לן חירות דאכתי עבדים קאמרינן ואמרי לה להאי גיסא תרי כסי קמאי בעו הסיבה דההיא שעתא הויא לן חירות תרי כסי בתראי לא בעי הסיבה דמאי דהוה הוה והשתא דאיתמר הכי ואיתמר הכי כולהו צריכי הסיבה 
23a:7,פרקדן לא שמיה הסיבה @22ב הסיבת ימין לאו שמיה הסיבה ולא עוד אלא שמא יקדים קנה לושט ואתי לידי סכנה 
23a:8,"אשה אינה צריכה הסיבה ואם אשה חשובה היא צריכה הסיבה בן אצל אביו צריך הסיבה תלמיד אצל רבו מאי ת""ש דאמר אביי כי הוינן כי מר הוה זגינן אבירכי דהדדי כי אתאן לכי רב יוסף אמר לן לא צריכיתו דמורא רבך כמורא שמים איבעיא להו שמש מאי ואסיקנא דצריך הסיבה "
23a:9,אמר ר' יהושע בן לוי נשים חייבות בארבע כוסות הללו @13דף קח:@77 שאף הן היו באותו הנס אמר רב יהודה אמר שמואל ד' כוסות הללו צריך שיהא בהן כדי מזיגת כוס יפה שתאן חי יצא ידי ד' כוסות ולא יצא ידי חירות שתאן בבת אחת יצא ידי חירות ולא יצא ידי ארבע כוסות השקה מהן לבניו ולבני ביתו יצא אמר רב נחמן בר יצחק והוא דשתי רובא דכסא:
23a:10,"ת""ר ד' כוסות הללו צריך שיהא בהם כדי רביעית אחד אנשים ואחד נשים ואחד תינוקות אמר רבי יהודה וכי"
23b:1,"מה תועלת לתינוקות ביין אלא מחלק להם @13דף קט.@77 קליות ואגוזים כדי שישאלו תניא אמרו עליו על רבי טרפון שהיה מחלק קליות ואגוזים בערבי פסחים לתינוקות כדי שישאלו תניא רבי אליעזר הגדול אומר חוטפין מצה בלילי פסחים בשביל התינוקות שלא יישנו אמרו עליו על ר' עקיבא מימיו לא אמר הגיע עת לעמוד מבית המדרש חוץ מלילי פסחים וערבי יום הכפורים לילי פסחים בשביל התינוקות שלא יישנו וערבי יוה""כ כדי שיאכילו את בניהם:"
23b:2,"ת""ר @11א חייב אדם לשמח את ביתו ברגל שנאמר @16דברים טז@77 ושמחת בחגך אתה ובנך ובתך ועבדך ואמתך ובמה משמחן ר' יהודה אומר אנשים בראוי להם ונשים בראוי להן אנשים בראוי להם יין ונשים בראוי להן במאי תני רב יוסף בבבל בבגדי צבעונין בארץ ישראל בבגדי פשתן המגוהצים אמר ר' יצחק קיסטא דמורייסא דהוות בצפורי היא הות לוגא למקדשא ובה משערין @11ב רביעית לפסח א""ר יוחנן תמניתא קמייתא דהות בטבריא הוה יתירא על דא רביעית ובה משערין רביעית לפסח:"
23b:3,אמר רב חסדא רביעית של תורה אצבעיים על אצבעיים ברום אצבעיים וחצי אצבע וחומש אצבע ובגודל כדתניא @16ויקרא טו@77 ורחץ במים את (@68א) בשרו במי מקוה את כל בשרו במים מים שכל גופו עולה בהן וכמה הן @13דף קט:@77 אמה על אמה ברום ג' אמות ושיערו חכמים מי מקוה ארבעים סאה 
23b:4,פירוש רביעית של תורה ביצה ומחצה והלוג ד' רביעיות שהן שש ביצים ומנא לן דלוגא ארבע רביעתא הוה (א) דתנן הין וחצי הין ושלישית הין ורביעית הין לוג וחצי לוג ושלישית לוג ורביעית לוג אלמא לוגא ארבע רביעתא הוי הין שנים עשר לוג דכתיב (@66א) זה וזה בגימטריא תריסר לוגי הוו נמצא הין ארבעים ושמונה רביעיות שהן שבעים ושתים ביצים קב ארבעה לוגין שהן שש עשרה רביעיות שהן ארבע ועשרים ביצים ומנא לן דקבא ארבעה לוגי הוי דתנן הלל אומר [מלא] הין מים שאובין פוסלין את המקוה שחייב אדם לומר בלשון רבו וכמה הין שנים עשר לוג.
23b:5,"שמאי אומר תשעה קבין שהן ששה ושלשים לוג אלמא קבא ארבעה לוגי הוי הסאה ששה קבין שהן שני הינין שהן כ""ד לוגים שהן תשעים ושש רביעיות שהן מאה וארבעים וארבעה ביצים האיפה שלש סאין שהן שמונה עשר קב שהן ששה הינין שהן שבעים ושנים לוג שהן מאתים ושמונים ושמונה רביעיות שהן ארבע מאות ושלשים ושתים ביצים שיעור חלה עומר שהוא עשירית האיפה שהוא ארבעים ושלש ביצים וחומש ביצה וכן למצה רביעית של תורה אצבעיים על אצבעיים וכו' "
23b:6,"שיערו חכמים מי מקוה ארבעים סאה הסאה ששת קבין הקב ארבעה לוגין הלוג ארבע רביעיות אמה ששה טפחים טפח ארבע אצבעות בגודל אמה על אמה ברום שלש אמות ארבעים סאה חציין אמה על אמה ברום אמה ומחצה דהוה תשעה טפחים עשרים סאה חציין אמה על אמה ברום שלש רביעיות אמה שהם ארבעה טפחים ומחצה עשר סאין חציין אמה על חצי אמה ברום ארבעה טפחים ומחצה חמש סאין חציין חצי אמה על חצי אמה ברום ארבעה טפחים ומחצה שתי סאין ומחצה שהן ט""ו קבין "
23b:7,"נמצאו ג' טפחים על ג' טפחים ברום ד' טפחים ומחצה ט""ו קבין חציין שלשה טפחים [על שלשה טפחים] ברום שני טפחים ורובע ז' קבין ומחצה חציין שלשה טפחים על [טפח ומחצה] ברום ב' טפחים ורובע ארבעה קבין פחות רביע קב שהן חמשה עשר לוגין חציין טפח ומחצה על טפח ומחצה ברום שני טפחים ורובע שבעה לוגין ומחצה נמצאו ו' אצבעות [על ו' אצבעות] ברום ט' אצבעות שבעה לוגין ומחצה חציין שש אצבעות על שלש אצבעות ברום תשעה אצבעות ארבעה לוגין פחות רביע לוג שהן חמש עשרה רביעיות וכמה הן שש אצבעות על שלש (@68ב) ברום תשע מאה וששים ושתים אצבעות נמצאו מאה וששים ושתים אצבעות חמש עשרה רביעיות לכל רביעית י""א אצבעות חסר חומש שהן חשבון אצבעיים על אצבעיים ברום אצבעיים וחצי אצבע וחומש אצבע בשיבור "
23b:8,"וזה חשבון שיבור אצבעיים על אצבעיים הרי ארבע ברום אצבעיים נמצא הכל שמונה וכשאתה מוסיף חצי אצבע על ארבע הרי שתי אצבעות ויש בידך שמונה הרי עשרה ועוד חומש על ארבעה הרי אחד פחות חומש ובידך עשרה הרי י""א אצבעות פחות חומש והן רביעית נמצא רביעית של תורה אצבעיים על אצבעיים ברום אצבעיים וחצי אצבע וחומש אצבע לא פחות ולא יותר:"
23b:9,ולא @11ג יפחתו לו מארבעה כוסות של יין ואפילו מן התמחוי היכי קיימי רבנן ומתקני מילתא דאתי בה לידי סכנה והתניא לא יאכל אדם תרי ולא ישתה תרי אמר רב נחמן בר יצחק אמר קרא @16שמות יב@77 ליל שמורים הוא לה' לילה המשומר ובא מן המזיקים רבא אמר כוס של ברכה מצטרף לטובה ואין מצטרף לרעה
24a:1,"רבינא אמר כל אחד ואחד מצוה בפני עצמו הוא ואמרי רבואתא הואיל וכל אחד וא' מצוה בפני עצמו הוא ברכינן בפה""ג @22א אכל כסא וכסא ומסייע להאי סברא (@66א) מהא @14חולין פו:@77 דתנן שחט מאה חיות במקום אחד כסוי אחד לכולן מאה עופות במקום אחד כסוי א' לכולן [א] ר' יהודה אומר שחט חיה יכסה ואח""כ ישחוט העוף ואמרינן עלה א""ר יוחנן מודה ר' יהודה לענין ברכה שאין מברך אלא ברכה אחת "
24a:2,"א""ל רבינא לרב אחא בריה דרבא ואמרי לה רב אחא בריה דרבא לרב אשי מ""ש מדרב ברונא ורב חננאל תלמידי דרב דהוו יתבי בסעודתא וקאי עלייהו רב ייבא סבא ואמרו ליה הב ונבריך והדר אמרי ליה הב ונשתי אמר להו רב ייבא סבא הכי אמר רב כיון דאמריתו הב ונבריך איתסר לכו למישתי חמרא (@68א) ואהדרו ליה הכי השתא התם מישחא (@66ב) וברוכי בהדי הדדי לא אפשר הכא אפשר דשחיט בחדא ידא ומכסי בחדא ידא שמעינן השתא דכי היכי דלענין ברכת המזון כיון דלא אפשר למשתי וברוכי בהדי הדדי הויא הפסקה וכד מסיק ליה לברכת המזון צריך לחזור ולברך בפה""ג הכי נמי כיון דלא אפשר ליה למיקרי ומשתי בהדי הדדי צריך לחזור ולברך בתר דגמר הגדה ובתר דגמר הלילא בורא פה""ג וסברא מעליא @22ב הוא והכין מיבעי למיעבד אבל על הגפן ועל @11א פרי הגפן איכא מ""ד לא מברכינן אלא בסוף ואיכא מ""ד מברכין לבתר תרין כסי דמיקמי סעודה ולבתר תרין דבתר"
24b:1,סעודה והדין @22ב טעמא בתרא טעמא דמסתבר @22ג הוא ושפיר דמי למיעבד הכי:
24b:2," <b><big>מתני'</big></b>  @13דף קיד.@77 @11א מזגו לו כוס ראשון בית שמאי אומרים מברך על היום ואח""כ מברך על היין ובה""א מברך על היין ואח""כ מברך על היום הביאו לפניו מטבל בחזרת עד שמגיע לפרפרת הפת הביאו לפניו מצה וחזרת וחרוסת (@68א) ואע""פ שאין חרוסת מצוה רבי אלעזר בר צדוק אומר מצוה ובמקדש מביאים לפניו גופו של פסח:"
24b:3," <b><big>גמ'</big></b>  @13דף קיד:@77 תניא רבי יוסי אומר אע""פ שטיבל בחזרת מצוה להביא לפניו מצה וחזרת וחרוסת ושני תבשילין מאי שני תבשילין אמר רב הונא סלקא וארוזא רבה מהדר אסלקא וארוזא הואיל ונפק מפומיה דרב הונא חזקיה אמר אפילו דג וביצה שעליו רב יוסף אמר שני מיני בשר אחד זכר לפסח ואחד זכר לחגיגה הצלי זכר לפסח"
25a:1,והמבושל זכר לחגיגה רבינא אמר אפילו גרמא ובישולא.
25a:2,"פשיטא היכא דאיכא שאר ירקי מברך ברישא @22א בורא פרי האדמה ואכיל ולכי מאטי אחזרת מברך על אכילת מרור ואכיל אלא היכא דליכא שאר ירקי מאי מברך אמר רב הונא מברך ברישא אמרור בורא פרי האדמה ואכיל ולכי מאטי אחזרת מברך על אכילת מרור ואכיל @13דף קטו.@77 א""ל רב חסדא לאחר שמלא כריסו ממנו חוזר ומברך עליו אלא אמר רב חסדא מברך ברישא אמרור בפה""א ועל אכילת מרור ואכיל ולבסוף אכיל בלא ברכה והלכתא כרב חסדא ואמאי מטבלי תרי זימני כדי שיראו התינוקות וישאלו רב אחא בריה דרבא מהדר אשאר ירקי לאפוקי נפשיה מפלוגתא "
25a:3,אמר רבינא אמר רב (@68א) בריה דרב חנן הכי אמר הלל משמיה דגמרא @11א לא ליכריך איניש מצה ומרור בהדי הדדי וליכול משום דסבירא לן מצה בזמן הזה דאורייתא ומרור דרבנן ואתי מרור (@68ב) ומבטיל ליה למצה דאורייתא ואפי' למאן דאמר מצות אין מבטלות זו את זו הני מילי דאורייתא ודאורייתא דרבנן ודרבנן אבל דאורייתא ודרבנן אתי דרבנן ומבטל דאורייתא:
25a:4,"תניא אמרו עליו על הלל שהיה כורכן בבת אחת ואוכלן משום שנאמר @16שמות יב@77 על מצות ומרורים יאכלוהו אמר ר' יוחנן חלוקין עליו חביריו על הלל דתניא יכול לא יצא בהן ידי חובתו אלא א""כ כרכן בבת אחת ואכלן כדרך שהלל אכלן ת""ל על מצות ומרורים יאכלוהו (@68ג) ואפי' זה בפני עצמו וזה בפני עצמו והשתא דלא איתמר הלכתא לא כהלל ולא כרבנן ואנן בעינן למיעבד זכר למקדש ובעינן נמי דליכול כל חד וחד מינייהו בפני עצמו כי היכי דלא ליתי מרור דרבנן וליבטיל מצה דאורייתא מברך אמצה לחודיה ואכיל ומברך אמרור לחודיה ואכיל והדר @22ב כריך מצה ומרור בהדי הדדי ואכיל ליה בלא ברכה זכר למקדש כהלל."
25a:5,"אמר רבי אלעזר א""ר הושעיא כל @22ג שטיבולו @11ב במשקין צריך נטילת ידים @13דף קטו:@77 אמר רב פפא לא לישהי איניש מרור בחרוסת דילמא אגב חולייה עייל ביה וקא מבטל ליה (@68ד) למרריה ובעינן טעם מרור וליכא אדבריה רב חסדא לרבנא עוקבא ודרש נטל ידיו בטיבול ראשון צריך שיטול ידיו בטיבול שני למה לי הא משא ליה חדא זימנא כיון דבעי למימר אגדתא והלילא דילמא אסחיה לדעתיה ונגע"
25b:1,במידי דמיטניף אמר רב שימי בר אשי מצה לפני כל אחד ואחר מרור לפני כל אחר ואחד ואין עוקרין את השלחן אלא לפני מי שאומר הגדה ורב כהנא אמר כולהו נמי לפני מי שאומר הגדה והלכתא כרב כהנא.
25b:2,ולמה עוקרין את השלחן [א] אמר ר' ינאי כדי שיראו תינוקות וישאלו אביי הוה יתיב קמיה ררבה חזא דקא מגבהי פתורא (@66א) אמר אטו אכתי אנן אכלינן דקא מגבהיתו פתורא אמר ליה רבה פטרתן מלומר מה נשתנה:
25b:3,"אמר שמואל @11א @16דברים טז@77 לחם עוני לחם שעונין עליו דברים הרבה תניא נמי הכי לחם עוני לחם שעונין עליו דברים הרבה ד""א לחם עוני מה דרכו של עני בפרוסה @13דף קטז:@77 אף כאן בפרוסה ד""א לחם עוני מה דרכו של עני הוא מסיק ואשתו אופה אף כאן הוא מסיק ואשתו אופה "
25b:4,"הילכך בפסח מברכינן על @22א חדא ופרוסה אבל בשאר ימים טובים בצעינן על תרתין ריפאתא שלמאתא (@68א) כשבת דא""ר אבא @14ברכות לט:@77 חייב אדם לבצוע על שתי ככרות שלמות בשבת מ""ט @16שמות טז@77 לקטו לחם משנה כתיב ופירשו רבנן דבימים טובים נמי בעינן לבצוע על שתי ככרות כשבת דעיקר חיובא בשבת משום דלא הוה המן נחית בשבת אלא הוה נחית בערב שבת זוגי זוגי ובימים טובים נמי לא הוה נחית אלא הוה נחית [ב] בערב ימים טובים זוגי זוגי כמו דהוה נחית בערבי שבתות הילכך בעינן למיבצע ביום טוב על תרתין ריפאתא שלמאתא כדמחייבין בשבת ובפסח אתא לחם עוני וגרעא לפלגא דחדא הילכך בצעינן אחרא ופלגא וכד בצע מנח לה לפרוסה בגוה דשלמתא ובצע דאמר רב פפא @14ברכות לט:@77 הכל מודים בפסח שמניח פרוסה בתוך שלימה ובוצע מאי טעמא @16דברים טז@77 לחם עוני כתיב ביה:"
25b:5,אף על פי שאין חרוסת @11ב מצוה ר' אלעזר בר' צדוק אומר מצוה:
25b:6,"מאי מצוה [ג] זכר לתפוח פירוש @16שיר ח@77 תחת התפוח עוררתיך ור' יוחנן אמר זכר לטיט אמר אביי הילכך צריך לקהויי וצריך לסמוכי תניא כותיה דר' יוחנן תבלין זכר לתבן פירוש כגון קנמון וסנבל שהן דומין לתבן חרוסת זכר לטיט א""ר אלעזר בר' צדוק כך היו תגרי חרך שבירושלים אומרים בואו וקחו לכם תבלין למצוה:"
25b:7, <b><big>מתני'</big></b>  מזגו לו כוס שני וכאן הבן שואל אם אין דעת בבן לשאול אביו מלמדו מה נשתנה הלילה הזה מכל הלילות שבכל הלילות (@66ב) אין אנו מטבילין פעם אחת הלילה הזה שתי פעמים שבכל הלילות אנו אוכלין חמץ ומצה הלילה הזה כולו מצה (@68ב) שבכל הלילות אנו אוכלין בשר צלי שלוק ומבושל הלילה הזה כולו צלי (@68ג) לפי דעתו של בן אביו מלמדו ומתחיל בגנות ומסיים בשבח ודורש @16דברים כו@77 מארמי אובד עד שהוא גומר את כל הפרשה:
25b:8,"(@68ד)  <b><big>גמ'</big></b>  והשתא לא לימא בשר צלי דלית לן פסחא ת""ר חכם בנו שואלו ואם לאו אשתו שואלתו ואם לאו הוא שואל לעצמו ואפי' שני תלמידי חכמים הבקיאין בהלכות פסח שואלין זה את זה מה נשתנה הלילה וכו':"
25b:9,"מתחיל בגנות ומסיים בשבח: מאי גנות אמר רב מתחלה עובדי ע""ז ושמואל אמר עבדים והאידנא עבדינא כתרוייהו:"
25b:10, <b><big>מתני'</big></b>  רבן גמליאל היה אומר כל מי שלא אמר @13דף קטז:@77 שלשה דברים אלו בפסח לא יצא ידי חובתו ואלו הן פסח מצה ומרור פסח על שום שפסח המקום על בתי אבותינו במצרים שנאמר @16שמות יב@77 ואמרתם זבח פסח הוא לה' וגו' מרור על שום שמררו המצריים את חיי אבותינו במצרים שנאמר @16שם א@77 וימררו את חייהם בעבודה קשה:
25b:11,מצה על שום שנגאלו (@68ה) שנאמר @16שמות יב@77 ויאפו את הבצק אשר הוציאו ממצרים עוגות מצות וגו' לפיכך אנו חייבין להודות להלל לשבח לפאר ולברך למי שעשה לאבותינו ולנו את כל הנסים האלו הוציאנו מעבדות לחירות ונאמר לפניו הללויה:
25b:12,"עד היכן הוא אומר ב""ש אומרים עד @16תהלים קיג@77 אם הבנים שמחה ובה""א עד @16שם קיד@77 חלמיש למעינו מים וחותם בגאולה ר""ט אומר אשר גאלנו וגאל את אבותינו ממצרים והגיענו הלילה הזה לאכול בו מצה ומרור ואינו"
26a:1,"חותם ר""ע אומר כן ה' אלהינו יגיענו למועדים ולרגלים אחרים הבאים לקראתנו [א] לשלום שמחים בבנין עירך וששים בעבודתך ונאכל שם מן הפסחים ומן הזבחים שהגיע דמן על קיר מזבחך לרצון ונודה לך שיר חדש על גאולתנו ועל פדות נפשנו בא""י גאל ישראל וקי""ל כר""ע:"
26a:2," <b><big>גמ'</big></b>  אמר רבא וצריך שיאמר @16דברים ו@77 ואותנו הוציא משם למען הביא אותנו לתת לנו וגו' ואמר רבא מצה צריך להגביה מרור צריך להגביה בשר אין צריך להגביה שמא יאמרו בשר זה לפסח ונראה כאוכל קדשים בחוץ וחותם @11א בגאולה @13דף קיז:@77 אמר רבא ק""ש והלילא גאל ישראל דצלותא גואל ישראל מ""ט רחמי אינון:"
26a:3,"א""ר זירא דקידושא קדשנו במצותיו דצלותא קדשנו במצותיך ט""ט רחמי אינון:"
26a:4,"אמר רב אחא בר יעקב וצריך שיזכיר יציאת מצרים בקידוש היום כתיב הכא @16שם טז@77 למען תזכור את יום צאתך מארץ ומצרים וכתיב התם @16שמות כ@77 זכור את יום השבת לקדשו אמר רבה בר שילא דצלותא מצמיח קרן ישועה דאפטרתא מגן דוד @16ש""ב ז@77 ועשיתי לך שם גדול כשם הגדולים אשר בארץ תני רב יוסף זה שאומרים מגן דוד אר""ש בן לקיש @16בראשית יב@77 ואעשך לגוי גדול זה שאומרים אלהי אברהם ואברכך זה שאומרים אלהי יצחק ואגדלה שמך זה שאומרים אלהי יעקב יכול יהו חותמין בכולן ת""ל והיה ברכה בך חותמין ואין חותמין בכולן אמר רבא אשכחתינהו לסבי דפומבדיתא דיתבי וקאמרי @11ב בשבתא בין בצלותא בין בקדושא מקדש השבת ביומא טבא בין בצלותא בין בקדושא מקדש ישראל והזמנים וכן הלכתא:"
26a:5, <b><big>מתני'</big></b>  @11ג מזגו לו כוס שלישי מברך על מזונו רביעי גומר עליו את ההלל ואומר עליו ברכת השיר ובין הכוסות @11ד האלו אם רצה לשתות ישתה ובין ג' לד' לא ישתה:
26a:6," <b><big>גמ'</big></b>  ירושלמי למה בשביל שלא ישתכר כבר משוכר הוא מה בין יין שבתוך המזון ליין שלאחר המזון יין שלאחר המזון משכר יין שבתוך המזון לא משכר א""ל רבינא לרבא שמעת מינה ברכה @22א טעונה כוס אמר ליה ארבעה כסי תקינו רבנן דרך חירות הואיל ואיכא כל חד וחד נעביד ביה מצוה:"
26a:7,"רביעי גומר עליו את @22ב ההלל ואומר עליו ברכת השיר מאי ברכת השיר @22ג רב יהודה אמר יהללוך ורבי יוחנן אמר נשמת כל חי ת""ר"
26b:1,"@22א חמישי אומר עליו הלל הגדול דברי רבי טרפון וי""א @16תהלים כג@77 ה' רועי לא אחסר מהיכן הלל הגדול אמר רב יהודה @16תהלים קלו@77 מהודו ועד @16שם קלז@77 על נהרות בבל ורבי יוחנן אמר @16שם קכ@77 משיר המעלות עד על נהרות בבל רב אחא בר יעקב אמר מן @16שם קלה@77 כי יעקב בחר לו יה עד על נהרות בבל ומנהגא דעלמא כרב יהודה בתרוייהו בברכת השיר ובהלל הגדול:"
26b:2, <b><big>מתני'</big></b>  @13דף קיט:@77 @11א אין מפטירין @22ב אחר הפסח אפיקומן
27a:1,ישנו מקצתן יאכלו כולן לא יאכלו ר' יוסי אומר נתנמנמו יאכלו נרדמו לא יאכלו: 
27a:2, <b><big>גמ'</big></b>  מאי אפיקומן אמר רב שלא יעקרו @22א מחבורה לחבורה ושמואל אמר כגון ארדליא [א] לי וגוזליא לאבא חנניה ור' שילא ור' יוחנן אמרי כגון תמרים קליות ואגוזים תניא כותיה דרבי יוחנן אין מפטירין אחר הפסח אפיקומן כגון תמרים קליות ואגוזים 
27a:3,"אמר רב יוסף אמר רב יהודה אמר שמואל אין מפטירין אחר מצה אפיקומן @13דף קכ.@77 מר זוטרא מתני הכי אמר רב יוסף אמר רב יהודה אמר שמואל אין מפטירין אחר הפסח אפיקומן אבל לאחר מצה מפטירין (@68א) מסתברא לן כלישנא קמא דאליבא דגמרא הוא ולישנא בתרא אליבא דמר זוטרא הוא הילכך עבדינן כלישנא קמא דהוא אליבא דגמרא והכין נהוג עלמא כלישנא קמא דבתר דאכלין כל מגדני ומיני דפירי אכלין בסוף כזית מצה דמינטרא ולא טעמין לבתר הכין כלום בר מכסא דבהמ""ז וכסא דהלילא ומאן דצחי לית ליה רשותא למישתי אלא מיא @22ב אבל חמרא לא."
27a:4,@11א והיכא דלית ליה כולה סעודתא מצה דמינטרא אלא כזית @22ג בלחוד דמינטר הוא דאית ליה אכיל ברישא מהאיך דלא מינטר ומברך עליה המוציא ולבסוף מברך על כזית דמינטר לאכול מצה ואכיל ומברך אמרור ואכיל והדר כריך מצה ומרור ואכיל בלא ברכה דתניא הסופגנין והדובשנין והאיסקריטין אדם ממלא כריסו מהן ובלבד שיאכל כזית מצה באחרונה.
27a:5,@11ב ומאן @22ד דלית ליה חמרא בלילי פיסחא מקדש אריפתא מידי דהוה אשבתות וימים טובים והיכי עביד שרי ברישא המוציא ובצע לה לריפתא ומנח ידיה עילויה עד דגמר קדושא ובתר דגמר קדושא מברך לאכול מצה ואכיל והדר מטביל בשאר ירקי ועקר להו לפתורא ובתר הכי אומר מה נשתנה וכולה הגדה עד גאל ישראל ומברך אמרור ואכיל והדר כריך מצה ומרור ואכיל בלא ברכה:
27a:6,ומאן דבעי לברוכי בתרי ותלתא בתי היכי עביד מברך ברישא בביתא דיליה ואכיל
